bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03404,5,1,0,4,13,101,2022-09-01 10:20:37+00:00,86,12
03,03405,2,0,0,1,16,13,2022-09-01 10:20:37+00:00,11,10
03,03451,3,1,0,2,0,29,2022-09-01 10:20:37+00:00,29,0
03,03452,4,1,1,3,2,31,2022-09-01 10:20:37+00:00,23,2
03,03453,3,1,0,3,3,20,2022-09-01 10:20:37+00:00,20,3
03,03454,10,2,0,6,17,64,2022-09-01 10:20:37+00:00,47,10
03,03455,2,0,0,2,2,29,2022-09-01 10:20:37+00:00,29,2
03,03456,1,1,1,1,5,22,2022-09-01 10:20:37+00:00,22,5
03,03457,6,1,1,4,9,20,2022-09-01 10:20:37+00:00,19,5
03,03458,1,0,0,1,3,3,2022-09-01 10:20:37+00:00,3,3
03,03459,7,1,0,6,20,70,2022-09-01 10:20:37+00:00,70,20
03,03460,5,0,0,3,9,27,2022-09-01 10:20:37+00:00,21,7
03,03461,2,0,0,2,4,7,2022-09-01 10:20:37+00:00,7,4
03,03462,1,0,0,1,3,5,2022-09-01 10:20:37+00:00,5,3
04,04011,9,2,0,8,13,134,2022-09-01 10:20:37+00:00,124,7
04,04012,4,2,2,3,7,35,2022-09-01 10:20:37+00:00,29,1
05,05111,15,12,2,11,26,263,2022-09-01 10:20:37+00:00,237,10
05,05112,14,7,3,9,24,142,2022-09-01 10:20:37+00:00,122,19
05,05113,15,28,9,12,30,324,2022-09-01 10:20:37+00:00,303,24
05,05114,7,2,2,4,20,64,2022-09-01 10:20:37+00:00,58,16
05,05116,6,4,3,4,9,77,2022-09-01 10:20:37+00:00,70,9
05,05117,2,6,3,2,0,31,2022-09-01 10:20:37+00:00,31,0
05,05119,6,4,2,4,7,61,2022-09-01 10:20:37+00:00,46,3
05,05120,1,2,1,1,6,22,2022-09-01 10:20:37+00:00,22,6
05,05122,4,4,2,3,14,58,2022-09-01 10:20:37+00:00,56,12
05,05124,7,2,0,5,14,120,2022-09-01 10:20:37+00:00,111,9
05,05154,8,4,2,5,21,49,2022-09-01 10:20:37+00:00,48,14
05,05158,6,2,1,6,13,44,2022-09-01 10:20:37+00:00,44,13
05,05162,7,2,0,5,10,89,2022-09-01 10:20:37+00:00,78,7
05,05166,4,1,0,4,13,23,2022-09-01 10:20:37+00:00,23,13
05,05170,11,5,2,8,41,84,2022-09-01 10:20:37+00:00,80,34
05,05314,17,15,6,10,19,233,2022-09-01 10:20:37+00:00,182,10
05,05315,23,14,5,16,18,308,2022-09-01 10:20:37+00:00,271,15
05,05316,5,3,0,2,10,55,2022-09-01 10:20:37+00:00,44,3
05,05334,13,7,6,7,18,250,2022-09-01 10:20:37+00:00,236,14
05,05358,6,3,1,4,17,47,2022-09-01 10:20:37+00:00,41,15
05,05362,6,2,2,6,8,49,2022-09-01 10:20:37+00:00,49,8
05,05366,3,1,1,3,9,21,2022-09-01 10:20:37+00:00,21,9
05,05370,3,0,0,3,2,34,2022-09-01 10:20:37+00:00,34,2
05,05374,3,1,1,3,6,18,2022-09-01 10:20:37+00:00,18,6
05,05378,3,1,1,3,4,27,2022-09-01 10:20:37+00:00,27,4
05,05382,7,2,0,6,8,76,2022-09-01 10:20:37+00:00,65,8
05,05512,2,1,0,2,16,27,2022-09-01 10:20:37+00:00,27,16
05,05513,7,1,0,4,14,70,2022-09-01 10:20:37+00:00,60,5
05,05515,10,3,1,7,16,197,2022-09-01 10:20:37+00:00,181,15
05,05554,6,3,0,5,25,46,2022-09-01 10:20:37+00:00,46,23
05,05558,5,0,0,3,3,30,2022-09-01 10:20:37+00:00,20,3
05,05562,14,3,0,13,49,169,2022-09-01 10:20:37+00:00,137,49
05,05566,7,3,1,5,16,67,2022-09-01 10:20:37+00:00,59,10
05,05570,6,1,1,5,9,38,2022-09-01 10:20:37+00:00,36,7
05,05711,9,1,1,5,17,104,2022-09-01 10:20:37+00:00,80,15
05,05754,3,0,0,3,8,20,2022-09-01 10:20:37+00:00,20,8
05,05758,4,0,0,2,10,40,2022-09-01 10:20:37+00:00,34,6
05,05762,6,1,0,5,5,32,2022-09-01 10:20:37+00:00,28,5
05,05766,2,2,2,2,2,48,2022-09-01 10:20:37+00:00,48,2
05,05770,9,1,0,6,14,182,2022-09-01 10:20:37+00:00,161,8
05,05774,7,0,0,5,22,54,2022-09-01 10:20:37+00:00,48,13
05,05911,8,4,0,6,23,157,2022-09-01 10:20:37+00:00,141,18
05,05913,8,10,1,8,26,246,2022-09-01 10:20:37+00:00,246,26
05,05914,7,1,1,5,15,68,2022-09-01 10:20:37+00:00,68,5
05,05915,7,1,0,5,31,64,2022-09-01 10:20:37+00:00,55,18
05,05916,4,2,1,4,11,52,2022-09-01 10:20:37+00:00,52,11
05,05954,8,3,0,6,23,109,2022-09-01 10:20:37+00:00,73,16
05,05958,9,2,0,8,16,63,2022-09-01 10:20:37+00:00,60,13
05,05962,10,4,2,8,12,88,2022-09-01 10:20:37+00:00,80,12
05,05966,3,0,0,3,12,14,2022-09-01 10:20:37+00:00,14,12
05,05970,4,4,2,4,7,78,2022-09-01 10:20:37+00:00,78,7
05,05974,9,1,1,7,19,70,2022-09-01 10:20:37+00:00,65,10
05,05978,8,7,2,8,8,103,2022-09-01 10:20:37+00:00,103,8
06,06411,7,4,0,4,17,86,2022-09-01 10:20:37+00:00,51,7
06,06412,17,11,3,12,40,244,2022-09-01 10:20:37+00:00,221,35
06,06413,4,4,1,2,21,85,2022-09-01 10:20:37+00:00,76,16
06,06414,6,6,1,4,11,82,2022-09-01 10:20:37+00:00,66,11
06,06431,5,2,0,5,9,31,2022-09-01 10:20:37+00:00,31,9
06,06432,2,4,3,2,0,21,2022-09-01 10:20:37+00:00,21,0
06,06433,2,2,1,2,4,15,2022-09-01 10:20:37+00:00,15,4
06,06434,2,0,0,2,4,17,2022-09-01 10:20:37+00:00,17,4
06,06435,7,5,0,4,6,70,2022-09-01 10:20:37+00:00,61,1
06,06436,2,0,0,2,3,19,2022-09-01 10:20:37+00:00,19,3
06,06437,2,4,0,2,7,119,2022-09-01 10:20:37+00:00,119,7
06,06438,2,3,1,2,11,12,2022-09-01 10:20:37+00:00,12,11
06,06439,2,1,1,2,4,12,2022-09-01 10:20:37+00:00,12,4
06,06440,5,3,3,5,6,59,2022-09-01 10:20:37+00:00,59,6
06,06531,6,12,8,4,23,188,2022-09-01 10:20:37+00:00,171,18
06,06532,2,4,1,2,2,43,2022-09-01 10:20:37+00:00,43,2
06,06533,3,1,0,3,11,33,2022-09-01 10:20:37+00:00,33,11
06,06534,3,2,0,3,4,123,2022-09-01 10:20:37+00:00,123,4
06,06535,4,1,0,4,3,19,2022-09-01 10:20:37+00:00,19,3
06,06611,5,2,2,5,14,121,2022-09-01 10:20:37+00:00,121,14
06,06631,3,3,0,3,9,72,2022-09-01 10:20:37+00:00,72,9
06,06632,4,2,0,3,18,42,2022-09-01 10:20:37+00:00,38,15
06,06633,3,1,0,3,4,16,2022-09-01 10:20:37+00:00,16,4
06,06634,3,1,0,3,8,21,2022-09-01 10:20:37+00:00,21,8
06,06635,6,0,0,6,5,74,2022-09-01 10:20:37+00:00,74,5
06,06636,3,0,0,3,7,23,2022-09-01 10:20:37+00:00,23,7
07,07111,7,1,1,4,32,87,2022-09-01 10:20:37+00:00,73,28
07,07131,2,0,0,2,2,16,2022-09-01 10:20:37+00:00,16,2
07,07132,2,0,0,2,5,10,2022-09-01 10:20:37+00:00,10,5
07,07133,6,1,1,4,15,31,2022-09-01 10:20:37+00:00,26,6
07,07134,2,0,0,2,0,15,2022-09-01 10:20:37+00:00,15,0
07,07135,2,2,0,2,4,9,2022-09-01 10:20:37+00:00,9,4
07,07137,3,2,1,3,6,31,2022-09-01 10:20:37+00:00,31,6
07,07138,7,0,0,5,12,56,2022-09-01 10:20:37+00:00,41,8
07,07140,1,0,0,1,2,3,2022-09-01 10:20:37+00:00,3,2
07,07141,4,0,0,4,2,25,2022-09-01 10:20:37+00:00,25,2
07,07143,4,0,0,4,8,19,2022-09-01 10:20:37+00:00,19,8
07,07211,5,2,0,2,11,68,2022-09-01 10:20:37+00:00,56,11
07,07231,2,1,0,2,11,11,2022-09-01 10:20:37+00:00,11,11
07,07232,2,2,2,2,3,12,2022-09-01 10:20:37+00:00,12,3
07,07233,2,1,0,2,5,11,2022-09-01 10:20:37+00:00,11,5
07,07235,2,0,0,2,2,12,2022-09-01 10:20:37+00:00,12,2
07,07311,1,1,1,1,4,9,2022-09-01 10:20:37+00:00,9,4
07,07312,3,2,1,1,18,90,2022-09-01 10:20:37+00:00,84,11
07,07313,3,1,0,2,14,11,2022-09-01 10:20:37+00:00,11,9
07,07314,6,3,0,4,19,85,2022-09-01 10:20:37+00:00,73,15
07,07315,3,5,2,2,1,104,2022-09-01 10:20:37+00:00,87,1
07,07316,1,2,0,1,1,16,2022-09-01 10:20:37+00:00,16,1
07,07317,2,1,0,1,3,13,2022-09-01 10:20:37+00:00,12,0
07,07318,3,2,1,2,3,22,2022-09-01 10:20:37+00:00,21,3
07,07319,3,0,0,1,14,38,2022-09-01 10:20:37+00:00,26,4
07,07320,1,0,0,1,4,6,2022-09-01 10:20:37+00:00,6,4
07,07331,1,0,0,1,0,6,2022-09-01 10:20:37+00:00,6,0
07,07332,2,1,0,2,7,9,2022-09-01 10:20:37+00:00,9,7
07,07333,2,0,0,2,3,9,2022-09-01 10:20:37+00:00,9,3
07,07334,2,0,0,2,3,19,2022-09-01 10:20:37+00:00,19,3
07,07335,1,0,0,1,6,4,2022-09-01 10:20:37+00:00,4,6
07,07336,1,0,0,1,2,14,2022-09-01 10:20:37+00:00,14,2
07,07337,2,0,0,2,3,10,2022-09-01 10:20:37+00:00,10,3
07,07339,1,0,0,1,0,10,2022-09-01 10:20:37+00:00,10,0
07,07340,1,0,0,1,4,3,2022-09-01 10:20:37+00:00,3,4
08,08111,13,10,6,10,37,225,2022-09-01 10:20:37+00:00,204,36
08,08115,6,0,0,4,5,42,2022-09-01 10:20:37+00:00,29,5
08,08116,8,1,0,4,23,62,2022-09-01 10:20:37+00:00,53,16
08,08117,4,2,1,2,14,22,2022-09-01 10:20:37+00:00,20,4
08,08118,4,2,0,3,5,58,2022-09-01 10:20:37+00:00,57,5
08,08119,4,2,0,2,20,42,2022-09-01 10:20:37+00:00,34,15
08,08121,3,0,0,1,25,29,2022-09-01 10:20:37+00:00,21,19
08,08125,2,4,2,2,5,43,2022-09-01 10:20:37+00:00,43,5
08,08126,1,1,0,1,2,5,2022-09-01 10:20:37+00:00,5,2
08,08127,4,2,0,2,9,39,2022-09-01 10:20:37+00:00,36,4
08,08128,4,0,0,3,17,35,2022-09-01 10:20:37+00:00,26,10
08,08135,2,0,0,1,7,13,2022-09-01 10:20:37+00:00,12,2
08,08136,8,0,0,4,7,63,2022-09-01 10:20:37+00:00,47,5
08,08211,3,2,0,1,3,17,2022-09-01 10:20:37+00:00,9,1
08,08212,6,3,0,4,9,98,2022-09-01 10:20:37+00:00,86,9
08,08215,3,4,0,3,8,36,2022-09-01 10:20:37+00:00,36,8
08,08216,1,2,0,1,0,10,2022-09-01 10:20:37+00:00,10,0
08,08221,8,3,0,6,20,198,2022-09-01 10:20:37+00:00,170,14
08,08222,6,10,8,3,15,87,2022-09-01 10:20:37+00:00,73,6
08,08225,3,0,0,3,11,10,2022-09-01 10:20:37+00:00,10,11
08,08226,4,2,0,4,6,34,2022-09-01 10:20:37+00:00,34,6
08,08231,4,0,0,2,17,37,2022-09-01 10:20:37+00:00,29,12
08,08235,2,0,0,2,4,18,2022-09-01 10:20:37+00:00,18,4
08,08236,2,1,0,2,2,10,2022-09-01 10:20:37+00:00,10,2
08,08237,1,1,0,1,2,10,2022-09-01 10:20:37+00:00,10,2
08,08311,7,7,2,4,36,166,2022-09-01 10:20:37+00:00,146,20
08,08315,3,1,0,3,3,26,2022-09-01 10:20:37+00:00,26,3
08,08316,4,5,0,4,2,95,2022-09-01 10:20:37+00:00,95,2
08,08317,8,1,0,6,14,73,2022-09-01 10:20:37+00:00,62,10
08,08325,2,1,1,2,0,8,2022-09-01 10:20:37+00:00,8,0
08,08326,6,3,0,2,8,46,2022-09-01 10:20:37+00:00,36,6
08,08327,1,0,0,1,2,8,2022-09-01 10:20:37+00:00,8,2
08,08335,10,0,0,6,22,61,2022-09-01 10:20:37+00:00,53,11
08,08336,2,0,0,2,2,33,2022-09-01 10:20:37+00:00,17,2
08,08337,1,1,0,1,0,10,2022-09-01 10:20:37+00:00,10,0
08,08415,3,1,1,1,7,21,2022-09-01 10:20:37+00:00,16,0
08,08416,5,1,0,2,7,89,2022-09-01 10:20:37+00:00,66,2
08,08417,2,1,0,2,1,23,2022-09-01 10:20:37+00:00,23,1
08,08421,5,1,0,4,33,98,2022-09-01 10:20:37+00:00,79,30
08,08425,2,0,0,2,4,10,2022-09-01 10:20:37+00:00,10,4
08,08426,1,2,0,1,2,14,2022-09-01 10:20:37+00:00,14,2
08,08435,5,1,0,3,21,33,2022-09-01 10:20:37+00:00,30,19
08,08436,6,3,1,4,6,52,2022-09-01 10:20:37+00:00,42,4
08,08437,2,0,0,2,6,8,2022-09-01 10:20:37+00:00,8,6
09,09161,1,2,0,1,4,43,2022-09-01 10:20:37+00:00,43,4
09,09162,35,19,8,24,40,467,2022-09-01 10:20:37+00:00,398,36
09,09163,3,3,0,1,5,34,2022-09-01 10:20:37+00:00,25,2
09,09171,3,0,0,2,1,22,2022-09-01 10:20:37+00:00,15,1
09,09172,3,1,0,3,2,17,2022-09-01 10:20:37+00:00,17,2
09,09173,2,0,0,2,2,20,2022-09-01 10:20:37+00:00,20,2
09,09174,1,2,1,1,1,24,2022-09-01 10:20:37+00:00,24,1
09,09175,1,0,0,1,0,18,2022-09-01 10:20:37+00:00,18,0
09,09176,3,1,1,3,7,37,2022-09-01 10:20:37+00:00,37,7
09,09177,1,1,0,1,1,17,2022-09-01 10:20:37+00:00,17,1
09,09178,1,1,1,1,3,9,2022-09-01 10:20:37+00:00,9,3
09,09179,1,1,1,1,0,10,2022-09-01 10:20:37+00:00,10,0
09,09180,4,3,1,2,13,46,2022-09-01 10:20:37+00:00,43,9
09,09181,2,0,0,1,6,7,2022-09-01 10:20:37+00:00,7,3
09,09182,1,1,0,1,6,14,2022-09-01 10:20:37+00:00,14,6
09,09183,1,0,0,1,0,10,2022-09-01 10:20:37+00:00,10,0
09,09184,2,0,0,2,3,7,2022-09-01 10:20:37+00:00,7,3
09,09185,4,0,0,2,14,20,2022-09-01 10:20:37+00:00,8,6
09,09186,1,0,0,1,3,5,2022-09-01 10:20:37+00:00,5,3
09,09187,5,4,3,5,6,60,2022-09-01 10:20:37+00:00,60,6
09,09188,6,1,0,5,5,43,2022-09-01 10:20:37+00:00,39,5
09,09189,3,1,0,2,8,42,2022-09-01 10:20:37+00:00,33,7
09,09190,3,1,0,3,7,16,2022-09-01 10:20:37+00:00,16,7
09,09261,5,0,0,3,11,40,2022-09-01 10:20:37+00:00,26,7
09,09262,4,1,0,2,11,37,2022-09-01 10:20:37+00:00,28,6
09,09263,1,0,0,1,3,24,2022-09-01 10:20:37+00:00,24,3
09,09271,2,1,0,2,1,25,2022-09-01 10:20:37+00:00,25,1
09,09272,2,0,0,2,8,10,2022-09-01 10:20:37+00:00,10,8
09,09273,3,1,0,3,1,9,2022-09-01 10:20:37+00:00,9,1
09,09274,1,0,0,1,1,5,2022-09-01 10:20:37+00:00,5,1
09,09275,2,3,0,2,7,20,2022-09-01 10:20:37+00:00,20,7
09,09276,2,0,0,2,3,10,2022-09-01 10:20:37+00:00,10,3
09,09277,2,0,0,2,1,13,2022-09-01 10:20:37+00:00,13,1
09,09278,2,1,1,2,6,6,2022-09-01 10:20:37+00:00,6,6
09,09279,2,0,0,2,2,12,2022-09-01 10:20:37+00:00,12,2
09,09361,3,2,1,1,17,23,2022-09-01 10:20:37+00:00,15,14
09,09362,7,6,4,4,31,170,2022-09-01 10:20:37+00:00,153,21
09,09363,3,0,0,1,12,43,2022-09-01 10:20:37+00:00,38,6
09,09371,1,1,1,1,5,5,2022-09-01 10:20:37+00:00,5,5
09,09372,1,0,0,1,4,5,2022-09-01 10:20:37+00:00,5,4
09,09373,1,1,0,1,6,14,2022-09-01 10:20:37+00:00,14,6
09,09375,2,0,0,2,3,8,2022-09-01 10:20:37+00:00,8,3
09,09376,3,0,0,3,1,18,2022-09-01 10:20:37+00:00,18,1
09,09377,2,0,0,2,3,11,2022-09-01 10:20:37+00:00,11,3
09,09461,4,1,0,1,8,38,2022-09-01 10:20:37+00:00,23,3
09,09462,7,1,0,2,6,47,2022-09-01 10:20:37+00:00,42,3
09,09463,3,2,1,1,7,36,2022-09-01 10:20:37+00:00,30,4
09,09464,3,0,0,1,7,21,2022-09-01 10:20:37+00:00,17,5
09,09471,2,0,0,2,7,9,2022-09-01 10:20:37+00:00,9,7
09,09472,1,0,0,1,5,2,2022-09-01 10:20:37+00:00,2,5
09,09474,2,1,0,2,3,9,2022-09-01 10:20:37+00:00,9,3
09,09475,2,1,1,2,2,15,2022-09-01 10:20:37+00:00,15,2
09,09476,1,0,0,1,2,15,2022-09-01 10:20:37+00:00,15,2
09,09477,1,0,0,1,4,21,2022-09-01 10:20:37+00:00,21,4
09,09478,3,0,0,3,2,37,2022-09-01 10:20:37+00:00,37,2
09,09479,2,0,0,2,10,8,2022-09-01 10:20:37+00:00,8,10
09,09561,2,0,0,2,8,15,2022-09-01 10:20:37+00:00,15,8
09,09562,5,9,5,3,12,108,2022-09-01 10:20:37+00:00,89,8
09,09563,3,0,0,1,2,39,2022-09-01 10:20:37+00:00,31,1
09,09564,12,4,2,6,34,145,2022-09-01 10:20:37+00:00,125,16
09,09565,1,1,0,1,1,4,2022-09-01 10:20:37+00:00,4,1
09,09571,3,1,0,3,12,12,2022-09-01 10:20:37+00:00,12,12
09,09572,1,1,1,1,1,3,2022-09-01 10:20:37+00:00,3,1
09,09574,3,0,0,3,3,17,2022-09-01 10:20:37+00:00,17,3
09,09575,2,0,0,2,1,29,2022-09-01 10:20:37+00:00,29,1
09,09576,1,1,0,1,1,5,2022-09-01 10:20:37+00:00,5,1
09,09577,2,0,0,2,4,9,2022-09-01 10:20:37+00:00,9,4
09,09661,3,1,0,1,10,45,2022-09-01 10:20:37+00:00,38,6
09,09662,4,5,3,2,6,59,2022-09-01 10:20:37+00:00,46,5
09,09663,4,4,2,2,12,108,2022-09-01 10:20:37+00:00,108,8
09,09671,1,1,0,1,2,8,2022-09-01 10:20:37+00:00,8,2
09,09672,4,0,0,4,3,31,2022-09-01 10:20:37+00:00,31,3
09,09673,1,2,0,1,6,118,2022-09-01 10:20:37+00:00,118,6
09,09674,2,0,0,2,0,6,2022-09-01 10:20:37+00:00,6,0
09,09675,1,1,0,1,0,7,2022-09-01 10:20:37+00:00,7,0
09,09676,1,0,0,1,1,7,2022-09-01 10:20:37+00:00,7,1
09,09677,1,0,0,1,7,2,2022-09-01 10:20:37+00:00,2,7
09,09678,2,0,0,2,3,3,2022-09-01 10:20:37+00:00,3,3
09,09679,1,0,0,1,0,5,2022-09-01 10:20:37+00:00,5,0
09,09761,6,4,0,3,22,109,2022-09-01 10:20:37+00:00,75,13
09,09762,1,0,0,1,3,9,2022-09-01 10:20:37+00:00,9,3
09,09763,3,0,0,1,9,33,2022-09-01 10:20:37+00:00,21,5
09,09764,3,0,0,1,0,32,2022-09-01 10:20:37+00:00,22,0
09,09771,2,0,0,2,4,9,2022-09-01 10:20:37+00:00,9,4
09,09772,2,0,0,2,7,5,2022-09-01 10:20:37+00:00,5,7
09,09773,2,1,0,2,7,7,2022-09-01 10:20:37+00:00,7,7
09,09774,4,3,1,4,3,44,2022-09-01 10:20:37+00:00,44,3
09,09775,2,0,0,2,2,12,2022-09-01 10:20:37+00:00,12,2
09,09776,2,0,0,2,6,6,2022-09-01 10:20:37+00:00,6,6
09,09777,3,0,0,3,3,9,2022-09-01 10:20:37+00:00,9,3
09,09778,2,1,0,2,6,8,2022-09-01 10:20:37+00:00,8,6
09,09779,3,0,0,3,5,16,2022-09-01 10:20:37+00:00,16,5
09,09780,2,1,0,2,2,10,2022-09-01 10:20:37+00:00,10,2
10,10041,9,7,0,7,42,123,2022-09-01 10:20:37+00:00,110,39
10,10042,1,4,0,1,2,10,2022-09-01 10:20:37+00:00,10,2
10,10043,4,0,0,2,9,30,2022-09-01 10:20:37+00:00,24,5
10,10044,4,0,0,3,19,36,2022-09-01 10:20:37+00:00,31,11
10,10045,4,4,0,2,18,155,2022-09-01 10:20:37+00:00,144,13
10,10046,1,0,0,1,0,16,2022-09-01 10:20:37+00:00,16,0
11,11000,68,45,23,41,142,948,2022-09-01 10:20:37+00:00,848,114
12,12051,4,2,1,3,13,53,2022-09-01 10:20:37+00:00,44,6
12,12052,3,1,0,2,17,73,2022-09-01 10:20:37+00:00,65,14
12,12053,1,0,0,1,2,10,2022-09-01 10:20:37+00:00,10,2
12,12054,6,3,1,4,14,46,2022-09-01 10:20:37+00:00,31,7
12,12060,2,2,0,2,0,56,2022-09-01 10:20:37+00:00,56,0
12,12061,5,0,0,5,10,24,2022-09-01 10:20:37+00:00,24,10
12,12062,3,0,0,3,8,10,2022-09-01 10:20:37+00:00,10,8
12,12063,4,0,0,2,5,16,2022-09-01 10:20:37+00:00,15,2
12,12064,3,0,0,3,4,19,2022-09-01 10:20:37+00:00,19,4
12,12065,5,0,0,5,10,23,2022-09-01 10:20:37+00:00,23,10
12,12066,1,0,0,1,0,15,2022-09-01 10:20:37+00:00,15,0
12,12067,2,1,0,2,9,28,2022-09-01 10:20:37+00:00,28,9
12,12068,3,1,0,3,1,41,2022-09-01 10:20:37+00:00,41,1
12,12069,3,3,2,3,9,57,2022-09-01 10:20:37+00:00,57,9
12,12070,2,0,0,2,3,11,2022-09-01 10:20:37+00:00,11,3
12,12071,3,0,0,3,6,14,2022-09-01 10:20:37+00:00,14,6
12,12072,2,0,0,2,2,11,2022-09-01 10:20:37+00:00,11,2
12,12073,4,2,0,4,14,19,2022-09-01 10:20:37+00:00,19,14
13,13003,4,1,1,2,17,87,2022-09-01 10:20:37+00:00,67,13
13,13004,3,2,1,1,18,54,2022-09-01 10:20:37+00:00,48,4
13,13071,7,5,1,5,15,67,2022-09-01 10:20:37+00:00,59,10
13,13072,7,4,1,5,28,46,2022-09-01 10:20:37+00:00,46,28
13,13073,4,3,3,4,9,47,2022-09-01 10:20:37+00:00,47,9
13,13074,2,1,1,2,7,10,2022-09-01 10:20:37+00:00,10,7
13,13075,8,2,1,6,23,121,2022-09-01 10:20:37+00:00,107,17
13,13076,7,1,1,7,20,98,2022-09-01 10:20:37+00:00,98,20
14,14511,7,3,2,3,14,154,2022-09-01 10:20:37+00:00,134,8
14,14521,7,4,2,6,32,60,2022-09-01 10:20:37+00:00,60,28
14,14522,5,3,0,5,12,35,2022-09-01 10:20:37+00:00,35,12
14,14523,6,4,0,5,16,47,2022-09-01 10:20:37+00:00,43,16
14,14524,6,3,2,5,14,80,2022-09-01 10:20:37+00:00,78,14
14,14612,16,3,1,6,22,223,2022-09-01 10:20:37+00:00,197,18
14,14625,7,1,1,6,17,42,2022-09-01 10:20:37+00:00,42,17
14,14626,7,2,1,6,19,45,2022-09-01 10:20:37+00:00,40,18
14,14627,5,0,0,5,10,53,2022-09-01 10:20:37+00:00,53,10
14,14628,6,17,0,6,14,59,2022-09-01 10:20:37+00:00,59,14
14,14713,11,11,5,6,61,260,2022-09-01 10:20:37+00:00,223,52
14,14729,4,1,0,3,17,40,2022-09-01 10:20:37+00:00,34,15
14,14730,8,0,0,8,10,43,2022-09-01 10:20:37+00:00,43,10
15,15001,3,2,1,1,14,29,2022-09-01 10:20:37+00:00,21,10
15,15002,10,4,2,5,35,226,2022-09-01 10:20:37+00:00,212,20
