bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03458,1,0,0,1,0,6,2022-08-16 10:20:43+00:00,6,0
03,03459,7,3,1,6,11,75,2022-08-16 10:20:43+00:00,75,11
03,03460,5,0,0,3,16,20,2022-08-16 10:20:43+00:00,17,11
03,03461,2,1,0,2,3,7,2022-08-16 10:20:43+00:00,7,3
03,03462,1,0,0,1,2,6,2022-08-16 10:20:43+00:00,6,2
04,04011,9,7,3,8,8,129,2022-08-16 10:20:43+00:00,120,1
04,04012,4,1,1,3,10,37,2022-08-16 10:20:43+00:00,30,5
05,05111,15,18,8,11,33,258,2022-08-16 10:20:43+00:00,231,17
05,05112,15,9,1,9,38,134,2022-08-16 10:20:43+00:00,120,27
05,05113,15,25,13,12,37,317,2022-08-16 10:20:43+00:00,297,31
05,05114,7,4,0,4,12,73,2022-08-16 10:20:43+00:00,63,11
05,05116,5,2,0,3,5,73,2022-08-16 10:20:43+00:00,66,5
05,05117,2,6,4,2,4,32,2022-08-16 10:20:43+00:00,32,4
05,05119,6,6,3,4,10,59,2022-08-16 10:20:43+00:00,44,6
05,05120,1,0,0,1,3,25,2022-08-16 10:20:43+00:00,25,3
05,05122,4,5,5,3,12,60,2022-08-16 10:20:43+00:00,59,9
05,05124,7,3,0,5,26,107,2022-08-16 10:20:43+00:00,96,23
05,05154,8,3,0,5,19,51,2022-08-16 10:20:43+00:00,50,12
05,05158,6,3,1,6,9,48,2022-08-16 10:20:43+00:00,48,9
05,05162,7,5,2,5,6,91,2022-08-16 10:20:43+00:00,80,3
05,05166,4,0,0,4,5,29,2022-08-16 10:20:43+00:00,29,5
05,05170,11,6,2,8,37,94,2022-08-16 10:20:43+00:00,93,27
05,05314,18,9,4,11,14,262,2022-08-16 10:20:43+00:00,208,7
05,05315,24,15,5,17,25,305,2022-08-16 10:20:43+00:00,266,24
05,05316,5,1,1,2,22,43,2022-08-16 10:20:43+00:00,34,13
05,05334,12,13,6,7,19,227,2022-08-16 10:20:43+00:00,214,15
05,05358,6,6,1,4,17,48,2022-08-16 10:20:43+00:00,44,13
05,05362,6,1,0,6,8,53,2022-08-16 10:20:43+00:00,53,8
05,05366,3,0,0,3,5,25,2022-08-16 10:20:43+00:00,25,5
05,05370,3,2,0,3,1,35,2022-08-16 10:20:43+00:00,35,1
05,05374,4,3,2,4,13,35,2022-08-16 10:20:43+00:00,35,13
05,05378,3,0,0,3,7,24,2022-08-16 10:20:43+00:00,24,7
05,05382,7,0,0,6,8,72,2022-08-16 10:20:43+00:00,62,7
05,05512,2,1,0,2,14,29,2022-08-16 10:20:43+00:00,29,14
05,05513,7,2,2,4,15,74,2022-08-16 10:20:43+00:00,63,4
05,05515,10,2,1,7,15,195,2022-08-16 10:20:43+00:00,179,13
05,05554,6,5,2,5,21,46,2022-08-16 10:20:43+00:00,46,19
05,05558,5,1,1,3,2,28,2022-08-16 10:20:43+00:00,18,2
05,05562,15,8,3,14,55,172,2022-08-16 10:20:43+00:00,145,50
05,05566,7,1,0,5,16,76,2022-08-16 10:20:43+00:00,64,13
05,05570,6,1,1,5,10,38,2022-08-16 10:20:43+00:00,36,8
05,05711,9,10,6,5,13,113,2022-08-16 10:20:43+00:00,91,9
05,05754,3,1,0,3,7,21,2022-08-16 10:20:43+00:00,21,7
05,05758,4,1,0,2,13,37,2022-08-16 10:20:43+00:00,32,8
05,05762,6,1,0,5,12,22,2022-08-16 10:20:43+00:00,21,9
05,05766,2,3,1,2,2,48,2022-08-16 10:20:43+00:00,48,2
05,05770,9,2,0,6,17,179,2022-08-16 10:20:43+00:00,159,11
05,05774,7,2,2,5,13,63,2022-08-16 10:20:43+00:00,55,6
05,05911,8,12,1,6,30,156,2022-08-16 10:20:43+00:00,138,27
05,05913,8,11,6,8,24,257,2022-08-16 10:20:43+00:00,257,24
05,05914,7,1,0,5,11,72,2022-08-16 10:20:43+00:00,69,4
05,05915,7,6,3,5,21,71,2022-08-16 10:20:43+00:00,59,11
05,05916,4,2,1,4,12,51,2022-08-16 10:20:43+00:00,51,12
05,05954,8,3,1,6,23,109,2022-08-16 10:20:43+00:00,77,12
05,05958,9,4,2,8,13,68,2022-08-16 10:20:43+00:00,63,12
05,05962,10,7,3,8,18,80,2022-08-16 10:20:43+00:00,73,17
05,05966,3,1,1,3,8,18,2022-08-16 10:20:43+00:00,18,8
05,05970,5,1,0,5,14,86,2022-08-16 10:20:43+00:00,86,14
05,05974,9,2,1,7,16,69,2022-08-16 10:20:43+00:00,61,10
05,05978,8,5,3,8,16,93,2022-08-16 10:20:43+00:00,93,16
06,06411,7,9,3,4,21,81,2022-08-16 10:20:43+00:00,53,4
06,06412,17,15,2,12,40,235,2022-08-16 10:20:43+00:00,208,39
06,06413,2,4,3,2,5,86,2022-08-16 10:20:43+00:00,86,5
06,06414,6,3,2,4,6,73,2022-08-16 10:20:43+00:00,65,6
06,06431,5,4,1,5,7,35,2022-08-16 10:20:43+00:00,35,7
06,06432,2,4,3,2,0,20,2022-08-16 10:20:43+00:00,20,0
06,06433,2,1,1,2,2,17,2022-08-16 10:20:43+00:00,17,2
06,06434,2,2,0,2,2,17,2022-08-16 10:20:43+00:00,17,2
06,06435,7,6,1,4,12,66,2022-08-16 10:20:43+00:00,59,5
06,06436,2,0,0,2,2,21,2022-08-16 10:20:43+00:00,21,2
06,06437,2,4,0,2,5,120,2022-08-16 10:20:43+00:00,120,5
06,06438,2,2,0,2,6,17,2022-08-16 10:20:43+00:00,17,6
06,06439,2,3,1,2,3,10,2022-08-16 10:20:43+00:00,10,3
06,06440,5,4,1,5,6,59,2022-08-16 10:20:43+00:00,59,6
06,06531,6,15,7,4,22,186,2022-08-16 10:20:43+00:00,166,19
06,06532,2,2,0,2,6,40,2022-08-16 10:20:43+00:00,40,6
06,06533,3,3,1,3,6,38,2022-08-16 10:20:43+00:00,38,6
06,06534,3,4,3,3,8,123,2022-08-16 10:20:43+00:00,123,8
06,06535,4,3,0,4,8,15,2022-08-16 10:20:43+00:00,15,8
06,06611,6,7,1,6,16,128,2022-08-16 10:20:43+00:00,128,16
06,06631,3,1,1,3,3,78,2022-08-16 10:20:43+00:00,78,3
06,06632,4,0,0,3,17,43,2022-08-16 10:20:43+00:00,40,13
06,06633,3,1,1,3,2,17,2022-08-16 10:20:43+00:00,17,2
06,06634,3,1,0,3,3,23,2022-08-16 10:20:43+00:00,23,3
06,06635,6,3,0,6,6,71,2022-08-16 10:20:43+00:00,71,6
06,06636,3,0,0,3,7,23,2022-08-16 10:20:43+00:00,23,7
07,07111,7,5,3,4,33,82,2022-08-16 10:20:43+00:00,75,22
07,07131,2,0,0,2,3,15,2022-08-16 10:20:43+00:00,15,3
07,07132,2,0,0,2,6,10,2022-08-16 10:20:43+00:00,10,6
07,07133,6,0,0,4,11,34,2022-08-16 10:20:43+00:00,28,3
07,07134,2,1,0,2,1,17,2022-08-16 10:20:43+00:00,17,1
07,07135,2,1,0,2,8,5,2022-08-16 10:20:43+00:00,5,8
07,07137,3,1,1,3,7,31,2022-08-16 10:20:43+00:00,31,7
07,07138,7,4,0,5,12,58,2022-08-16 10:20:43+00:00,42,9
07,07140,2,0,0,2,5,9,2022-08-16 10:20:43+00:00,9,5
07,07141,4,0,0,4,6,21,2022-08-16 10:20:43+00:00,21,6
07,07143,3,1,0,3,4,20,2022-08-16 10:20:43+00:00,20,4
07,07211,5,2,0,2,9,69,2022-08-16 10:20:43+00:00,57,9
07,07231,2,1,0,2,4,18,2022-08-16 10:20:43+00:00,18,4
07,07232,2,2,1,2,2,13,2022-08-16 10:20:43+00:00,13,2
07,07233,2,0,0,2,6,10,2022-08-16 10:20:43+00:00,10,6
07,07235,2,1,1,2,2,8,2022-08-16 10:20:43+00:00,8,2
07,07311,1,1,0,1,6,10,2022-08-16 10:20:43+00:00,10,6
07,07312,3,5,4,1,17,91,2022-08-16 10:20:43+00:00,86,9
07,07313,3,0,0,2,11,14,2022-08-16 10:20:43+00:00,14,6
07,07314,6,6,2,4,16,87,2022-08-16 10:20:43+00:00,72,15
07,07315,3,7,5,2,1,105,2022-08-16 10:20:43+00:00,87,1
07,07316,1,0,0,1,2,15,2022-08-16 10:20:43+00:00,15,2
07,07317,2,3,1,1,3,13,2022-08-16 10:20:43+00:00,12,0
07,07318,3,3,3,2,0,28,2022-08-16 10:20:43+00:00,27,0
07,07319,3,5,0,1,8,45,2022-08-16 10:20:43+00:00,26,2
07,07320,1,0,0,1,3,7,2022-08-16 10:20:43+00:00,7,3
07,07331,1,0,0,1,0,6,2022-08-16 10:20:43+00:00,6,0
07,07332,2,0,0,2,10,6,2022-08-16 10:20:43+00:00,6,10
07,07333,2,1,1,2,4,8,2022-08-16 10:20:43+00:00,8,4
07,07334,2,0,0,2,7,17,2022-08-16 10:20:43+00:00,17,7
07,07335,1,0,0,1,4,6,2022-08-16 10:20:43+00:00,6,4
07,07336,1,1,1,1,0,16,2022-08-16 10:20:43+00:00,16,0
07,07337,2,0,0,2,3,9,2022-08-16 10:20:43+00:00,9,3
07,07339,1,0,0,1,0,11,2022-08-16 10:20:43+00:00,11,0
07,07340,1,0,0,1,4,3,2022-08-16 10:20:43+00:00,3,4
08,08111,13,7,5,10,50,208,2022-08-16 10:20:43+00:00,187,49
08,08115,6,1,0,4,1,44,2022-08-16 10:20:43+00:00,32,0
08,08116,8,1,1,4,23,62,2022-08-16 10:20:43+00:00,54,15
08,08117,4,1,1,2,19,21,2022-08-16 10:20:43+00:00,17,11
08,08118,4,10,3,3,0,66,2022-08-16 10:20:43+00:00,65,0
08,08119,4,3,1,2,12,50,2022-08-16 10:20:43+00:00,44,5
08,08121,3,1,0,1,8,47,2022-08-16 10:20:43+00:00,36,4
08,08125,2,6,5,2,4,44,2022-08-16 10:20:43+00:00,44,4
08,08126,1,0,0,1,1,6,2022-08-16 10:20:43+00:00,6,1
08,08127,4,1,0,2,9,41,2022-08-16 10:20:43+00:00,37,5
08,08128,4,4,1,3,26,28,2022-08-16 10:20:43+00:00,24,14
08,08135,2,0,0,1,6,14,2022-08-16 10:20:43+00:00,14,0
08,08136,8,3,1,4,11,58,2022-08-16 10:20:43+00:00,44,7
08,08211,3,0,0,1,7,15,2022-08-16 10:20:43+00:00,10,2
08,08212,6,2,1,4,9,97,2022-08-16 10:20:43+00:00,86,8
08,08215,3,3,2,3,4,38,2022-08-16 10:20:43+00:00,38,4
08,08216,1,0,0,1,0,9,2022-08-16 10:20:43+00:00,9,0
08,08221,8,5,3,6,27,186,2022-08-16 10:20:43+00:00,159,20
08,08222,6,6,3,3,20,84,2022-08-16 10:20:43+00:00,67,14
08,08225,3,1,0,3,6,15,2022-08-16 10:20:43+00:00,15,6
08,08226,4,2,0,4,2,37,2022-08-16 10:20:43+00:00,37,2
08,08231,4,1,0,2,12,42,2022-08-16 10:20:43+00:00,34,7
08,08235,2,2,0,2,3,17,2022-08-16 10:20:43+00:00,17,3
08,08236,2,0,0,2,6,4,2022-08-16 10:20:43+00:00,4,6
08,08237,1,2,1,1,5,7,2022-08-16 10:20:43+00:00,7,5
08,08311,7,4,0,4,42,160,2022-08-16 10:20:43+00:00,140,26
08,08315,3,2,0,3,9,18,2022-08-16 10:20:43+00:00,18,9
08,08316,4,1,0,4,4,93,2022-08-16 10:20:43+00:00,93,4
08,08317,8,2,1,6,13,72,2022-08-16 10:20:43+00:00,62,8
08,08325,2,0,0,2,2,8,2022-08-16 10:20:43+00:00,8,2
08,08326,6,5,0,2,16,38,2022-08-16 10:20:43+00:00,29,13
08,08327,1,1,1,1,1,9,2022-08-16 10:20:43+00:00,9,1
08,08335,10,8,1,6,18,68,2022-08-16 10:20:43+00:00,58,9
08,08336,2,1,0,2,5,27,2022-08-16 10:20:43+00:00,17,2
08,08337,1,0,0,1,4,6,2022-08-16 10:20:43+00:00,6,4
08,08415,3,0,0,1,4,24,2022-08-16 10:20:43+00:00,15,1
08,08416,5,2,1,2,11,81,2022-08-16 10:20:43+00:00,62,4
08,08417,2,3,1,2,5,19,2022-08-16 10:20:43+00:00,19,5
08,08421,5,7,2,4,27,104,2022-08-16 10:20:43+00:00,84,25
08,08425,2,1,0,2,1,11,2022-08-16 10:20:43+00:00,11,1
08,08426,1,2,1,1,2,14,2022-08-16 10:20:43+00:00,14,2
08,08435,5,1,0,3,24,30,2022-08-16 10:20:43+00:00,26,23
08,08436,6,2,0,4,14,44,2022-08-16 10:20:43+00:00,39,7
08,08437,2,0,0,2,2,10,2022-08-16 10:20:43+00:00,10,2
09,09161,1,1,0,1,9,41,2022-08-16 10:20:43+00:00,41,9
09,09162,35,33,11,24,43,460,2022-08-16 10:20:43+00:00,396,33
09,09163,3,2,2,1,2,38,2022-08-16 10:20:43+00:00,28,0
09,09171,3,0,0,2,2,21,2022-08-16 10:20:43+00:00,14,2
09,09172,3,1,0,3,2,17,2022-08-16 10:20:43+00:00,17,2
09,09173,2,2,0,2,1,21,2022-08-16 10:20:43+00:00,21,1
09,09174,1,1,0,1,5,26,2022-08-16 10:20:43+00:00,26,5
09,09175,1,2,1,1,2,16,2022-08-16 10:20:43+00:00,16,2
09,09176,3,3,2,3,2,42,2022-08-16 10:20:43+00:00,42,2
09,09177,1,1,1,1,4,14,2022-08-16 10:20:43+00:00,14,4
09,09178,1,1,0,1,0,12,2022-08-16 10:20:43+00:00,12,0
09,09179,1,2,1,1,0,8,2022-08-16 10:20:43+00:00,8,0
09,09180,4,2,0,2,8,50,2022-08-16 10:20:43+00:00,46,5
09,09181,2,1,1,1,3,10,2022-08-16 10:20:43+00:00,8,2
09,09182,1,1,1,1,5,15,2022-08-16 10:20:43+00:00,15,5
09,09183,1,0,0,1,3,7,2022-08-16 10:20:43+00:00,7,3
09,09184,2,0,0,2,3,7,2022-08-16 10:20:43+00:00,7,3
09,09185,4,0,0,2,17,17,2022-08-16 10:20:43+00:00,6,8
09,09186,1,2,0,1,1,7,2022-08-16 10:20:43+00:00,7,1
09,09187,5,3,2,5,8,61,2022-08-16 10:20:43+00:00,61,8
09,09188,6,2,1,5,10,43,2022-08-16 10:20:43+00:00,38,7
09,09189,3,2,1,2,8,45,2022-08-16 10:20:43+00:00,37,3
09,09190,3,2,2,3,7,16,2022-08-16 10:20:43+00:00,16,7
09,09261,5,4,3,3,5,47,2022-08-16 10:20:43+00:00,33,1
09,09262,4,0,0,2,8,40,2022-08-16 10:20:43+00:00,30,4
09,09263,1,0,0,1,9,18,2022-08-16 10:20:43+00:00,18,9
09,09271,2,4,4,2,0,26,2022-08-16 10:20:43+00:00,26,0
09,09272,2,1,0,2,4,13,2022-08-16 10:20:43+00:00,13,4
09,09273,3,1,0,3,1,8,2022-08-16 10:20:43+00:00,8,1
09,09274,1,0,0,1,0,6,2022-08-16 10:20:43+00:00,6,0
09,09275,2,2,1,2,4,23,2022-08-16 10:20:43+00:00,23,4
09,09276,2,0,0,2,4,9,2022-08-16 10:20:43+00:00,9,4
09,09277,2,2,2,2,1,15,2022-08-16 10:20:43+00:00,15,1
09,09278,2,1,1,2,4,8,2022-08-16 10:20:43+00:00,8,4
09,09279,2,0,0,2,1,13,2022-08-16 10:20:43+00:00,13,1
09,09361,3,1,1,1,16,24,2022-08-16 10:20:43+00:00,18,11
09,09362,7,8,4,4,30,167,2022-08-16 10:20:43+00:00,146,24
09,09363,3,6,4,1,8,47,2022-08-16 10:20:43+00:00,39,5
09,09371,1,0,0,1,1,9,2022-08-16 10:20:43+00:00,9,1
09,09372,1,0,0,1,3,6,2022-08-16 10:20:43+00:00,6,3
09,09373,1,3,0,1,0,20,2022-08-16 10:20:43+00:00,20,0
09,09375,2,1,0,2,0,11,2022-08-16 10:20:43+00:00,11,0
09,09376,3,0,0,3,8,13,2022-08-16 10:20:43+00:00,13,8
09,09377,2,2,0,2,0,14,2022-08-16 10:20:43+00:00,14,0
09,09461,4,3,2,1,8,36,2022-08-16 10:20:43+00:00,22,2
09,09462,6,1,0,2,10,38,2022-08-16 10:20:43+00:00,35,5
09,09463,3,4,1,1,8,35,2022-08-16 10:20:43+00:00,28,6
09,09464,3,2,0,1,6,22,2022-08-16 10:20:43+00:00,19,3
09,09471,2,0,0,2,9,7,2022-08-16 10:20:43+00:00,7,9
09,09472,1,0,0,1,2,5,2022-08-16 10:20:43+00:00,5,2
09,09474,2,0,0,2,2,7,2022-08-16 10:20:43+00:00,7,2
09,09475,2,3,3,2,1,16,2022-08-16 10:20:43+00:00,16,1
09,09476,1,0,0,1,5,12,2022-08-16 10:20:43+00:00,12,5
09,09477,1,2,0,1,2,21,2022-08-16 10:20:43+00:00,21,2
09,09478,3,0,0,3,9,30,2022-08-16 10:20:43+00:00,30,9
09,09479,2,1,0,2,2,16,2022-08-16 10:20:43+00:00,16,2
09,09561,2,1,0,2,6,17,2022-08-16 10:20:43+00:00,17,6
09,09562,5,6,2,3,16,101,2022-08-16 10:20:43+00:00,83,11
09,09563,3,3,1,1,7,34,2022-08-16 10:20:43+00:00,30,2
09,09564,12,10,0,6,29,153,2022-08-16 10:20:43+00:00,129,14
09,09565,1,0,0,1,2,3,2022-08-16 10:20:43+00:00,3,2
09,09571,3,1,0,3,5,18,2022-08-16 10:20:43+00:00,18,5
09,09572,1,0,0,1,0,6,2022-08-16 10:20:43+00:00,6,0
09,09574,3,1,1,3,5,17,2022-08-16 10:20:43+00:00,17,5
09,09575,2,0,0,2,0,31,2022-08-16 10:20:43+00:00,31,0
09,09576,1,0,0,1,2,5,2022-08-16 10:20:43+00:00,5,2
09,09577,2,1,0,2,5,11,2022-08-16 10:20:43+00:00,11,5
09,09661,3,4,0,1,5,49,2022-08-16 10:20:43+00:00,38,4
09,09662,4,6,2,2,7,59,2022-08-16 10:20:43+00:00,45,5
09,09663,4,6,3,2,20,91,2022-08-16 10:20:43+00:00,91,16
09,09671,1,1,0,1,4,6,2022-08-16 10:20:43+00:00,6,4
09,09672,4,0,0,4,1,29,2022-08-16 10:20:43+00:00,29,1
09,09673,1,12,0,1,8,129,2022-08-16 10:20:43+00:00,129,8
09,09674,2,0,0,2,2,4,2022-08-16 10:20:43+00:00,4,2
09,09675,1,1,0,1,0,7,2022-08-16 10:20:43+00:00,7,0
09,09676,1,1,1,1,0,8,2022-08-16 10:20:43+00:00,8,0
09,09677,1,0,0,1,3,6,2022-08-16 10:20:43+00:00,6,3
09,09678,2,0,0,2,4,2,2022-08-16 10:20:43+00:00,2,4
09,09679,1,0,0,1,4,4,2022-08-16 10:20:43+00:00,4,4
09,09761,6,5,0,3,14,112,2022-08-16 10:20:43+00:00,78,7
09,09762,1,0,0,1,0,12,2022-08-16 10:20:43+00:00,12,0
09,09763,3,3,0,1,10,31,2022-08-16 10:20:43+00:00,22,4
09,09764,3,0,0,1,4,28,2022-08-16 10:20:43+00:00,19,3
09,09771,2,2,0,2,1,11,2022-08-16 10:20:43+00:00,11,1
09,09772,2,0,0,2,1,11,2022-08-16 10:20:43+00:00,11,1
09,09773,2,1,1,2,6,8,2022-08-16 10:20:43+00:00,8,6
09,09774,4,5,2,4,6,39,2022-08-16 10:20:43+00:00,39,6
09,09775,2,1,0,2,1,13,2022-08-16 10:20:43+00:00,13,1
09,09776,2,1,0,2,1,11,2022-08-16 10:20:43+00:00,11,1
09,09777,3,0,0,3,3,10,2022-08-16 10:20:43+00:00,10,3
09,09778,2,1,0,2,6,8,2022-08-16 10:20:43+00:00,8,6
09,09779,3,0,0,3,10,14,2022-08-16 10:20:43+00:00,14,10
09,09780,2,2,1,2,3,11,2022-08-16 10:20:43+00:00,11,3
10,10041,9,10,3,7,32,135,2022-08-16 10:20:43+00:00,121,30
10,10042,1,0,0,1,3,7,2022-08-16 10:20:43+00:00,7,3
10,10043,4,2,1,2,8,31,2022-08-16 10:20:43+00:00,25,4
10,10044,4,3,0,3,18,39,2022-08-16 10:20:43+00:00,29,15
10,10045,4,5,0,2,18,147,2022-08-16 10:20:43+00:00,135,14
10,10046,1,2,2,1,0,14,2022-08-16 10:20:43+00:00,14,0
11,11000,68,58,28,41,123,975,2022-08-16 10:20:43+00:00,869,101
12,12051,4,1,1,3,13,52,2022-08-16 10:20:43+00:00,43,6
12,12052,3,2,0,2,14,73,2022-08-16 10:20:43+00:00,67,9
12,12053,1,0,0,1,6,6,2022-08-16 10:20:43+00:00,6,6
12,12054,5,3,1,3,17,39,2022-08-16 10:20:43+00:00,27,7
12,12060,2,3,1,2,1,57,2022-08-16 10:20:43+00:00,57,1
12,12061,5,2,1,5,5,27,2022-08-16 10:20:43+00:00,27,5
12,12062,3,1,0,3,6,12,2022-08-16 10:20:43+00:00,12,6
12,12063,4,2,1,2,9,12,2022-08-16 10:20:43+00:00,12,5
12,12064,3,2,1,3,9,14,2022-08-16 10:20:43+00:00,14,9
12,12065,5,2,2,5,9,22,2022-08-16 10:20:43+00:00,22,9
12,12066,1,0,0,1,0,15,2022-08-16 10:20:43+00:00,15,0
12,12067,2,4,2,2,7,30,2022-08-16 10:20:43+00:00,30,7
12,12068,3,3,2,3,4,38,2022-08-16 10:20:43+00:00,38,4
12,12069,3,8,4,3,5,61,2022-08-16 10:20:43+00:00,61,5
12,12070,2,0,0,2,1,13,2022-08-16 10:20:43+00:00,13,1
12,12071,3,1,0,3,7,13,2022-08-16 10:20:43+00:00,13,7
12,12072,2,1,0,2,3,11,2022-08-16 10:20:43+00:00,11,3
12,12073,4,0,0,4,5,27,2022-08-16 10:20:43+00:00,27,5
13,13003,4,2,1,2,24,83,2022-08-16 10:20:43+00:00,66,17
13,13004,3,2,1,1,18,54,2022-08-16 10:20:43+00:00,45,7
13,13071,7,4,1,5,21,61,2022-08-16 10:20:43+00:00,55,14
13,13072,7,3,2,5,25,44,2022-08-16 10:20:43+00:00,44,25
13,13073,4,6,2,4,13,43,2022-08-16 10:20:43+00:00,43,13
13,13074,2,2,2,2,8,9,2022-08-16 10:20:43+00:00,9,8
13,13075,8,3,2,6,20,124,2022-08-16 10:20:43+00:00,113,11
13,13076,7,3,1,7,16,103,2022-08-16 10:20:43+00:00,103,16
14,14511,7,12,4,3,25,141,2022-08-16 10:20:43+00:00,127,13
14,14521,7,3,1,6,35,57,2022-08-16 10:20:43+00:00,57,31
14,14522,5,3,0,5,10,37,2022-08-16 10:20:43+00:00,37,10
14,14523,6,4,2,5,24,40,2022-08-16 10:20:43+00:00,40,20
14,14524,6,4,2,5,30,63,2022-08-16 10:20:43+00:00,62,29
14,14612,17,14,2,6,24,238,2022-08-16 10:20:43+00:00,212,20
14,14625,7,0,0,6,17,42,2022-08-16 10:20:43+00:00,42,17
14,14626,7,1,0,6,26,37,2022-08-16 10:20:43+00:00,35,22
14,14627,5,2,2,5,9,54,2022-08-16 10:20:43+00:00,54,9
14,14628,6,28,0,6,12,68,2022-08-16 10:20:43+00:00,68,12
14,14713,11,9,3,6,70,256,2022-08-16 10:20:43+00:00,222,52
14,14729,4,1,0,3,23,35,2022-08-16 10:20:43+00:00,28,22
14,14730,8,0,0,8,16,33,2022-08-16 10:20:43+00:00,33,16
15,15001,3,3,1,1,15,25,2022-08-16 10:20:43+00:00,22,6
15,15002,10,10,1,5,25,236,2022-08-16 10:20:43+00:00,217,15
