bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
04,04012,4,2,1,3,13,33,2021-12-27 12:15:00,28,6
05,05111,14,44,23,11,13,280,2021-12-27 12:15:00,254,10
05,05112,16,21,12,9,34,152,2021-12-27 12:15:00,137,21
05,05113,15,34,26,12,65,303,2021-12-27 12:15:00,288,50
05,05114,7,12,8,4,19,65,2021-12-27 12:15:00,56,16
05,05116,6,15,11,4,2,87,2021-12-27 12:15:00,80,2
05,05117,2,6,4,2,3,31,2021-12-27 12:15:00,31,3
05,05119,6,13,5,4,11,54,2021-12-27 12:15:00,41,5
05,05120,1,5,3,1,7,21,2021-12-27 12:15:00,21,7
05,05122,4,13,6,3,6,57,2021-12-27 12:15:00,55,4
05,05124,7,12,5,5,28,118,2021-12-27 12:15:00,112,20
05,05154,8,7,3,5,19,43,2021-12-27 12:15:00,43,11
05,05158,6,13,9,6,9,50,2021-12-27 12:15:00,50,9
05,05162,7,10,5,5,12,88,2021-12-27 12:15:00,77,9
05,05166,4,5,2,4,3,29,2021-12-27 12:15:00,29,3
05,05170,11,12,5,8,23,103,2021-12-27 12:15:00,97,18
05,05314,18,31,21,11,25,257,2021-12-27 12:15:00,207,13
05,05315,30,50,31,18,27,368,2021-12-27 12:15:00,318,17
05,05316,5,7,4,2,11,58,2021-12-27 12:15:00,45,6
05,05334,13,32,19,7,16,258,2021-12-27 12:15:00,241,13
05,05358,6,9,7,4,12,50,2021-12-27 12:15:00,44,10
05,05362,6,9,2,6,8,48,2021-12-27 12:15:00,48,8
05,05366,3,2,2,3,7,21,2021-12-27 12:15:00,21,7
05,05370,3,6,1,3,6,34,2021-12-27 12:15:00,34,6
05,05374,6,10,7,6,11,68,2021-12-27 12:15:00,68,11
05,05378,4,7,4,4,4,35,2021-12-27 12:15:00,35,4
05,05382,7,15,6,6,9,74,2021-12-27 12:15:00,66,5
05,05512,2,4,4,2,10,33,2021-12-27 12:15:00,33,10
05,05513,7,8,4,4,17,73,2021-12-27 12:15:00,62,7
05,05515,9,10,10,7,19,191,2021-12-27 12:15:00,183,8
05,05554,6,5,3,5,23,44,2021-12-27 12:15:00,44,21
05,05558,5,3,2,3,6,25,2021-12-27 12:15:00,15,6
05,05562,15,22,14,14,48,177,2021-12-27 12:15:00,155,38
05,05566,7,10,4,5,22,84,2021-12-27 12:15:00,71,20
05,05570,6,4,3,5,13,37,2021-12-27 12:15:00,36,10
05,05711,6,9,5,4,14,126,2021-12-27 12:15:00,102,10
05,05754,4,12,9,4,3,47,2021-12-27 12:15:00,47,3
05,05758,5,6,5,3,13,42,2021-12-27 12:15:00,37,8
05,05762,6,3,0,5,7,28,2021-12-27 12:15:00,24,7
05,05766,2,21,13,2,2,48,2021-12-27 12:15:00,48,2
05,05770,9,15,11,6,36,162,2021-12-27 12:15:00,144,29
05,05774,7,18,16,5,14,73,2021-12-27 12:15:00,60,12
05,05911,8,17,13,6,22,167,2021-12-27 12:15:00,152,16
05,05913,9,17,9,9,20,252,2021-12-27 12:15:00,252,20
05,05914,7,4,3,5,8,74,2021-12-27 12:15:00,70,3
05,05915,7,11,8,5,28,67,2021-12-27 12:15:00,56,17
05,05916,4,6,4,4,14,50,2021-12-27 12:15:00,50,14
05,05954,8,5,2,6,26,102,2021-12-27 12:15:00,71,14
05,05958,10,11,9,9,14,68,2021-12-27 12:15:00,67,11
05,05962,10,19,10,8,17,86,2021-12-27 12:15:00,82,13
05,05966,3,3,2,3,12,16,2021-12-27 12:15:00,16,12
05,05970,5,6,3,5,14,93,2021-12-27 12:15:00,93,14
05,05974,9,8,5,7,12,77,2021-12-27 12:15:00,70,5
05,05978,8,12,5,8,9,88,2021-12-27 12:15:00,88,9
06,06411,7,11,8,4,25,80,2021-12-27 12:15:00,52,4
06,06412,17,51,17,12,29,263,2021-12-27 12:15:00,236,24
06,06413,4,13,5,2,23,82,2021-12-27 12:15:00,73,21
06,06414,6,20,10,4,13,78,2021-12-27 12:15:00,70,13
06,06431,5,6,2,5,7,32,2021-12-27 12:15:00,32,7
06,06432,2,14,7,2,1,24,2021-12-27 12:15:00,24,1
06,06433,2,8,1,2,1,23,2021-12-27 12:15:00,23,1
06,06434,2,6,1,2,0,25,2021-12-27 12:15:00,25,0
06,06435,7,14,7,4,10,72,2021-12-27 12:15:00,66,3
06,06436,2,4,2,2,1,27,2021-12-27 12:15:00,27,1
06,06437,2,12,2,2,4,122,2021-12-27 12:15:00,122,4
06,06438,2,11,3,2,5,16,2021-12-27 12:15:00,16,5
06,06439,2,3,1,2,1,12,2021-12-27 12:15:00,12,1
06,06440,5,14,9,5,2,65,2021-12-27 12:15:00,65,2
06,06531,6,24,18,4,24,182,2021-12-27 12:15:00,165,19
06,06532,2,3,2,2,4,43,2021-12-27 12:15:00,43,4
06,06533,3,10,5,3,7,43,2021-12-27 12:15:00,43,7
06,06534,3,6,5,3,24,111,2021-12-27 12:15:00,111,24
06,06535,4,2,2,4,7,14,2021-12-27 12:15:00,14,7
06,06611,6,16,2,6,17,123,2021-12-27 12:15:00,123,17
06,06631,5,10,3,3,16,73,2021-12-27 12:15:00,65,13
06,06632,4,10,4,3,16,42,2021-12-27 12:15:00,40,11
06,06633,4,2,1,4,4,21,2021-12-27 12:15:00,21,4
06,06634,3,1,0,3,6,21,2021-12-27 12:15:00,21,6
06,06635,6,6,2,6,10,71,2021-12-27 12:15:00,71,10
06,06636,3,5,4,3,4,25,2021-12-27 12:15:00,25,4
07,07111,6,11,7,4,22,91,2021-12-27 12:15:00,77,18
07,07131,2,3,2,2,2,13,2021-12-27 12:15:00,13,2
07,07132,2,2,2,2,8,8,2021-12-27 12:15:00,8,8
07,07133,6,5,2,4,9,37,2021-12-27 12:15:00,30,2
07,07134,2,4,1,2,4,14,2021-12-27 12:15:00,14,4
07,07135,2,2,0,2,4,4,2021-12-27 12:15:00,4,4
07,07137,3,6,2,3,14,24,2021-12-27 12:15:00,24,14
07,07138,8,9,6,5,13,51,2021-12-27 12:15:00,38,10
07,07140,2,1,0,2,6,8,2021-12-27 12:15:00,8,6
07,07141,5,5,4,5,3,27,2021-12-27 12:15:00,27,3
07,07143,4,4,2,4,8,19,2021-12-27 12:15:00,19,8
07,07211,6,5,4,3,9,71,2021-12-27 12:15:00,60,8
07,07231,2,2,1,2,3,19,2021-12-27 12:15:00,19,3
07,07232,2,1,1,2,2,12,2021-12-27 12:15:00,12,2
07,07233,2,1,1,2,3,13,2021-12-27 12:15:00,13,3
07,07235,2,1,1,2,0,10,2021-12-27 12:15:00,10,0
07,07311,1,4,2,1,2,16,2021-12-27 12:15:00,16,2
07,07312,3,8,5,1,23,83,2021-12-27 12:15:00,72,21
07,07313,3,1,1,2,6,13,2021-12-27 12:15:00,12,3
07,07314,6,18,8,4,12,90,2021-12-27 12:15:00,78,8
07,07315,3,16,8,2,7,100,2021-12-27 12:15:00,84,5
07,07316,1,4,4,1,1,14,2021-12-27 12:15:00,14,1
07,07317,2,3,2,1,4,11,2021-12-27 12:15:00,11,0
07,07318,3,8,4,2,2,26,2021-12-27 12:15:00,25,2
07,07319,3,8,4,1,4,46,2021-12-27 12:15:00,26,2
07,07320,1,0,0,1,4,5,2021-12-27 12:15:00,5,4
07,07331,1,1,1,1,0,7,2021-12-27 12:15:00,7,0
07,07332,2,5,3,2,1,11,2021-12-27 12:15:00,11,1
07,07333,2,3,2,2,5,7,2021-12-27 12:15:00,7,5
07,07334,2,8,5,2,4,16,2021-12-27 12:15:00,16,4
07,07335,1,0,0,1,4,6,2021-12-27 12:15:00,6,4
07,07336,1,1,1,1,5,11,2021-12-27 12:15:00,11,5
07,07337,2,0,0,2,1,11,2021-12-27 12:15:00,11,1
07,07339,1,1,0,1,0,9,2021-12-27 12:15:00,9,0
07,07340,1,1,0,1,5,4,2021-12-27 12:15:00,4,5
08,08111,12,58,31,10,32,209,2021-12-27 12:15:00,190,29
08,08115,6,10,6,4,4,46,2021-12-27 12:15:00,36,2
08,08116,8,21,13,4,11,70,2021-12-27 12:15:00,63,2
08,08117,4,10,8,2,18,26,2021-12-27 12:15:00,24,8
08,08118,5,31,10,4,4,79,2021-12-27 12:15:00,78,3
08,08119,4,14,12,2,13,51,2021-12-27 12:15:00,46,5
08,08121,3,19,12,1,4,46,2021-12-27 12:15:00,37,3
08,08125,2,4,2,2,2,56,2021-12-27 12:15:00,56,2
08,08126,1,4,3,1,0,7,2021-12-27 12:15:00,7,0
08,08127,4,11,5,2,8,42,2021-12-27 12:15:00,39,3
08,08128,4,7,5,3,15,43,2021-12-27 12:15:00,33,9
08,08135,2,3,0,1,5,15,2021-12-27 12:15:00,12,2
08,08136,8,11,5,4,13,55,2021-12-27 12:15:00,43,8
08,08211,3,6,4,1,5,17,2021-12-27 12:15:00,11,1
08,08212,6,24,11,4,9,103,2021-12-27 12:15:00,95,5
08,08215,3,13,5,3,3,49,2021-12-27 12:15:00,49,3
08,08216,2,0,0,2,0,10,2021-12-27 12:15:00,10,0
08,08221,8,35,25,6,20,194,2021-12-27 12:15:00,166,12
08,08222,6,39,30,3,12,114,2021-12-27 12:15:00,99,4
08,08225,3,5,1,3,7,16,2021-12-27 12:15:00,16,7
08,08226,4,7,4,4,4,35,2021-12-27 12:15:00,35,4
08,08231,4,17,7,2,5,60,2021-12-27 12:15:00,49,3
08,08235,3,2,1,3,7,18,2021-12-27 12:15:00,18,7
08,08236,2,1,0,2,5,10,2021-12-27 12:15:00,10,5
08,08237,1,4,2,1,0,12,2021-12-27 12:15:00,12,0
08,08311,7,31,24,4,43,159,2021-12-27 12:15:00,134,32
08,08315,3,0,0,3,4,25,2021-12-27 12:15:00,25,4
08,08316,4,6,1,4,2,100,2021-12-27 12:15:00,100,2
08,08317,8,17,4,6,21,65,2021-12-27 12:15:00,56,15
08,08325,2,8,4,2,1,11,2021-12-27 12:15:00,11,1
08,08326,6,20,6,2,5,56,2021-12-27 12:15:00,48,2
08,08327,1,5,2,1,5,7,2021-12-27 12:15:00,7,5
08,08335,10,14,4,6,21,70,2021-12-27 12:15:00,56,16
08,08336,2,6,2,2,8,26,2021-12-27 12:15:00,14,4
08,08337,1,5,5,1,0,10,2021-12-27 12:15:00,10,0
08,08415,3,9,8,1,17,27,2021-12-27 12:15:00,16,4
08,08416,5,24,21,2,7,97,2021-12-27 12:15:00,71,4
08,08417,2,10,2,2,1,23,2021-12-27 12:15:00,23,1
08,08421,5,21,16,4,19,108,2021-12-27 12:15:00,90,15
08,08425,2,3,2,2,3,13,2021-12-27 12:15:00,13,3
08,08426,1,4,0,1,0,16,2021-12-27 12:15:00,16,0
08,08435,5,7,6,3,21,32,2021-12-27 12:15:00,31,18
08,08436,6,15,5,4,13,51,2021-12-27 12:15:00,48,4
08,08437,2,5,1,2,4,8,2021-12-27 12:15:00,8,4
09,09161,1,10,7,1,12,37,2021-12-27 12:15:00,37,12
09,09162,35,119,77,24,51,498,2021-12-27 12:15:00,437,31
09,09163,3,7,4,1,13,33,2021-12-27 12:15:00,26,6
09,09171,3,6,5,2,1,26,2021-12-27 12:15:00,19,1
09,09172,3,2,1,3,3,16,2021-12-27 12:15:00,16,3
09,09173,2,9,5,2,10,21,2021-12-27 12:15:00,21,10
09,09174,1,8,3,1,1,27,2021-12-27 12:15:00,27,1
09,09175,1,3,3,1,4,16,2021-12-27 12:15:00,16,4
09,09176,3,14,7,3,5,41,2021-12-27 12:15:00,41,5
09,09177,1,4,2,1,0,18,2021-12-27 12:15:00,18,0
09,09178,1,2,1,1,3,12,2021-12-27 12:15:00,12,3
09,09179,1,1,1,1,4,6,2021-12-27 12:15:00,6,4
09,09180,4,13,6,2,4,56,2021-12-27 12:15:00,52,1
09,09181,2,4,1,1,4,10,2021-12-27 12:15:00,9,2
09,09182,1,2,2,1,5,19,2021-12-27 12:15:00,19,5
09,09183,1,3,2,1,1,14,2021-12-27 12:15:00,14,1
09,09184,2,1,1,2,0,6,2021-12-27 12:15:00,6,0
09,09185,4,2,1,2,11,24,2021-12-27 12:15:00,9,6
09,09186,1,2,1,1,0,9,2021-12-27 12:15:00,9,0
09,09187,5,18,12,5,9,56,2021-12-27 12:15:00,56,9
09,09188,6,9,5,5,2,42,2021-12-27 12:15:00,41,1
09,09189,3,13,8,2,11,42,2021-12-27 12:15:00,34,6
09,09190,3,2,1,3,8,15,2021-12-27 12:15:00,15,8
09,09261,5,7,6,3,5,52,2021-12-27 12:15:00,37,0
09,09262,4,10,4,2,9,37,2021-12-27 12:15:00,30,2
09,09263,1,4,2,1,4,23,2021-12-27 12:15:00,23,4
09,09271,2,12,9,2,7,27,2021-12-27 12:15:00,27,7
09,09272,2,3,3,2,3,15,2021-12-27 12:15:00,15,3
09,09273,3,3,0,3,8,6,2021-12-27 12:15:00,6,8
09,09274,1,2,2,1,0,6,2021-12-27 12:15:00,6,0
09,09275,2,5,2,2,5,20,2021-12-27 12:15:00,20,5
09,09276,2,4,2,2,4,10,2021-12-27 12:15:00,10,4
09,09277,2,2,1,2,6,10,2021-12-27 12:15:00,10,6
09,09278,2,7,5,2,4,8,2021-12-27 12:15:00,8,4
09,09279,2,0,0,2,1,11,2021-12-27 12:15:00,11,1
09,09361,3,8,2,1,14,31,2021-12-27 12:15:00,24,10
09,09362,7,48,35,4,36,175,2021-12-27 12:15:00,158,26
09,09363,3,11,7,1,10,44,2021-12-27 12:15:00,42,2
09,09371,1,6,4,1,5,9,2021-12-27 12:15:00,9,5
09,09372,1,5,4,1,0,9,2021-12-27 12:15:00,9,0
09,09373,1,6,4,1,0,22,2021-12-27 12:15:00,22,0
09,09375,2,4,4,2,1,9,2021-12-27 12:15:00,9,1
09,09376,4,5,4,4,6,20,2021-12-27 12:15:00,20,6
09,09377,2,3,2,2,1,11,2021-12-27 12:15:00,11,1
09,09461,4,10,5,1,10,43,2021-12-27 12:15:00,28,5
09,09462,7,5,4,2,6,55,2021-12-27 12:15:00,50,3
09,09463,3,9,7,1,8,35,2021-12-27 12:15:00,29,5
09,09464,3,4,1,1,9,25,2021-12-27 12:15:00,23,5
09,09471,2,1,0,2,9,7,2021-12-27 12:15:00,7,9
09,09472,1,0,0,1,1,5,2021-12-27 12:15:00,5,1
09,09474,2,1,1,2,3,11,2021-12-27 12:15:00,11,3
09,09475,2,2,2,2,4,13,2021-12-27 12:15:00,13,4
09,09476,1,6,4,1,1,13,2021-12-27 12:15:00,13,1
09,09477,1,2,0,1,2,25,2021-12-27 12:15:00,25,2
09,09478,3,5,5,3,4,34,2021-12-27 12:15:00,34,4
09,09479,2,3,1,2,7,11,2021-12-27 12:15:00,11,7
09,09561,2,5,4,2,8,17,2021-12-27 12:15:00,17,8
09,09562,5,29,24,3,11,109,2021-12-27 12:15:00,94,8
09,09563,3,5,2,1,9,36,2021-12-27 12:15:00,34,2
09,09564,12,42,28,6,38,153,2021-12-27 12:15:00,133,21
09,09565,1,2,0,1,0,5,2021-12-27 12:15:00,5,0
09,09571,3,3,2,3,6,15,2021-12-27 12:15:00,15,6
09,09572,1,2,2,1,1,2,2021-12-27 12:15:00,2,1
09,09574,3,7,3,3,1,16,2021-12-27 12:15:00,16,1
09,09575,2,2,1,2,0,31,2021-12-27 12:15:00,31,0
09,09576,1,1,0,1,1,6,2021-12-27 12:15:00,6,1
09,09577,2,2,2,2,5,11,2021-12-27 12:15:00,11,5
09,09661,3,12,6,1,7,47,2021-12-27 12:15:00,35,7
09,09662,4,12,7,2,11,55,2021-12-27 12:15:00,43,10
09,09663,5,14,8,3,41,85,2021-12-27 12:15:00,84,38
09,09671,1,2,1,1,1,5,2021-12-27 12:15:00,5,1
09,09672,4,7,4,4,5,30,2021-12-27 12:15:00,30,5
09,09673,1,11,8,1,28,110,2021-12-27 12:15:00,110,28
09,09674,2,1,0,2,1,5,2021-12-27 12:15:00,5,1
09,09675,1,1,0,1,3,3,2021-12-27 12:15:00,3,3
09,09676,1,3,3,1,0,9,2021-12-27 12:15:00,9,0
09,09677,1,4,3,1,1,6,2021-12-27 12:15:00,6,1
09,09678,2,1,1,2,4,2,2021-12-27 12:15:00,2,4
09,09679,1,1,1,1,3,6,2021-12-27 12:15:00,6,3
09,09761,6,27,14,3,24,121,2021-12-27 12:15:00,85,10
09,09762,1,7,2,1,6,16,2021-12-27 12:15:00,16,6
09,09763,3,6,6,1,4,40,2021-12-27 12:15:00,25,1
09,09764,3,10,4,1,1,27,2021-12-27 12:15:00,20,0
09,09771,2,6,3,2,0,14,2021-12-27 12:15:00,14,0
09,09772,2,3,3,2,3,10,2021-12-27 12:15:00,10,3
09,09773,2,5,3,2,4,10,2021-12-27 12:15:00,10,4
09,09774,4,14,5,4,10,43,2021-12-27 12:15:00,43,10
09,09775,2,6,4,2,6,16,2021-12-27 12:15:00,16,6
09,09776,2,0,0,2,4,8,2021-12-27 12:15:00,8,4
09,09777,3,6,2,3,4,11,2021-12-27 12:15:00,11,4
09,09778,2,5,1,2,3,12,2021-12-27 12:15:00,12,3
09,09779,3,7,5,3,3,21,2021-12-27 12:15:00,21,3
09,09780,2,5,3,2,2,10,2021-12-27 12:15:00,10,2
10,10041,9,33,9,7,23,152,2021-12-27 12:15:00,140,19
10,10042,1,0,0,1,7,5,2021-12-27 12:15:00,5,7
10,10043,4,3,2,2,7,29,2021-12-27 12:15:00,25,1
10,10044,4,12,10,3,14,46,2021-12-27 12:15:00,40,7
10,10045,4,23,14,2,17,141,2021-12-27 12:15:00,130,12
10,10046,1,3,1,1,3,11,2021-12-27 12:15:00,11,3
11,11000,68,203,149,41,153,1013,2021-12-27 12:15:00,909,125
12,12051,4,8,3,3,17,48,2021-12-27 12:15:00,41,8
12,12052,3,23,11,2,13,74,2021-12-27 12:15:00,67,8
12,12053,1,6,2,1,4,10,2021-12-27 12:15:00,10,4
12,12054,6,15,8,4,11,55,2021-12-27 12:15:00,39,5
12,12060,2,11,7,2,4,62,2021-12-27 12:15:00,62,4
12,12061,5,9,6,5,7,28,2021-12-27 12:15:00,28,7
12,12062,3,3,0,3,7,11,2021-12-27 12:15:00,11,7
12,12063,4,5,2,2,9,14,2021-12-27 12:15:00,14,5
12,12064,3,9,6,3,4,19,2021-12-27 12:15:00,19,4
12,12065,5,8,2,5,14,25,2021-12-27 12:15:00,25,14
12,12066,1,10,2,1,0,17,2021-12-27 12:15:00,17,0
12,12067,3,21,13,3,20,51,2021-12-27 12:15:00,51,20
12,12068,3,6,2,3,6,43,2021-12-27 12:15:00,43,6
12,12069,3,12,6,3,7,59,2021-12-27 12:15:00,59,7
12,12070,2,4,3,2,8,6,2021-12-27 12:15:00,6,8
12,12071,3,7,3,3,5,13,2021-12-27 12:15:00,13,5
12,12072,2,3,0,2,3,11,2021-12-27 12:15:00,11,3
12,12073,4,8,1,4,5,23,2021-12-27 12:15:00,23,5
13,13003,4,18,13,2,27,89,2021-12-27 12:15:00,79,13
13,13004,3,6,4,1,13,59,2021-12-27 12:15:00,51,1
13,13071,7,21,6,5,10,71,2021-12-27 12:15:00,64,4
13,13072,6,8,4,4,16,30,2021-12-27 12:15:00,30,16
13,13073,4,14,11,4,11,46,2021-12-27 12:15:00,46,11
13,13074,2,0,0,2,8,9,2021-12-27 12:15:00,9,8
13,13075,9,25,8,7,27,146,2021-12-27 12:15:00,132,21
13,13076,6,7,2,6,19,63,2021-12-27 12:15:00,63,19
14,14511,7,46,32,3,18,148,2021-12-27 12:15:00,134,6
14,14521,7,40,28,6,20,70,2021-12-27 12:15:00,69,17
14,14522,5,24,15,5,11,38,2021-12-27 12:15:00,38,11
14,14523,6,26,16,5,18,52,2021-12-27 12:15:00,52,14
14,14524,6,36,25,5,20,80,2021-12-27 12:15:00,79,19
14,14612,17,87,57,6,54,225,2021-12-27 12:15:00,200,49
14,14625,7,30,21,6,12,56,2021-12-27 12:15:00,56,12
14,14626,7,22,12,6,13,51,2021-12-27 12:15:00,46,12
14,14627,5,35,20,5,9,56,2021-12-27 12:15:00,56,9
14,14628,6,84,15,6,11,109,2021-12-27 12:15:00,109,11
14,14713,11,57,39,7,71,272,2021-12-27 12:15:00,246,45
14,14729,4,7,5,3,16,42,2021-12-27 12:15:00,37,13
14,14730,8,11,8,8,24,31,2021-12-27 12:15:00,31,24
15,15001,3,5,4,1,11,23,2021-12-27 12:15:00,19,3
15,15002,10,41,23,5,36,234,2021-12-27 12:15:00,221,20
15,15003,9,22,19,6,16,168,2021-12-27 12:15:00,154,8
15,15081,2,4,2,2,5,10,2021-12-27 12:15:00,10,5
15,15082,3,15,7,3,8,25,2021-12-27 12:15:00,25,8
15,15083,2,5,3,2,1,14,2021-12-27 12:15:00,14,1
15,15084,3,12,5,3,6,23,2021-12-27 12:15:00,23,6
15,15085,5,12,5,4,6,46,2021-12-27 12:15:00,42,2
15,15086,2,9,8,2,0,18,2021-12-27 12:15:00,18,0
15,15087,3,12,8,3,2,24,2021-12-27 12:15:00,24,2
15,15088,2,8,5,2,2,20,2021-12-27 12:15:00,20,2
15,15089,4,10,6,4,3,32,2021-12-27 12:15:00,32,3
15,15090,3,6,5,2,4,18,2021-12-27 12:15:00,18,3
15,15091,4,8,6,2,8,24,2021-12-27 12:15:00,24,6
16,16051,3,23,11,2,16,57,2021-12-27 12:15:00,54,15
16,16052,1,13,4,1,5,39,2021-12-27 12:15:00,39,5
16,16053,3,33,17,1,8,95,2021-12-27 12:15:00,75,4
16,16054,2,5,5,1,17,15,2021-12-27 12:15:00,12,10
16,16055,1,5,3,1,3,11,2021-12-27 12:15:00,11,3
16,16056,1,7,3,1,7,10,2021-12-27 12:15:00,10,7
16,16061,2,9,8,2,1,17,2021-12-27 12:15:00,17,1
16,16062,4,13,11,3,18,34,2021-12-27 12:15:00,31,7
16,16063,3,6,2,3,13,52,2021-12-27 12:15:00,52,13
16,16064,4,3,1,3,0,17,2021-12-27 12:15:00,15,0
16,16065,1,3,2,1,0,6,2021-12-27 12:15:00,6,0
16,16066,2,16,12,2,8,34,2021-12-27 12:15:00,34,8
16,16067,2,11,3,2,4,15,2021-12-27 12:15:00,15,4
16,16068,1,2,1,1,0,7,2021-12-27 12:15:00,7,0
16,16069,1,2,0,1,1,5,2021-12-27 12:15:00,5,1
16,16070,3,12,9,2,3,13,2021-12-27 12:15:00,12,3
16,16071,3,24,15,3,9,67,2021-12-27 12:15:00,67,9
16,16072,1,2,1,1,1,6,2021-12-27 12:15:00,6,1
16,16073,1,13,10,1,6,16,2021-12-27 12:15:00,16,6
16,16074,1,3,3,1,4,4,2021-12-27 12:15:00,4,4
16,16075,1,3,2,1,0,4,2021-12-27 12:15:00,4,0
16,16076,1,4,2,1,1,9,2021-12-27 12:15:00,9,1
16,16077,2,5,5,1,14,18,2021-12-27 12:15:00,17,11
