bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03359,3,3,1,2,6,23,2021-12-22 12:15:00,23,3
03,03360,2,3,1,2,4,72,2021-12-22 12:15:00,72,4
03,03361,2,0,0,2,0,15,2021-12-22 12:15:00,15,0
03,03401,1,4,0,1,2,14,2021-12-22 12:15:00,14,2
03,03402,1,1,0,1,5,12,2021-12-22 12:15:00,12,5
03,03403,6,9,4,3,9,105,2021-12-22 12:15:00,89,3
03,03404,5,11,8,4,14,107,2021-12-22 12:15:00,93,12
03,03405,2,4,2,1,7,22,2021-12-22 12:15:00,20,1
03,03451,3,3,3,2,6,26,2021-12-22 12:15:00,26,6
03,03452,4,1,0,3,7,30,2021-12-22 12:15:00,26,3
03,03453,3,3,2,3,11,13,2021-12-22 12:15:00,13,11
03,03454,10,8,4,6,23,66,2021-12-22 12:15:00,50,15
03,03455,2,4,0,2,11,20,2021-12-22 12:15:00,20,11
03,03456,1,6,3,1,2,25,2021-12-22 12:15:00,25,2
03,03457,6,2,2,4,12,17,2021-12-22 12:15:00,16,8
03,03458,1,0,0,1,4,6,2021-12-22 12:15:00,6,4
03,03459,7,9,3,6,11,76,2021-12-22 12:15:00,76,11
03,03460,5,1,1,3,13,23,2021-12-22 12:15:00,20,8
03,03461,2,2,2,2,1,11,2021-12-22 12:15:00,11,1
03,03462,1,2,1,1,1,7,2021-12-22 12:15:00,7,1
04,04011,9,21,15,8,7,135,2021-12-22 12:15:00,124,2
04,04012,4,6,5,3,11,35,2021-12-22 12:15:00,30,8
05,05111,14,45,25,11,22,274,2021-12-22 12:15:00,252,15
05,05112,16,16,10,9,24,160,2021-12-22 12:15:00,139,17
05,05113,15,38,28,12,35,334,2021-12-22 12:15:00,313,25
05,05114,7,11,8,4,18,67,2021-12-22 12:15:00,56,17
05,05116,6,18,12,4,7,82,2021-12-22 12:15:00,75,7
05,05117,2,6,4,2,1,33,2021-12-22 12:15:00,33,1
05,05119,6,14,7,4,15,52,2021-12-22 12:15:00,40,8
05,05120,1,6,4,1,6,22,2021-12-22 12:15:00,22,6
05,05122,4,16,11,3,7,57,2021-12-22 12:15:00,57,3
05,05124,7,10,5,5,31,115,2021-12-22 12:15:00,110,22
05,05154,8,9,5,5,11,51,2021-12-22 12:15:00,50,4
05,05158,6,11,4,6,10,51,2021-12-22 12:15:00,51,10
05,05162,7,11,5,5,9,92,2021-12-22 12:15:00,81,6
05,05166,4,5,2,4,6,28,2021-12-22 12:15:00,28,6
05,05170,11,13,6,8,27,100,2021-12-22 12:15:00,96,21
05,05314,18,30,21,11,21,264,2021-12-22 12:15:00,213,10
05,05315,30,52,36,18,31,365,2021-12-22 12:15:00,317,19
05,05316,5,7,3,2,14,55,2021-12-22 12:15:00,47,4
05,05334,13,28,21,7,16,258,2021-12-22 12:15:00,240,14
05,05358,6,8,6,4,6,57,2021-12-22 12:15:00,50,5
05,05362,6,7,4,6,8,50,2021-12-22 12:15:00,50,8
05,05366,3,2,2,3,2,26,2021-12-22 12:15:00,26,2
05,05370,3,5,2,3,7,33,2021-12-22 12:15:00,33,7
05,05374,6,11,8,6,7,72,2021-12-22 12:15:00,72,7
05,05378,4,5,2,4,3,38,2021-12-22 12:15:00,38,3
05,05382,7,17,4,6,4,80,2021-12-22 12:15:00,69,3
05,05512,2,4,3,2,7,33,2021-12-22 12:15:00,33,7
05,05513,7,12,7,4,21,71,2021-12-22 12:15:00,60,11
05,05515,9,13,11,7,16,194,2021-12-22 12:15:00,179,12
05,05554,6,9,4,5,20,50,2021-12-22 12:15:00,49,19
05,05558,5,4,3,3,7,25,2021-12-22 12:15:00,15,7
05,05562,15,26,15,14,41,174,2021-12-22 12:15:00,152,31
05,05566,7,11,5,5,30,76,2021-12-22 12:15:00,63,28
05,05570,6,5,4,5,14,36,2021-12-22 12:15:00,35,11
05,05711,6,15,7,4,17,128,2021-12-22 12:15:00,106,11
05,05754,4,10,9,4,6,43,2021-12-22 12:15:00,43,6
05,05758,5,7,5,3,17,41,2021-12-22 12:15:00,39,9
05,05762,6,3,2,5,4,31,2021-12-22 12:15:00,28,3
05,05766,2,24,15,2,2,48,2021-12-22 12:15:00,48,2
05,05770,9,15,10,6,21,177,2021-12-22 12:15:00,157,14
05,05774,7,18,15,5,18,66,2021-12-22 12:15:00,56,13
05,05911,8,17,11,6,15,174,2021-12-22 12:15:00,155,13
05,05913,9,16,9,9,36,242,2021-12-22 12:15:00,242,36
05,05914,7,8,4,5,6,76,2021-12-22 12:15:00,72,1
05,05915,7,11,6,5,21,72,2021-12-22 12:15:00,60,11
05,05916,4,7,4,4,9,55,2021-12-22 12:15:00,55,9
05,05954,8,7,3,6,24,106,2021-12-22 12:15:00,73,14
05,05958,10,12,8,9,19,65,2021-12-22 12:15:00,62,18
05,05962,10,18,12,8,17,87,2021-12-22 12:15:00,84,12
05,05966,3,4,3,3,13,15,2021-12-22 12:15:00,15,13
05,05970,5,5,4,5,17,89,2021-12-22 12:15:00,89,17
05,05974,9,12,8,7,16,73,2021-12-22 12:15:00,64,11
05,05978,8,12,5,8,7,92,2021-12-22 12:15:00,92,7
06,06411,7,13,11,4,20,87,2021-12-22 12:15:00,56,2
06,06412,17,54,22,12,31,267,2021-12-22 12:15:00,243,27
06,06413,4,14,7,2,22,85,2021-12-22 12:15:00,73,21
06,06414,6,20,11,4,7,84,2021-12-22 12:15:00,74,7
06,06431,5,4,3,5,3,36,2021-12-22 12:15:00,36,3
06,06432,2,15,12,2,1,25,2021-12-22 12:15:00,25,1
06,06433,2,8,2,2,2,22,2021-12-22 12:15:00,22,2
06,06434,2,7,4,2,5,21,2021-12-22 12:15:00,21,5
06,06435,7,15,6,4,7,77,2021-12-22 12:15:00,67,4
06,06436,2,4,2,2,3,25,2021-12-22 12:15:00,25,3
06,06437,2,12,4,2,3,123,2021-12-22 12:15:00,123,3
06,06438,2,9,4,2,6,15,2021-12-22 12:15:00,15,6
06,06439,2,2,1,2,5,12,2021-12-22 12:15:00,12,5
06,06440,5,14,9,5,1,63,2021-12-22 12:15:00,63,1
06,06531,6,23,19,4,17,186,2021-12-22 12:15:00,165,16
06,06532,2,4,2,2,3,46,2021-12-22 12:15:00,46,3
06,06533,3,5,5,3,12,38,2021-12-22 12:15:00,38,12
06,06534,3,6,3,3,17,118,2021-12-22 12:15:00,118,17
06,06535,4,2,1,4,5,15,2021-12-22 12:15:00,15,5
06,06611,6,19,4,6,14,129,2021-12-22 12:15:00,129,14
06,06631,5,16,6,3,10,80,2021-12-22 12:15:00,71,8
06,06632,4,11,4,3,12,46,2021-12-22 12:15:00,44,7
06,06633,4,2,0,4,4,21,2021-12-22 12:15:00,21,4
06,06634,3,1,0,3,5,22,2021-12-22 12:15:00,22,5
06,06635,6,7,4,6,11,70,2021-12-22 12:15:00,70,11
06,06636,3,5,3,3,3,26,2021-12-22 12:15:00,26,3
07,07111,6,11,5,4,22,91,2021-12-22 12:15:00,78,17
07,07131,2,3,3,2,3,13,2021-12-22 12:15:00,13,3
07,07132,2,5,4,2,5,11,2021-12-22 12:15:00,11,5
07,07133,6,5,3,4,12,34,2021-12-22 12:15:00,26,6
07,07134,2,3,1,2,0,18,2021-12-22 12:15:00,18,0
07,07135,2,1,0,2,5,3,2021-12-22 12:15:00,3,5
07,07137,3,5,2,3,16,22,2021-12-22 12:15:00,22,16
07,07138,8,7,6,5,10,56,2021-12-22 12:15:00,41,7
07,07140,2,2,1,2,5,9,2021-12-22 12:15:00,9,5
07,07141,5,7,5,5,6,24,2021-12-22 12:15:00,24,6
07,07143,4,4,1,4,7,23,2021-12-22 12:15:00,23,7
07,07211,6,8,4,3,13,67,2021-12-22 12:15:00,57,11
07,07231,2,3,1,2,1,21,2021-12-22 12:15:00,21,1
07,07232,2,0,0,2,5,9,2021-12-22 12:15:00,9,5
07,07233,2,0,0,2,5,11,2021-12-22 12:15:00,11,5
07,07235,2,2,1,2,0,10,2021-12-22 12:15:00,10,0
07,07311,1,3,0,1,2,9,2021-12-22 12:15:00,9,2
07,07312,3,8,5,1,9,98,2021-12-22 12:15:00,86,8
07,07313,3,3,1,2,4,15,2021-12-22 12:15:00,14,1
07,07314,6,22,9,4,12,90,2021-12-22 12:15:00,79,8
07,07315,3,19,11,2,10,97,2021-12-22 12:15:00,82,7
07,07316,1,4,2,1,2,13,2021-12-22 12:15:00,13,2
07,07317,2,2,2,1,2,14,2021-12-22 12:15:00,12,0
07,07318,3,8,5,2,1,26,2021-12-22 12:15:00,25,1
07,07319,3,7,4,1,3,45,2021-12-22 12:15:00,25,1
07,07320,1,0,0,1,2,7,2021-12-22 12:15:00,7,2
07,07331,1,1,0,1,1,5,2021-12-22 12:15:00,5,1
07,07332,2,7,1,2,2,10,2021-12-22 12:15:00,10,2
07,07333,2,3,1,2,4,8,2021-12-22 12:15:00,8,4
07,07334,2,8,6,2,1,17,2021-12-22 12:15:00,17,1
07,07335,1,0,0,1,4,6,2021-12-22 12:15:00,6,4
07,07336,1,2,2,1,2,14,2021-12-22 12:15:00,14,2
07,07337,2,0,0,2,1,9,2021-12-22 12:15:00,9,1
07,07339,1,1,0,1,0,8,2021-12-22 12:15:00,8,0
07,07340,1,0,0,1,6,3,2021-12-22 12:15:00,3,6
08,08111,12,55,37,10,32,217,2021-12-22 12:15:00,196,31
08,08115,6,12,6,4,5,46,2021-12-22 12:15:00,36,3
08,08116,8,28,16,4,12,68,2021-12-22 12:15:00,60,5
08,08117,4,10,4,2,9,35,2021-12-22 12:15:00,32,0
08,08118,5,33,14,4,1,83,2021-12-22 12:15:00,82,0
08,08119,4,15,11,2,18,46,2021-12-22 12:15:00,41,10
08,08121,3,20,12,1,3,50,2021-12-22 12:15:00,39,2
08,08125,2,6,4,2,3,56,2021-12-22 12:15:00,56,3
08,08126,1,4,3,1,1,6,2021-12-22 12:15:00,6,1
08,08127,4,8,4,2,7,43,2021-12-22 12:15:00,40,2
08,08128,4,6,3,3,16,40,2021-12-22 12:15:00,29,11
08,08135,2,0,0,1,5,15,2021-12-22 12:15:00,14,0
08,08136,8,8,6,4,14,56,2021-12-22 12:15:00,44,8
08,08211,3,5,3,1,6,18,2021-12-22 12:15:00,11,3
08,08212,6,21,12,4,12,99,2021-12-22 12:15:00,87,12
08,08215,3,16,6,3,7,45,2021-12-22 12:15:00,45,7
08,08216,2,1,0,2,0,10,2021-12-22 12:15:00,10,0
08,08221,8,37,31,6,13,204,2021-12-22 12:15:00,175,6
08,08222,6,38,32,3,13,115,2021-12-22 12:15:00,99,6
08,08225,3,2,2,3,10,13,2021-12-22 12:15:00,13,10
08,08226,4,8,6,4,3,33,2021-12-22 12:15:00,33,3
08,08231,4,11,4,2,9,54,2021-12-22 12:15:00,45,7
08,08235,3,6,2,3,4,20,2021-12-22 12:15:00,20,4
08,08236,2,2,1,2,3,12,2021-12-22 12:15:00,12,3
08,08237,1,5,3,1,0,12,2021-12-22 12:15:00,12,0
08,08311,7,38,29,4,33,169,2021-12-22 12:15:00,144,22
08,08315,3,1,0,3,5,24,2021-12-22 12:15:00,24,5
08,08316,4,7,1,4,3,99,2021-12-22 12:15:00,99,3
08,08317,8,21,7,6,16,70,2021-12-22 12:15:00,64,7
08,08325,2,8,7,2,0,13,2021-12-22 12:15:00,13,0
08,08326,6,19,6,2,3,58,2021-12-22 12:15:00,47,3
08,08327,1,7,2,1,4,12,2021-12-22 12:15:00,12,4
08,08335,10,13,6,6,18,72,2021-12-22 12:15:00,59,12
08,08336,2,5,1,2,3,29,2021-12-22 12:15:00,15,3
08,08337,1,6,4,1,0,10,2021-12-22 12:15:00,10,0
08,08415,3,10,9,1,8,36,2021-12-22 12:15:00,20,0
08,08416,5,25,21,2,8,96,2021-12-22 12:15:00,68,7
08,08417,2,12,3,2,1,23,2021-12-22 12:15:00,23,1
08,08421,5,23,17,4,13,114,2021-12-22 12:15:00,94,11
08,08425,2,2,1,2,0,16,2021-12-22 12:15:00,16,0
08,08426,1,3,3,1,0,13,2021-12-22 12:15:00,13,0
08,08435,5,7,5,3,22,32,2021-12-22 12:15:00,29,20
08,08436,6,16,5,4,14,50,2021-12-22 12:15:00,47,5
08,08437,2,4,2,2,0,10,2021-12-22 12:15:00,10,0
09,09161,1,19,10,1,8,42,2021-12-22 12:15:00,42,8
09,09162,35,117,74,24,41,501,2021-12-22 12:15:00,437,25
09,09163,3,8,5,1,11,35,2021-12-22 12:15:00,27,5
09,09171,3,10,5,2,2,25,2021-12-22 12:15:00,18,2
09,09172,3,6,4,3,2,17,2021-12-22 12:15:00,17,2
09,09173,2,13,4,2,5,26,2021-12-22 12:15:00,26,5
09,09174,1,7,5,1,0,28,2021-12-22 12:15:00,28,0
09,09175,1,4,3,1,3,17,2021-12-22 12:15:00,17,3
09,09176,3,16,8,3,2,44,2021-12-22 12:15:00,44,2
09,09177,1,2,1,1,0,20,2021-12-22 12:15:00,20,0
09,09178,1,8,5,1,0,15,2021-12-22 12:15:00,15,0
09,09179,1,4,2,1,1,9,2021-12-22 12:15:00,9,1
09,09180,4,12,8,2,7,55,2021-12-22 12:15:00,50,5
09,09181,2,5,2,1,3,11,2021-12-22 12:15:00,11,0
09,09182,1,5,3,1,5,18,2021-12-22 12:15:00,18,5
09,09183,1,4,4,1,0,17,2021-12-22 12:15:00,17,0
09,09184,2,1,1,2,0,8,2021-12-22 12:15:00,8,0
09,09185,4,4,3,2,9,26,2021-12-22 12:15:00,12,3
09,09186,1,2,1,1,3,5,2021-12-22 12:15:00,5,3
09,09187,5,20,17,5,10,56,2021-12-22 12:15:00,56,10
09,09188,6,9,4,5,9,38,2021-12-22 12:15:00,37,8
09,09189,3,12,11,2,7,46,2021-12-22 12:15:00,35,5
09,09190,3,4,2,3,13,10,2021-12-22 12:15:00,10,13
09,09261,5,10,6,3,3,54,2021-12-22 12:15:00,36,1
09,09262,4,10,5,2,7,39,2021-12-22 12:15:00,29,3
09,09263,1,4,2,1,3,24,2021-12-22 12:15:00,24,3
09,09271,2,16,9,2,3,31,2021-12-22 12:15:00,31,3
09,09272,2,6,4,2,2,16,2021-12-22 12:15:00,16,2
09,09273,3,5,0,3,4,10,2021-12-22 12:15:00,10,4
09,09274,1,3,1,1,1,5,2021-12-22 12:15:00,5,1
09,09275,2,7,3,2,4,21,2021-12-22 12:15:00,21,4
09,09276,2,3,2,2,3,11,2021-12-22 12:15:00,11,3
09,09277,2,5,2,2,3,13,2021-12-22 12:15:00,13,3
09,09278,2,7,5,2,1,11,2021-12-22 12:15:00,11,1
09,09279,2,0,0,2,2,10,2021-12-22 12:15:00,10,2
09,09361,3,10,4,1,13,32,2021-12-22 12:15:00,24,10
09,09362,7,48,36,4,31,180,2021-12-22 12:15:00,163,21
09,09363,3,13,9,1,5,48,2021-12-22 12:15:00,42,1
09,09371,1,8,5,1,5,9,2021-12-22 12:15:00,9,5
09,09372,1,6,3,1,1,8,2021-12-22 12:15:00,8,1
09,09373,1,6,3,1,4,18,2021-12-22 12:15:00,18,4
09,09375,2,4,4,2,2,10,2021-12-22 12:15:00,10,2
09,09376,4,8,4,4,6,20,2021-12-22 12:15:00,20,6
09,09377,2,3,2,2,2,12,2021-12-22 12:15:00,12,2
09,09461,4,13,7,1,9,44,2021-12-22 12:15:00,33,0
09,09462,7,9,8,2,8,56,2021-12-22 12:15:00,51,5
09,09463,3,7,5,1,11,32,2021-12-22 12:15:00,28,6
09,09464,3,7,2,1,4,28,2021-12-22 12:15:00,25,1
09,09471,2,1,0,2,7,9,2021-12-22 12:15:00,9,7
09,09472,1,0,0,1,2,4,2021-12-22 12:15:00,4,2
09,09474,2,1,1,2,3,11,2021-12-22 12:15:00,11,3
09,09475,2,2,2,2,7,10,2021-12-22 12:15:00,10,7
09,09476,1,6,5,1,6,8,2021-12-22 12:15:00,8,6
09,09477,1,3,0,1,5,22,2021-12-22 12:15:00,22,5
09,09478,3,5,5,3,4,34,2021-12-22 12:15:00,34,4
09,09479,2,1,0,2,8,10,2021-12-22 12:15:00,10,8
09,09561,2,5,4,2,6,19,2021-12-22 12:15:00,19,6
09,09562,5,29,26,3,12,107,2021-12-22 12:15:00,93,10
09,09563,3,7,4,1,11,36,2021-12-22 12:15:00,34,4
09,09564,12,50,31,6,35,162,2021-12-22 12:15:00,139,20
09,09565,1,2,1,1,1,4,2021-12-22 12:15:00,4,1
09,09571,3,4,2,3,2,19,2021-12-22 12:15:00,19,2
09,09572,1,3,1,1,0,3,2021-12-22 12:15:00,3,0
09,09574,3,5,3,3,2,16,2021-12-22 12:15:00,16,2
09,09575,2,3,1,2,3,30,2021-12-22 12:15:00,30,3
09,09576,1,2,0,1,1,5,2021-12-22 12:15:00,5,1
09,09577,2,3,2,2,9,7,2021-12-22 12:15:00,7,9
09,09661,3,10,4,1,6,46,2021-12-22 12:15:00,36,4
09,09662,4,14,9,2,7,61,2021-12-22 12:15:00,48,6
09,09663,5,12,8,3,28,106,2021-12-22 12:15:00,106,24
09,09671,1,3,2,1,2,5,2021-12-22 12:15:00,5,2
09,09672,4,4,3,4,3,30,2021-12-22 12:15:00,30,3
09,09673,1,19,8,1,19,119,2021-12-22 12:15:00,119,19
09,09674,2,1,0,2,1,5,2021-12-22 12:15:00,5,1
09,09675,1,1,0,1,0,7,2021-12-22 12:15:00,7,0
09,09676,1,2,0,1,0,8,2021-12-22 12:15:00,8,0
09,09677,1,4,4,1,0,7,2021-12-22 12:15:00,7,0
09,09678,2,2,1,2,3,3,2021-12-22 12:15:00,3,3
09,09679,1,1,1,1,2,7,2021-12-22 12:15:00,7,2
09,09761,6,26,13,3,21,128,2021-12-22 12:15:00,88,11
09,09762,1,5,5,1,2,20,2021-12-22 12:15:00,20,2
09,09763,3,8,5,1,9,35,2021-12-22 12:15:00,23,3
09,09764,3,7,5,1,2,27,2021-12-22 12:15:00,18,2
09,09771,2,7,3,2,1,14,2021-12-22 12:15:00,14,1
09,09772,2,4,4,2,4,9,2021-12-22 12:15:00,9,4
09,09773,2,5,2,2,5,9,2021-12-22 12:15:00,9,5
09,09774,4,11,6,4,14,40,2021-12-22 12:15:00,40,14
09,09775,2,7,5,2,5,16,2021-12-22 12:15:00,16,5
09,09776,2,2,0,2,2,10,2021-12-22 12:15:00,10,2
09,09777,3,6,3,3,3,12,2021-12-22 12:15:00,12,3
09,09778,2,5,1,2,2,14,2021-12-22 12:15:00,14,2
09,09779,3,8,6,3,3,22,2021-12-22 12:15:00,22,3
09,09780,2,6,3,2,2,10,2021-12-22 12:15:00,10,2
10,10041,9,41,13,7,27,148,2021-12-22 12:15:00,136,23
10,10042,1,2,0,1,5,7,2021-12-22 12:15:00,7,5
10,10043,4,5,3,2,13,22,2021-12-22 12:15:00,19,6
10,10044,4,10,9,3,16,44,2021-12-22 12:15:00,39,8
10,10045,4,18,13,2,17,144,2021-12-22 12:15:00,133,12
10,10046,1,3,2,1,4,10,2021-12-22 12:15:00,10,4
11,11000,66,216,153,41,139,1011,2021-12-22 12:15:00,921,116
12,12051,4,10,3,3,13,54,2021-12-22 12:15:00,46,5
12,12052,3,19,13,2,9,78,2021-12-22 12:15:00,70,5
12,12053,1,7,3,1,1,13,2021-12-22 12:15:00,13,1
12,12054,6,15,11,4,13,53,2021-12-22 12:15:00,37,7
12,12060,2,15,8,2,4,62,2021-12-22 12:15:00,62,4
12,12061,5,9,7,5,7,30,2021-12-22 12:15:00,30,7
12,12062,3,4,1,3,5,13,2021-12-22 12:15:00,13,5
12,12063,4,6,2,2,4,17,2021-12-22 12:15:00,17,0
12,12064,3,11,7,3,4,19,2021-12-22 12:15:00,19,4
12,12065,5,8,4,5,5,34,2021-12-22 12:15:00,34,5
12,12066,1,6,1,1,0,17,2021-12-22 12:15:00,17,0
12,12067,3,21,10,3,13,51,2021-12-22 12:15:00,51,13
12,12068,3,5,2,3,7,41,2021-12-22 12:15:00,41,7
12,12069,3,14,7,3,5,63,2021-12-22 12:15:00,63,5
12,12070,2,2,1,2,5,9,2021-12-22 12:15:00,9,5
12,12071,3,8,1,3,4,14,2021-12-22 12:15:00,14,4
12,12072,2,3,0,2,3,11,2021-12-22 12:15:00,11,3
12,12073,4,11,3,4,4,24,2021-12-22 12:15:00,24,4
13,13003,4,16,13,2,25,89,2021-12-22 12:15:00,77,15
13,13004,3,4,3,1,13,59,2021-12-22 12:15:00,51,1
13,13071,7,18,6,5,18,64,2021-12-22 12:15:00,58,11
13,13072,6,7,3,4,12,34,2021-12-22 12:15:00,34,12
13,13073,4,12,7,4,14,41,2021-12-22 12:15:00,41,14
13,13074,2,1,0,2,6,11,2021-12-22 12:15:00,11,6
13,13075,9,24,13,7,25,148,2021-12-22 12:15:00,133,20
13,13076,7,16,8,7,17,109,2021-12-22 12:15:00,109,17
14,14511,7,39,28,3,23,144,2021-12-22 12:15:00,128,13
14,14521,7,43,32,6,24,66,2021-12-22 12:15:00,66,20
14,14522,5,26,17,5,4,45,2021-12-22 12:15:00,45,4
14,14523,6,27,20,5,19,52,2021-12-22 12:15:00,52,15
14,14524,6,40,29,5,14,87,2021-12-22 12:15:00,85,14
14,14612,17,99,60,6,38,239,2021-12-22 12:15:00,214,33
14,14625,7,35,21,6,6,62,2021-12-22 12:15:00,62,6
14,14626,7,29,14,6,9,56,2021-12-22 12:15:00,50,9
14,14627,5,37,21,5,5,59,2021-12-22 12:15:00,59,5
14,14628,6,91,14,6,6,124,2021-12-22 12:15:00,124,6
14,14713,11,70,49,7,56,287,2021-12-22 12:15:00,259,32
14,14729,4,11,6,3,20,38,2021-12-22 12:15:00,35,15
14,14730,8,17,9,8,12,43,2021-12-22 12:15:00,43,12
15,15001,3,6,4,1,13,20,2021-12-22 12:15:00,16,5
15,15002,10,42,24,5,37,235,2021-12-22 12:15:00,218,25
15,15003,9,22,16,6,15,172,2021-12-22 12:15:00,157,6
15,15081,2,3,1,2,2,14,2021-12-22 12:15:00,14,2
15,15082,3,14,8,3,9,24,2021-12-22 12:15:00,24,9
15,15083,2,5,0,2,5,10,2021-12-22 12:15:00,10,5
15,15084,3,11,8,3,5,26,2021-12-22 12:15:00,26,5
15,15085,5,11,5,4,11,42,2021-12-22 12:15:00,40,5
15,15086,2,9,7,2,0,21,2021-12-22 12:15:00,21,0
15,15087,3,10,9,3,4,22,2021-12-22 12:15:00,22,4
15,15088,2,10,3,2,2,20,2021-12-22 12:15:00,20,2
15,15089,4,8,6,4,0,35,2021-12-22 12:15:00,35,0
15,15090,3,5,5,2,5,17,2021-12-22 12:15:00,17,4
15,15091,4,9,3,2,5,25,2021-12-22 12:15:00,25,3
16,16051,3,23,11,2,8,62,2021-12-22 12:15:00,58,8
16,16052,1,14,11,1,0,44,2021-12-22 12:15:00,44,0
16,16053,3,35,17,1,3,102,2021-12-22 12:15:00,81,0
16,16054,2,8,6,1,6,22,2021-12-22 12:15:00,17,5
16,16055,1,3,1,1,0,14,2021-12-22 12:15:00,14,0
16,16056,1,11,4,1,4,13,2021-12-22 12:15:00,13,4
16,16061,2,8,6,2,2,17,2021-12-22 12:15:00,17,2
16,16062,4,12,7,3,17,35,2021-12-22 12:15:00,31,7
16,16063,3,7,2,3,9,56,2021-12-22 12:15:00,56,9
16,16064,4,6,4,3,1,16,2021-12-22 12:15:00,14,1
16,16065,1,3,1,1,0,7,2021-12-22 12:15:00,7,0
16,16066,2,19,13,2,8,34,2021-12-22 12:15:00,34,8
16,16067,2,10,3,2,4,15,2021-12-22 12:15:00,15,4
16,16068,1,0,0,1,0,6,2021-12-22 12:15:00,6,0
16,16069,1,2,0,1,3,3,2021-12-22 12:15:00,3,3
16,16070,3,12,9,2,1,16,2021-12-22 12:15:00,15,1
16,16071,3,24,19,3,4,75,2021-12-22 12:15:00,75,4
16,16072,1,2,2,1,2,5,2021-12-22 12:15:00,5,2
16,16073,1,14,9,1,2,20,2021-12-22 12:15:00,20,2
16,16074,1,4,3,1,3,5,2021-12-22 12:15:00,5,3
16,16075,1,2,1,1,0,4,2021-12-22 12:15:00,4,0
16,16076,1,5,2,1,0,10,2021-12-22 12:15:00,10,0
16,16077,2,4,3,1,11,21,2021-12-22 12:15:00,20,8
