bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,0,0,2,5,37,2022-08-12 10:20:37+00:00,35,0
01,01002,7,5,3,3,18,112,2022-08-12 10:20:37+00:00,93,13
01,01003,3,9,5,2,5,116,2022-08-12 10:20:37+00:00,95,5
01,01004,1,0,0,1,6,17,2022-08-12 10:20:37+00:00,17,6
01,01051,1,0,0,1,0,35,2022-08-12 10:20:37+00:00,35,0
01,01053,2,0,0,2,1,15,2022-08-12 10:20:37+00:00,15,1
01,01054,3,0,0,3,8,16,2022-08-12 10:20:37+00:00,16,8
01,01055,3,2,1,3,6,37,2022-08-12 10:20:37+00:00,37,6
01,01056,2,0,0,2,1,33,2022-08-12 10:20:37+00:00,33,1
01,01057,1,1,0,1,3,9,2022-08-12 10:20:37+00:00,9,3
01,01058,5,5,3,3,7,36,2022-08-12 10:20:37+00:00,35,2
01,01059,1,0,0,1,0,24,2022-08-12 10:20:37+00:00,24,0
01,01060,3,2,2,3,21,54,2022-08-12 10:20:37+00:00,54,21
01,01061,3,1,0,1,9,34,2022-08-12 10:20:37+00:00,26,4
01,01062,3,0,0,3,13,17,2022-08-12 10:20:37+00:00,17,13
02,02000,32,28,12,22,98,399,2022-08-12 10:20:37+00:00,339,52
03,03101,7,5,4,5,30,100,2022-08-12 10:20:37+00:00,88,25
03,03102,2,1,1,2,3,25,2022-08-12 10:20:37+00:00,25,3
03,03103,3,2,2,1,13,17,2022-08-12 10:20:37+00:00,13,7
03,03151,1,1,1,1,0,12,2022-08-12 10:20:37+00:00,12,0
03,03153,3,1,0,3,0,22,2022-08-12 10:20:37+00:00,22,0
03,03154,1,1,1,1,2,13,2022-08-12 10:20:37+00:00,13,2
03,03155,2,1,0,2,7,13,2022-08-12 10:20:37+00:00,13,7
03,03157,1,0,0,1,2,12,2022-08-12 10:20:37+00:00,12,2
03,03158,1,2,0,1,6,10,2022-08-12 10:20:37+00:00,10,6
03,03159,8,5,2,7,27,111,2022-08-12 10:20:37+00:00,100,23
03,03241,19,14,8,16,57,336,2022-08-12 10:20:37+00:00,290,43
03,03251,3,1,1,3,6,11,2022-08-12 10:20:37+00:00,11,6
03,03252,6,1,0,4,14,59,2022-08-12 10:20:37+00:00,58,9
03,03254,7,5,1,4,24,52,2022-08-12 10:20:37+00:00,44,20
03,03255,1,1,0,1,0,10,2022-08-12 10:20:37+00:00,10,0
03,03256,1,0,0,1,5,11,2022-08-12 10:20:37+00:00,11,5
03,03257,1,1,0,1,6,18,2022-08-12 10:20:37+00:00,18,6
03,03351,2,0,0,1,13,23,2022-08-12 10:20:37+00:00,18,8
03,03352,2,3,1,2,1,14,2022-08-12 10:20:37+00:00,14,1
03,03353,3,2,0,3,1,28,2022-08-12 10:20:37+00:00,28,1
03,03354,1,1,0,1,0,6,2022-08-12 10:20:37+00:00,6,0
03,03355,3,0,0,1,8,29,2022-08-12 10:20:37+00:00,15,5
03,03356,3,1,0,2,0,9,2022-08-12 10:20:37+00:00,9,0
03,03357,3,3,1,2,5,25,2022-08-12 10:20:37+00:00,24,2
03,03358,2,2,0,2,5,17,2022-08-12 10:20:37+00:00,17,5
03,03359,3,3,0,2,10,18,2022-08-12 10:20:37+00:00,18,7
03,03360,2,2,0,2,2,74,2022-08-12 10:20:37+00:00,74,2
03,03361,2,2,0,2,2,11,2022-08-12 10:20:37+00:00,11,2
03,03401,1,0,0,1,0,13,2022-08-12 10:20:37+00:00,13,0
03,03402,1,0,0,1,2,11,2022-08-12 10:20:37+00:00,11,2
03,03403,5,4,2,3,8,109,2022-08-12 10:20:37+00:00,93,2
03,03404,5,0,0,4,7,102,2022-08-12 10:20:37+00:00,86,7
03,03405,2,0,0,1,15,12,2022-08-12 10:20:37+00:00,12,7
03,03451,3,1,1,2,1,29,2022-08-12 10:20:37+00:00,29,1
03,03452,4,2,1,3,4,30,2022-08-12 10:20:37+00:00,24,4
03,03453,3,2,2,3,10,14,2022-08-12 10:20:37+00:00,14,10
03,03454,10,1,0,6,31,48,2022-08-12 10:20:37+00:00,40,15
03,03455,2,1,0,2,9,22,2022-08-12 10:20:37+00:00,22,9
03,03456,1,1,0,1,1,26,2022-08-12 10:20:37+00:00,26,1
03,03457,6,1,0,4,8,19,2022-08-12 10:20:37+00:00,19,3
03,03458,1,0,0,1,0,7,2022-08-12 10:20:37+00:00,7,0
03,03459,7,4,1,6,15,74,2022-08-12 10:20:37+00:00,74,15
03,03460,5,0,0,3,18,20,2022-08-12 10:20:37+00:00,17,13
03,03461,2,1,0,2,4,6,2022-08-12 10:20:37+00:00,6,4
03,03462,1,1,1,1,0,8,2022-08-12 10:20:37+00:00,8,0
04,04011,9,11,2,8,10,129,2022-08-12 10:20:37+00:00,116,7
04,04012,4,3,2,3,7,41,2022-08-12 10:20:37+00:00,35,2
05,05111,15,14,5,11,32,258,2022-08-12 10:20:37+00:00,235,12
05,05112,15,3,0,9,35,133,2022-08-12 10:20:37+00:00,115,28
05,05113,15,22,10,12,34,315,2022-08-12 10:20:37+00:00,296,27
05,05114,7,4,1,4,17,67,2022-08-12 10:20:37+00:00,58,16
05,05116,5,2,0,3,12,66,2022-08-12 10:20:37+00:00,59,12
05,05117,2,6,5,2,7,29,2022-08-12 10:20:37+00:00,29,7
05,05119,6,5,2,4,7,63,2022-08-12 10:20:37+00:00,48,3
05,05120,1,1,0,1,4,24,2022-08-12 10:20:37+00:00,24,4
05,05122,4,4,4,3,20,52,2022-08-12 10:20:37+00:00,52,16
05,05124,7,5,1,5,18,114,2022-08-12 10:20:37+00:00,104,14
05,05154,8,2,0,5,12,56,2022-08-12 10:20:37+00:00,54,6
05,05158,6,7,2,6,10,50,2022-08-12 10:20:37+00:00,50,10
05,05162,7,3,3,5,7,91,2022-08-12 10:20:37+00:00,80,4
05,05166,4,3,1,4,6,25,2022-08-12 10:20:37+00:00,25,6
05,05170,11,5,1,8,34,90,2022-08-12 10:20:37+00:00,88,27
05,05314,18,11,4,11,11,265,2022-08-12 10:20:37+00:00,207,8
05,05315,24,15,7,17,20,309,2022-08-12 10:20:37+00:00,270,19
05,05316,5,3,0,2,14,51,2022-08-12 10:20:37+00:00,40,7
05,05334,12,11,5,7,14,232,2022-08-12 10:20:37+00:00,219,10
05,05358,6,5,1,4,8,55,2022-08-12 10:20:37+00:00,50,5
05,05362,6,1,1,6,13,47,2022-08-12 10:20:37+00:00,47,13
05,05366,3,0,0,3,3,25,2022-08-12 10:20:37+00:00,25,3
05,05370,3,1,0,3,5,31,2022-08-12 10:20:37+00:00,31,5
05,05374,3,1,1,3,5,18,2022-08-12 10:20:37+00:00,18,5
05,05378,4,0,0,4,4,37,2022-08-12 10:20:37+00:00,37,4
05,05382,7,1,0,6,6,77,2022-08-12 10:20:37+00:00,68,5
05,05512,2,3,2,2,14,29,2022-08-12 10:20:37+00:00,29,14
05,05513,7,3,2,4,11,79,2022-08-12 10:20:37+00:00,66,2
05,05515,10,3,0,7,18,193,2022-08-12 10:20:37+00:00,177,17
05,05554,6,4,1,5,24,42,2022-08-12 10:20:37+00:00,41,24
05,05558,5,1,1,3,6,24,2022-08-12 10:20:37+00:00,14,6
05,05562,15,12,2,14,59,166,2022-08-12 10:20:37+00:00,141,54
05,05566,7,2,0,5,11,74,2022-08-12 10:20:37+00:00,62,8
05,05570,6,4,2,5,10,38,2022-08-12 10:20:37+00:00,36,8
05,05711,9,9,6,5,13,117,2022-08-12 10:20:37+00:00,96,8
05,05754,3,0,0,3,5,23,2022-08-12 10:20:37+00:00,23,5
05,05758,4,1,1,2,13,37,2022-08-12 10:20:37+00:00,32,8
05,05762,6,0,0,5,3,31,2022-08-12 10:20:37+00:00,28,2
05,05766,2,4,0,2,3,47,2022-08-12 10:20:37+00:00,47,3
05,05770,9,2,0,6,10,187,2022-08-12 10:20:37+00:00,164,6
05,05774,7,1,1,5,11,63,2022-08-12 10:20:37+00:00,55,4
05,05911,8,13,1,6,22,160,2022-08-12 10:20:37+00:00,140,21
05,05913,8,15,6,8,23,255,2022-08-12 10:20:37+00:00,255,23
05,05914,7,2,0,5,11,72,2022-08-12 10:20:37+00:00,69,4
05,05915,7,6,3,5,31,61,2022-08-12 10:20:37+00:00,50,20
05,05916,4,4,4,4,8,55,2022-08-12 10:20:37+00:00,55,8
05,05954,8,5,2,6,33,96,2022-08-12 10:20:37+00:00,62,26
05,05958,10,3,1,9,14,70,2022-08-12 10:20:37+00:00,69,9
05,05962,10,8,3,8,27,73,2022-08-12 10:20:37+00:00,69,23
05,05966,3,1,1,3,8,18,2022-08-12 10:20:37+00:00,18,8
05,05970,5,1,0,5,14,86,2022-08-12 10:20:37+00:00,86,14
05,05974,9,1,0,7,17,71,2022-08-12 10:20:37+00:00,63,11
05,05978,8,4,2,8,12,95,2022-08-12 10:20:37+00:00,95,12
06,06411,7,6,4,4,24,80,2022-08-12 10:20:37+00:00,51,8
06,06412,17,23,6,12,42,239,2022-08-12 10:20:37+00:00,214,38
06,06413,4,4,3,2,8,97,2022-08-12 10:20:37+00:00,85,6
06,06414,6,3,3,4,14,64,2022-08-12 10:20:37+00:00,56,14
06,06431,5,1,1,5,10,33,2022-08-12 10:20:37+00:00,33,10
06,06432,2,3,3,2,0,20,2022-08-12 10:20:37+00:00,20,0
06,06433,2,4,2,2,3,16,2022-08-12 10:20:37+00:00,16,3
06,06434,2,1,0,2,4,16,2022-08-12 10:20:37+00:00,16,4
06,06435,7,7,2,4,13,65,2022-08-12 10:20:37+00:00,61,3
06,06436,2,2,0,2,2,21,2022-08-12 10:20:37+00:00,21,2
06,06437,2,4,0,2,2,122,2022-08-12 10:20:37+00:00,122,2
06,06438,2,2,0,2,12,11,2022-08-12 10:20:37+00:00,11,12
06,06439,2,2,1,2,0,14,2022-08-12 10:20:37+00:00,14,0
06,06440,5,4,3,5,7,57,2022-08-12 10:20:37+00:00,57,7
06,06531,6,13,8,4,22,180,2022-08-12 10:20:37+00:00,161,20
06,06532,2,1,1,2,4,40,2022-08-12 10:20:37+00:00,40,4
06,06533,3,4,1,3,8,36,2022-08-12 10:20:37+00:00,36,8
06,06534,3,4,2,3,22,114,2022-08-12 10:20:37+00:00,114,22
06,06535,4,2,0,4,10,14,2022-08-12 10:20:37+00:00,14,10
