bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03255,1,1,0,1,3,7,2022-10-09 10:20:28+00:00,7,3
03,03256,1,2,1,1,0,16,2022-10-09 10:20:28+00:00,16,0
03,03257,1,1,1,1,2,22,2022-10-09 10:20:28+00:00,22,2
03,03351,2,1,1,1,3,29,2022-10-09 10:20:28+00:00,22,0
03,03352,2,1,0,2,5,10,2022-10-09 10:20:28+00:00,10,5
03,03353,3,1,0,3,10,21,2022-10-09 10:20:28+00:00,21,10
03,03354,1,0,0,1,0,7,2022-10-09 10:20:28+00:00,7,0
03,03355,3,0,0,1,4,32,2022-10-09 10:20:28+00:00,20,0
03,03356,3,1,0,2,3,7,2022-10-09 10:20:28+00:00,7,3
03,03357,3,5,2,2,5,25,2022-10-09 10:20:28+00:00,24,2
03,03358,2,1,1,2,2,18,2022-10-09 10:20:28+00:00,18,2
03,03359,3,3,0,2,2,24,2022-10-09 10:20:28+00:00,23,0
03,03360,2,2,2,2,4,72,2022-10-09 10:20:28+00:00,72,4
03,03361,2,4,1,2,1,10,2022-10-09 10:20:28+00:00,10,1
03,03401,1,1,0,1,0,16,2022-10-09 10:20:28+00:00,16,0
03,03402,1,2,0,1,1,12,2022-10-09 10:20:28+00:00,12,1
03,03403,5,1,0,3,13,95,2022-10-09 10:20:28+00:00,82,8
03,03404,5,4,2,4,6,101,2022-10-09 10:20:28+00:00,86,5
03,03405,2,2,0,1,10,14,2022-10-09 10:20:28+00:00,14,2
03,03451,3,1,0,2,0,27,2022-10-09 10:20:28+00:00,27,0
03,03452,4,3,1,3,14,24,2022-10-09 10:20:28+00:00,22,6
03,03453,3,2,0,3,7,17,2022-10-09 10:20:28+00:00,17,7
03,03454,10,3,0,6,30,50,2022-10-09 10:20:28+00:00,39,17
03,03455,2,0,0,2,10,21,2022-10-09 10:20:28+00:00,21,10
03,03456,1,3,1,1,0,21,2022-10-09 10:20:28+00:00,21,0
03,03457,6,4,2,4,8,19,2022-10-09 10:20:28+00:00,19,3
03,03458,1,0,0,1,0,6,2022-10-09 10:20:28+00:00,6,0
03,03459,7,4,1,6,16,67,2022-10-09 10:20:28+00:00,67,16
03,03460,5,1,0,3,7,25,2022-10-09 10:20:28+00:00,20,4
03,03461,2,0,0,2,2,9,2022-10-09 10:20:28+00:00,9,2
03,03462,1,1,1,1,0,8,2022-10-09 10:20:28+00:00,8,0
04,04011,9,11,3,8,5,124,2022-10-09 10:20:28+00:00,110,3
04,04012,4,5,1,3,5,41,2022-10-09 10:20:28+00:00,31,3
05,05111,15,10,3,11,22,251,2022-10-09 10:20:28+00:00,224,10
05,05112,14,3,1,8,19,132,2022-10-09 10:20:28+00:00,113,13
05,05113,15,28,12,12,35,303,2022-10-09 10:20:28+00:00,283,30
05,05114,7,8,3,4,16,69,2022-10-09 10:20:28+00:00,58,16
05,05116,6,6,0,4,10,80,2022-10-09 10:20:28+00:00,74,9
05,05117,2,3,1,2,3,27,2022-10-09 10:20:28+00:00,27,3
05,05119,6,5,2,4,17,48,2022-10-09 10:20:28+00:00,37,9
05,05120,1,3,3,1,2,26,2022-10-09 10:20:28+00:00,26,2
05,05122,4,7,4,3,10,60,2022-10-09 10:20:28+00:00,58,8
05,05124,7,10,2,5,24,112,2022-10-09 10:20:28+00:00,101,21
05,05154,8,4,1,5,13,47,2022-10-09 10:20:28+00:00,47,5
05,05158,5,6,1,5,11,32,2022-10-09 10:20:28+00:00,32,11
05,05162,7,2,0,5,13,86,2022-10-09 10:20:28+00:00,75,10
05,05166,4,1,0,4,3,29,2022-10-09 10:20:28+00:00,29,3
05,05170,10,7,3,8,23,94,2022-10-09 10:20:28+00:00,94,12
05,05314,17,7,3,10,11,232,2022-10-09 10:20:28+00:00,177,10
05,05315,23,20,7,17,19,265,2022-10-09 10:20:28+00:00,228,17
05,05316,5,3,1,2,18,48,2022-10-09 10:20:28+00:00,39,9
05,05334,13,8,2,7,17,246,2022-10-09 10:20:28+00:00,233,13
05,05358,6,6,1,4,6,47,2022-10-09 10:20:28+00:00,43,2
05,05362,6,9,2,6,13,49,2022-10-09 10:20:28+00:00,49,13
05,05366,3,2,1,3,3,25,2022-10-09 10:20:28+00:00,25,3
05,05370,3,2,1,3,4,30,2022-10-09 10:20:28+00:00,30,4
05,05374,4,3,0,4,5,23,2022-10-09 10:20:28+00:00,23,5
05,05378,3,1,0,3,3,26,2022-10-09 10:20:28+00:00,26,3
05,05382,7,4,1,6,11,69,2022-10-09 10:20:28+00:00,61,7
05,05512,2,0,0,2,22,21,2022-10-09 10:20:28+00:00,21,22
05,05513,7,4,3,4,16,69,2022-10-09 10:20:28+00:00,59,4
05,05515,10,4,1,7,10,193,2022-10-09 10:20:28+00:00,180,7
05,05554,6,7,3,5,22,49,2022-10-09 10:20:28+00:00,49,20
05,05558,5,3,1,3,12,22,2022-10-09 10:20:28+00:00,13,11
05,05562,13,13,3,12,42,160,2022-10-09 10:20:28+00:00,135,35
05,05566,7,5,1,5,15,71,2022-10-09 10:20:28+00:00,58,13
05,05570,6,5,0,5,13,35,2022-10-09 10:20:28+00:00,35,9
05,05711,9,5,1,5,16,109,2022-10-09 10:20:28+00:00,89,10
05,05754,3,2,0,3,0,26,2022-10-09 10:20:28+00:00,26,0
05,05758,4,2,1,2,13,37,2022-10-09 10:20:28+00:00,31,9
05,05762,6,0,0,5,8,24,2022-10-09 10:20:28+00:00,20,8
05,05766,2,4,3,2,2,48,2022-10-09 10:20:28+00:00,48,2
05,05770,9,6,1,6,9,185,2022-10-09 10:20:28+00:00,163,4
05,05774,7,4,0,5,23,53,2022-10-09 10:20:28+00:00,46,15
05,05911,8,11,1,6,25,153,2022-10-09 10:20:28+00:00,137,20
05,05913,8,7,2,8,22,237,2022-10-09 10:20:28+00:00,237,22
05,05914,7,3,1,5,8,71,2022-10-09 10:20:28+00:00,67,2
05,05915,7,2,0,5,27,58,2022-10-09 10:20:28+00:00,50,13
05,05916,4,2,1,4,17,46,2022-10-09 10:20:28+00:00,46,17
05,05954,8,5,0,6,23,89,2022-10-09 10:20:28+00:00,68,15
05,05958,9,6,3,8,18,60,2022-10-09 10:20:28+00:00,58,14
05,05962,10,10,5,8,19,81,2022-10-09 10:20:28+00:00,77,15
05,05966,3,2,2,3,7,16,2022-10-09 10:20:28+00:00,16,7
05,05970,6,2,1,5,16,85,2022-10-09 10:20:28+00:00,76,9
05,05974,9,7,0,7,12,74,2022-10-09 10:20:28+00:00,65,7
05,05978,8,6,0,8,11,94,2022-10-09 10:20:28+00:00,94,11
06,06411,7,8,2,4,15,88,2022-10-09 10:20:28+00:00,54,2
06,06412,17,16,6,12,36,245,2022-10-09 10:20:28+00:00,220,34
06,06413,4,3,1,2,13,90,2022-10-09 10:20:28+00:00,82,8
06,06414,6,4,3,4,2,68,2022-10-09 10:20:28+00:00,60,2
06,06431,5,5,0,5,8,32,2022-10-09 10:20:28+00:00,32,8
06,06432,2,2,1,2,0,21,2022-10-09 10:20:28+00:00,21,0
06,06433,2,3,1,2,1,16,2022-10-09 10:20:28+00:00,16,1
06,06434,2,0,0,2,0,18,2022-10-09 10:20:28+00:00,18,0
06,06435,7,8,0,4,8,66,2022-10-09 10:20:28+00:00,55,5
06,06436,2,1,0,2,0,23,2022-10-09 10:20:28+00:00,23,0
06,06437,2,7,1,2,5,121,2022-10-09 10:20:28+00:00,121,5
06,06438,2,6,2,2,3,20,2022-10-09 10:20:28+00:00,20,3
06,06439,2,1,1,2,1,14,2022-10-09 10:20:28+00:00,14,1
06,06440,5,5,4,5,1,60,2022-10-09 10:20:28+00:00,60,1
06,06531,6,15,6,4,13,194,2022-10-09 10:20:28+00:00,176,12
06,06532,2,4,0,2,1,44,2022-10-09 10:20:28+00:00,44,1
06,06533,3,6,3,3,4,42,2022-10-09 10:20:28+00:00,42,4
06,06534,3,5,1,3,19,109,2022-10-09 10:20:28+00:00,109,19
06,06535,4,0,0,4,11,10,2022-10-09 10:20:28+00:00,10,11
06,06611,5,10,3,5,15,114,2022-10-09 10:20:28+00:00,114,15
06,06631,3,4,2,3,20,62,2022-10-09 10:20:28+00:00,62,20
06,06632,4,4,0,3,13,39,2022-10-09 10:20:28+00:00,36,9
06,06633,3,0,0,3,4,15,2022-10-09 10:20:28+00:00,15,4
06,06634,3,1,0,3,7,19,2022-10-09 10:20:28+00:00,19,7
06,06635,6,2,1,6,11,66,2022-10-09 10:20:28+00:00,66,11
06,06636,3,2,0,3,9,21,2022-10-09 10:20:28+00:00,21,9
07,07111,7,5,0,4,25,90,2022-10-09 10:20:28+00:00,78,19
07,07131,2,1,0,2,5,12,2022-10-09 10:20:28+00:00,12,5
07,07132,2,1,0,2,6,10,2022-10-09 10:20:28+00:00,10,6
07,07133,6,4,0,4,10,34,2022-10-09 10:20:28+00:00,28,2
07,07134,2,1,0,2,1,18,2022-10-09 10:20:28+00:00,18,1
07,07135,2,4,0,2,3,8,2022-10-09 10:20:28+00:00,8,3
07,07137,3,4,1,3,14,24,2022-10-09 10:20:28+00:00,24,14
07,07138,7,6,3,5,8,49,2022-10-09 10:20:28+00:00,37,5
07,07140,2,2,0,2,5,9,2022-10-09 10:20:28+00:00,9,5
07,07141,4,3,2,4,2,24,2022-10-09 10:20:28+00:00,24,2
07,07143,4,2,1,4,8,15,2022-10-09 10:20:28+00:00,15,8
07,07211,5,5,2,2,15,57,2022-10-09 10:20:28+00:00,50,10
07,07231,2,4,0,2,1,19,2022-10-09 10:20:28+00:00,19,1
07,07232,2,1,0,2,4,10,2022-10-09 10:20:28+00:00,10,4
07,07233,2,1,0,2,4,11,2022-10-09 10:20:28+00:00,11,4
07,07235,2,3,0,2,2,8,2022-10-09 10:20:28+00:00,8,2
07,07311,1,2,0,1,2,10,2022-10-09 10:20:28+00:00,10,2
07,07312,3,5,1,1,17,92,2022-10-09 10:20:28+00:00,84,12
07,07313,3,2,0,2,6,17,2022-10-09 10:20:28+00:00,16,2
07,07314,6,6,2,4,14,89,2022-10-09 10:20:28+00:00,77,10
07,07315,2,9,3,2,4,78,2022-10-09 10:20:28+00:00,78,4
07,07316,1,2,0,1,1,14,2022-10-09 10:20:28+00:00,14,1
07,07317,2,1,0,1,8,8,2022-10-09 10:20:28+00:00,7,5
07,07318,3,4,2,2,0,26,2022-10-09 10:20:28+00:00,25,0
07,07319,3,2,0,1,10,42,2022-10-09 10:20:28+00:00,26,4
07,07320,1,0,0,1,5,5,2022-10-09 10:20:28+00:00,5,5
07,07331,1,2,1,1,1,5,2022-10-09 10:20:28+00:00,5,1
07,07332,2,3,1,2,0,13,2022-10-09 10:20:28+00:00,13,0
07,07333,2,2,0,2,0,12,2022-10-09 10:20:28+00:00,12,0
07,07334,2,0,0,2,1,16,2022-10-09 10:20:28+00:00,16,1
07,07335,1,1,1,1,6,4,2022-10-09 10:20:28+00:00,4,6
07,07336,1,1,1,1,0,16,2022-10-09 10:20:28+00:00,16,0
07,07337,2,0,0,2,2,7,2022-10-09 10:20:28+00:00,7,2
07,07339,1,1,0,1,0,8,2022-10-09 10:20:28+00:00,8,0
07,07340,1,1,0,1,7,4,2022-10-09 10:20:28+00:00,4,7
08,08111,13,21,7,10,54,207,2022-10-09 10:20:28+00:00,189,50
08,08115,6,3,1,4,12,39,2022-10-09 10:20:28+00:00,30,7
08,08116,8,9,4,4,17,63,2022-10-09 10:20:28+00:00,55,9
08,08117,4,5,2,2,10,25,2022-10-09 10:20:28+00:00,23,0
08,08118,4,0,0,3,2,63,2022-10-09 10:20:28+00:00,63,2
08,08119,4,5,0,2,14,48,2022-10-09 10:20:28+00:00,41,8
08,08121,3,1,0,1,11,43,2022-10-09 10:20:28+00:00,34,6
08,08125,2,8,2,2,3,39,2022-10-09 10:20:28+00:00,39,3
08,08126,1,1,0,1,0,5,2022-10-09 10:20:28+00:00,5,0
08,08127,4,0,0,2,3,41,2022-10-09 10:20:28+00:00,36,0
08,08128,4,1,0,3,23,31,2022-10-09 10:20:28+00:00,27,11
08,08135,2,2,0,1,6,14,2022-10-09 10:20:28+00:00,13,1
08,08136,8,5,0,4,12,53,2022-10-09 10:20:28+00:00,43,4
08,08211,3,4,2,1,3,17,2022-10-09 10:20:28+00:00,10,0
08,08212,6,8,1,4,5,98,2022-10-09 10:20:28+00:00,87,4
08,08215,3,2,0,3,4,32,2022-10-09 10:20:28+00:00,32,4
08,08216,1,0,0,1,0,9,2022-10-09 10:20:28+00:00,9,0
08,08221,8,15,3,6,15,192,2022-10-09 10:20:28+00:00,166,8
08,08222,6,10,3,3,7,94,2022-10-09 10:20:28+00:00,78,0
08,08225,3,3,1,3,7,14,2022-10-09 10:20:28+00:00,14,7
08,08226,4,5,0,4,1,34,2022-10-09 10:20:28+00:00,34,1
08,08231,4,3,1,2,11,37,2022-10-09 10:20:28+00:00,31,7
08,08235,2,3,1,2,1,17,2022-10-09 10:20:28+00:00,17,1
08,08236,2,1,0,2,2,8,2022-10-09 10:20:28+00:00,8,2
08,08237,1,3,2,1,3,9,2022-10-09 10:20:28+00:00,9,3
08,08311,7,5,2,4,41,153,2022-10-09 10:20:28+00:00,129,29
08,08315,3,1,0,3,2,23,2022-10-09 10:20:28+00:00,23,2
08,08316,3,0,0,3,2,15,2022-10-09 10:20:28+00:00,15,2
08,08317,8,4,0,6,16,71,2022-10-09 10:20:28+00:00,63,9
08,08325,2,2,1,2,0,10,2022-10-09 10:20:28+00:00,10,0
08,08326,6,9,0,2,6,46,2022-10-09 10:20:28+00:00,37,5
08,08327,1,4,1,1,5,5,2022-10-09 10:20:28+00:00,5,5
08,08335,10,3,0,6,20,62,2022-10-09 10:20:28+00:00,51,12
08,08336,2,1,0,2,8,24,2022-10-09 10:20:28+00:00,19,0
08,08337,1,3,1,1,2,8,2022-10-09 10:20:28+00:00,8,2
08,08415,3,3,0,1,2,24,2022-10-09 10:20:28+00:00,14,0
08,08416,5,2,1,2,9,90,2022-10-09 10:20:28+00:00,67,3
08,08417,2,3,0,2,0,18,2022-10-09 10:20:28+00:00,18,0
08,08421,5,9,1,4,24,107,2022-10-09 10:20:28+00:00,87,22
08,08425,2,2,0,2,0,10,2022-10-09 10:20:28+00:00,10,0
08,08426,1,2,0,1,0,14,2022-10-09 10:20:28+00:00,14,0
08,08435,5,1,0,3,26,28,2022-10-09 10:20:28+00:00,27,22
08,08436,6,5,0,4,12,42,2022-10-09 10:20:28+00:00,40,2
08,08437,2,1,0,2,7,5,2022-10-09 10:20:28+00:00,5,7
09,09161,1,5,1,1,9,34,2022-10-09 10:20:28+00:00,34,9
09,09162,35,36,10,24,31,441,2022-10-09 10:20:28+00:00,380,19
09,09163,3,6,1,1,4,32,2022-10-09 10:20:28+00:00,26,0
09,09171,2,3,0,1,3,21,2022-10-09 10:20:28+00:00,14,3
09,09172,3,2,0,3,4,15,2022-10-09 10:20:28+00:00,15,4
09,09173,2,3,1,2,1,21,2022-10-09 10:20:28+00:00,21,1
09,09174,1,5,3,1,3,26,2022-10-09 10:20:28+00:00,26,3
09,09175,1,1,1,1,0,18,2022-10-09 10:20:28+00:00,18,0
09,09176,3,1,0,3,3,41,2022-10-09 10:20:28+00:00,41,3
09,09177,1,3,1,1,0,16,2022-10-09 10:20:28+00:00,16,0
09,09178,1,1,1,1,0,8,2022-10-09 10:20:28+00:00,8,0
09,09179,1,2,0,1,2,8,2022-10-09 10:20:28+00:00,8,2
09,09180,4,3,1,2,4,51,2022-10-09 10:20:28+00:00,47,1
09,09181,2,1,0,1,0,13,2022-10-09 10:20:28+00:00,10,0
09,09182,1,6,3,1,1,16,2022-10-09 10:20:28+00:00,16,1
09,09183,1,0,0,1,0,8,2022-10-09 10:20:28+00:00,8,0
09,09184,2,1,0,2,0,6,2022-10-09 10:20:28+00:00,6,0
09,09185,4,2,0,2,12,22,2022-10-09 10:20:28+00:00,10,4
09,09186,1,1,0,1,2,6,2022-10-09 10:20:28+00:00,6,2
09,09187,5,7,3,5,5,60,2022-10-09 10:20:28+00:00,60,5
09,09188,6,2,0,5,7,38,2022-10-09 10:20:28+00:00,36,1
09,09189,3,6,2,2,8,40,2022-10-09 10:20:28+00:00,31,7
09,09190,3,1,1,3,13,10,2022-10-09 10:20:28+00:00,10,13
09,09261,5,2,1,3,5,45,2022-10-09 10:20:28+00:00,31,1
09,09262,4,2,1,2,12,36,2022-10-09 10:20:28+00:00,25,9
09,09263,1,2,0,1,4,23,2022-10-09 10:20:28+00:00,23,4
09,09271,2,5,4,2,1,25,2022-10-09 10:20:28+00:00,25,1
09,09272,2,1,0,2,10,10,2022-10-09 10:20:28+00:00,10,10
09,09273,3,1,1,3,2,6,2022-10-09 10:20:28+00:00,6,2
09,09274,1,1,0,1,0,4,2022-10-09 10:20:28+00:00,4,0
09,09275,2,6,1,2,5,22,2022-10-09 10:20:28+00:00,22,5
09,09276,2,0,0,2,4,9,2022-10-09 10:20:28+00:00,9,4
09,09277,2,1,0,2,1,15,2022-10-09 10:20:28+00:00,15,1
09,09278,2,0,0,2,2,10,2022-10-09 10:20:28+00:00,10,2
09,09279,2,2,0,2,1,13,2022-10-09 10:20:28+00:00,13,1
09,09361,3,1,0,1,14,26,2022-10-09 10:20:28+00:00,19,10
09,09362,7,5,5,4,37,177,2022-10-09 10:20:28+00:00,161,24
09,09363,3,7,4,1,14,41,2022-10-09 10:20:28+00:00,39,5
09,09371,1,0,0,1,6,4,2022-10-09 10:20:28+00:00,4,6
09,09372,1,0,0,1,6,3,2022-10-09 10:20:28+00:00,3,6
09,09373,1,4,3,1,2,18,2022-10-09 10:20:28+00:00,18,2
09,09375,2,1,0,2,1,10,2022-10-09 10:20:28+00:00,10,1
09,09376,3,1,0,3,5,14,2022-10-09 10:20:28+00:00,14,5
09,09377,2,2,0,2,4,8,2022-10-09 10:20:28+00:00,8,4
09,09461,4,2,0,1,8,38,2022-10-09 10:20:28+00:00,24,2
09,09462,6,2,1,2,7,42,2022-10-09 10:20:28+00:00,38,0
09,09463,3,0,0,1,7,36,2022-10-09 10:20:28+00:00,30,4
09,09464,3,4,3,1,8,20,2022-10-09 10:20:28+00:00,17,5
09,09471,2,1,0,2,10,6,2022-10-09 10:20:28+00:00,6,10
09,09472,1,0,0,1,5,2,2022-10-09 10:20:28+00:00,2,5
09,09474,2,1,0,2,0,12,2022-10-09 10:20:28+00:00,12,0
09,09475,2,1,0,2,4,15,2022-10-09 10:20:28+00:00,15,4
09,09476,1,0,0,1,4,12,2022-10-09 10:20:28+00:00,12,4
09,09477,1,3,0,1,0,25,2022-10-09 10:20:28+00:00,25,0
09,09478,3,1,0,3,6,33,2022-10-09 10:20:28+00:00,33,6
09,09479,2,3,0,2,5,13,2022-10-09 10:20:28+00:00,13,5
09,09561,2,2,1,2,6,17,2022-10-09 10:20:28+00:00,17,6
09,09562,5,10,4,3,17,96,2022-10-09 10:20:28+00:00,81,9
09,09563,3,3,1,1,6,37,2022-10-09 10:20:28+00:00,33,1
09,09564,12,11,4,6,26,147,2022-10-09 10:20:28+00:00,125,10
09,09565,1,0,0,1,1,4,2022-10-09 10:20:28+00:00,4,1
09,09571,3,2,0,3,4,22,2022-10-09 10:20:28+00:00,22,4
09,09572,1,0,0,1,1,5,2022-10-09 10:20:28+00:00,5,1
09,09574,3,5,2,3,0,16,2022-10-09 10:20:28+00:00,16,0
09,09575,2,4,1,2,3,27,2022-10-09 10:20:28+00:00,27,3
09,09576,1,1,0,1,1,6,2022-10-09 10:20:28+00:00,6,1
09,09577,2,1,0,2,6,10,2022-10-09 10:20:28+00:00,10,6
09,09661,3,4,2,1,3,57,2022-10-09 10:20:28+00:00,39,3
09,09662,4,4,2,2,3,62,2022-10-09 10:20:28+00:00,47,2
09,09663,4,5,3,2,23,93,2022-10-09 10:20:28+00:00,93,19
09,09671,1,1,0,1,2,7,2022-10-09 10:20:28+00:00,7,2
09,09672,4,1,0,4,1,29,2022-10-09 10:20:28+00:00,29,1
09,09673,1,11,3,1,11,132,2022-10-09 10:20:28+00:00,132,11
09,09674,2,1,0,2,3,6,2022-10-09 10:20:28+00:00,6,3
09,09675,1,2,0,1,2,5,2022-10-09 10:20:28+00:00,5,2
09,09676,1,0,0,1,0,8,2022-10-09 10:20:28+00:00,8,0
09,09677,1,0,0,1,1,8,2022-10-09 10:20:28+00:00,8,1
09,09678,2,1,0,2,0,3,2022-10-09 10:20:28+00:00,3,0
09,09679,1,0,0,1,3,5,2022-10-09 10:20:28+00:00,5,3
09,09761,6,5,0,3,17,110,2022-10-09 10:20:28+00:00,78,6
09,09762,1,3,1,1,1,11,2022-10-09 10:20:28+00:00,11,1
09,09763,3,3,0,1,12,31,2022-10-09 10:20:28+00:00,19,7
09,09764,3,1,1,1,7,23,2022-10-09 10:20:28+00:00,16,4
09,09771,2,0,0,2,1,12,2022-10-09 10:20:28+00:00,12,1
09,09772,2,0,0,2,3,9,2022-10-09 10:20:28+00:00,9,3
09,09773,2,2,1,2,9,5,2022-10-09 10:20:28+00:00,5,9
09,09774,4,6,0,4,5,39,2022-10-09 10:20:28+00:00,39,5
09,09775,2,3,0,2,4,12,2022-10-09 10:20:28+00:00,12,4
09,09776,2,0,0,2,2,10,2022-10-09 10:20:28+00:00,10,2
09,09777,3,4,0,3,0,12,2022-10-09 10:20:28+00:00,12,0
09,09778,2,3,0,2,7,7,2022-10-09 10:20:28+00:00,7,7
09,09779,3,3,2,3,4,20,2022-10-09 10:20:28+00:00,20,4
09,09780,2,1,0,2,7,7,2022-10-09 10:20:28+00:00,7,7
10,10041,8,35,1,6,27,122,2022-10-09 10:20:28+00:00,112,21
10,10042,1,2,1,1,1,11,2022-10-09 10:20:28+00:00,11,1
10,10043,4,0,0,2,15,24,2022-10-09 10:20:28+00:00,20,9
10,10044,4,7,3,3,14,40,2022-10-09 10:20:28+00:00,35,6
10,10045,4,5,3,2,39,119,2022-10-09 10:20:28+00:00,107,35
10,10046,1,4,2,1,1,13,2022-10-09 10:20:28+00:00,13,1
11,11000,67,63,27,40,125,919,2022-10-09 10:20:28+00:00,824,103
12,12051,4,3,0,3,14,49,2022-10-09 10:20:28+00:00,40,7
12,12052,3,3,1,2,22,60,2022-10-09 10:20:28+00:00,56,15
12,12053,1,0,0,1,3,9,2022-10-09 10:20:28+00:00,9,3
12,12054,5,1,0,3,4,51,2022-10-09 10:20:28+00:00,33,0
12,12060,2,4,0,2,1,59,2022-10-09 10:20:28+00:00,59,1
12,12061,5,2,0,5,6,23,2022-10-09 10:20:28+00:00,23,6
12,12062,3,1,0,3,11,7,2022-10-09 10:20:28+00:00,7,11
12,12063,4,2,0,2,7,14,2022-10-09 10:20:28+00:00,13,4
12,12064,3,3,2,3,2,20,2022-10-09 10:20:28+00:00,20,2
12,12065,5,5,0,5,15,20,2022-10-09 10:20:28+00:00,20,15
12,12066,1,3,1,1,2,13,2022-10-09 10:20:28+00:00,13,2
12,12067,2,2,0,2,11,26,2022-10-09 10:20:28+00:00,26,11
12,12068,3,3,0,3,4,33,2022-10-09 10:20:28+00:00,33,4
12,12069,3,1,0,3,10,57,2022-10-09 10:20:28+00:00,57,10
12,12070,2,1,1,2,4,10,2022-10-09 10:20:28+00:00,10,4
12,12071,3,0,0,3,7,13,2022-10-09 10:20:28+00:00,13,7
12,12072,2,0,0,2,3,10,2022-10-09 10:20:28+00:00,10,3
12,12073,4,1,0,4,12,15,2022-10-09 10:20:28+00:00,15,12
13,13003,4,5,0,2,25,81,2022-10-09 10:20:28+00:00,66,16
13,13004,3,0,0,1,16,56,2022-10-09 10:20:28+00:00,45,7
13,13071,7,7,2,5,12,70,2022-10-09 10:20:28+00:00,60,9
13,13072,7,3,1,5,21,46,2022-10-09 10:20:28+00:00,46,21
13,13073,4,6,3,4,6,40,2022-10-09 10:20:28+00:00,40,6
13,13074,2,0,0,2,9,5,2022-10-09 10:20:28+00:00,5,9
13,13075,8,10,6,6,21,121,2022-10-09 10:20:28+00:00,110,12
13,13076,6,6,2,6,17,92,2022-10-09 10:20:28+00:00,92,17
14,14511,7,6,2,3,24,146,2022-10-09 10:20:28+00:00,129,15
14,14521,7,6,1,6,38,46,2022-10-09 10:20:28+00:00,45,35
14,14522,5,4,0,5,17,32,2022-10-09 10:20:28+00:00,32,17
14,14523,6,6,1,5,13,50,2022-10-09 10:20:28+00:00,47,12
14,14524,6,4,1,5,20,77,2022-10-09 10:20:28+00:00,75,20
14,14612,15,10,2,6,30,208,2022-10-09 10:20:28+00:00,188,20
14,14625,7,3,0,6,17,44,2022-10-09 10:20:28+00:00,44,17
14,14626,7,3,1,6,14,45,2022-10-09 10:20:28+00:00,42,11
14,14627,5,6,1,5,15,47,2022-10-09 10:20:28+00:00,47,15
14,14628,6,6,0,6,11,44,2022-10-09 10:20:28+00:00,44,11
14,14713,11,14,1,6,64,257,2022-10-09 10:20:28+00:00,224,51
14,14729,4,3,1,3,10,47,2022-10-09 10:20:28+00:00,41,8
14,14730,8,2,0,8,22,31,2022-10-09 10:20:28+00:00,31,22
15,15001,3,1,1,1,7,33,2022-10-09 10:20:28+00:00,25,3
15,15002,10,18,6,5,26,246,2022-10-09 10:20:28+00:00,229,14
