bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
06,06532,2,1,0,2,2,43,2022-08-02 10:20:31+00:00,43,2
06,06533,3,6,3,3,7,34,2022-08-02 10:20:31+00:00,34,7
06,06534,3,6,1,3,11,114,2022-08-02 10:20:31+00:00,114,11
06,06535,4,2,0,4,9,14,2022-08-02 10:20:31+00:00,14,9
06,06611,6,10,2,6,25,116,2022-08-02 10:20:31+00:00,116,25
06,06631,5,3,1,3,9,83,2022-08-02 10:20:31+00:00,76,5
06,06632,3,2,0,3,11,22,2022-08-02 10:20:31+00:00,22,4
06,06633,3,0,0,3,2,19,2022-08-02 10:20:31+00:00,19,2
06,06634,3,2,1,3,5,21,2022-08-02 10:20:31+00:00,21,5
06,06635,6,0,0,6,19,56,2022-08-02 10:20:31+00:00,56,19
06,06636,3,2,0,3,8,22,2022-08-02 10:20:31+00:00,22,8
07,07111,7,3,1,4,22,91,2022-08-02 10:20:31+00:00,83,12
07,07131,2,1,0,2,2,15,2022-08-02 10:20:31+00:00,15,2
07,07132,2,1,0,2,6,10,2022-08-02 10:20:31+00:00,10,6
07,07133,6,3,0,4,12,35,2022-08-02 10:20:31+00:00,28,5
07,07134,2,4,1,2,2,14,2022-08-02 10:20:31+00:00,14,2
07,07135,2,6,1,2,3,10,2022-08-02 10:20:31+00:00,10,3
07,07137,3,5,3,3,6,32,2022-08-02 10:20:31+00:00,32,6
07,07138,7,5,1,5,15,56,2022-08-02 10:20:31+00:00,37,12
07,07140,1,1,0,1,2,3,2022-08-02 10:20:31+00:00,3,2
07,07141,4,3,1,4,5,24,2022-08-02 10:20:31+00:00,24,5
07,07143,4,3,0,4,9,20,2022-08-02 10:20:31+00:00,20,9
07,07211,5,6,0,2,10,68,2022-08-02 10:20:31+00:00,56,10
07,07231,2,2,1,2,7,13,2022-08-02 10:20:31+00:00,13,7
07,07232,2,0,0,2,4,10,2022-08-02 10:20:31+00:00,10,4
07,07233,2,1,1,2,10,6,2022-08-02 10:20:31+00:00,6,10
07,07235,2,2,0,2,4,8,2022-08-02 10:20:31+00:00,8,4
07,07311,1,2,1,1,1,10,2022-08-02 10:20:31+00:00,10,1
07,07312,3,5,3,1,27,81,2022-08-02 10:20:31+00:00,76,19
07,07313,3,2,0,2,8,17,2022-08-02 10:20:31+00:00,17,3
07,07314,6,7,1,4,17,87,2022-08-02 10:20:31+00:00,79,9
07,07315,3,7,6,2,1,103,2022-08-02 10:20:31+00:00,85,1
07,07316,1,1,0,1,0,17,2022-08-02 10:20:31+00:00,17,0
07,07317,2,2,0,1,10,6,2022-08-02 10:20:31+00:00,6,6
07,07318,3,0,0,2,2,25,2022-08-02 10:20:31+00:00,24,2
07,07319,3,2,1,1,3,47,2022-08-02 10:20:31+00:00,25,1
07,07320,1,2,1,1,5,5,2022-08-02 10:20:31+00:00,5,5
07,07331,1,1,0,1,0,6,2022-08-02 10:20:31+00:00,6,0
07,07332,2,2,0,2,4,10,2022-08-02 10:20:31+00:00,10,4
07,07333,2,0,0,2,4,8,2022-08-02 10:20:31+00:00,8,4
07,07334,2,1,0,2,0,22,2022-08-02 10:20:31+00:00,22,0
07,07335,1,0,0,1,5,5,2022-08-02 10:20:31+00:00,5,5
07,07336,1,1,0,1,0,16,2022-08-02 10:20:31+00:00,16,0
07,07337,2,0,0,2,0,12,2022-08-02 10:20:31+00:00,12,0
07,07339,1,1,0,1,1,8,2022-08-02 10:20:31+00:00,8,1
07,07340,1,0,0,1,3,2,2022-08-02 10:20:31+00:00,2,3
08,08111,13,9,4,10,61,199,2022-08-02 10:20:31+00:00,180,58
08,08115,6,2,0,4,0,46,2022-08-02 10:20:31+00:00,33,0
08,08116,8,3,1,4,19,66,2022-08-02 10:20:31+00:00,58,11
08,08117,4,3,3,2,8,30,2022-08-02 10:20:31+00:00,24,2
08,08118,4,10,3,3,1,65,2022-08-02 10:20:31+00:00,64,1
08,08119,4,1,1,2,14,48,2022-08-02 10:20:31+00:00,40,9
08,08121,3,1,0,1,19,35,2022-08-02 10:20:31+00:00,26,14
08,08125,2,4,0,2,2,43,2022-08-02 10:20:31+00:00,43,2
08,08126,1,2,0,1,0,7,2022-08-02 10:20:31+00:00,7,0
08,08127,4,3,0,2,6,44,2022-08-02 10:20:31+00:00,41,1
08,08128,4,3,0,3,16,36,2022-08-02 10:20:31+00:00,29,7
08,08135,2,2,1,1,6,16,2022-08-02 10:20:31+00:00,15,1
08,08136,8,4,2,4,15,53,2022-08-02 10:20:31+00:00,37,13
08,08211,3,1,0,1,5,13,2022-08-02 10:20:31+00:00,8,0
08,08212,6,2,1,4,10,99,2022-08-02 10:20:31+00:00,89,8
08,08215,3,1,0,3,5,39,2022-08-02 10:20:31+00:00,39,5
08,08216,1,0,0,1,0,9,2022-08-02 10:20:31+00:00,9,0
08,08221,8,9,7,6,18,202,2022-08-02 10:20:31+00:00,172,14
08,08222,6,5,2,3,19,85,2022-08-02 10:20:31+00:00,71,10
08,08225,3,0,0,3,5,16,2022-08-02 10:20:31+00:00,16,5
08,08226,4,1,1,4,7,33,2022-08-02 10:20:31+00:00,33,7
08,08231,4,0,0,2,6,45,2022-08-02 10:20:31+00:00,35,4
08,08235,2,2,0,2,2,16,2022-08-02 10:20:31+00:00,16,2
08,08236,2,0,0,2,2,8,2022-08-02 10:20:31+00:00,8,2
08,08237,1,2,1,1,2,10,2022-08-02 10:20:31+00:00,10,2
08,08311,7,2,0,4,49,153,2022-08-02 10:20:31+00:00,127,39
08,08315,3,4,0,3,3,26,2022-08-02 10:20:31+00:00,26,3
08,08316,4,1,0,4,2,95,2022-08-02 10:20:31+00:00,95,2
08,08317,8,4,2,6,18,69,2022-08-02 10:20:31+00:00,63,9
08,08325,2,2,1,2,0,10,2022-08-02 10:20:31+00:00,10,0
08,08326,6,5,1,2,5,49,2022-08-02 10:20:31+00:00,39,3
08,08327,1,0,0,1,1,9,2022-08-02 10:20:31+00:00,9,1
08,08335,10,2,0,6,14,69,2022-08-02 10:20:31+00:00,53,11
08,08336,2,1,0,2,8,24,2022-08-02 10:20:31+00:00,13,6
08,08337,1,1,1,1,2,8,2022-08-02 10:20:31+00:00,8,2
08,08415,3,2,1,1,9,31,2022-08-02 10:20:31+00:00,14,2
08,08416,5,2,0,2,5,88,2022-08-02 10:20:31+00:00,60,4
08,08417,2,4,1,2,5,19,2022-08-02 10:20:31+00:00,19,5
08,08421,5,8,1,4,28,105,2022-08-02 10:20:31+00:00,85,26
08,08425,2,0,0,2,3,11,2022-08-02 10:20:31+00:00,11,3
08,08426,1,2,0,1,0,16,2022-08-02 10:20:31+00:00,16,0
08,08435,5,5,0,3,18,36,2022-08-02 10:20:31+00:00,32,17
08,08436,6,5,1,4,11,45,2022-08-02 10:20:31+00:00,40,4
08,08437,2,1,0,2,2,10,2022-08-02 10:20:31+00:00,10,2
09,09161,1,2,0,1,6,40,2022-08-02 10:20:31+00:00,40,6
09,09162,35,43,9,24,45,454,2022-08-02 10:20:31+00:00,393,29
09,09163,3,6,0,1,5,38,2022-08-02 10:20:31+00:00,28,4
09,09171,3,2,1,2,8,15,2022-08-02 10:20:31+00:00,8,8
09,09172,3,0,0,3,2,16,2022-08-02 10:20:31+00:00,16,2
09,09173,2,4,2,2,3,19,2022-08-02 10:20:31+00:00,19,3
09,09174,1,1,0,1,7,24,2022-08-02 10:20:31+00:00,24,7
09,09175,1,2,0,1,0,18,2022-08-02 10:20:31+00:00,18,0
09,09176,3,3,3,3,3,41,2022-08-02 10:20:31+00:00,41,3
09,09177,1,3,1,1,0,18,2022-08-02 10:20:31+00:00,18,0
09,09178,1,1,0,1,1,9,2022-08-02 10:20:31+00:00,9,1
09,09179,1,2,0,1,0,10,2022-08-02 10:20:31+00:00,10,0
09,09180,4,2,0,2,10,48,2022-08-02 10:20:31+00:00,43,8
09,09181,2,3,1,1,4,9,2022-08-02 10:20:31+00:00,8,2
09,09182,1,3,3,1,2,18,2022-08-02 10:20:31+00:00,18,2
09,09183,1,1,0,1,1,9,2022-08-02 10:20:31+00:00,9,1
09,09184,2,0,0,2,3,5,2022-08-02 10:20:31+00:00,5,3
09,09185,4,0,0,2,11,23,2022-08-02 10:20:31+00:00,8,6
09,09186,1,2,0,1,3,5,2022-08-02 10:20:31+00:00,5,3
09,09187,5,4,2,5,11,56,2022-08-02 10:20:31+00:00,56,11
09,09188,6,2,1,5,6,39,2022-08-02 10:20:31+00:00,35,6
09,09189,3,2,2,2,6,42,2022-08-02 10:20:31+00:00,32,6
09,09190,3,0,0,3,4,19,2022-08-02 10:20:31+00:00,19,4
09,09261,5,4,1,3,6,46,2022-08-02 10:20:31+00:00,32,2
09,09262,4,1,1,2,11,37,2022-08-02 10:20:31+00:00,26,8
09,09263,1,1,0,1,4,23,2022-08-02 10:20:31+00:00,23,4
09,09271,2,2,1,2,1,25,2022-08-02 10:20:31+00:00,25,1
09,09272,2,2,1,2,2,16,2022-08-02 10:20:31+00:00,16,2
09,09273,3,0,0,3,2,7,2022-08-02 10:20:31+00:00,7,2
09,09274,1,0,0,1,0,6,2022-08-02 10:20:31+00:00,6,0
09,09275,2,5,1,2,8,19,2022-08-02 10:20:31+00:00,19,8
09,09276,2,0,0,2,5,8,2022-08-02 10:20:31+00:00,8,5
09,09277,2,2,1,2,4,12,2022-08-02 10:20:31+00:00,12,4
09,09278,2,1,0,2,5,7,2022-08-02 10:20:31+00:00,7,5
09,09279,2,0,0,2,1,13,2022-08-02 10:20:31+00:00,13,1
09,09361,3,2,0,1,9,28,2022-08-02 10:20:31+00:00,22,4
09,09362,7,6,2,4,37,166,2022-08-02 10:20:31+00:00,150,25
09,09363,3,8,5,1,9,46,2022-08-02 10:20:31+00:00,38,6
09,09371,1,2,0,1,2,8,2022-08-02 10:20:31+00:00,8,2
09,09372,1,1,0,1,0,9,2022-08-02 10:20:31+00:00,9,0
09,09373,1,3,1,1,1,19,2022-08-02 10:20:31+00:00,19,1
09,09375,2,1,1,2,1,9,2022-08-02 10:20:31+00:00,9,1
09,09376,3,3,0,3,1,21,2022-08-02 10:20:31+00:00,21,1
09,09377,2,2,2,2,0,14,2022-08-02 10:20:31+00:00,14,0
09,09461,4,1,0,1,7,36,2022-08-02 10:20:31+00:00,23,1
09,09462,6,3,1,2,4,41,2022-08-02 10:20:31+00:00,36,2
09,09463,3,5,0,1,12,31,2022-08-02 10:20:31+00:00,27,7
09,09464,3,2,0,1,9,19,2022-08-02 10:20:31+00:00,19,3
09,09471,2,1,1,2,9,7,2022-08-02 10:20:31+00:00,7,9
09,09472,1,0,0,1,3,4,2022-08-02 10:20:31+00:00,4,3
09,09474,2,2,2,2,0,9,2022-08-02 10:20:31+00:00,9,0
09,09475,2,1,1,2,2,15,2022-08-02 10:20:31+00:00,15,2
09,09476,1,2,0,1,3,14,2022-08-02 10:20:31+00:00,14,3
09,09477,1,2,1,1,2,23,2022-08-02 10:20:31+00:00,23,2
09,09478,3,1,0,3,3,36,2022-08-02 10:20:31+00:00,36,3
09,09479,2,1,0,2,9,9,2022-08-02 10:20:31+00:00,9,9
09,09561,2,0,0,2,6,17,2022-08-02 10:20:31+00:00,17,6
09,09562,5,8,2,3,20,98,2022-08-02 10:20:31+00:00,81,14
09,09563,3,4,0,1,9,33,2022-08-02 10:20:31+00:00,31,2
09,09564,12,13,6,6,43,144,2022-08-02 10:20:31+00:00,124,25
09,09565,1,0,0,1,4,1,2022-08-02 10:20:31+00:00,1,4
09,09571,3,2,2,3,0,23,2022-08-02 10:20:31+00:00,23,0
09,09572,1,0,0,1,1,2,2022-08-02 10:20:31+00:00,2,1
09,09574,3,2,0,3,8,16,2022-08-02 10:20:31+00:00,16,8
09,09575,2,2,0,2,5,26,2022-08-02 10:20:31+00:00,26,5
09,09576,1,0,0,1,0,7,2022-08-02 10:20:31+00:00,7,0
09,09577,2,2,1,2,7,9,2022-08-02 10:20:31+00:00,9,7
09,09661,3,4,1,1,0,52,2022-08-02 10:20:31+00:00,38,0
09,09662,4,4,0,2,6,58,2022-08-02 10:20:31+00:00,46,4
09,09663,4,6,4,2,19,100,2022-08-02 10:20:31+00:00,100,15
09,09671,1,1,0,1,2,7,2022-08-02 10:20:31+00:00,7,2
09,09672,4,1,0,4,1,31,2022-08-02 10:20:31+00:00,31,1
09,09673,1,12,2,1,11,126,2022-08-02 10:20:31+00:00,126,11
09,09674,2,1,1,2,0,9,2022-08-02 10:20:31+00:00,9,0
09,09675,1,0,0,1,1,6,2022-08-02 10:20:31+00:00,6,1
09,09676,1,1,1,1,2,6,2022-08-02 10:20:31+00:00,6,2
09,09677,1,1,1,1,2,7,2022-08-02 10:20:31+00:00,7,2
09,09678,2,1,0,2,4,2,2022-08-02 10:20:31+00:00,2,4
09,09679,1,1,0,1,0,6,2022-08-02 10:20:31+00:00,6,0
09,09761,6,5,1,3,12,120,2022-08-02 10:20:31+00:00,86,4
09,09762,1,3,0,1,1,11,2022-08-02 10:20:31+00:00,11,1
09,09763,3,2,0,1,11,29,2022-08-02 10:20:31+00:00,18,8
09,09764,3,2,1,1,0,30,2022-08-02 10:20:31+00:00,20,0
09,09771,2,1,0,2,1,11,2022-08-02 10:20:31+00:00,11,1
09,09772,2,2,1,2,4,8,2022-08-02 10:20:31+00:00,8,4
09,09773,2,1,0,2,6,8,2022-08-02 10:20:31+00:00,8,6
09,09774,4,3,2,4,8,39,2022-08-02 10:20:31+00:00,39,8
09,09775,2,2,0,2,2,15,2022-08-02 10:20:31+00:00,15,2
09,09776,2,0,0,2,2,10,2022-08-02 10:20:31+00:00,10,2
09,09777,3,2,1,3,0,12,2022-08-02 10:20:31+00:00,12,0
09,09778,2,5,0,2,1,13,2022-08-02 10:20:31+00:00,13,1
09,09779,3,0,0,3,6,18,2022-08-02 10:20:31+00:00,18,6
09,09780,2,1,0,2,1,13,2022-08-02 10:20:31+00:00,13,1
10,10041,9,19,5,7,35,129,2022-08-02 10:20:31+00:00,119,29
10,10042,1,1,0,1,5,7,2022-08-02 10:20:31+00:00,7,5
10,10043,4,2,0,2,9,30,2022-08-02 10:20:31+00:00,23,6
10,10044,3,3,0,2,9,36,2022-08-02 10:20:31+00:00,29,3
10,10045,4,10,1,2,19,151,2022-08-02 10:20:31+00:00,140,14
10,10046,1,2,1,1,1,15,2022-08-02 10:20:31+00:00,15,1
11,11000,68,73,40,41,140,943,2022-08-02 10:20:31+00:00,838,122
12,12051,4,6,1,3,14,53,2022-08-02 10:20:31+00:00,42,9
12,12052,3,1,1,2,17,67,2022-08-02 10:20:31+00:00,59,14
12,12053,1,0,0,1,3,9,2022-08-02 10:20:31+00:00,9,3
12,12054,6,1,0,4,13,49,2022-08-02 10:20:31+00:00,34,6
12,12060,2,2,1,2,0,56,2022-08-02 10:20:31+00:00,56,0
12,12061,5,3,1,5,4,26,2022-08-02 10:20:31+00:00,26,4
12,12062,3,0,0,3,6,12,2022-08-02 10:20:31+00:00,12,6
12,12063,4,1,0,2,6,15,2022-08-02 10:20:31+00:00,15,2
12,12064,3,4,2,3,5,18,2022-08-02 10:20:31+00:00,18,5
12,12065,5,3,2,5,8,21,2022-08-02 10:20:31+00:00,21,8
12,12066,1,0,0,1,2,15,2022-08-02 10:20:31+00:00,15,2
12,12067,2,5,3,2,7,30,2022-08-02 10:20:31+00:00,30,7
12,12068,3,1,1,3,1,41,2022-08-02 10:20:31+00:00,41,1
12,12069,3,8,4,3,4,62,2022-08-02 10:20:31+00:00,62,4
12,12070,2,1,0,2,2,12,2022-08-02 10:20:31+00:00,12,2
12,12071,3,0,0,3,8,12,2022-08-02 10:20:31+00:00,12,8
12,12072,2,0,0,2,0,10,2022-08-02 10:20:31+00:00,10,0
12,12073,4,1,0,4,9,26,2022-08-02 10:20:31+00:00,26,9
13,13003,4,2,1,2,30,79,2022-08-02 10:20:31+00:00,68,17
13,13004,3,4,2,1,13,59,2022-08-02 10:20:31+00:00,50,2
13,13071,7,6,2,5,17,63,2022-08-02 10:20:31+00:00,57,10
13,13072,7,3,3,5,24,50,2022-08-02 10:20:31+00:00,50,24
13,13073,4,1,1,4,13,40,2022-08-02 10:20:31+00:00,40,13
13,13074,2,0,0,2,7,10,2022-08-02 10:20:31+00:00,10,7
13,13075,8,5,3,6,26,117,2022-08-02 10:20:31+00:00,108,15
13,13076,6,6,0,6,14,97,2022-08-02 10:20:31+00:00,97,14
14,14511,7,13,7,3,20,145,2022-08-02 10:20:31+00:00,129,10
14,14521,7,2,1,6,39,53,2022-08-02 10:20:31+00:00,51,37
14,14522,5,3,0,5,19,26,2022-08-02 10:20:31+00:00,26,19
14,14523,6,4,2,5,16,41,2022-08-02 10:20:31+00:00,41,14
14,14524,6,9,4,5,22,71,2022-08-02 10:20:31+00:00,70,21
14,14612,17,15,3,6,41,222,2022-08-02 10:20:31+00:00,202,31
14,14625,7,1,0,6,13,44,2022-08-02 10:20:31+00:00,44,13
14,14626,7,2,0,6,14,49,2022-08-02 10:20:31+00:00,45,12
14,14627,5,4,1,5,5,57,2022-08-02 10:20:31+00:00,57,5
14,14628,6,35,0,6,10,77,2022-08-02 10:20:31+00:00,77,10
14,14713,11,10,5,6,53,271,2022-08-02 10:20:31+00:00,239,39
14,14729,4,3,2,3,23,35,2022-08-02 10:20:31+00:00,32,18
14,14730,8,3,1,8,14,37,2022-08-02 10:20:31+00:00,37,14
15,15001,3,1,0,1,12,27,2022-08-02 10:20:31+00:00,23,4
15,15002,10,12,2,5,45,221,2022-08-02 10:20:31+00:00,208,29
