bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
07,07143,4,1,1,4,9,17,2022-09-22 10:20:43+00:00,17,9
07,07211,5,2,0,2,21,58,2022-09-22 10:20:43+00:00,49,18
07,07231,2,2,0,2,1,21,2022-09-22 10:20:43+00:00,21,1
07,07232,2,2,2,2,5,10,2022-09-22 10:20:43+00:00,10,5
07,07233,2,0,0,2,4,10,2022-09-22 10:20:43+00:00,10,4
07,07235,2,0,0,2,4,10,2022-09-22 10:20:43+00:00,10,4
07,07311,1,2,0,1,0,13,2022-09-22 10:20:43+00:00,13,0
07,07312,3,5,4,1,12,96,2022-09-22 10:20:43+00:00,86,9
07,07313,3,0,0,2,8,15,2022-09-22 10:20:43+00:00,15,3
07,07314,6,1,0,4,20,87,2022-09-22 10:20:43+00:00,78,13
07,07315,3,5,0,2,4,101,2022-09-22 10:20:43+00:00,84,4
07,07316,1,0,0,1,5,12,2022-09-22 10:20:43+00:00,12,5
07,07317,2,0,0,1,4,12,2022-09-22 10:20:43+00:00,9,3
07,07318,3,2,0,2,1,25,2022-09-22 10:20:43+00:00,24,1
07,07319,3,3,1,1,17,35,2022-09-22 10:20:43+00:00,27,3
07,07320,1,0,0,1,3,7,2022-09-22 10:20:43+00:00,7,3
07,07331,1,0,0,1,0,6,2022-09-22 10:20:43+00:00,6,0
07,07332,2,0,0,2,4,12,2022-09-22 10:20:43+00:00,12,4
07,07333,2,0,0,2,3,9,2022-09-22 10:20:43+00:00,9,3
07,07334,2,0,0,2,4,19,2022-09-22 10:20:43+00:00,19,4
07,07335,1,1,0,1,7,3,2022-09-22 10:20:43+00:00,3,7
07,07336,1,1,0,1,2,14,2022-09-22 10:20:43+00:00,14,2
07,07337,2,0,0,2,3,9,2022-09-22 10:20:43+00:00,9,3
07,07339,1,0,0,1,0,11,2022-09-22 10:20:43+00:00,11,0
07,07340,1,0,0,1,7,4,2022-09-22 10:20:43+00:00,4,7
08,08111,13,7,3,10,44,221,2022-09-22 10:20:43+00:00,201,42
08,08115,6,1,1,4,10,40,2022-09-22 10:20:43+00:00,29,8
08,08116,7,3,1,4,17,57,2022-09-22 10:20:43+00:00,48,10
08,08117,4,2,2,2,7,28,2022-09-22 10:20:43+00:00,23,0
08,08118,4,2,0,3,0,65,2022-09-22 10:20:43+00:00,65,0
08,08119,4,3,2,2,16,46,2022-09-22 10:20:43+00:00,38,11
08,08121,3,0,0,1,29,29,2022-09-22 10:20:43+00:00,19,21
08,08125,2,5,2,2,6,40,2022-09-22 10:20:43+00:00,40,6
08,08126,1,0,0,1,5,2,2022-09-22 10:20:43+00:00,2,5
08,08127,4,0,0,2,12,36,2022-09-22 10:20:43+00:00,32,8
08,08128,4,2,0,3,24,32,2022-09-22 10:20:43+00:00,27,13
08,08135,2,0,0,1,7,13,2022-09-22 10:20:43+00:00,12,2
08,08136,8,3,0,4,12,56,2022-09-22 10:20:43+00:00,43,7
08,08211,3,0,0,1,1,19,2022-09-22 10:20:43+00:00,10,0
08,08212,6,3,1,4,11,100,2022-09-22 10:20:43+00:00,91,8
08,08215,3,2,0,3,9,33,2022-09-22 10:20:43+00:00,33,9
08,08216,1,0,0,1,1,8,2022-09-22 10:20:43+00:00,8,1
08,08221,8,6,2,6,7,207,2022-09-22 10:20:43+00:00,177,5
08,08222,6,2,2,3,10,91,2022-09-22 10:20:43+00:00,75,3
08,08225,3,0,0,3,7,14,2022-09-22 10:20:43+00:00,14,7
08,08226,4,4,0,4,5,33,2022-09-22 10:20:43+00:00,33,5
08,08231,4,2,0,2,9,45,2022-09-22 10:20:43+00:00,35,6
08,08235,2,1,0,2,4,17,2022-09-22 10:20:43+00:00,17,4
08,08236,2,0,0,2,1,9,2022-09-22 10:20:43+00:00,9,1
08,08237,1,0,0,1,4,7,2022-09-22 10:20:43+00:00,7,4
08,08311,7,8,2,4,43,159,2022-09-22 10:20:43+00:00,135,31
08,08315,3,2,0,3,5,24,2022-09-22 10:20:43+00:00,24,5
08,08316,4,2,0,4,3,94,2022-09-22 10:20:43+00:00,94,3
08,08317,8,1,0,6,9,78,2022-09-22 10:20:43+00:00,65,7
08,08325,2,1,0,2,0,10,2022-09-22 10:20:43+00:00,10,0
08,08326,6,5,1,2,9,45,2022-09-22 10:20:43+00:00,38,4
08,08327,1,0,0,1,0,10,2022-09-22 10:20:43+00:00,10,0
08,08335,10,0,0,6,28,59,2022-09-22 10:20:43+00:00,48,20
08,08336,2,0,0,2,13,19,2022-09-22 10:20:43+00:00,10,9
08,08337,1,0,0,1,3,7,2022-09-22 10:20:43+00:00,7,3
08,08415,3,1,0,1,2,24,2022-09-22 10:20:43+00:00,13,1
08,08416,5,0,0,2,5,89,2022-09-22 10:20:43+00:00,64,3
08,08417,2,2,0,2,5,19,2022-09-22 10:20:43+00:00,19,5
08,08421,5,5,2,4,28,103,2022-09-22 10:20:43+00:00,85,24
08,08425,2,0,0,2,0,12,2022-09-22 10:20:43+00:00,12,0
08,08426,1,0,0,1,2,14,2022-09-22 10:20:43+00:00,14,2
08,08435,5,1,0,3,26,28,2022-09-22 10:20:43+00:00,26,23
08,08436,6,2,0,4,12,46,2022-09-22 10:20:43+00:00,42,4
08,08437,2,2,1,2,2,12,2022-09-22 10:20:43+00:00,12,2
09,09161,1,0,0,1,7,39,2022-09-22 10:20:43+00:00,39,7
09,09162,35,20,5,24,40,463,2022-09-22 10:20:43+00:00,403,27
09,09163,3,2,1,1,5,33,2022-09-22 10:20:43+00:00,26,2
09,09171,3,0,0,2,0,28,2022-09-22 10:20:43+00:00,21,0
09,09172,3,0,0,3,1,18,2022-09-22 10:20:43+00:00,18,1
09,09173,2,0,0,2,1,21,2022-09-22 10:20:43+00:00,21,1
09,09174,1,3,1,1,5,24,2022-09-22 10:20:43+00:00,24,5
09,09175,1,1,0,1,4,14,2022-09-22 10:20:43+00:00,14,4
09,09176,3,2,0,3,5,39,2022-09-22 10:20:43+00:00,39,5
09,09177,1,2,1,1,0,16,2022-09-22 10:20:43+00:00,16,0
09,09178,1,0,0,1,0,12,2022-09-22 10:20:43+00:00,12,0
09,09179,1,0,0,1,0,10,2022-09-22 10:20:43+00:00,10,0
09,09180,4,1,0,2,11,51,2022-09-22 10:20:43+00:00,44,9
09,09181,2,1,1,1,2,11,2022-09-22 10:20:43+00:00,9,1
09,09182,1,3,2,1,3,17,2022-09-22 10:20:43+00:00,17,3
09,09183,1,0,0,1,0,10,2022-09-22 10:20:43+00:00,10,0
09,09184,2,1,0,2,1,9,2022-09-22 10:20:43+00:00,9,1
09,09185,4,0,0,2,11,23,2022-09-22 10:20:43+00:00,9,5
09,09186,1,1,0,1,2,6,2022-09-22 10:20:43+00:00,6,2
09,09187,5,3,1,5,9,59,2022-09-22 10:20:43+00:00,59,9
09,09188,6,1,1,5,12,40,2022-09-22 10:20:43+00:00,38,6
09,09189,3,0,0,2,5,43,2022-09-22 10:20:43+00:00,34,4
09,09190,3,0,0,3,9,14,2022-09-22 10:20:43+00:00,14,9
09,09261,5,2,1,3,4,46,2022-09-22 10:20:43+00:00,32,0
09,09262,4,0,0,2,5,43,2022-09-22 10:20:43+00:00,34,0
09,09263,1,0,0,1,5,22,2022-09-22 10:20:43+00:00,22,5
09,09271,2,1,1,2,2,24,2022-09-22 10:20:43+00:00,24,2
09,09272,2,0,0,2,2,15,2022-09-22 10:20:43+00:00,15,2
09,09273,3,0,0,3,2,8,2022-09-22 10:20:43+00:00,8,2
09,09274,1,1,0,1,0,4,2022-09-22 10:20:43+00:00,4,0
09,09275,2,3,0,2,6,21,2022-09-22 10:20:43+00:00,21,6
09,09276,2,0,0,2,2,11,2022-09-22 10:20:43+00:00,11,2
09,09277,2,1,1,2,3,13,2022-09-22 10:20:43+00:00,13,3
09,09278,2,2,0,2,1,9,2022-09-22 10:20:43+00:00,9,1
09,09279,2,0,0,2,2,12,2022-09-22 10:20:43+00:00,12,2
09,09361,3,1,0,1,12,28,2022-09-22 10:20:43+00:00,18,11
09,09362,7,4,0,4,37,187,2022-09-22 10:20:43+00:00,171,23
09,09363,3,3,2,1,9,46,2022-09-22 10:20:43+00:00,41,3
09,09371,1,0,0,1,3,7,2022-09-22 10:20:43+00:00,7,3
09,09372,1,1,0,1,1,8,2022-09-22 10:20:43+00:00,8,1
09,09373,1,0,0,1,2,18,2022-09-22 10:20:43+00:00,18,2
09,09375,2,0,0,2,0,13,2022-09-22 10:20:43+00:00,13,0
09,09376,3,1,0,3,6,15,2022-09-22 10:20:43+00:00,15,6
09,09377,2,0,0,2,4,10,2022-09-22 10:20:43+00:00,10,4
09,09461,4,0,0,1,8,38,2022-09-22 10:20:43+00:00,25,1
09,09462,7,1,1,2,7,53,2022-09-22 10:20:43+00:00,48,4
09,09463,3,0,0,1,10,33,2022-09-22 10:20:43+00:00,26,8
09,09464,3,1,0,1,5,23,2022-09-22 10:20:43+00:00,20,2
09,09471,2,0,0,2,10,6,2022-09-22 10:20:43+00:00,6,10
09,09472,1,0,0,1,5,2,2022-09-22 10:20:43+00:00,2,5
09,09474,2,1,0,2,5,7,2022-09-22 10:20:43+00:00,7,5
09,09475,2,2,0,2,7,12,2022-09-22 10:20:43+00:00,12,7
09,09476,1,1,1,1,6,11,2022-09-22 10:20:43+00:00,11,6
09,09477,1,0,0,1,1,24,2022-09-22 10:20:43+00:00,24,1
09,09478,3,0,0,3,7,32,2022-09-22 10:20:43+00:00,32,7
09,09479,2,2,1,2,8,10,2022-09-22 10:20:43+00:00,10,8
09,09561,2,0,0,2,5,18,2022-09-22 10:20:43+00:00,18,5
09,09562,5,8,4,3,16,106,2022-09-22 10:20:43+00:00,91,8
09,09563,3,0,0,1,5,38,2022-09-22 10:20:43+00:00,32,2
09,09564,12,8,2,6,37,143,2022-09-22 10:20:43+00:00,119,24
09,09565,1,0,0,1,2,5,2022-09-22 10:20:43+00:00,5,2
09,09571,3,0,0,3,5,19,2022-09-22 10:20:43+00:00,19,5
09,09572,1,0,0,1,2,2,2022-09-22 10:20:43+00:00,2,2
09,09574,3,2,0,3,2,19,2022-09-22 10:20:43+00:00,19,2
09,09575,2,0,0,2,2,28,2022-09-22 10:20:43+00:00,28,2
09,09576,1,0,0,1,0,6,2022-09-22 10:20:43+00:00,6,0
09,09577,2,0,0,2,7,6,2022-09-22 10:20:43+00:00,6,7
09,09661,3,2,1,1,3,55,2022-09-22 10:20:43+00:00,41,3
09,09662,4,2,1,2,13,54,2022-09-22 10:20:43+00:00,46,7
09,09663,4,6,3,2,18,107,2022-09-22 10:20:43+00:00,105,16
09,09671,1,0,0,1,1,8,2022-09-22 10:20:43+00:00,8,1
09,09672,4,2,0,4,6,29,2022-09-22 10:20:43+00:00,29,6
09,09673,1,8,2,1,4,127,2022-09-22 10:20:43+00:00,127,4
09,09674,2,0,0,2,3,6,2022-09-22 10:20:43+00:00,6,3
09,09675,1,1,0,1,0,7,2022-09-22 10:20:43+00:00,7,0
09,09676,1,0,0,1,2,6,2022-09-22 10:20:43+00:00,6,2
09,09677,1,0,0,1,2,7,2022-09-22 10:20:43+00:00,7,2
09,09678,2,0,0,2,1,2,2022-09-22 10:20:43+00:00,2,1
09,09679,1,0,0,1,4,8,2022-09-22 10:20:43+00:00,8,4
09,09761,6,9,1,3,18,118,2022-09-22 10:20:43+00:00,85,8
09,09762,1,0,0,1,1,11,2022-09-22 10:20:43+00:00,11,1
09,09763,3,0,0,1,9,37,2022-09-22 10:20:43+00:00,24,4
09,09764,3,0,0,1,3,29,2022-09-22 10:20:43+00:00,19,3
09,09771,2,0,0,2,3,10,2022-09-22 10:20:43+00:00,10,3
09,09772,2,2,0,2,7,6,2022-09-22 10:20:43+00:00,6,7
09,09773,2,0,0,2,4,10,2022-09-22 10:20:43+00:00,10,4
09,09774,4,1,0,4,7,40,2022-09-22 10:20:43+00:00,40,7
09,09775,2,0,0,2,3,13,2022-09-22 10:20:43+00:00,13,3
09,09776,2,0,0,2,4,8,2022-09-22 10:20:43+00:00,8,4
09,09777,3,1,0,3,2,10,2022-09-22 10:20:43+00:00,10,2
09,09778,2,0,0,2,3,11,2022-09-22 10:20:43+00:00,11,3
09,09779,3,1,0,3,5,20,2022-09-22 10:20:43+00:00,20,5
09,09780,2,0,0,2,7,7,2022-09-22 10:20:43+00:00,7,7
10,10041,9,7,1,7,31,131,2022-09-22 10:20:43+00:00,122,25
10,10042,1,1,0,1,6,6,2022-09-22 10:20:43+00:00,6,6
10,10043,4,0,0,2,11,28,2022-09-22 10:20:43+00:00,24,5
10,10044,4,4,0,3,17,41,2022-09-22 10:20:43+00:00,36,9
10,10045,4,4,1,2,19,152,2022-09-22 10:20:43+00:00,140,15
10,10046,1,0,0,1,0,16,2022-09-22 10:20:43+00:00,16,0
11,11000,67,46,20,40,121,963,2022-09-22 10:20:43+00:00,864,96
12,12051,4,1,0,3,20,51,2022-09-22 10:20:43+00:00,44,11
12,12052,3,2,0,2,9,78,2022-09-22 10:20:43+00:00,68,8
12,12053,1,1,1,1,2,10,2022-09-22 10:20:43+00:00,10,2
12,12054,6,2,1,4,19,43,2022-09-22 10:20:43+00:00,31,9
12,12060,2,0,0,2,3,56,2022-09-22 10:20:43+00:00,56,3
12,12061,5,3,0,5,7,25,2022-09-22 10:20:43+00:00,25,7
12,12062,3,2,0,3,6,12,2022-09-22 10:20:43+00:00,12,6
12,12063,4,0,0,2,5,16,2022-09-22 10:20:43+00:00,16,1
12,12064,3,1,0,3,3,19,2022-09-22 10:20:43+00:00,19,3
12,12065,5,1,0,5,8,26,2022-09-22 10:20:43+00:00,26,8
12,12066,1,1,0,1,0,15,2022-09-22 10:20:43+00:00,15,0
12,12067,2,1,0,2,6,31,2022-09-22 10:20:43+00:00,31,6
12,12068,3,2,0,3,0,43,2022-09-22 10:20:43+00:00,43,0
12,12069,3,1,0,3,4,62,2022-09-22 10:20:43+00:00,62,4
12,12070,2,0,0,2,2,12,2022-09-22 10:20:43+00:00,12,2
12,12071,3,1,0,3,6,16,2022-09-22 10:20:43+00:00,16,6
12,12072,2,0,0,2,3,11,2022-09-22 10:20:43+00:00,11,3
12,12073,4,1,1,4,8,25,2022-09-22 10:20:43+00:00,25,8
13,13003,4,1,0,2,28,80,2022-09-22 10:20:43+00:00,67,17
13,13004,3,1,1,1,17,55,2022-09-22 10:20:43+00:00,48,4
13,13071,7,4,0,5,13,69,2022-09-22 10:20:43+00:00,59,10
13,13072,7,0,0,5,35,40,2022-09-22 10:20:43+00:00,40,35
13,13073,4,1,0,4,12,44,2022-09-22 10:20:43+00:00,44,12
13,13074,2,2,1,2,6,11,2022-09-22 10:20:43+00:00,11,6
13,13075,8,9,3,6,15,132,2022-09-22 10:20:43+00:00,117,10
13,13076,7,5,2,7,16,102,2022-09-22 10:20:43+00:00,102,16
14,14511,7,4,0,3,17,153,2022-09-22 10:20:43+00:00,133,11
14,14521,7,3,2,6,18,74,2022-09-22 10:20:43+00:00,71,17
14,14522,5,2,0,5,15,34,2022-09-22 10:20:43+00:00,34,15
14,14523,6,3,0,5,12,51,2022-09-22 10:20:43+00:00,50,9
14,14524,6,2,2,5,19,78,2022-09-22 10:20:43+00:00,76,19
14,14612,16,5,0,6,20,242,2022-09-22 10:20:43+00:00,216,14
14,14625,7,1,1,6,19,48,2022-09-22 10:20:43+00:00,48,19
14,14626,7,1,0,6,19,45,2022-09-22 10:20:43+00:00,40,18
14,14627,5,0,0,5,13,51,2022-09-22 10:20:43+00:00,51,13
14,14628,6,7,0,6,11,56,2022-09-22 10:20:43+00:00,56,11
14,14713,11,9,5,6,58,261,2022-09-22 10:20:43+00:00,230,43
14,14729,4,1,0,3,14,41,2022-09-22 10:20:43+00:00,33,14
14,14730,8,4,0,8,10,43,2022-09-22 10:20:43+00:00,43,10
15,15001,3,0,0,1,10,30,2022-09-22 10:20:43+00:00,22,6
15,15002,10,3,1,5,23,238,2022-09-22 10:20:43+00:00,217,14
