bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05512,2,3,1,2,12,26,2022-08-24 13:51:39+00:00,26,12
05,05513,7,1,0,4,11,76,2022-08-24 13:51:39+00:00,63,1
05,05515,10,2,0,7,21,190,2022-08-24 13:51:39+00:00,175,18
05,05554,6,2,2,5,17,52,2022-08-24 13:51:39+00:00,52,15
05,05558,5,1,0,3,3,31,2022-08-24 13:51:39+00:00,21,3
05,05562,15,8,2,14,50,177,2022-08-24 13:51:39+00:00,151,44
05,05566,7,3,1,5,17,75,2022-08-24 13:51:39+00:00,65,12
05,05570,6,1,1,5,5,42,2022-08-24 13:51:39+00:00,40,3
05,05711,9,3,1,5,13,108,2022-08-24 13:51:39+00:00,83,12
05,05754,3,2,1,3,4,23,2022-08-24 13:51:39+00:00,23,4
05,05758,4,1,0,2,11,39,2022-08-24 13:51:39+00:00,34,6
05,05762,6,2,0,5,7,27,2022-08-24 13:51:39+00:00,26,4
05,05766,2,4,1,2,2,48,2022-08-24 13:51:39+00:00,48,2
05,05770,9,3,1,6,11,186,2022-08-24 13:51:39+00:00,162,8
05,05774,7,2,0,5,11,64,2022-08-24 13:51:39+00:00,55,5
05,05911,8,7,1,6,39,139,2022-08-24 13:51:39+00:00,131,26
05,05913,8,12,3,8,28,245,2022-08-24 13:51:39+00:00,245,28
05,05914,7,2,1,5,13,69,2022-08-24 13:51:39+00:00,67,5
05,05915,7,4,1,5,17,77,2022-08-24 13:51:39+00:00,65,7
05,05916,4,3,1,4,7,56,2022-08-24 13:51:39+00:00,56,7
05,05954,8,2,1,6,24,108,2022-08-24 13:51:39+00:00,71,18
05,05958,9,1,1,8,18,58,2022-08-24 13:51:39+00:00,57,13
05,05962,10,3,3,8,23,82,2022-08-24 13:51:39+00:00,76,21
05,05966,3,0,0,3,9,17,2022-08-24 13:51:39+00:00,17,9
05,05970,7,2,1,6,21,95,2022-08-24 13:51:39+00:00,90,10
05,05974,9,3,1,7,23,66,2022-08-24 13:51:39+00:00,60,15
05,05978,8,7,3,8,14,97,2022-08-24 13:51:39+00:00,97,14
06,06411,7,5,1,4,28,75,2022-08-24 13:51:39+00:00,45,13
06,06412,17,17,5,12,40,239,2022-08-24 13:51:39+00:00,217,34
06,06413,4,4,1,2,20,85,2022-08-24 13:51:39+00:00,76,15
06,06414,6,7,2,4,10,70,2022-08-24 13:51:39+00:00,62,10
06,06431,5,1,1,5,8,34,2022-08-24 13:51:39+00:00,34,8
06,06432,2,4,3,2,2,18,2022-08-24 13:51:39+00:00,18,2
06,06433,2,2,1,2,3,18,2022-08-24 13:51:39+00:00,18,3
06,06434,2,1,0,2,3,17,2022-08-24 13:51:39+00:00,17,3
06,06435,7,5,1,4,7,69,2022-08-24 13:51:39+00:00,58,4
06,06436,2,0,0,2,5,18,2022-08-24 13:51:39+00:00,18,5
06,06437,2,4,0,2,1,123,2022-08-24 13:51:39+00:00,123,1
06,06438,2,5,1,2,6,18,2022-08-24 13:51:39+00:00,18,6
06,06439,2,1,1,2,1,12,2022-08-24 13:51:39+00:00,12,1
06,06440,5,3,1,5,8,58,2022-08-24 13:51:39+00:00,58,8
06,06531,6,15,7,4,25,183,2022-08-24 13:51:39+00:00,166,20
06,06532,2,3,1,2,4,41,2022-08-24 13:51:39+00:00,41,4
06,06533,3,2,1,3,7,37,2022-08-24 13:51:39+00:00,37,7
06,06534,3,2,0,3,12,115,2022-08-24 13:51:39+00:00,115,12
06,06535,4,0,0,4,4,19,2022-08-24 13:51:39+00:00,19,4
06,06611,5,7,3,5,17,117,2022-08-24 13:51:39+00:00,117,17
06,06631,3,3,0,3,4,76,2022-08-24 13:51:39+00:00,76,4
06,06632,4,2,0,3,16,44,2022-08-24 13:51:39+00:00,41,12
06,06633,3,1,0,3,6,13,2022-08-24 13:51:39+00:00,13,6
06,06634,3,0,0,3,10,19,2022-08-24 13:51:39+00:00,19,10
06,06635,6,1,0,6,18,60,2022-08-24 13:51:39+00:00,60,18
06,06636,3,1,1,3,5,25,2022-08-24 13:51:39+00:00,25,5
07,07111,7,3,1,4,31,89,2022-08-24 13:51:39+00:00,76,26
07,07131,2,0,0,2,3,15,2022-08-24 13:51:39+00:00,15,3
07,07132,2,0,0,2,6,10,2022-08-24 13:51:39+00:00,10,6
07,07133,6,3,1,4,14,32,2022-08-24 13:51:39+00:00,27,5
07,07134,2,2,1,2,1,17,2022-08-24 13:51:39+00:00,17,1
07,07135,1,0,0,1,3,3,2022-08-24 13:51:39+00:00,3,3
07,07137,3,1,1,3,6,31,2022-08-24 13:51:39+00:00,31,6
07,07138,7,0,0,5,16,50,2022-08-24 13:51:39+00:00,38,10
07,07140,1,0,0,1,0,5,2022-08-24 13:51:39+00:00,5,0
07,07141,5,0,0,5,5,26,2022-08-24 13:51:39+00:00,26,5
07,07143,4,1,0,4,13,15,2022-08-24 13:51:39+00:00,15,13
07,07211,5,1,1,2,10,70,2022-08-24 13:51:39+00:00,58,10
07,07231,2,0,0,2,8,14,2022-08-24 13:51:39+00:00,14,8
07,07232,2,2,2,2,7,8,2022-08-24 13:51:39+00:00,8,7
07,07233,2,0,0,2,8,8,2022-08-24 13:51:39+00:00,8,8
07,07235,2,1,1,2,2,8,2022-08-24 13:51:39+00:00,8,2
07,07311,1,0,0,1,1,15,2022-08-24 13:51:39+00:00,15,1
07,07312,3,6,3,1,15,93,2022-08-24 13:51:39+00:00,85,10
07,07313,3,2,0,2,10,15,2022-08-24 13:51:39+00:00,15,5
07,07314,6,5,2,4,12,93,2022-08-24 13:51:39+00:00,81,8
07,07315,3,3,0,2,2,104,2022-08-24 13:51:39+00:00,86,2
07,07316,1,0,0,1,1,16,2022-08-24 13:51:39+00:00,16,1
07,07317,2,1,0,1,3,13,2022-08-24 13:51:39+00:00,12,0
07,07318,3,1,1,2,4,23,2022-08-24 13:51:39+00:00,22,4
07,07319,3,2,0,1,6,46,2022-08-24 13:51:39+00:00,26,2
07,07320,1,0,0,1,5,5,2022-08-24 13:51:39+00:00,5,5
07,07331,1,0,0,1,2,4,2022-08-24 13:51:39+00:00,4,2
07,07332,2,2,0,2,0,16,2022-08-24 13:51:39+00:00,16,0
07,07333,2,1,0,2,5,7,2022-08-24 13:51:39+00:00,7,5
07,07334,2,2,0,2,6,16,2022-08-24 13:51:39+00:00,16,6
07,07335,1,0,0,1,7,3,2022-08-24 13:51:39+00:00,3,7
07,07336,1,0,0,1,1,15,2022-08-24 13:51:39+00:00,15,1
07,07337,2,0,0,2,2,11,2022-08-24 13:51:39+00:00,11,2
07,07339,1,0,0,1,0,10,2022-08-24 13:51:39+00:00,10,0
07,07340,1,0,0,1,4,3,2022-08-24 13:51:39+00:00,3,4
08,08111,13,8,5,10,41,220,2022-08-24 13:51:39+00:00,200,39
08,08115,6,1,0,4,2,46,2022-08-24 13:51:39+00:00,34,1
08,08116,8,5,1,4,20,65,2022-08-24 13:51:39+00:00,56,13
08,08117,4,1,1,2,13,24,2022-08-24 13:51:39+00:00,20,5
08,08118,4,10,3,3,2,68,2022-08-24 13:51:39+00:00,67,2
08,08119,4,2,1,2,16,46,2022-08-24 13:51:39+00:00,37,12
08,08121,3,1,0,1,11,43,2022-08-24 13:51:39+00:00,30,10
08,08125,2,3,2,2,4,44,2022-08-24 13:51:39+00:00,44,4
08,08126,1,0,0,1,2,5,2022-08-24 13:51:39+00:00,5,2
08,08127,4,1,0,2,14,34,2022-08-24 13:51:39+00:00,31,9
08,08128,4,3,0,3,24,30,2022-08-24 13:51:39+00:00,27,11
08,08135,2,0,0,1,8,12,2022-08-24 13:51:39+00:00,11,3
08,08136,8,0,0,4,18,52,2022-08-24 13:51:39+00:00,40,12
08,08211,3,1,1,1,8,12,2022-08-24 13:51:39+00:00,4,6
08,08212,6,4,1,4,16,96,2022-08-24 13:51:39+00:00,88,12
08,08215,3,0,0,3,13,35,2022-08-24 13:51:39+00:00,35,13
08,08216,1,0,0,1,0,9,2022-08-24 13:51:39+00:00,9,0
08,08221,8,4,1,6,15,204,2022-08-24 13:51:39+00:00,173,12
08,08222,6,6,3,3,13,91,2022-08-24 13:51:39+00:00,75,6
08,08225,3,0,0,3,6,15,2022-08-24 13:51:39+00:00,15,6
08,08226,4,1,0,4,8,30,2022-08-24 13:51:39+00:00,30,8
08,08231,4,1,0,2,10,44,2022-08-24 13:51:39+00:00,35,6
08,08235,2,0,0,2,1,21,2022-08-24 13:51:39+00:00,21,1
08,08236,2,2,1,2,1,9,2022-08-24 13:51:39+00:00,9,1
08,08237,1,1,1,1,1,11,2022-08-24 13:51:39+00:00,11,1
08,08311,7,4,0,4,49,153,2022-08-24 13:51:39+00:00,131,35
08,08315,3,2,0,3,6,23,2022-08-24 13:51:39+00:00,23,6
08,08316,4,0,0,4,2,95,2022-08-24 13:51:39+00:00,95,2
08,08317,8,0,0,6,16,71,2022-08-24 13:51:39+00:00,63,9
08,08325,2,0,0,2,0,10,2022-08-24 13:51:39+00:00,10,0
08,08326,6,3,2,2,9,45,2022-08-24 13:51:39+00:00,35,7
08,08327,1,2,0,1,1,9,2022-08-24 13:51:39+00:00,9,1
08,08335,10,1,0,6,22,68,2022-08-24 13:51:39+00:00,59,12
08,08336,2,0,0,2,5,27,2022-08-24 13:51:39+00:00,16,3
08,08337,1,0,0,1,4,6,2022-08-24 13:51:39+00:00,6,4
08,08415,3,0,0,1,5,23,2022-08-24 13:51:39+00:00,14,2
08,08416,5,2,0,2,16,78,2022-08-24 13:51:39+00:00,57,9
08,08417,2,0,0,2,1,23,2022-08-24 13:51:39+00:00,23,1
08,08421,5,3,1,4,26,103,2022-08-24 13:51:39+00:00,81,26
08,08425,2,0,0,2,1,13,2022-08-24 13:51:39+00:00,13,1
08,08426,1,0,0,1,0,16,2022-08-24 13:51:39+00:00,16,0
08,08435,5,1,0,3,23,31,2022-08-24 13:51:39+00:00,29,20
08,08436,6,3,1,4,16,42,2022-08-24 13:51:39+00:00,40,6
08,08437,2,0,0,2,1,13,2022-08-24 13:51:39+00:00,13,1
09,09161,1,2,0,1,10,39,2022-08-24 13:51:39+00:00,39,10
09,09162,35,24,8,24,46,463,2022-08-24 13:51:39+00:00,399,35
09,09163,3,2,1,1,3,39,2022-08-24 13:51:39+00:00,28,2
09,09171,3,0,0,2,3,20,2022-08-24 13:51:39+00:00,13,3
09,09172,3,0,0,3,2,17,2022-08-24 13:51:39+00:00,17,2
09,09173,2,1,1,2,1,21,2022-08-24 13:51:39+00:00,21,1
09,09174,1,0,0,1,4,27,2022-08-24 13:51:39+00:00,27,4
09,09175,1,1,1,1,0,18,2022-08-24 13:51:39+00:00,18,0
09,09176,3,1,1,3,3,41,2022-08-24 13:51:39+00:00,41,3
09,09177,1,1,1,1,1,17,2022-08-24 13:51:39+00:00,17,1
09,09178,1,1,0,1,0,12,2022-08-24 13:51:39+00:00,12,0
09,09179,1,1,1,1,0,10,2022-08-24 13:51:39+00:00,10,0
09,09180,4,0,0,2,14,43,2022-08-24 13:51:39+00:00,39,11
09,09181,2,0,0,1,1,12,2022-08-24 13:51:39+00:00,10,0
09,09182,1,1,1,1,2,18,2022-08-24 13:51:39+00:00,18,2
09,09183,1,0,0,1,0,10,2022-08-24 13:51:39+00:00,10,0
09,09184,2,0,0,2,3,5,2022-08-24 13:51:39+00:00,5,3
09,09185,4,0,0,2,13,21,2022-08-24 13:51:39+00:00,11,3
09,09186,1,0,0,1,3,5,2022-08-24 13:51:39+00:00,5,3
09,09187,5,6,3,5,7,62,2022-08-24 13:51:39+00:00,62,7
09,09188,6,1,0,5,5,42,2022-08-24 13:51:39+00:00,39,4
09,09189,3,0,0,2,4,46,2022-08-24 13:51:39+00:00,36,4
09,09190,3,2,2,3,10,13,2022-08-24 13:51:39+00:00,13,10
09,09261,5,4,2,3,5,47,2022-08-24 13:51:39+00:00,33,1
09,09262,4,0,0,2,12,36,2022-08-24 13:51:39+00:00,27,7
09,09263,1,1,1,1,2,25,2022-08-24 13:51:39+00:00,25,2
09,09271,2,2,1,2,0,26,2022-08-24 13:51:39+00:00,26,0
09,09272,2,0,0,2,6,12,2022-08-24 13:51:39+00:00,12,6
09,09273,3,1,0,3,1,8,2022-08-24 13:51:39+00:00,8,1
09,09274,1,0,0,1,2,4,2022-08-24 13:51:39+00:00,4,2
09,09275,2,5,1,2,3,24,2022-08-24 13:51:39+00:00,24,3
09,09276,2,0,0,2,5,8,2022-08-24 13:51:39+00:00,8,5
09,09277,2,0,0,2,4,10,2022-08-24 13:51:39+00:00,10,4
09,09278,2,2,0,2,5,7,2022-08-24 13:51:39+00:00,7,5
09,09279,2,0,0,2,4,10,2022-08-24 13:51:39+00:00,10,4
09,09361,3,1,1,1,8,32,2022-08-24 13:51:39+00:00,24,5
09,09362,7,4,3,4,24,174,2022-08-24 13:51:39+00:00,154,16
09,09363,3,4,1,1,10,45,2022-08-24 13:51:39+00:00,39,5
09,09371,1,0,0,1,6,4,2022-08-24 13:51:39+00:00,4,6
09,09372,1,0,0,1,3,6,2022-08-24 13:51:39+00:00,6,3
09,09373,1,3,1,1,2,18,2022-08-24 13:51:39+00:00,18,2
09,09375,2,0,0,2,3,8,2022-08-24 13:51:39+00:00,8,3
09,09376,3,0,0,3,5,16,2022-08-24 13:51:39+00:00,16,5
09,09377,2,1,0,2,5,9,2022-08-24 13:51:39+00:00,9,5
09,09461,4,3,2,1,4,40,2022-08-24 13:51:39+00:00,23,1
09,09462,7,0,0,2,5,50,2022-08-24 13:51:39+00:00,46,1
09,09463,3,3,0,1,10,33,2022-08-24 13:51:39+00:00,29,5
09,09464,3,1,0,1,9,19,2022-08-24 13:51:39+00:00,16,6
09,09471,2,3,0,2,3,13,2022-08-24 13:51:39+00:00,13,3
09,09472,1,0,0,1,1,3,2022-08-24 13:51:39+00:00,3,1
09,09474,2,1,0,2,2,10,2022-08-24 13:51:39+00:00,10,2
09,09475,2,2,1,2,2,15,2022-08-24 13:51:39+00:00,15,2
09,09476,1,1,0,1,4,13,2022-08-24 13:51:39+00:00,13,4
09,09477,1,0,0,1,1,24,2022-08-24 13:51:39+00:00,24,1
09,09478,3,0,0,3,6,33,2022-08-24 13:51:39+00:00,33,6
09,09479,2,1,0,2,1,17,2022-08-24 13:51:39+00:00,17,1
09,09561,2,1,0,2,12,11,2022-08-24 13:51:39+00:00,11,12
09,09562,5,6,4,3,14,106,2022-08-24 13:51:39+00:00,87,10
09,09563,3,2,1,1,5,36,2022-08-24 13:51:39+00:00,32,0
09,09564,12,6,1,6,39,143,2022-08-24 13:51:39+00:00,120,24
09,09565,1,1,0,1,2,3,2022-08-24 13:51:39+00:00,3,2
09,09571,3,0,0,3,6,18,2022-08-24 13:51:39+00:00,18,6
09,09572,1,1,1,1,0,5,2022-08-24 13:51:39+00:00,5,0
09,09574,3,0,0,3,3,16,2022-08-24 13:51:39+00:00,16,3
09,09575,2,0,0,2,3,28,2022-08-24 13:51:39+00:00,28,3
09,09576,1,1,0,1,2,5,2022-08-24 13:51:39+00:00,5,2
09,09577,2,0,0,2,5,8,2022-08-24 13:51:39+00:00,8,5
09,09661,3,5,0,1,4,52,2022-08-24 13:51:39+00:00,43,1
09,09662,4,5,3,2,10,54,2022-08-24 13:51:39+00:00,41,10
09,09663,4,5,1,2,20,102,2022-08-24 13:51:39+00:00,102,16
09,09671,1,0,0,1,0,10,2022-08-24 13:51:39+00:00,10,0
09,09672,4,0,0,4,5,28,2022-08-24 13:51:39+00:00,28,5
09,09673,1,5,0,1,9,125,2022-08-24 13:51:39+00:00,125,9
09,09674,2,0,0,2,3,3,2022-08-24 13:51:39+00:00,3,3
09,09675,1,2,0,1,0,8,2022-08-24 13:51:39+00:00,8,0
09,09676,1,1,0,1,2,6,2022-08-24 13:51:39+00:00,6,2
09,09677,1,1,0,1,2,7,2022-08-24 13:51:39+00:00,7,2
09,09678,2,0,0,2,1,5,2022-08-24 13:51:39+00:00,5,1
09,09679,1,0,0,1,4,5,2022-08-24 13:51:39+00:00,5,4
09,09761,6,2,0,3,15,116,2022-08-24 13:51:39+00:00,82,6
09,09762,1,0,0,1,2,10,2022-08-24 13:51:39+00:00,10,2
09,09763,3,1,0,1,10,31,2022-08-24 13:51:39+00:00,21,5
09,09764,3,0,0,1,5,27,2022-08-24 13:51:39+00:00,17,5
09,09771,2,0,0,2,2,10,2022-08-24 13:51:39+00:00,10,2
09,09772,2,0,0,2,4,8,2022-08-24 13:51:39+00:00,8,4
09,09773,2,1,0,2,4,10,2022-08-24 13:51:39+00:00,10,4
09,09774,4,3,2,4,3,44,2022-08-24 13:51:39+00:00,44,3
09,09775,2,0,0,2,3,13,2022-08-24 13:51:39+00:00,13,3
09,09776,2,0,0,2,6,6,2022-08-24 13:51:39+00:00,6,6
09,09777,3,1,0,3,3,10,2022-08-24 13:51:39+00:00,10,3
09,09778,2,1,0,2,7,7,2022-08-24 13:51:39+00:00,7,7
09,09779,3,0,0,3,2,22,2022-08-24 13:51:39+00:00,22,2
09,09780,2,1,0,2,1,11,2022-08-24 13:51:39+00:00,11,1
10,10041,9,8,2,7,26,142,2022-08-24 13:51:39+00:00,129,21
10,10042,1,0,0,1,2,10,2022-08-24 13:51:39+00:00,10,2
10,10043,4,1,1,2,8,31,2022-08-24 13:51:39+00:00,25,4
10,10044,4,0,0,3,13,42,2022-08-24 13:51:39+00:00,36,6
10,10045,4,4,0,2,18,150,2022-08-24 13:51:39+00:00,137,15
10,10046,1,0,0,1,7,9,2022-08-24 13:51:39+00:00,9,7
11,11000,68,47,28,41,131,944,2022-08-24 13:51:39+00:00,849,101
12,12051,4,1,0,3,10,59,2022-08-24 13:51:39+00:00,45,8
12,12052,3,0,0,2,11,79,2022-08-24 13:51:39+00:00,73,6
12,12053,1,0,0,1,4,8,2022-08-24 13:51:39+00:00,8,4
12,12054,6,2,1,4,12,48,2022-08-24 13:51:39+00:00,33,5
12,12060,2,5,1,2,2,54,2022-08-24 13:51:39+00:00,54,2
12,12061,5,0,0,5,7,24,2022-08-24 13:51:39+00:00,24,7
12,12062,3,0,0,3,3,15,2022-08-24 13:51:39+00:00,15,3
12,12063,4,0,0,2,9,12,2022-08-24 13:51:39+00:00,12,5
12,12064,3,1,1,3,6,17,2022-08-24 13:51:39+00:00,17,6
12,12065,5,1,0,5,10,24,2022-08-24 13:51:39+00:00,24,10
12,12066,1,1,0,1,0,15,2022-08-24 13:51:39+00:00,15,0
12,12067,2,0,0,2,3,35,2022-08-24 13:51:39+00:00,35,3
12,12068,3,2,0,3,3,39,2022-08-24 13:51:39+00:00,39,3
12,12069,3,6,4,3,7,59,2022-08-24 13:51:39+00:00,59,7
12,12070,2,0,0,2,4,10,2022-08-24 13:51:39+00:00,10,4
12,12071,3,1,0,3,4,15,2022-08-24 13:51:39+00:00,15,4
12,12072,2,1,0,2,5,8,2022-08-24 13:51:39+00:00,8,5
12,12073,4,1,0,4,10,20,2022-08-24 13:51:39+00:00,20,10
13,13003,4,3,0,2,18,88,2022-08-24 13:51:39+00:00,71,11
13,13004,3,2,1,1,14,58,2022-08-24 13:51:39+00:00,50,2
13,13071,7,3,1,5,16,66,2022-08-24 13:51:39+00:00,56,13
13,13072,7,1,1,5,24,47,2022-08-24 13:51:39+00:00,47,24
13,13073,4,2,1,4,13,45,2022-08-24 13:51:39+00:00,45,13
13,13074,2,1,0,2,8,9,2022-08-24 13:51:39+00:00,9,8
13,13075,8,7,3,6,19,125,2022-08-24 13:51:39+00:00,109,15
13,13076,7,4,1,7,12,107,2022-08-24 13:51:39+00:00,107,12
14,14511,7,5,2,3,22,143,2022-08-24 13:51:39+00:00,124,15
14,14521,7,4,3,6,33,59,2022-08-24 13:51:39+00:00,58,30
14,14522,5,0,0,5,6,41,2022-08-24 13:51:39+00:00,41,6
14,14523,6,1,0,5,16,43,2022-08-24 13:51:39+00:00,41,14
14,14524,6,0,0,5,29,64,2022-08-24 13:51:39+00:00,64,27
14,14612,17,8,2,6,24,230,2022-08-24 13:51:39+00:00,208,16
14,14625,7,0,0,6,13,46,2022-08-24 13:51:39+00:00,46,13
14,14626,7,2,0,6,15,46,2022-08-24 13:51:39+00:00,41,14
14,14627,5,1,0,5,8,56,2022-08-24 13:51:39+00:00,56,8
14,14628,6,24,1,6,9,69,2022-08-24 13:51:39+00:00,69,9
14,14713,11,11,5,6,58,263,2022-08-24 13:51:39+00:00,231,45
14,14729,4,2,0,3,13,44,2022-08-24 13:51:39+00:00,38,11
14,14730,8,5,1,8,15,38,2022-08-24 13:51:39+00:00,38,15
15,15001,3,1,1,1,12,31,2022-08-24 13:51:39+00:00,24,7
15,15002,10,6,1,5,29,233,2022-08-24 13:51:39+00:00,214,19
