bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03254,7,7,3,4,29,44,2022-08-14 10:20:29+00:00,38,23
03,03255,1,1,1,1,3,7,2022-08-14 10:20:29+00:00,7,3
03,03256,1,2,0,1,1,15,2022-08-14 10:20:29+00:00,15,1
03,03257,1,1,0,1,8,16,2022-08-14 10:20:29+00:00,16,8
03,03351,2,1,1,1,10,27,2022-08-14 10:20:29+00:00,20,7
03,03352,2,3,1,2,1,14,2022-08-14 10:20:29+00:00,14,1
03,03353,3,2,1,3,2,29,2022-08-14 10:20:29+00:00,29,2
03,03354,1,0,0,1,3,3,2022-08-14 10:20:29+00:00,3,3
03,03355,3,0,0,1,7,30,2022-08-14 10:20:29+00:00,15,5
03,03356,3,1,0,2,1,8,2022-08-14 10:20:29+00:00,8,1
03,03357,3,2,1,2,6,24,2022-08-14 10:20:29+00:00,24,2
03,03358,2,2,0,2,1,20,2022-08-14 10:20:29+00:00,20,1
03,03359,3,2,0,2,7,19,2022-08-14 10:20:29+00:00,18,5
03,03360,2,2,0,2,5,71,2022-08-14 10:20:29+00:00,71,5
03,03361,2,1,0,2,4,10,2022-08-14 10:20:29+00:00,10,4
03,03401,1,0,0,1,0,13,2022-08-14 10:20:29+00:00,13,0
03,03402,1,1,1,1,2,11,2022-08-14 10:20:29+00:00,11,2
03,03403,5,3,1,3,11,106,2022-08-14 10:20:29+00:00,90,5
03,03404,5,4,0,4,12,96,2022-08-14 10:20:29+00:00,81,11
03,03405,2,0,0,1,15,12,2022-08-14 10:20:29+00:00,12,7
03,03451,3,1,0,2,3,27,2022-08-14 10:20:29+00:00,27,3
03,03452,4,2,1,3,9,27,2022-08-14 10:20:29+00:00,25,3
03,03453,3,2,1,3,7,17,2022-08-14 10:20:29+00:00,17,7
03,03454,10,1,0,6,29,49,2022-08-14 10:20:29+00:00,42,12
03,03455,2,1,0,2,8,23,2022-08-14 10:20:29+00:00,23,8
03,03456,1,2,0,1,1,26,2022-08-14 10:20:29+00:00,26,1
03,03457,6,1,0,4,10,17,2022-08-14 10:20:29+00:00,17,5
03,03458,1,0,0,1,1,6,2022-08-14 10:20:29+00:00,6,1
03,03459,7,6,1,6,16,66,2022-08-14 10:20:29+00:00,66,16
03,03460,5,0,0,3,17,16,2022-08-14 10:20:29+00:00,13,12
03,03461,2,1,0,2,4,6,2022-08-14 10:20:29+00:00,6,4
03,03462,1,0,0,1,2,6,2022-08-14 10:20:29+00:00,6,2
04,04011,9,9,3,8,11,116,2022-08-14 10:20:29+00:00,106,5
04,04012,4,2,1,3,7,35,2022-08-14 10:20:29+00:00,28,3
05,05111,15,20,7,11,32,257,2022-08-14 10:20:29+00:00,232,14
05,05112,15,4,1,9,52,116,2022-08-14 10:20:29+00:00,98,45
05,05113,15,22,11,12,37,302,2022-08-14 10:20:29+00:00,284,29
05,05114,7,5,1,4,13,71,2022-08-14 10:20:29+00:00,61,13
05,05116,5,2,0,3,6,72,2022-08-14 10:20:29+00:00,65,6
05,05117,2,6,5,2,7,29,2022-08-14 10:20:29+00:00,29,7
05,05119,6,7,2,4,16,53,2022-08-14 10:20:29+00:00,38,12
05,05120,1,3,1,1,6,22,2022-08-14 10:20:29+00:00,22,6
05,05122,4,5,5,3,14,58,2022-08-14 10:20:29+00:00,58,10
05,05124,7,4,1,5,24,110,2022-08-14 10:20:29+00:00,99,21
05,05154,8,2,0,5,19,42,2022-08-14 10:20:29+00:00,41,12
05,05158,6,6,2,6,9,51,2022-08-14 10:20:29+00:00,51,9
05,05162,7,3,2,5,10,86,2022-08-14 10:20:29+00:00,75,7
05,05166,4,2,0,4,5,26,2022-08-14 10:20:29+00:00,26,5
05,05170,11,6,2,8,35,88,2022-08-14 10:20:29+00:00,86,28
05,05314,18,10,4,11,12,261,2022-08-14 10:20:29+00:00,204,8
05,05315,24,14,6,17,37,287,2022-08-14 10:20:29+00:00,248,36
05,05316,5,3,0,2,13,52,2022-08-14 10:20:29+00:00,40,7
05,05334,12,13,6,7,21,225,2022-08-14 10:20:29+00:00,212,17
05,05358,6,5,1,4,11,46,2022-08-14 10:20:29+00:00,41,8
05,05362,6,1,0,6,8,52,2022-08-14 10:20:29+00:00,52,8
05,05366,3,0,0,3,4,24,2022-08-14 10:20:29+00:00,24,4
05,05370,3,0,0,3,10,26,2022-08-14 10:20:29+00:00,26,10
05,05374,3,1,0,3,0,22,2022-08-14 10:20:29+00:00,22,0
05,05378,3,0,0,3,3,26,2022-08-14 10:20:29+00:00,26,3
05,05382,7,2,0,6,3,80,2022-08-14 10:20:29+00:00,70,3
05,05512,2,1,0,2,18,25,2022-08-14 10:20:29+00:00,25,18
05,05513,7,3,2,4,16,73,2022-08-14 10:20:29+00:00,62,5
05,05515,10,2,0,7,16,190,2022-08-14 10:20:29+00:00,174,15
05,05554,6,5,1,5,24,43,2022-08-14 10:20:29+00:00,43,22
05,05558,5,1,1,3,4,26,2022-08-14 10:20:29+00:00,16,4
05,05562,15,13,3,14,61,164,2022-08-14 10:20:29+00:00,139,56
05,05566,7,0,0,5,18,67,2022-08-14 10:20:29+00:00,55,15
05,05570,6,4,2,5,9,39,2022-08-14 10:20:29+00:00,37,7
05,05711,9,13,9,5,14,114,2022-08-14 10:20:29+00:00,94,8
05,05754,3,0,0,3,7,21,2022-08-14 10:20:29+00:00,21,7
05,05758,4,2,1,2,15,35,2022-08-14 10:20:29+00:00,30,10
05,05762,6,1,0,5,4,30,2022-08-14 10:20:29+00:00,26,4
05,05766,2,3,1,2,2,48,2022-08-14 10:20:29+00:00,48,2
05,05770,9,2,0,6,17,178,2022-08-14 10:20:29+00:00,155,13
05,05774,7,2,2,5,11,63,2022-08-14 10:20:29+00:00,55,4
05,05911,8,10,1,6,34,152,2022-08-14 10:20:29+00:00,133,32
05,05913,8,15,7,8,26,251,2022-08-14 10:20:29+00:00,251,26
05,05914,7,2,0,5,10,73,2022-08-14 10:20:29+00:00,70,3
05,05915,7,7,4,5,27,62,2022-08-14 10:20:29+00:00,51,16
05,05916,4,3,3,4,11,52,2022-08-14 10:20:29+00:00,52,11
05,05954,8,5,2,6,30,99,2022-08-14 10:20:29+00:00,65,23
05,05958,9,3,1,8,10,62,2022-08-14 10:20:29+00:00,60,6
05,05962,10,8,3,8,16,84,2022-08-14 10:20:29+00:00,79,13
05,05966,3,1,1,3,9,17,2022-08-14 10:20:29+00:00,17,9
05,05970,5,2,0,5,18,82,2022-08-14 10:20:29+00:00,82,18
05,05974,9,2,0,7,21,67,2022-08-14 10:20:29+00:00,59,15
05,05978,8,4,3,8,9,95,2022-08-14 10:20:29+00:00,95,9
06,06411,7,7,4,4,27,78,2022-08-14 10:20:29+00:00,52,8
06,06412,17,18,3,12,37,231,2022-08-14 10:20:29+00:00,205,36
06,06413,4,4,3,2,12,93,2022-08-14 10:20:29+00:00,81,10
06,06414,6,3,1,4,4,77,2022-08-14 10:20:29+00:00,69,4
06,06431,5,4,1,5,14,27,2022-08-14 10:20:29+00:00,27,14
06,06432,2,3,3,2,0,21,2022-08-14 10:20:29+00:00,21,0
06,06433,2,4,2,2,1,18,2022-08-14 10:20:29+00:00,18,1
06,06434,2,1,0,2,4,16,2022-08-14 10:20:29+00:00,16,4
06,06435,7,9,2,4,13,65,2022-08-14 10:20:29+00:00,56,8
06,06436,2,1,0,2,1,21,2022-08-14 10:20:29+00:00,21,1
06,06437,2,5,0,2,3,121,2022-08-14 10:20:29+00:00,121,3
06,06438,2,2,0,2,7,16,2022-08-14 10:20:29+00:00,16,7
06,06439,2,3,1,2,1,12,2022-08-14 10:20:29+00:00,12,1
06,06440,5,4,3,5,5,58,2022-08-14 10:20:29+00:00,58,5
06,06531,6,13,7,4,28,177,2022-08-14 10:20:29+00:00,157,26
06,06532,2,0,0,2,2,44,2022-08-14 10:20:29+00:00,44,2
06,06533,3,3,1,3,9,35,2022-08-14 10:20:29+00:00,35,9
06,06534,3,4,3,3,19,109,2022-08-14 10:20:29+00:00,109,19
06,06535,4,2,0,4,5,18,2022-08-14 10:20:29+00:00,18,5
06,06611,6,12,4,6,21,121,2022-08-14 10:20:29+00:00,121,21
06,06631,3,1,0,3,12,68,2022-08-14 10:20:29+00:00,68,12
06,06632,3,0,0,3,12,21,2022-08-14 10:20:29+00:00,18,8
06,06633,3,0,0,3,5,14,2022-08-14 10:20:29+00:00,14,5
06,06634,3,0,0,3,3,23,2022-08-14 10:20:29+00:00,23,3
06,06635,6,5,1,6,7,71,2022-08-14 10:20:29+00:00,71,7
06,06636,3,0,0,3,4,26,2022-08-14 10:20:29+00:00,26,4
07,07111,7,6,2,4,26,87,2022-08-14 10:20:29+00:00,74,21
07,07131,2,0,0,2,2,16,2022-08-14 10:20:29+00:00,16,2
07,07132,2,0,0,2,8,8,2022-08-14 10:20:29+00:00,8,8
07,07133,6,3,0,4,13,32,2022-08-14 10:20:29+00:00,26,5
07,07134,2,1,0,2,2,15,2022-08-14 10:20:29+00:00,15,2
07,07135,2,0,0,2,7,6,2022-08-14 10:20:29+00:00,6,7
07,07137,3,2,1,3,10,28,2022-08-14 10:20:29+00:00,28,10
07,07138,7,3,0,5,9,61,2022-08-14 10:20:29+00:00,43,8
07,07140,2,0,0,2,3,11,2022-08-14 10:20:29+00:00,11,3
07,07141,4,2,0,4,3,22,2022-08-14 10:20:29+00:00,22,3
07,07143,3,0,0,3,0,17,2022-08-14 10:20:29+00:00,17,0
07,07211,5,3,1,2,16,60,2022-08-14 10:20:29+00:00,50,14
07,07231,2,0,0,2,7,15,2022-08-14 10:20:29+00:00,15,7
07,07232,2,1,1,2,4,11,2022-08-14 10:20:29+00:00,11,4
07,07233,2,0,0,2,5,11,2022-08-14 10:20:29+00:00,11,5
07,07235,2,1,1,2,0,9,2022-08-14 10:20:29+00:00,9,0
07,07311,1,1,0,1,7,9,2022-08-14 10:20:29+00:00,9,7
07,07312,3,6,5,1,13,95,2022-08-14 10:20:29+00:00,92,3
07,07313,3,0,0,2,13,12,2022-08-14 10:20:29+00:00,11,9
07,07314,6,7,3,4,22,82,2022-08-14 10:20:29+00:00,70,18
07,07315,3,8,5,2,2,103,2022-08-14 10:20:29+00:00,86,2
07,07316,1,0,0,1,0,15,2022-08-14 10:20:29+00:00,15,0
07,07317,2,0,0,1,5,11,2022-08-14 10:20:29+00:00,10,2
07,07318,3,3,3,2,0,26,2022-08-14 10:20:29+00:00,25,0
07,07319,3,2,0,1,11,40,2022-08-14 10:20:29+00:00,20,6
07,07320,1,0,0,1,6,4,2022-08-14 10:20:29+00:00,4,6
07,07331,1,0,0,1,2,4,2022-08-14 10:20:29+00:00,4,2
07,07332,2,1,0,2,8,8,2022-08-14 10:20:29+00:00,8,8
07,07333,2,0,0,2,5,7,2022-08-14 10:20:29+00:00,7,5
07,07334,2,0,0,2,7,15,2022-08-14 10:20:29+00:00,15,7
07,07335,1,0,0,1,5,5,2022-08-14 10:20:29+00:00,5,5
07,07336,1,2,1,1,0,16,2022-08-14 10:20:29+00:00,16,0
07,07337,2,0,0,2,3,9,2022-08-14 10:20:29+00:00,9,3
07,07339,1,0,0,1,0,11,2022-08-14 10:20:29+00:00,11,0
07,07340,1,0,0,1,5,2,2022-08-14 10:20:29+00:00,2,5
08,08111,13,8,6,10,53,198,2022-08-14 10:20:29+00:00,179,50
08,08115,6,2,0,4,4,43,2022-08-14 10:20:29+00:00,31,3
08,08116,8,4,2,4,27,58,2022-08-14 10:20:29+00:00,50,19
08,08117,4,2,1,2,20,18,2022-08-14 10:20:29+00:00,16,10
08,08118,4,10,3,3,1,65,2022-08-14 10:20:29+00:00,64,1
08,08119,4,4,1,2,15,47,2022-08-14 10:20:29+00:00,40,9
08,08121,3,0,0,1,25,30,2022-08-14 10:20:29+00:00,19,21
08,08125,2,7,3,2,3,44,2022-08-14 10:20:29+00:00,44,3
08,08126,1,0,0,1,1,6,2022-08-14 10:20:29+00:00,6,1
08,08127,4,1,0,2,12,38,2022-08-14 10:20:29+00:00,34,8
08,08128,4,3,0,3,22,32,2022-08-14 10:20:29+00:00,25,13
08,08135,2,0,0,1,8,12,2022-08-14 10:20:29+00:00,11,3
08,08136,8,2,1,4,16,51,2022-08-14 10:20:29+00:00,38,11
08,08211,3,0,0,1,5,14,2022-08-14 10:20:29+00:00,6,3
08,08212,6,2,1,4,7,98,2022-08-14 10:20:29+00:00,90,3
08,08215,3,4,1,3,3,36,2022-08-14 10:20:29+00:00,36,3
08,08216,1,0,0,1,0,8,2022-08-14 10:20:29+00:00,8,0
08,08221,8,4,3,6,28,185,2022-08-14 10:20:29+00:00,158,21
08,08222,6,4,2,3,21,83,2022-08-14 10:20:29+00:00,66,15
08,08225,3,1,0,3,3,18,2022-08-14 10:20:29+00:00,18,3
08,08226,4,3,0,4,4,35,2022-08-14 10:20:29+00:00,35,4
08,08231,4,1,0,2,8,40,2022-08-14 10:20:29+00:00,31,4
08,08235,2,2,0,2,5,15,2022-08-14 10:20:29+00:00,15,5
08,08236,2,0,0,2,6,6,2022-08-14 10:20:29+00:00,6,6
08,08237,1,1,0,1,5,7,2022-08-14 10:20:29+00:00,7,5
08,08311,7,4,1,4,40,162,2022-08-14 10:20:29+00:00,138,28
08,08315,3,1,0,3,7,20,2022-08-14 10:20:29+00:00,20,7
08,08316,4,1,0,4,3,94,2022-08-14 10:20:29+00:00,94,3
08,08317,8,2,0,6,17,70,2022-08-14 10:20:29+00:00,62,10
08,08325,2,0,0,2,2,9,2022-08-14 10:20:29+00:00,9,2
08,08326,6,5,1,2,12,42,2022-08-14 10:20:29+00:00,33,9
08,08327,1,0,0,1,0,10,2022-08-14 10:20:29+00:00,10,0
08,08335,10,6,0,6,16,65,2022-08-14 10:20:29+00:00,55,7
08,08336,2,0,0,2,8,24,2022-08-14 10:20:29+00:00,16,3
08,08337,1,1,0,1,0,10,2022-08-14 10:20:29+00:00,10,0
08,08415,3,0,0,1,5,23,2022-08-14 10:20:29+00:00,14,2
08,08416,5,2,0,2,12,80,2022-08-14 10:20:29+00:00,62,4
08,08417,2,2,0,2,4,20,2022-08-14 10:20:29+00:00,20,4
08,08421,5,4,1,4,18,113,2022-08-14 10:20:29+00:00,92,17
08,08425,2,0,0,2,1,11,2022-08-14 10:20:29+00:00,11,1
08,08426,1,2,1,1,1,15,2022-08-14 10:20:29+00:00,15,1
08,08435,5,1,0,3,23,29,2022-08-14 10:20:29+00:00,26,21
08,08436,6,2,1,4,13,45,2022-08-14 10:20:29+00:00,42,4
08,08437,2,0,0,2,2,12,2022-08-14 10:20:29+00:00,12,2
09,09161,1,1,0,1,11,35,2022-08-14 10:20:29+00:00,35,11
09,09162,35,30,8,24,48,453,2022-08-14 10:20:29+00:00,391,35
09,09163,3,2,1,1,2,36,2022-08-14 10:20:29+00:00,25,1
09,09171,3,0,0,2,7,16,2022-08-14 10:20:29+00:00,10,6
09,09172,3,2,0,3,2,17,2022-08-14 10:20:29+00:00,17,2
09,09173,2,1,0,2,1,21,2022-08-14 10:20:29+00:00,21,1
09,09174,1,1,0,1,2,25,2022-08-14 10:20:29+00:00,25,2
09,09175,1,2,1,1,1,17,2022-08-14 10:20:29+00:00,17,1
09,09176,3,3,2,3,3,41,2022-08-14 10:20:29+00:00,41,3
09,09177,1,1,0,1,6,12,2022-08-14 10:20:29+00:00,12,6
09,09178,1,1,0,1,2,9,2022-08-14 10:20:29+00:00,9,2
09,09179,1,3,1,1,0,9,2022-08-14 10:20:29+00:00,9,0
09,09180,4,2,0,2,5,52,2022-08-14 10:20:29+00:00,48,2
09,09181,2,1,1,1,3,10,2022-08-14 10:20:29+00:00,10,0
09,09182,1,1,1,1,4,16,2022-08-14 10:20:29+00:00,16,4
09,09183,1,0,0,1,4,6,2022-08-14 10:20:29+00:00,6,4
09,09184,2,1,0,2,0,6,2022-08-14 10:20:29+00:00,6,0
09,09185,4,0,0,2,18,16,2022-08-14 10:20:29+00:00,7,7
09,09186,1,0,0,1,4,4,2022-08-14 10:20:29+00:00,4,4
09,09187,5,3,2,5,16,53,2022-08-14 10:20:29+00:00,53,16
09,09188,6,2,1,5,7,43,2022-08-14 10:20:29+00:00,37,5
09,09189,3,2,1,2,7,43,2022-08-14 10:20:29+00:00,33,7
09,09190,3,2,2,3,6,17,2022-08-14 10:20:29+00:00,17,6
09,09261,5,5,3,3,7,45,2022-08-14 10:20:29+00:00,31,3
09,09262,4,1,0,2,12,36,2022-08-14 10:20:29+00:00,28,6
09,09263,1,1,0,1,2,25,2022-08-14 10:20:29+00:00,25,2
09,09271,2,2,2,2,0,26,2022-08-14 10:20:29+00:00,26,0
09,09272,2,0,0,2,7,11,2022-08-14 10:20:29+00:00,11,7
09,09273,3,1,0,3,1,8,2022-08-14 10:20:29+00:00,8,1
09,09274,1,0,0,1,0,6,2022-08-14 10:20:29+00:00,6,0
09,09275,2,2,1,2,7,20,2022-08-14 10:20:29+00:00,20,7
09,09276,2,0,0,2,4,9,2022-08-14 10:20:29+00:00,9,4
09,09277,2,2,2,2,2,12,2022-08-14 10:20:29+00:00,12,2
09,09278,2,1,1,2,4,8,2022-08-14 10:20:29+00:00,8,4
09,09279,2,0,0,2,2,12,2022-08-14 10:20:29+00:00,12,2
09,09361,3,1,1,1,8,29,2022-08-14 10:20:29+00:00,22,4
09,09362,7,8,4,4,29,166,2022-08-14 10:20:29+00:00,146,22
09,09363,3,5,3,1,10,45,2022-08-14 10:20:29+00:00,38,6
09,09371,1,0,0,1,3,7,2022-08-14 10:20:29+00:00,7,3
09,09372,1,0,0,1,4,5,2022-08-14 10:20:29+00:00,5,4
09,09373,1,2,0,1,1,19,2022-08-14 10:20:29+00:00,19,1
09,09375,2,2,0,2,2,11,2022-08-14 10:20:29+00:00,11,2
09,09376,3,0,0,3,2,17,2022-08-14 10:20:29+00:00,17,2
09,09377,2,2,0,2,2,12,2022-08-14 10:20:29+00:00,12,2
09,09461,4,2,1,1,8,36,2022-08-14 10:20:29+00:00,22,2
09,09462,6,1,0,2,7,40,2022-08-14 10:20:29+00:00,38,1
09,09463,3,4,1,1,11,32,2022-08-14 10:20:29+00:00,28,6
09,09464,3,0,0,1,10,18,2022-08-14 10:20:29+00:00,16,6
09,09471,2,0,0,2,4,12,2022-08-14 10:20:29+00:00,12,4
09,09472,1,0,0,1,2,5,2022-08-14 10:20:29+00:00,5,2
09,09474,2,0,0,2,3,9,2022-08-14 10:20:29+00:00,9,3
09,09475,2,4,3,2,2,15,2022-08-14 10:20:29+00:00,15,2
09,09476,1,2,0,1,3,12,2022-08-14 10:20:29+00:00,12,3
09,09477,1,2,0,1,0,21,2022-08-14 10:20:29+00:00,21,0
09,09478,3,0,0,3,5,32,2022-08-14 10:20:29+00:00,32,5
09,09479,2,3,0,2,7,11,2022-08-14 10:20:29+00:00,11,7
09,09561,2,0,0,2,6,14,2022-08-14 10:20:29+00:00,14,6
09,09562,5,8,3,3,9,105,2022-08-14 10:20:29+00:00,87,4
09,09563,3,4,1,1,6,35,2022-08-14 10:20:29+00:00,31,1
09,09564,12,13,4,6,40,144,2022-08-14 10:20:29+00:00,120,26
09,09565,1,2,0,1,2,3,2022-08-14 10:20:29+00:00,3,2
09,09571,3,1,0,3,6,17,2022-08-14 10:20:29+00:00,17,6
09,09572,1,0,0,1,2,3,2022-08-14 10:20:29+00:00,3,2
09,09574,3,2,1,3,5,17,2022-08-14 10:20:29+00:00,17,5
09,09575,2,0,0,2,0,30,2022-08-14 10:20:29+00:00,30,0
09,09576,1,0,0,1,3,4,2022-08-14 10:20:29+00:00,4,3
09,09577,2,1,0,2,4,12,2022-08-14 10:20:29+00:00,12,4
09,09661,3,1,1,1,4,51,2022-08-14 10:20:29+00:00,39,3
09,09662,4,6,1,2,4,59,2022-08-14 10:20:29+00:00,47,2
09,09663,4,8,4,2,18,96,2022-08-14 10:20:29+00:00,96,14
09,09671,1,1,0,1,1,9,2022-08-14 10:20:29+00:00,9,1
09,09672,4,0,0,4,4,26,2022-08-14 10:20:29+00:00,26,4
09,09673,1,11,0,1,14,124,2022-08-14 10:20:29+00:00,124,14
09,09674,2,1,1,2,0,6,2022-08-14 10:20:29+00:00,6,0
09,09675,1,0,0,1,4,3,2022-08-14 10:20:29+00:00,3,4
09,09676,1,1,1,1,0,8,2022-08-14 10:20:29+00:00,8,0
09,09677,1,0,0,1,2,7,2022-08-14 10:20:29+00:00,7,2
09,09678,2,0,0,2,3,3,2022-08-14 10:20:29+00:00,3,3
09,09679,1,1,0,1,2,7,2022-08-14 10:20:29+00:00,7,2
09,09761,6,5,0,3,12,115,2022-08-14 10:20:29+00:00,80,6
09,09762,1,0,0,1,1,11,2022-08-14 10:20:29+00:00,11,1
09,09763,3,3,1,1,4,37,2022-08-14 10:20:29+00:00,25,1
09,09764,3,0,0,1,4,28,2022-08-14 10:20:29+00:00,19,3
09,09771,2,2,0,2,2,10,2022-08-14 10:20:29+00:00,10,2
09,09772,2,0,0,2,3,9,2022-08-14 10:20:29+00:00,9,3
09,09773,2,0,0,2,6,8,2022-08-14 10:20:29+00:00,8,6
09,09774,4,3,2,4,8,39,2022-08-14 10:20:29+00:00,39,8
09,09775,2,0,0,2,4,10,2022-08-14 10:20:29+00:00,10,4
09,09776,2,1,0,2,2,10,2022-08-14 10:20:29+00:00,10,2
09,09777,3,0,0,3,1,11,2022-08-14 10:20:29+00:00,11,1
09,09778,2,1,0,2,6,8,2022-08-14 10:20:29+00:00,8,6
09,09779,3,0,0,3,5,19,2022-08-14 10:20:29+00:00,19,5
09,09780,2,2,1,2,3,11,2022-08-14 10:20:29+00:00,11,3
10,10041,9,7,3,7,30,134,2022-08-14 10:20:29+00:00,121,27
10,10042,1,0,0,1,1,9,2022-08-14 10:20:29+00:00,9,1
10,10043,4,2,1,2,10,27,2022-08-14 10:20:29+00:00,22,5
10,10044,4,1,1,3,13,43,2022-08-14 10:20:29+00:00,35,8
10,10045,4,5,0,2,34,136,2022-08-14 10:20:29+00:00,125,29
10,10046,1,1,1,1,3,11,2022-08-14 10:20:29+00:00,11,3
11,11000,68,70,34,41,127,954,2022-08-14 10:20:29+00:00,851,104
12,12051,4,1,1,3,15,50,2022-08-14 10:20:29+00:00,42,7
12,12052,3,3,0,2,16,67,2022-08-14 10:20:29+00:00,62,10
12,12053,1,0,0,1,4,8,2022-08-14 10:20:29+00:00,8,4
12,12054,5,1,1,3,17,39,2022-08-14 10:20:29+00:00,29,5
12,12060,2,2,1,2,1,56,2022-08-14 10:20:29+00:00,56,1
12,12061,5,2,1,5,7,23,2022-08-14 10:20:29+00:00,23,7
12,12062,3,0,0,3,5,13,2022-08-14 10:20:29+00:00,13,5
12,12063,4,2,1,2,7,14,2022-08-14 10:20:29+00:00,14,3
12,12064,3,3,2,3,5,16,2022-08-14 10:20:29+00:00,16,5
12,12065,5,3,2,5,10,19,2022-08-14 10:20:29+00:00,19,10
12,12066,1,0,0,1,2,15,2022-08-14 10:20:29+00:00,15,2
12,12067,2,3,2,2,9,28,2022-08-14 10:20:29+00:00,28,9
12,12068,3,1,0,3,3,34,2022-08-14 10:20:29+00:00,34,3
12,12069,3,7,4,3,5,61,2022-08-14 10:20:29+00:00,61,5
12,12070,2,1,0,2,4,10,2022-08-14 10:20:29+00:00,10,4
12,12071,3,1,0,3,10,10,2022-08-14 10:20:29+00:00,10,10
12,12072,2,0,0,2,3,10,2022-08-14 10:20:29+00:00,10,3
12,12073,4,0,0,4,6,25,2022-08-14 10:20:29+00:00,25,6
13,13003,4,2,1,2,22,85,2022-08-14 10:20:29+00:00,68,15
13,13004,3,3,1,1,15,57,2022-08-14 10:20:29+00:00,48,4
13,13071,7,5,1,5,25,54,2022-08-14 10:20:29+00:00,48,18
13,13072,7,4,2,5,26,43,2022-08-14 10:20:29+00:00,43,26
13,13073,4,5,1,4,10,40,2022-08-14 10:20:29+00:00,40,10
13,13074,2,2,2,2,9,8,2022-08-14 10:20:29+00:00,8,9
13,13075,8,6,4,6,15,132,2022-08-14 10:20:29+00:00,116,11
13,13076,7,1,0,7,23,96,2022-08-14 10:20:29+00:00,96,23
14,14511,7,9,7,3,22,136,2022-08-14 10:20:29+00:00,120,12
14,14521,7,2,1,6,32,59,2022-08-14 10:20:29+00:00,58,29
14,14522,5,2,1,5,19,27,2022-08-14 10:20:29+00:00,27,19
14,14523,6,3,1,5,18,44,2022-08-14 10:20:29+00:00,44,14
14,14524,6,4,2,5,22,71,2022-08-14 10:20:29+00:00,70,21
14,14612,17,16,2,6,27,238,2022-08-14 10:20:29+00:00,213,22
14,14625,7,0,0,6,19,38,2022-08-14 10:20:29+00:00,38,19
14,14626,7,1,0,6,20,43,2022-08-14 10:20:29+00:00,40,17
14,14627,5,1,1,5,11,53,2022-08-14 10:20:29+00:00,53,11
14,14628,6,24,0,6,16,56,2022-08-14 10:20:29+00:00,56,16
14,14713,11,8,4,6,72,250,2022-08-14 10:20:29+00:00,220,50
14,14729,4,1,0,3,11,44,2022-08-14 10:20:29+00:00,36,11
14,14730,8,2,0,8,17,30,2022-08-14 10:20:29+00:00,30,17
15,15001,3,4,1,1,13,26,2022-08-14 10:20:29+00:00,23,4
15,15002,10,9,0,5,30,233,2022-08-14 10:20:29+00:00,216,18
