bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03157,1,2,1,1,2,14,2022-02-28 09:50:39+00:00,14,2
03,03158,1,3,2,1,5,11,2022-02-28 09:50:39+00:00,11,5
03,03159,8,14,8,7,25,113,2022-02-28 09:50:39+00:00,103,16
03,03241,19,37,19,16,60,330,2022-02-28 09:50:39+00:00,288,48
03,03251,3,1,0,3,4,13,2022-02-28 09:50:39+00:00,13,4
03,03252,6,1,0,4,15,61,2022-02-28 09:50:39+00:00,58,12
03,03254,7,1,0,4,21,56,2022-02-28 09:50:39+00:00,50,16
03,03255,1,0,0,1,3,6,2022-02-28 09:50:39+00:00,6,3
03,03256,1,0,0,1,1,15,2022-02-28 09:50:39+00:00,15,1
03,03257,1,2,0,1,1,23,2022-02-28 09:50:39+00:00,23,1
03,03351,2,3,0,1,12,22,2022-02-28 09:50:39+00:00,15,9
03,03352,2,5,1,2,2,10,2022-02-28 09:50:39+00:00,10,2
03,03353,3,1,0,3,12,20,2022-02-28 09:50:39+00:00,20,12
03,03354,1,0,0,1,0,7,2022-02-28 09:50:39+00:00,7,0
03,03355,3,1,0,1,8,29,2022-02-28 09:50:39+00:00,18,2
03,03356,3,0,0,2,7,5,2022-02-28 09:50:39+00:00,5,7
03,03357,3,3,0,2,6,26,2022-02-28 09:50:39+00:00,23,5
03,03358,2,1,0,2,0,20,2022-02-28 09:50:39+00:00,20,0
03,03359,3,3,3,2,5,24,2022-02-28 09:50:39+00:00,24,2
03,03360,2,2,1,2,4,72,2022-02-28 09:50:39+00:00,72,4
03,03361,2,1,0,2,0,15,2022-02-28 09:50:39+00:00,15,0
03,03401,1,3,1,1,7,12,2022-02-28 09:50:39+00:00,12,7
03,03402,1,2,1,1,3,10,2022-02-28 09:50:39+00:00,10,3
03,03403,6,4,3,3,19,100,2022-02-28 09:50:39+00:00,84,13
03,03404,5,6,3,4,16,102,2022-02-28 09:50:39+00:00,88,14
03,03405,2,3,1,1,5,25,2022-02-28 09:50:39+00:00,19,3
03,03451,3,2,0,2,13,19,2022-02-28 09:50:39+00:00,19,13
03,03452,4,2,1,3,11,26,2022-02-28 09:50:39+00:00,22,7
03,03453,3,1,0,3,6,17,2022-02-28 09:50:39+00:00,17,6
03,03454,10,2,0,6,36,52,2022-02-28 09:50:39+00:00,44,20
03,03455,2,1,0,2,11,20,2022-02-28 09:50:39+00:00,20,11
03,03456,1,2,2,1,7,20,2022-02-28 09:50:39+00:00,20,7
03,03457,6,4,1,4,8,21,2022-02-28 09:50:39+00:00,20,4
03,03458,1,0,0,1,4,3,2022-02-28 09:50:39+00:00,3,4
03,03459,7,3,0,6,21,67,2022-02-28 09:50:39+00:00,67,21
03,03460,5,2,1,3,14,22,2022-02-28 09:50:39+00:00,21,7
03,03461,2,1,0,2,7,7,2022-02-28 09:50:39+00:00,7,7
03,03462,1,0,0,1,0,8,2022-02-28 09:50:39+00:00,8,0
04,04011,9,16,8,8,8,125,2022-02-28 09:50:39+00:00,113,4
04,04012,4,6,3,3,6,42,2022-02-28 09:50:39+00:00,35,2
05,05111,15,28,16,11,34,259,2022-02-28 09:50:39+00:00,235,15
05,05112,16,18,6,9,27,150,2022-02-28 09:50:39+00:00,131,18
05,05113,15,32,19,12,52,321,2022-02-28 09:50:39+00:00,301,41
05,05114,7,5,4,4,20,68,2022-02-28 09:50:39+00:00,58,15
05,05116,6,11,3,4,6,83,2022-02-28 09:50:39+00:00,77,5
05,05117,2,7,3,2,2,33,2022-02-28 09:50:39+00:00,33,2
05,05119,6,10,1,4,17,50,2022-02-28 09:50:39+00:00,40,8
05,05120,1,6,2,1,7,21,2022-02-28 09:50:39+00:00,21,7
05,05122,4,11,7,3,10,60,2022-02-28 09:50:39+00:00,58,8
05,05124,7,16,11,5,21,123,2022-02-28 09:50:39+00:00,114,16
05,05154,8,4,1,5,14,53,2022-02-28 09:50:39+00:00,51,8
05,05158,6,10,2,6,15,43,2022-02-28 09:50:39+00:00,43,15
05,05162,7,8,2,5,18,83,2022-02-28 09:50:39+00:00,72,15
05,05166,4,1,1,4,7,30,2022-02-28 09:50:39+00:00,30,7
05,05170,11,9,3,8,43,90,2022-02-28 09:50:39+00:00,87,35
05,05314,18,23,16,11,22,270,2022-02-28 09:50:39+00:00,220,8
05,05315,30,54,27,18,30,368,2022-02-28 09:50:39+00:00,313,25
05,05316,5,2,0,2,15,54,2022-02-28 09:50:39+00:00,38,13
05,05334,13,20,11,7,14,261,2022-02-28 09:50:39+00:00,242,12
05,05358,6,4,1,4,8,52,2022-02-28 09:50:39+00:00,48,4
05,05362,6,8,5,6,7,51,2022-02-28 09:50:39+00:00,51,7
05,05366,3,2,2,3,7,22,2022-02-28 09:50:39+00:00,22,7
05,05370,3,3,2,3,7,33,2022-02-28 09:50:39+00:00,33,7
05,05374,5,2,1,5,17,42,2022-02-28 09:50:39+00:00,42,17
05,05378,4,5,3,4,0,39,2022-02-28 09:50:39+00:00,39,0
05,05382,7,12,4,6,7,75,2022-02-28 09:50:39+00:00,62,7
05,05512,2,4,1,2,17,26,2022-02-28 09:50:39+00:00,26,17
05,05513,7,5,4,4,14,76,2022-02-28 09:50:39+00:00,67,2
05,05515,10,9,5,7,15,203,2022-02-28 09:50:39+00:00,189,7
05,05554,6,3,1,5,13,58,2022-02-28 09:50:39+00:00,58,11
05,05558,5,0,0,3,4,28,2022-02-28 09:50:39+00:00,18,4
05,05562,15,11,4,14,39,185,2022-02-28 09:50:39+00:00,162,30
05,05566,7,3,2,5,21,85,2022-02-28 09:50:39+00:00,74,17
05,05570,6,3,1,5,18,32,2022-02-28 09:50:39+00:00,31,15
05,05711,6,12,5,4,23,111,2022-02-28 09:50:39+00:00,91,15
05,05754,4,5,0,4,2,42,2022-02-28 09:50:39+00:00,42,2
05,05758,5,3,1,3,9,47,2022-02-28 09:50:39+00:00,42,4
05,05762,6,2,0,5,12,19,2022-02-28 09:50:39+00:00,19,8
05,05766,2,8,6,2,2,48,2022-02-28 09:50:39+00:00,48,2
05,05770,9,11,5,6,33,174,2022-02-28 09:50:39+00:00,150,30
05,05774,7,15,10,5,17,70,2022-02-28 09:50:39+00:00,61,11
05,05911,8,11,9,6,37,152,2022-02-28 09:50:39+00:00,135,33
05,05913,8,14,10,8,31,243,2022-02-28 09:50:39+00:00,243,31
05,05914,7,8,2,5,10,69,2022-02-28 09:50:39+00:00,63,7
05,05915,7,7,3,5,29,67,2022-02-28 09:50:39+00:00,56,18
05,05916,4,2,0,4,20,43,2022-02-28 09:50:39+00:00,43,20
05,05954,8,5,2,6,26,100,2022-02-28 09:50:39+00:00,67,16
05,05958,9,9,3,8,18,63,2022-02-28 09:50:39+00:00,60,15
05,05962,10,11,5,8,18,78,2022-02-28 09:50:39+00:00,74,14
05,05966,3,5,2,3,15,12,2022-02-28 09:50:39+00:00,12,15
05,05970,5,7,3,5,20,87,2022-02-28 09:50:39+00:00,87,20
05,05974,9,5,2,7,13,72,2022-02-28 09:50:39+00:00,63,8
05,05978,8,8,4,8,2,98,2022-02-28 09:50:39+00:00,98,2
06,06411,7,12,4,4,23,82,2022-02-28 09:50:39+00:00,51,7
06,06412,17,28,10,12,39,250,2022-02-28 09:50:39+00:00,226,35
06,06413,4,12,7,2,18,90,2022-02-28 09:50:39+00:00,81,13
06,06414,6,9,7,4,22,75,2022-02-28 09:50:39+00:00,67,20
06,06431,5,3,0,5,4,39,2022-02-28 09:50:39+00:00,39,4
06,06432,2,12,7,2,0,24,2022-02-28 09:50:39+00:00,24,0
06,06433,2,6,2,2,1,24,2022-02-28 09:50:39+00:00,24,1
06,06434,2,6,5,2,0,23,2022-02-28 09:50:39+00:00,23,0
06,06435,7,9,3,4,10,71,2022-02-28 09:50:39+00:00,60,7
06,06436,2,0,0,2,2,20,2022-02-28 09:50:39+00:00,20,2
06,06437,2,13,3,2,8,118,2022-02-28 09:50:39+00:00,118,8
06,06438,2,4,1,2,5,18,2022-02-28 09:50:39+00:00,18,5
06,06439,2,2,2,2,1,15,2022-02-28 09:50:39+00:00,15,1
06,06440,5,7,5,5,2,62,2022-02-28 09:50:39+00:00,62,2
06,06531,6,14,11,4,16,194,2022-02-28 09:50:39+00:00,175,13
06,06532,2,2,0,2,2,44,2022-02-28 09:50:39+00:00,44,2
06,06533,3,3,0,3,6,44,2022-02-28 09:50:39+00:00,44,6
06,06534,3,8,4,3,11,124,2022-02-28 09:50:39+00:00,124,11
06,06535,4,1,0,4,6,17,2022-02-28 09:50:39+00:00,17,6
06,06611,6,12,6,6,18,125,2022-02-28 09:50:39+00:00,125,18
06,06631,5,6,2,3,22,69,2022-02-28 09:50:39+00:00,63,17
06,06632,4,3,2,3,14,43,2022-02-28 09:50:39+00:00,39,11
06,06633,4,4,1,4,5,26,2022-02-28 09:50:39+00:00,26,5
06,06634,3,2,0,3,4,22,2022-02-28 09:50:39+00:00,22,4
06,06635,6,5,2,6,4,77,2022-02-28 09:50:39+00:00,77,4
06,06636,3,2,0,3,8,21,2022-02-28 09:50:39+00:00,21,8
07,07111,6,8,1,4,28,87,2022-02-28 09:50:39+00:00,80,15
07,07131,2,0,0,2,6,13,2022-02-28 09:50:39+00:00,13,6
07,07132,2,3,1,2,8,7,2022-02-28 09:50:39+00:00,7,8
07,07133,6,9,2,4,18,30,2022-02-28 09:50:39+00:00,23,11
07,07134,2,0,0,2,7,11,2022-02-28 09:50:39+00:00,11,7
07,07135,2,5,1,2,1,9,2022-02-28 09:50:39+00:00,9,1
07,07137,3,4,2,3,17,21,2022-02-28 09:50:39+00:00,21,17
07,07138,8,2,1,5,7,55,2022-02-28 09:50:39+00:00,42,6
07,07140,2,2,0,2,4,7,2022-02-28 09:50:39+00:00,7,4
07,07141,5,3,2,5,16,17,2022-02-28 09:50:39+00:00,17,16
07,07143,4,5,2,4,12,17,2022-02-28 09:50:39+00:00,17,12
07,07211,5,2,1,2,16,60,2022-02-28 09:50:39+00:00,52,12
07,07231,2,2,0,2,2,20,2022-02-28 09:50:39+00:00,20,2
07,07232,2,1,0,2,7,8,2022-02-28 09:50:39+00:00,8,7
07,07233,2,0,0,2,3,13,2022-02-28 09:50:39+00:00,13,3
07,07235,2,0,0,2,7,7,2022-02-28 09:50:39+00:00,7,7
07,07311,1,1,0,1,3,8,2022-02-28 09:50:39+00:00,8,3
07,07312,3,7,6,1,7,99,2022-02-28 09:50:39+00:00,89,4
07,07313,3,0,0,2,8,13,2022-02-28 09:50:39+00:00,12,4
07,07314,6,10,2,4,16,79,2022-02-28 09:50:39+00:00,71,8
07,07315,3,2,2,2,5,100,2022-02-28 09:50:39+00:00,83,5
07,07316,1,1,0,1,2,13,2022-02-28 09:50:39+00:00,13,2
07,07317,2,2,2,1,3,13,2022-02-28 09:50:39+00:00,11,1
07,07318,3,7,4,2,0,28,2022-02-28 09:50:39+00:00,27,0
07,07319,3,9,0,1,15,37,2022-02-28 09:50:39+00:00,26,4
07,07320,1,1,0,1,3,6,2022-02-28 09:50:39+00:00,6,3
07,07331,1,1,0,1,2,5,2022-02-28 09:50:39+00:00,5,2
07,07332,2,2,1,2,5,11,2022-02-28 09:50:39+00:00,11,5
07,07333,2,1,1,2,1,11,2022-02-28 09:50:39+00:00,11,1
07,07334,2,1,1,2,7,14,2022-02-28 09:50:39+00:00,14,7
07,07335,1,0,0,1,7,3,2022-02-28 09:50:39+00:00,3,7
07,07336,1,1,1,1,0,16,2022-02-28 09:50:39+00:00,16,0
07,07337,2,0,0,2,1,11,2022-02-28 09:50:39+00:00,11,1
07,07339,1,1,1,1,1,8,2022-02-28 09:50:39+00:00,8,1
07,07340,1,0,0,1,4,3,2022-02-28 09:50:39+00:00,3,4
08,08111,12,25,12,10,43,192,2022-02-28 09:50:39+00:00,172,41
08,08115,6,1,1,4,8,38,2022-02-28 09:50:39+00:00,29,5
08,08116,8,9,5,4,16,69,2022-02-28 09:50:39+00:00,60,9
08,08117,4,2,1,2,14,30,2022-02-28 09:50:39+00:00,26,6
08,08118,5,13,6,4,6,77,2022-02-28 09:50:39+00:00,76,5
08,08119,4,5,3,2,9,55,2022-02-28 09:50:39+00:00,49,2
08,08121,3,4,2,1,9,43,2022-02-28 09:50:39+00:00,33,5
08,08125,2,6,4,2,5,41,2022-02-28 09:50:39+00:00,41,5
08,08126,1,2,0,1,1,6,2022-02-28 09:50:39+00:00,6,1
08,08127,4,3,1,2,5,45,2022-02-28 09:50:39+00:00,38,4
08,08128,4,7,3,3,15,39,2022-02-28 09:50:39+00:00,31,7
08,08135,2,3,1,1,4,16,2022-02-28 09:50:39+00:00,14,0
08,08136,8,7,5,4,18,52,2022-02-28 09:50:39+00:00,40,12
08,08211,3,0,0,1,10,12,2022-02-28 09:50:39+00:00,8,4
08,08212,6,10,6,4,14,89,2022-02-28 09:50:39+00:00,82,9
08,08215,3,4,2,3,9,37,2022-02-28 09:50:39+00:00,37,9
08,08216,2,1,1,2,3,9,2022-02-28 09:50:39+00:00,9,3
08,08221,8,20,11,6,21,197,2022-02-28 09:50:39+00:00,169,13
08,08222,6,17,10,3,18,90,2022-02-28 09:50:39+00:00,73,12
08,08225,3,2,0,3,8,15,2022-02-28 09:50:39+00:00,15,8
08,08226,4,8,1,4,6,34,2022-02-28 09:50:39+00:00,34,6
08,08231,4,4,4,2,10,45,2022-02-28 09:50:39+00:00,34,9
08,08235,3,2,0,3,3,15,2022-02-28 09:50:39+00:00,15,3
08,08236,2,1,0,2,5,10,2022-02-28 09:50:39+00:00,10,5
08,08237,1,2,0,1,3,10,2022-02-28 09:50:39+00:00,10,3
08,08311,7,21,8,4,41,161,2022-02-28 09:50:39+00:00,136,30
08,08315,3,4,1,3,5,18,2022-02-28 09:50:39+00:00,18,5
08,08316,4,7,4,4,2,100,2022-02-28 09:50:39+00:00,100,2
08,08317,8,7,2,6,13,72,2022-02-28 09:50:39+00:00,58,12
08,08325,2,5,5,2,2,8,2022-02-28 09:50:39+00:00,8,2
08,08326,6,6,1,2,12,47,2022-02-28 09:50:39+00:00,41,7
08,08327,1,3,1,1,2,6,2022-02-28 09:50:39+00:00,6,2
08,08335,10,2,0,6,34,54,2022-02-28 09:50:39+00:00,42,27
08,08336,2,4,1,2,12,21,2022-02-28 09:50:39+00:00,15,5
08,08337,1,3,1,1,1,9,2022-02-28 09:50:39+00:00,9,1
08,08415,3,2,2,1,14,30,2022-02-28 09:50:39+00:00,17,3
08,08416,5,5,4,2,9,88,2022-02-28 09:50:39+00:00,65,4
08,08417,2,3,2,2,2,22,2022-02-28 09:50:39+00:00,22,2
08,08421,5,17,5,4,13,118,2022-02-28 09:50:39+00:00,100,9
08,08425,2,1,0,2,4,12,2022-02-28 09:50:39+00:00,12,4
08,08426,1,1,0,1,3,13,2022-02-28 09:50:39+00:00,13,3
08,08435,5,2,0,3,19,35,2022-02-28 09:50:39+00:00,33,16
08,08436,6,11,6,4,13,49,2022-02-28 09:50:39+00:00,47,3
08,08437,2,1,0,2,4,8,2022-02-28 09:50:39+00:00,8,4
09,09161,1,5,1,1,19,29,2022-02-28 09:50:39+00:00,29,19
09,09162,35,70,39,24,41,500,2022-02-28 09:50:39+00:00,431,31
09,09163,3,3,0,1,6,38,2022-02-28 09:50:39+00:00,30,0
09,09171,3,3,1,2,9,16,2022-02-28 09:50:39+00:00,9,9
09,09172,3,4,0,3,6,16,2022-02-28 09:50:39+00:00,16,6
09,09173,2,1,1,2,3,23,2022-02-28 09:50:39+00:00,23,3
09,09174,1,2,1,1,0,27,2022-02-28 09:50:39+00:00,27,0
09,09175,1,3,1,1,0,19,2022-02-28 09:50:39+00:00,19,0
09,09176,3,15,1,3,5,43,2022-02-28 09:50:39+00:00,43,5
09,09177,1,4,2,1,2,16,2022-02-28 09:50:39+00:00,16,2
09,09178,1,3,1,1,0,15,2022-02-28 09:50:39+00:00,15,0
09,09179,1,3,1,1,2,8,2022-02-28 09:50:39+00:00,8,2
09,09180,4,8,3,2,8,52,2022-02-28 09:50:39+00:00,50,3
09,09181,2,0,0,1,5,9,2022-02-28 09:50:39+00:00,8,3
09,09182,1,1,1,1,5,16,2022-02-28 09:50:39+00:00,16,5
09,09183,1,2,0,1,5,5,2022-02-28 09:50:39+00:00,5,5
09,09184,2,0,0,2,1,5,2022-02-28 09:50:39+00:00,5,1
09,09185,4,3,1,2,14,20,2022-02-28 09:50:39+00:00,11,3
09,09186,1,2,1,1,0,8,2022-02-28 09:50:39+00:00,8,0
09,09187,5,5,4,5,14,51,2022-02-28 09:50:39+00:00,51,14
09,09188,6,9,5,5,8,38,2022-02-28 09:50:39+00:00,33,5
09,09189,3,5,5,2,11,42,2022-02-28 09:50:39+00:00,32,8
09,09190,3,0,0,3,9,14,2022-02-28 09:50:39+00:00,14,9
09,09261,5,4,1,3,8,45,2022-02-28 09:50:39+00:00,30,3
09,09262,4,7,5,2,13,34,2022-02-28 09:50:39+00:00,26,7
09,09263,1,1,1,1,8,19,2022-02-28 09:50:39+00:00,19,8
09,09271,2,4,3,2,2,30,2022-02-28 09:50:39+00:00,30,2
09,09272,2,2,2,2,6,12,2022-02-28 09:50:39+00:00,12,6
09,09273,3,1,0,3,1,10,2022-02-28 09:50:39+00:00,10,1
09,09274,1,1,0,1,0,4,2022-02-28 09:50:39+00:00,4,0
09,09275,2,4,3,2,5,20,2022-02-28 09:50:39+00:00,20,5
09,09276,2,2,1,2,4,9,2022-02-28 09:50:39+00:00,9,4
09,09277,2,2,1,2,3,13,2022-02-28 09:50:39+00:00,13,3
09,09278,2,1,0,2,3,8,2022-02-28 09:50:39+00:00,8,3
09,09279,2,1,0,2,0,12,2022-02-28 09:50:39+00:00,12,0
09,09361,3,2,1,1,13,26,2022-02-28 09:50:39+00:00,23,5
09,09362,7,20,13,4,34,169,2022-02-28 09:50:39+00:00,150,26
09,09363,3,6,1,1,11,43,2022-02-28 09:50:39+00:00,39,5
09,09371,1,1,0,1,3,7,2022-02-28 09:50:39+00:00,7,3
09,09372,1,1,1,1,1,8,2022-02-28 09:50:39+00:00,8,1
09,09373,1,3,2,1,9,13,2022-02-28 09:50:39+00:00,13,9
09,09375,2,5,2,2,1,9,2022-02-28 09:50:39+00:00,9,1
09,09376,4,3,2,4,5,21,2022-02-28 09:50:39+00:00,21,5
09,09377,2,3,0,2,4,10,2022-02-28 09:50:39+00:00,10,4
09,09461,4,4,1,1,6,37,2022-02-28 09:50:39+00:00,27,2
09,09462,7,4,2,2,4,53,2022-02-28 09:50:39+00:00,48,1
09,09463,3,3,2,1,11,32,2022-02-28 09:50:39+00:00,28,6
09,09464,3,1,1,1,7,26,2022-02-28 09:50:39+00:00,23,4
09,09471,2,0,0,2,11,5,2022-02-28 09:50:39+00:00,5,11
09,09472,1,0,0,1,3,3,2022-02-28 09:50:39+00:00,3,3
09,09474,2,3,2,2,0,9,2022-02-28 09:50:39+00:00,9,0
09,09475,2,3,3,2,6,11,2022-02-28 09:50:39+00:00,11,6
09,09476,1,2,0,1,3,12,2022-02-28 09:50:39+00:00,12,3
09,09477,1,4,1,1,2,25,2022-02-28 09:50:39+00:00,25,2
09,09478,3,2,2,3,11,26,2022-02-28 09:50:39+00:00,26,11
09,09479,2,1,0,2,7,11,2022-02-28 09:50:39+00:00,11,7
09,09561,2,1,1,2,9,16,2022-02-28 09:50:39+00:00,16,9
09,09562,5,15,6,3,12,109,2022-02-28 09:50:39+00:00,94,6
09,09563,3,0,0,1,6,39,2022-02-28 09:50:39+00:00,34,2
09,09564,12,19,3,6,47,142,2022-02-28 09:50:39+00:00,118,34
09,09565,1,0,0,1,1,5,2022-02-28 09:50:39+00:00,5,1
09,09571,3,2,1,3,10,14,2022-02-28 09:50:39+00:00,14,10
09,09572,1,0,0,1,0,3,2022-02-28 09:50:39+00:00,3,0
09,09574,3,2,0,3,3,18,2022-02-28 09:50:39+00:00,18,3
09,09575,2,2,1,2,4,29,2022-02-28 09:50:39+00:00,29,4
09,09576,1,0,0,1,2,7,2022-02-28 09:50:39+00:00,7,2
09,09577,2,1,0,2,6,10,2022-02-28 09:50:39+00:00,10,6
09,09661,3,6,5,1,6,48,2022-02-28 09:50:39+00:00,36,6
09,09662,4,5,1,2,3,64,2022-02-28 09:50:39+00:00,51,3
09,09663,5,7,4,3,24,101,2022-02-28 09:50:39+00:00,101,20
09,09671,1,1,0,1,3,5,2022-02-28 09:50:39+00:00,5,3
09,09672,4,1,0,4,3,30,2022-02-28 09:50:39+00:00,30,3
09,09673,1,12,1,1,10,130,2022-02-28 09:50:39+00:00,130,10
09,09674,2,0,0,2,0,6,2022-02-28 09:50:39+00:00,6,0
09,09675,1,1,0,1,1,5,2022-02-28 09:50:39+00:00,5,1
09,09676,1,1,0,1,2,6,2022-02-28 09:50:39+00:00,6,2
09,09677,1,1,0,1,1,7,2022-02-28 09:50:39+00:00,7,1
09,09678,2,2,0,2,1,5,2022-02-28 09:50:39+00:00,5,1
09,09679,1,2,0,1,3,5,2022-02-28 09:50:39+00:00,5,3
09,09761,6,16,7,3,30,107,2022-02-28 09:50:39+00:00,75,15
09,09762,1,3,1,1,4,10,2022-02-28 09:50:39+00:00,10,4
09,09763,3,5,1,1,9,35,2022-02-28 09:50:39+00:00,20,6
09,09764,3,7,3,1,2,28,2022-02-28 09:50:39+00:00,19,1
09,09771,2,0,0,2,1,12,2022-02-28 09:50:39+00:00,12,1
09,09772,2,2,1,2,6,8,2022-02-28 09:50:39+00:00,8,6
09,09773,2,2,0,2,4,9,2022-02-28 09:50:39+00:00,9,4
09,09774,4,5,1,4,7,38,2022-02-28 09:50:39+00:00,38,7
09,09775,2,2,0,2,3,19,2022-02-28 09:50:39+00:00,19,3
09,09776,2,0,0,2,5,7,2022-02-28 09:50:39+00:00,7,5
09,09777,3,3,0,3,1,12,2022-02-28 09:50:39+00:00,12,1
09,09778,2,0,0,2,7,8,2022-02-28 09:50:39+00:00,8,7
09,09779,3,1,1,3,7,20,2022-02-28 09:50:39+00:00,20,7
09,09780,2,1,0,2,4,8,2022-02-28 09:50:39+00:00,8,4
10,10041,9,21,7,7,31,147,2022-02-28 09:50:39+00:00,138,24
10,10042,1,3,2,1,1,11,2022-02-28 09:50:39+00:00,11,1
10,10043,4,2,0,2,9,30,2022-02-28 09:50:39+00:00,23,6
10,10044,4,6,1,3,16,44,2022-02-28 09:50:39+00:00,39,8
10,10045,4,6,2,2,38,140,2022-02-28 09:50:39+00:00,128,34
10,10046,1,1,1,1,1,13,2022-02-28 09:50:39+00:00,13,1
11,11000,68,153,92,41,161,949,2022-02-28 09:50:39+00:00,865,121
12,12051,4,6,2,3,8,55,2022-02-28 09:50:39+00:00,43,4
12,12052,3,6,3,2,8,78,2022-02-28 09:50:39+00:00,69,5
12,12053,1,6,2,1,2,8,2022-02-28 09:50:39+00:00,8,2
12,12054,6,5,2,4,20,50,2022-02-28 09:50:39+00:00,38,10
12,12060,2,3,3,2,7,58,2022-02-28 09:50:39+00:00,58,7
12,12061,5,1,1,5,8,27,2022-02-28 09:50:39+00:00,27,8
12,12062,3,0,0,3,10,6,2022-02-28 09:50:39+00:00,6,10
12,12063,4,2,0,2,10,11,2022-02-28 09:50:39+00:00,10,7
12,12064,3,5,2,3,2,21,2022-02-28 09:50:39+00:00,21,2
12,12065,5,3,0,5,10,26,2022-02-28 09:50:39+00:00,26,10
12,12066,1,1,1,1,2,15,2022-02-28 09:50:39+00:00,15,2
12,12067,3,5,4,3,13,47,2022-02-28 09:50:39+00:00,47,13
12,12068,3,5,0,3,9,33,2022-02-28 09:50:39+00:00,33,9
12,12069,3,8,2,3,7,57,2022-02-28 09:50:39+00:00,57,7
12,12070,2,4,2,2,5,9,2022-02-28 09:50:39+00:00,9,5
12,12071,3,0,0,3,11,7,2022-02-28 09:50:39+00:00,7,11
12,12072,2,2,1,2,2,10,2022-02-28 09:50:39+00:00,10,2
12,12073,4,1,0,4,10,13,2022-02-28 09:50:39+00:00,13,10
13,13003,4,9,2,2,28,79,2022-02-28 09:50:39+00:00,67,16
13,13004,3,1,0,1,17,55,2022-02-28 09:50:39+00:00,48,4
13,13071,7,7,2,5,13,69,2022-02-28 09:50:39+00:00,60,10
13,13072,6,1,1,4,24,28,2022-02-28 09:50:39+00:00,28,24
13,13073,4,12,9,4,8,47,2022-02-28 09:50:39+00:00,47,8
13,13074,2,4,1,2,6,11,2022-02-28 09:50:39+00:00,11,6
13,13075,9,21,15,7,32,142,2022-02-28 09:50:39+00:00,132,22
13,13076,7,8,5,7,21,95,2022-02-28 09:50:39+00:00,95,21
14,14511,7,14,8,3,19,146,2022-02-28 09:50:39+00:00,132,7
14,14521,7,10,6,6,32,58,2022-02-28 09:50:39+00:00,57,29
14,14522,5,5,0,5,16,35,2022-02-28 09:50:39+00:00,35,16
14,14523,6,6,1,5,18,46,2022-02-28 09:50:39+00:00,46,15
14,14524,6,10,6,5,21,80,2022-02-28 09:50:39+00:00,80,19
14,14612,17,25,12,6,43,227,2022-02-28 09:50:39+00:00,207,34
14,14625,6,5,1,5,20,37,2022-02-28 09:50:39+00:00,37,20
14,14626,7,3,3,6,26,37,2022-02-28 09:50:39+00:00,34,23
14,14627,5,13,10,5,12,52,2022-02-28 09:50:39+00:00,52,12
14,14628,6,47,4,6,20,79,2022-02-28 09:50:39+00:00,79,20
14,14713,11,26,7,7,80,251,2022-02-28 09:50:39+00:00,227,52
14,14729,4,0,0,3,29,29,2022-02-28 09:50:39+00:00,28,22
14,14730,8,2,0,8,18,36,2022-02-28 09:50:39+00:00,36,18
15,15001,3,2,1,1,15,23,2022-02-28 09:50:39+00:00,21,5
15,15002,10,15,5,5,56,222,2022-02-28 09:50:39+00:00,209,40
