bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03357,3,3,2,2,6,24,2022-10-29 10:21:23+00:00,23,3
03,03358,2,1,1,2,1,13,2022-10-29 10:21:23+00:00,13,1
03,03359,3,0,0,2,7,18,2022-10-29 10:21:23+00:00,18,4
03,03360,2,0,0,2,8,68,2022-10-29 10:21:23+00:00,68,8
03,03361,2,0,0,2,3,12,2022-10-29 10:21:23+00:00,12,3
03,03401,1,0,0,1,0,13,2022-10-29 10:21:23+00:00,13,0
03,03402,1,0,0,1,2,11,2022-10-29 10:21:23+00:00,11,2
03,03403,5,2,1,3,6,106,2022-10-29 10:21:23+00:00,89,3
03,03404,5,4,0,4,10,98,2022-10-29 10:21:23+00:00,85,7
03,03405,2,3,1,1,5,23,2022-10-29 10:21:23+00:00,20,0
03,03451,3,3,3,2,0,29,2022-10-29 10:21:23+00:00,29,0
03,03452,4,6,2,3,4,33,2022-10-29 10:21:23+00:00,27,2
03,03453,3,2,1,3,6,17,2022-10-29 10:21:23+00:00,17,6
03,03454,10,4,0,6,26,57,2022-10-29 10:21:23+00:00,45,14
03,03455,2,1,0,2,9,22,2022-10-29 10:21:23+00:00,22,9
03,03456,1,0,0,1,4,21,2022-10-29 10:21:23+00:00,21,4
03,03457,6,1,0,4,8,22,2022-10-29 10:21:23+00:00,21,4
03,03458,1,1,1,1,0,7,2022-10-29 10:21:23+00:00,7,0
03,03459,7,5,2,6,25,66,2022-10-29 10:21:23+00:00,66,25
03,03460,5,0,0,3,10,26,2022-10-29 10:21:23+00:00,22,6
03,03461,2,2,1,2,1,6,2022-10-29 10:21:23+00:00,6,1
03,03462,1,1,0,1,1,7,2022-10-29 10:21:23+00:00,7,1
04,04011,9,7,5,8,7,129,2022-10-29 10:21:23+00:00,117,3
04,04012,4,4,3,3,8,38,2022-10-29 10:21:23+00:00,29,5
05,05111,15,14,4,11,19,260,2022-10-29 10:21:23+00:00,231,11
05,05112,15,14,5,9,29,139,2022-10-29 10:21:23+00:00,120,22
05,05113,15,24,14,12,26,319,2022-10-29 10:21:23+00:00,294,25
05,05114,7,5,5,4,8,74,2022-10-29 10:21:23+00:00,64,8
05,05116,6,6,2,4,3,81,2022-10-29 10:21:23+00:00,75,2
05,05117,2,5,3,2,2,30,2022-10-29 10:21:23+00:00,30,2
05,05119,6,8,3,4,7,56,2022-10-29 10:21:23+00:00,44,0
05,05120,1,6,4,1,2,26,2022-10-29 10:21:23+00:00,26,2
05,05122,4,5,1,3,6,64,2022-10-29 10:21:23+00:00,61,5
05,05124,7,17,3,5,11,125,2022-10-29 10:21:23+00:00,113,9
05,05154,8,3,1,5,11,46,2022-10-29 10:21:23+00:00,46,3
05,05158,6,8,2,6,14,48,2022-10-29 10:21:23+00:00,48,14
05,05162,7,6,0,5,10,87,2022-10-29 10:21:23+00:00,76,7
05,05166,4,1,0,4,5,31,2022-10-29 10:21:23+00:00,31,5
05,05170,11,10,2,8,23,100,2022-10-29 10:21:23+00:00,100,12
05,05314,17,13,6,10,15,232,2022-10-29 10:21:23+00:00,182,8
05,05315,24,25,9,17,16,303,2022-10-29 10:21:23+00:00,266,13
05,05316,5,4,2,2,11,54,2022-10-29 10:21:23+00:00,43,4
05,05334,13,10,4,7,17,249,2022-10-29 10:21:23+00:00,236,12
05,05358,6,2,0,4,2,55,2022-10-29 10:21:23+00:00,49,0
05,05362,6,3,1,6,11,51,2022-10-29 10:21:23+00:00,51,11
05,05366,3,2,0,3,1,29,2022-10-29 10:21:23+00:00,29,1
05,05370,3,4,3,3,2,32,2022-10-29 10:21:23+00:00,32,2
05,05374,5,7,3,5,5,53,2022-10-29 10:21:23+00:00,53,5
05,05378,3,2,2,3,3,27,2022-10-29 10:21:23+00:00,27,3
05,05382,7,3,2,6,9,70,2022-10-29 10:21:23+00:00,62,6
05,05512,2,0,0,2,17,26,2022-10-29 10:21:23+00:00,26,17
05,05513,7,9,3,4,12,75,2022-10-29 10:21:23+00:00,64,1
05,05515,10,9,1,7,14,195,2022-10-29 10:21:23+00:00,177,13
05,05554,6,6,1,5,11,57,2022-10-29 10:21:23+00:00,57,9
05,05558,5,5,0,3,2,30,2022-10-29 10:21:23+00:00,20,2
05,05562,15,13,5,14,48,184,2022-10-29 10:21:23+00:00,163,37
05,05566,6,2,1,4,14,56,2022-10-29 10:21:23+00:00,44,11
05,05570,6,5,2,5,7,35,2022-10-29 10:21:23+00:00,34,6
05,05711,9,8,2,5,13,109,2022-10-29 10:21:23+00:00,90,6
05,05754,3,3,0,3,4,22,2022-10-29 10:21:23+00:00,22,4
05,05758,4,2,1,2,13,37,2022-10-29 10:21:23+00:00,31,9
05,05762,6,6,3,5,5,27,2022-10-29 10:21:23+00:00,23,5
05,05766,2,5,0,2,1,49,2022-10-29 10:21:23+00:00,49,1
05,05770,9,5,3,6,9,183,2022-10-29 10:21:23+00:00,160,5
05,05774,7,3,1,5,19,61,2022-10-29 10:21:23+00:00,53,12
05,05911,8,15,6,6,26,155,2022-10-29 10:21:23+00:00,139,21
05,05913,8,11,1,8,19,237,2022-10-29 10:21:23+00:00,237,19
05,05914,7,6,1,5,14,70,2022-10-29 10:21:23+00:00,67,7
05,05915,7,4,3,5,27,66,2022-10-29 10:21:23+00:00,55,16
05,05916,4,4,0,4,8,56,2022-10-29 10:21:23+00:00,56,8
05,05954,8,6,0,6,15,97,2022-10-29 10:21:23+00:00,70,13
05,05958,9,8,4,8,17,66,2022-10-29 10:21:23+00:00,61,16
05,05962,10,10,6,8,6,86,2022-10-29 10:21:23+00:00,78,6
05,05966,3,5,1,3,1,20,2022-10-29 10:21:23+00:00,20,1
05,05970,7,7,3,6,23,93,2022-10-29 10:21:23+00:00,85,15
05,05974,9,7,1,7,15,69,2022-10-29 10:21:23+00:00,60,10
05,05978,8,9,3,8,6,96,2022-10-29 10:21:23+00:00,96,6
06,06411,7,10,1,4,21,81,2022-10-29 10:21:23+00:00,53,3
06,06412,17,23,6,12,36,237,2022-10-29 10:21:23+00:00,212,33
06,06413,4,6,2,2,15,89,2022-10-29 10:21:23+00:00,80,10
06,06414,6,8,3,4,7,71,2022-10-29 10:21:23+00:00,64,7
06,06431,5,2,0,5,10,27,2022-10-29 10:21:23+00:00,27,10
06,06432,2,4,2,2,0,21,2022-10-29 10:21:23+00:00,21,0
06,06433,2,2,0,2,0,19,2022-10-29 10:21:23+00:00,19,0
06,06434,2,1,0,2,3,16,2022-10-29 10:21:23+00:00,16,3
06,06435,7,7,0,4,14,58,2022-10-29 10:21:23+00:00,49,9
06,06436,2,3,0,2,0,18,2022-10-29 10:21:23+00:00,18,0
06,06437,2,6,0,2,8,118,2022-10-29 10:21:23+00:00,118,8
06,06438,2,5,3,2,4,19,2022-10-29 10:21:23+00:00,19,4
06,06439,2,2,0,2,0,13,2022-10-29 10:21:23+00:00,13,0
06,06440,5,5,2,5,1,57,2022-10-29 10:21:23+00:00,57,1
06,06531,6,13,3,4,20,186,2022-10-29 10:21:23+00:00,169,17
06,06532,2,2,2,2,3,39,2022-10-29 10:21:23+00:00,39,3
06,06533,3,7,5,3,2,45,2022-10-29 10:21:23+00:00,45,2
06,06534,3,6,2,3,18,110,2022-10-29 10:21:23+00:00,110,18
06,06535,4,2,0,4,5,13,2022-10-29 10:21:23+00:00,13,5
06,06611,6,11,1,6,17,123,2022-10-29 10:21:23+00:00,123,17
06,06631,3,9,2,3,10,72,2022-10-29 10:21:23+00:00,72,10
06,06632,4,6,1,3,13,44,2022-10-29 10:21:23+00:00,43,7
06,06633,3,1,0,3,3,16,2022-10-29 10:21:23+00:00,16,3
06,06634,3,1,1,3,6,20,2022-10-29 10:21:23+00:00,20,6
06,06635,6,3,2,6,7,67,2022-10-29 10:21:23+00:00,67,7
06,06636,3,3,0,3,8,22,2022-10-29 10:21:23+00:00,22,8
07,07111,7,9,3,4,21,94,2022-10-29 10:21:23+00:00,76,18
07,07131,2,2,0,2,2,11,2022-10-29 10:21:23+00:00,11,2
07,07132,2,3,3,2,5,10,2022-10-29 10:21:23+00:00,10,5
07,07133,6,7,1,4,9,35,2022-10-29 10:21:23+00:00,28,2
07,07134,2,2,0,2,0,18,2022-10-29 10:21:23+00:00,18,0
07,07135,2,4,0,2,4,8,2022-10-29 10:21:23+00:00,8,4
07,07137,3,3,1,3,9,24,2022-10-29 10:21:23+00:00,24,9
07,07138,7,1,1,5,6,55,2022-10-29 10:21:23+00:00,38,6
07,07140,2,0,0,2,8,7,2022-10-29 10:21:23+00:00,7,8
07,07141,4,2,1,4,5,24,2022-10-29 10:21:23+00:00,24,5
07,07143,4,3,1,4,4,21,2022-10-29 10:21:23+00:00,21,4
07,07211,5,5,3,2,14,63,2022-10-29 10:21:23+00:00,57,8
07,07231,2,3,0,2,2,20,2022-10-29 10:21:23+00:00,20,2
07,07232,2,1,0,2,4,11,2022-10-29 10:21:23+00:00,11,4
07,07233,2,1,0,2,6,10,2022-10-29 10:21:23+00:00,10,6
07,07235,2,1,0,2,2,10,2022-10-29 10:21:23+00:00,10,2
07,07311,1,2,2,1,2,9,2022-10-29 10:21:23+00:00,9,2
07,07312,3,8,5,1,17,92,2022-10-29 10:21:23+00:00,85,11
07,07313,3,1,1,2,7,15,2022-10-29 10:21:23+00:00,14,3
07,07314,6,6,2,4,10,87,2022-10-29 10:21:23+00:00,74,7
07,07315,3,5,2,2,3,99,2022-10-29 10:21:23+00:00,81,3
07,07316,1,1,0,1,2,13,2022-10-29 10:21:23+00:00,13,2
07,07317,2,2,1,1,6,10,2022-10-29 10:21:23+00:00,10,2
07,07318,3,6,2,2,3,22,2022-10-29 10:21:23+00:00,21,3
07,07319,3,3,0,1,10,40,2022-10-29 10:21:23+00:00,25,3
07,07320,1,0,0,1,1,9,2022-10-29 10:21:23+00:00,9,1
07,07331,1,0,0,1,3,3,2022-10-29 10:21:23+00:00,3,3
07,07332,2,1,0,2,7,9,2022-10-29 10:21:23+00:00,9,7
07,07333,2,0,0,2,4,8,2022-10-29 10:21:23+00:00,8,4
07,07334,2,0,0,2,1,17,2022-10-29 10:21:23+00:00,17,1
07,07335,1,0,0,1,7,3,2022-10-29 10:21:23+00:00,3,7
07,07336,1,2,0,1,0,16,2022-10-29 10:21:23+00:00,16,0
07,07337,2,0,0,2,4,8,2022-10-29 10:21:23+00:00,8,4
07,07339,1,3,1,1,0,9,2022-10-29 10:21:23+00:00,9,0
07,07340,1,0,0,1,4,3,2022-10-29 10:21:23+00:00,3,4
08,08111,13,16,3,10,50,211,2022-10-29 10:21:23+00:00,191,48
08,08115,6,1,0,4,6,45,2022-10-29 10:21:23+00:00,36,2
08,08116,8,7,2,4,22,61,2022-10-29 10:21:23+00:00,52,15
08,08117,4,2,0,2,9,27,2022-10-29 10:21:23+00:00,23,1
08,08118,1,0,0,1,4,2,2022-10-29 10:21:23+00:00,2,4
08,08119,4,0,0,2,19,43,2022-10-29 10:21:23+00:00,36,13
08,08121,3,1,1,1,4,50,2022-10-29 10:21:23+00:00,38,2
08,08125,2,4,2,2,3,45,2022-10-29 10:21:23+00:00,45,3
08,08126,1,2,0,1,0,7,2022-10-29 10:21:23+00:00,7,0
08,08127,4,3,1,2,9,37,2022-10-29 10:21:23+00:00,33,5
08,08128,4,6,2,3,16,36,2022-10-29 10:21:23+00:00,28,8
08,08135,2,1,0,1,9,13,2022-10-29 10:21:23+00:00,12,4
08,08136,8,2,0,4,16,59,2022-10-29 10:21:23+00:00,45,4
08,08211,3,2,1,1,5,17,2022-10-29 10:21:23+00:00,12,0
08,08212,6,6,5,4,4,101,2022-10-29 10:21:23+00:00,92,1
08,08215,3,5,0,3,4,35,2022-10-29 10:21:23+00:00,35,4
08,08216,1,0,0,1,0,9,2022-10-29 10:21:23+00:00,9,0
08,08221,7,18,7,5,14,181,2022-10-29 10:21:23+00:00,153,11
08,08222,6,15,10,3,9,88,2022-10-29 10:21:23+00:00,73,1
08,08225,3,3,0,3,4,17,2022-10-29 10:21:23+00:00,17,4
08,08226,4,8,3,4,1,32,2022-10-29 10:21:23+00:00,32,1
08,08231,4,4,2,2,11,43,2022-10-29 10:21:23+00:00,35,6
08,08235,2,0,0,2,6,14,2022-10-29 10:21:23+00:00,14,6
08,08236,2,2,1,2,1,11,2022-10-29 10:21:23+00:00,11,1
08,08237,1,2,2,1,4,7,2022-10-29 10:21:23+00:00,7,4
08,08311,7,17,6,4,48,146,2022-10-29 10:21:23+00:00,123,35
08,08315,3,1,0,3,4,25,2022-10-29 10:21:23+00:00,25,4
08,08316,3,0,0,3,5,13,2022-10-29 10:21:23+00:00,13,5
08,08317,8,3,0,6,10,77,2022-10-29 10:21:23+00:00,63,9
08,08325,2,1,1,2,1,10,2022-10-29 10:21:23+00:00,10,1
08,08326,6,5,1,2,11,42,2022-10-29 10:21:23+00:00,32,10
08,08327,1,1,1,1,4,6,2022-10-29 10:21:23+00:00,6,4
08,08335,10,1,0,6,19,63,2022-10-29 10:21:23+00:00,53,10
08,08336,2,3,0,2,9,23,2022-10-29 10:21:23+00:00,16,3
08,08337,1,0,0,1,2,8,2022-10-29 10:21:23+00:00,8,2
08,08415,3,3,3,1,0,24,2022-10-29 10:21:23+00:00,14,0
08,08416,5,3,2,2,6,87,2022-10-29 10:21:23+00:00,64,4
08,08417,2,1,0,2,1,15,2022-10-29 10:21:23+00:00,15,1
08,08421,5,12,3,4,25,104,2022-10-29 10:21:23+00:00,85,22
08,08425,2,1,0,2,1,13,2022-10-29 10:21:23+00:00,13,1
08,08426,1,1,0,1,0,16,2022-10-29 10:21:23+00:00,16,0
08,08435,5,2,1,3,18,36,2022-10-29 10:21:23+00:00,34,15
08,08436,6,7,0,4,15,39,2022-10-29 10:21:23+00:00,37,5
08,08437,2,1,1,2,1,11,2022-10-29 10:21:23+00:00,11,1
09,09161,1,5,1,1,11,34,2022-10-29 10:21:23+00:00,34,11
09,09162,35,40,13,24,20,471,2022-10-29 10:21:23+00:00,409,10
09,09163,3,2,0,1,9,31,2022-10-29 10:21:23+00:00,26,4
09,09171,2,1,1,1,0,24,2022-10-29 10:21:23+00:00,17,0
09,09172,3,0,0,3,6,13,2022-10-29 10:21:23+00:00,13,6
09,09173,2,1,0,2,1,21,2022-10-29 10:21:23+00:00,21,1
09,09174,1,7,2,1,1,30,2022-10-29 10:21:23+00:00,30,1
09,09175,1,2,0,1,0,18,2022-10-29 10:21:23+00:00,18,0
09,09176,3,0,0,3,4,40,2022-10-29 10:21:23+00:00,40,4
09,09177,1,4,1,1,0,16,2022-10-29 10:21:23+00:00,16,0
09,09178,1,1,0,1,1,9,2022-10-29 10:21:23+00:00,9,1
09,09179,1,4,1,1,0,9,2022-10-29 10:21:23+00:00,9,0
09,09180,4,2,0,2,3,55,2022-10-29 10:21:23+00:00,50,1
09,09181,2,1,1,1,0,13,2022-10-29 10:21:23+00:00,10,0
09,09182,1,1,1,1,2,18,2022-10-29 10:21:23+00:00,18,2
09,09183,1,3,1,1,1,11,2022-10-29 10:21:23+00:00,11,1
09,09184,2,0,0,2,0,6,2022-10-29 10:21:23+00:00,6,0
09,09185,4,0,0,2,13,21,2022-10-29 10:21:23+00:00,9,5
09,09186,1,1,0,1,1,7,2022-10-29 10:21:23+00:00,7,1
09,09187,5,5,2,5,3,64,2022-10-29 10:21:23+00:00,64,3
09,09188,6,1,1,5,5,43,2022-10-29 10:21:23+00:00,42,2
09,09189,3,3,0,2,5,45,2022-10-29 10:21:23+00:00,35,5
09,09190,3,1,1,3,6,17,2022-10-29 10:21:23+00:00,17,6
09,09261,5,2,0,3,6,44,2022-10-29 10:21:23+00:00,30,2
09,09262,4,1,0,2,16,32,2022-10-29 10:21:23+00:00,24,10
09,09263,1,2,1,1,5,22,2022-10-29 10:21:23+00:00,22,5
09,09271,2,3,2,2,4,22,2022-10-29 10:21:23+00:00,22,4
09,09272,2,2,0,2,6,14,2022-10-29 10:21:23+00:00,14,6
09,09273,3,3,1,3,1,11,2022-10-29 10:21:23+00:00,11,1
09,09274,1,0,0,1,1,3,2022-10-29 10:21:23+00:00,3,1
09,09275,2,5,2,2,8,19,2022-10-29 10:21:23+00:00,19,8
09,09276,2,0,0,2,0,13,2022-10-29 10:21:23+00:00,13,0
09,09277,2,3,2,2,3,13,2022-10-29 10:21:23+00:00,13,3
09,09278,2,1,1,2,2,8,2022-10-29 10:21:23+00:00,8,2
09,09279,2,0,0,2,2,12,2022-10-29 10:21:23+00:00,12,2
09,09361,3,1,0,1,11,29,2022-10-29 10:21:23+00:00,24,5
09,09362,7,9,5,4,32,183,2022-10-29 10:21:23+00:00,167,19
09,09363,3,5,2,1,7,44,2022-10-29 10:21:23+00:00,36,4
09,09371,1,2,2,1,1,9,2022-10-29 10:21:23+00:00,9,1
09,09372,1,1,1,1,1,8,2022-10-29 10:21:23+00:00,8,1
09,09373,1,1,0,1,2,18,2022-10-29 10:21:23+00:00,18,2
09,09375,2,2,1,2,0,11,2022-10-29 10:21:23+00:00,11,0
09,09376,3,2,2,3,2,15,2022-10-29 10:21:23+00:00,15,2
09,09377,2,1,0,2,5,9,2022-10-29 10:21:23+00:00,9,5
09,09461,4,0,0,1,13,33,2022-10-29 10:21:23+00:00,21,5
09,09462,7,1,1,2,5,53,2022-10-29 10:21:23+00:00,47,4
09,09463,3,2,2,1,8,35,2022-10-29 10:21:23+00:00,30,4
09,09464,3,3,1,1,6,20,2022-10-29 10:21:23+00:00,19,1
09,09471,2,1,1,2,5,11,2022-10-29 10:21:23+00:00,11,5
09,09472,1,0,0,1,3,4,2022-10-29 10:21:23+00:00,4,3
09,09474,2,0,0,2,2,10,2022-10-29 10:21:23+00:00,10,2
09,09475,2,2,0,2,5,14,2022-10-29 10:21:23+00:00,14,5
09,09476,1,1,0,1,1,16,2022-10-29 10:21:23+00:00,16,1
09,09477,1,2,1,1,1,24,2022-10-29 10:21:23+00:00,24,1
09,09478,3,0,0,3,4,33,2022-10-29 10:21:23+00:00,33,4
09,09479,2,3,1,2,6,12,2022-10-29 10:21:23+00:00,12,6
09,09561,2,1,0,2,6,17,2022-10-29 10:21:23+00:00,17,6
09,09562,5,11,7,3,11,107,2022-10-29 10:21:23+00:00,90,5
09,09563,3,4,0,1,2,40,2022-10-29 10:21:23+00:00,34,0
09,09564,12,13,3,6,29,148,2022-10-29 10:21:23+00:00,126,16
09,09565,1,2,0,1,0,6,2022-10-29 10:21:23+00:00,6,0
09,09571,3,3,0,3,3,19,2022-10-29 10:21:23+00:00,19,3
09,09572,1,1,0,1,0,3,2022-10-29 10:21:23+00:00,3,0
09,09574,3,2,1,3,2,22,2022-10-29 10:21:23+00:00,22,2
09,09575,2,2,0,2,3,27,2022-10-29 10:21:23+00:00,27,3
09,09576,1,1,0,1,0,6,2022-10-29 10:21:23+00:00,6,0
09,09577,2,1,0,2,1,12,2022-10-29 10:21:23+00:00,12,1
09,09661,3,10,4,1,3,54,2022-10-29 10:21:23+00:00,43,1
09,09662,4,8,5,2,7,54,2022-10-29 10:21:23+00:00,43,5
09,09663,4,6,2,2,18,100,2022-10-29 10:21:23+00:00,100,14
09,09671,1,2,0,1,6,4,2022-10-29 10:21:23+00:00,4,6
09,09672,4,3,1,4,5,26,2022-10-29 10:21:23+00:00,26,5
09,09673,1,8,3,1,5,132,2022-10-29 10:21:23+00:00,132,5
09,09674,2,0,0,2,1,8,2022-10-29 10:21:23+00:00,8,1
09,09675,1,1,1,1,3,3,2022-10-29 10:21:23+00:00,3,3
09,09676,1,2,0,1,0,8,2022-10-29 10:21:23+00:00,8,0
09,09677,1,1,1,1,0,6,2022-10-29 10:21:23+00:00,6,0
09,09678,2,0,0,2,0,3,2022-10-29 10:21:23+00:00,3,0
09,09679,1,0,0,1,2,8,2022-10-29 10:21:23+00:00,8,2
09,09761,6,3,1,3,9,123,2022-10-29 10:21:23+00:00,87,2
09,09762,1,0,0,1,2,10,2022-10-29 10:21:23+00:00,10,2
09,09763,3,2,1,1,6,40,2022-10-29 10:21:23+00:00,25,3
09,09764,3,2,0,1,0,30,2022-10-29 10:21:23+00:00,20,0
09,09771,2,1,0,2,0,13,2022-10-29 10:21:23+00:00,13,0
09,09772,2,0,0,2,2,10,2022-10-29 10:21:23+00:00,10,2
09,09773,2,2,0,2,7,7,2022-10-29 10:21:23+00:00,7,7
09,09774,4,3,0,4,7,38,2022-10-29 10:21:23+00:00,38,7
09,09775,2,1,0,2,2,13,2022-10-29 10:21:23+00:00,13,2
09,09776,2,2,0,2,4,8,2022-10-29 10:21:23+00:00,8,4
09,09777,3,2,1,3,1,11,2022-10-29 10:21:23+00:00,11,1
09,09778,2,0,0,2,3,11,2022-10-29 10:21:23+00:00,11,3
09,09779,3,0,0,3,4,21,2022-10-29 10:21:23+00:00,21,4
09,09780,2,0,0,2,2,12,2022-10-29 10:21:23+00:00,12,2
10,10041,8,14,8,6,13,122,2022-10-29 10:21:23+00:00,109,12
10,10042,1,1,0,1,2,10,2022-10-29 10:21:23+00:00,10,2
10,10043,4,1,0,2,11,28,2022-10-29 10:21:23+00:00,23,6
10,10044,4,2,1,3,12,44,2022-10-29 10:21:23+00:00,40,3
10,10045,4,11,2,2,7,143,2022-10-29 10:21:23+00:00,130,7
10,10046,1,2,0,1,0,12,2022-10-29 10:21:23+00:00,12,0
11,11000,67,84,38,40,113,938,2022-10-29 10:21:23+00:00,853,82
12,12051,4,1,1,3,15,52,2022-10-29 10:21:23+00:00,44,7
12,12052,3,6,1,2,21,62,2022-10-29 10:21:23+00:00,55,17
12,12053,1,2,0,1,6,6,2022-10-29 10:21:23+00:00,6,6
12,12054,5,5,4,3,11,43,2022-10-29 10:21:23+00:00,32,0
12,12060,2,7,2,2,1,57,2022-10-29 10:21:23+00:00,57,1
12,12061,5,1,0,5,11,19,2022-10-29 10:21:23+00:00,19,11
12,12062,3,1,0,3,9,9,2022-10-29 10:21:23+00:00,9,9
12,12063,4,5,2,2,4,17,2022-10-29 10:21:23+00:00,17,0
12,12064,3,2,0,3,4,16,2022-10-29 10:21:23+00:00,16,4
12,12065,5,6,1,5,15,21,2022-10-29 10:21:23+00:00,21,15
12,12066,1,4,0,1,0,15,2022-10-29 10:21:23+00:00,15,0
12,12067,2,5,0,2,7,30,2022-10-29 10:21:23+00:00,30,7
12,12068,3,3,1,3,2,35,2022-10-29 10:21:23+00:00,35,2
12,12069,3,3,1,3,4,62,2022-10-29 10:21:23+00:00,62,4
12,12070,1,1,0,1,0,8,2022-10-29 10:21:23+00:00,8,0
12,12071,3,3,0,3,7,13,2022-10-29 10:21:23+00:00,13,7
12,12072,2,2,0,2,1,11,2022-10-29 10:21:23+00:00,11,1
12,12073,4,4,1,4,12,17,2022-10-29 10:21:23+00:00,17,12
13,13003,4,7,3,2,28,77,2022-10-29 10:21:23+00:00,62,19
13,13004,3,3,2,1,14,58,2022-10-29 10:21:23+00:00,48,4
13,13071,7,4,1,5,19,63,2022-10-29 10:21:23+00:00,58,11
13,13072,7,1,1,5,19,47,2022-10-29 10:21:23+00:00,47,19
13,13073,4,5,1,4,3,43,2022-10-29 10:21:23+00:00,43,3
13,13074,2,1,0,2,6,11,2022-10-29 10:21:23+00:00,11,6
13,13075,8,4,2,6,18,125,2022-10-29 10:21:23+00:00,110,13
13,13076,6,4,1,6,21,59,2022-10-29 10:21:23+00:00,59,21
14,14511,7,9,1,3,16,147,2022-10-29 10:21:23+00:00,128,9
14,14521,7,8,7,6,28,64,2022-10-29 10:21:23+00:00,62,26
14,14522,5,7,1,5,4,40,2022-10-29 10:21:23+00:00,40,4
14,14523,6,6,1,5,16,43,2022-10-29 10:21:23+00:00,43,12
14,14524,6,6,2,5,19,72,2022-10-29 10:21:23+00:00,71,18
14,14612,15,11,4,6,25,205,2022-10-29 10:21:23+00:00,191,9
14,14625,7,5,1,6,18,47,2022-10-29 10:21:23+00:00,47,18
14,14626,7,5,2,6,13,49,2022-10-29 10:21:23+00:00,43,13
14,14627,5,6,3,5,9,50,2022-10-29 10:21:23+00:00,50,9
14,14628,6,3,1,6,11,38,2022-10-29 10:21:23+00:00,38,11
14,14713,11,13,4,6,68,250,2022-10-29 10:21:23+00:00,217,55
14,14729,4,2,1,3,9,46,2022-10-29 10:21:23+00:00,42,5
14,14730,8,3,2,8,13,39,2022-10-29 10:21:23+00:00,39,13
15,15001,3,2,2,1,17,23,2022-10-29 10:21:23+00:00,18,10
15,15002,10,22,2,5,25,231,2022-10-29 10:21:23+00:00,214,13
