bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03158,1,0,0,1,9,7,2022-10-27 10:21:06+00:00,7,9
03,03159,7,15,2,6,25,106,2022-10-27 10:21:06+00:00,96,22
03,03241,19,12,3,16,50,329,2022-10-27 10:21:06+00:00,284,39
03,03251,3,2,0,3,6,11,2022-10-27 10:21:06+00:00,11,6
03,03252,6,2,2,4,11,55,2022-10-27 10:21:06+00:00,54,6
03,03254,7,4,1,4,18,54,2022-10-27 10:21:06+00:00,46,14
03,03255,1,2,1,1,1,8,2022-10-27 10:21:06+00:00,8,1
03,03256,1,2,0,1,4,12,2022-10-27 10:21:06+00:00,12,4
03,03257,1,0,0,1,0,24,2022-10-27 10:21:06+00:00,24,0
03,03351,2,4,0,1,7,23,2022-10-27 10:21:06+00:00,17,3
03,03352,2,3,1,2,5,10,2022-10-27 10:21:06+00:00,10,5
03,03353,3,4,0,3,2,27,2022-10-27 10:21:06+00:00,27,2
03,03354,1,0,0,1,1,5,2022-10-27 10:21:06+00:00,5,1
03,03355,3,1,0,1,10,27,2022-10-27 10:21:06+00:00,14,6
03,03356,3,2,0,2,1,9,2022-10-27 10:21:06+00:00,9,1
03,03357,3,3,1,2,4,26,2022-10-27 10:21:06+00:00,25,1
03,03358,2,1,1,2,1,13,2022-10-27 10:21:06+00:00,13,1
03,03359,3,0,0,2,3,25,2022-10-27 10:21:06+00:00,25,0
03,03360,2,0,0,2,8,68,2022-10-27 10:21:06+00:00,68,8
03,03361,2,1,0,2,3,12,2022-10-27 10:21:06+00:00,12,3
03,03401,1,0,0,1,6,10,2022-10-27 10:21:06+00:00,10,6
03,03402,1,0,0,1,1,12,2022-10-27 10:21:06+00:00,12,1
03,03403,5,2,1,3,9,106,2022-10-27 10:21:06+00:00,89,6
03,03404,5,5,0,4,9,103,2022-10-27 10:21:06+00:00,88,8
03,03405,2,3,0,1,10,17,2022-10-27 10:21:06+00:00,14,5
03,03451,3,5,2,2,0,30,2022-10-27 10:21:06+00:00,30,0
03,03452,4,6,2,3,7,29,2022-10-27 10:21:06+00:00,24,4
03,03453,3,1,1,3,5,18,2022-10-27 10:21:06+00:00,18,5
03,03454,10,3,0,6,29,54,2022-10-27 10:21:06+00:00,41,18
03,03455,2,1,0,2,6,23,2022-10-27 10:21:06+00:00,23,6
03,03456,1,1,0,1,4,21,2022-10-27 10:21:06+00:00,21,4
03,03457,6,1,0,4,10,20,2022-10-27 10:21:06+00:00,18,7
03,03458,1,1,1,1,0,7,2022-10-27 10:21:06+00:00,7,0
03,03459,7,8,3,6,16,76,2022-10-27 10:21:06+00:00,76,16
03,03460,5,0,0,3,12,26,2022-10-27 10:21:06+00:00,23,7
03,03461,2,1,0,2,4,5,2022-10-27 10:21:06+00:00,5,4
03,03462,1,1,0,1,1,7,2022-10-27 10:21:06+00:00,7,1
04,04011,9,7,2,8,7,140,2022-10-27 10:21:06+00:00,129,2
04,04012,4,5,4,3,7,39,2022-10-27 10:21:06+00:00,31,3
05,05111,15,17,5,11,16,264,2022-10-27 10:21:06+00:00,236,7
05,05112,14,16,5,9,31,132,2022-10-27 10:21:06+00:00,119,23
05,05113,15,28,13,12,30,317,2022-10-27 10:21:06+00:00,294,28
05,05114,7,5,1,4,14,70,2022-10-27 10:21:06+00:00,62,12
05,05116,6,8,2,4,6,83,2022-10-27 10:21:06+00:00,77,5
05,05117,2,5,1,2,7,25,2022-10-27 10:21:06+00:00,25,7
05,05119,6,7,4,4,5,63,2022-10-27 10:21:06+00:00,48,1
05,05120,1,6,4,1,2,26,2022-10-27 10:21:06+00:00,26,2
05,05122,4,7,3,3,2,66,2022-10-27 10:21:06+00:00,62,2
05,05124,7,14,4,5,16,120,2022-10-27 10:21:06+00:00,109,13
05,05154,8,4,2,5,12,53,2022-10-27 10:21:06+00:00,53,4
05,05158,6,7,2,6,17,45,2022-10-27 10:21:06+00:00,45,17
05,05162,7,4,0,5,12,88,2022-10-27 10:21:06+00:00,77,9
05,05166,4,2,0,4,2,33,2022-10-27 10:21:06+00:00,33,2
05,05170,11,9,2,8,27,100,2022-10-27 10:21:06+00:00,97,19
05,05314,17,14,5,10,6,239,2022-10-27 10:21:06+00:00,187,1
05,05315,25,25,8,17,17,319,2022-10-27 10:21:06+00:00,281,15
05,05316,5,3,2,2,17,52,2022-10-27 10:21:06+00:00,43,8
05,05334,12,11,4,7,12,233,2022-10-27 10:21:06+00:00,220,7
05,05358,6,5,0,4,3,54,2022-10-27 10:21:06+00:00,49,0
05,05362,6,4,1,6,15,47,2022-10-27 10:21:06+00:00,47,15
05,05366,3,5,2,3,2,28,2022-10-27 10:21:06+00:00,28,2
05,05370,3,3,2,3,2,32,2022-10-27 10:21:06+00:00,32,2
05,05374,5,7,4,5,5,53,2022-10-27 10:21:06+00:00,53,5
05,05378,3,3,1,3,3,27,2022-10-27 10:21:06+00:00,27,3
05,05382,7,5,1,6,9,71,2022-10-27 10:21:06+00:00,62,7
05,05512,2,3,0,2,11,32,2022-10-27 10:21:06+00:00,32,11
05,05513,7,10,4,4,17,71,2022-10-27 10:21:06+00:00,63,3
05,05515,10,11,2,7,16,197,2022-10-27 10:21:06+00:00,179,14
05,05554,6,3,0,5,9,59,2022-10-27 10:21:06+00:00,59,7
05,05558,5,2,0,3,12,22,2022-10-27 10:21:06+00:00,12,12
05,05562,15,17,4,14,46,186,2022-10-27 10:21:06+00:00,163,37
05,05566,6,2,1,4,10,60,2022-10-27 10:21:06+00:00,49,6
05,05570,6,6,1,5,5,40,2022-10-27 10:21:06+00:00,39,4
05,05711,9,11,3,5,9,114,2022-10-27 10:21:06+00:00,95,2
05,05754,3,2,0,3,5,21,2022-10-27 10:21:06+00:00,21,5
05,05758,4,2,1,2,10,40,2022-10-27 10:21:06+00:00,34,6
05,05762,6,6,4,5,6,27,2022-10-27 10:21:06+00:00,23,6
05,05766,2,3,0,2,2,48,2022-10-27 10:21:06+00:00,48,2
05,05770,9,5,3,6,6,186,2022-10-27 10:21:06+00:00,162,3
05,05774,7,4,2,5,19,59,2022-10-27 10:21:06+00:00,52,11
05,05911,8,14,6,6,24,158,2022-10-27 10:21:06+00:00,139,22
05,05913,8,13,1,8,17,248,2022-10-27 10:21:06+00:00,248,17
05,05914,7,4,1,5,12,72,2022-10-27 10:21:06+00:00,70,4
05,05915,7,4,3,5,19,70,2022-10-27 10:21:06+00:00,56,11
05,05916,4,5,1,4,8,56,2022-10-27 10:21:06+00:00,56,8
05,05954,8,5,0,6,31,87,2022-10-27 10:21:06+00:00,63,26
05,05958,9,8,3,8,16,69,2022-10-27 10:21:06+00:00,64,15
05,05962,10,7,5,8,13,81,2022-10-27 10:21:06+00:00,75,11
05,05966,3,4,1,3,3,23,2022-10-27 10:21:06+00:00,23,3
05,05970,7,6,3,6,16,100,2022-10-27 10:21:06+00:00,91,9
05,05974,9,4,0,7,9,79,2022-10-27 10:21:06+00:00,70,4
05,05978,8,10,3,8,8,99,2022-10-27 10:21:06+00:00,99,8
06,06411,7,11,1,4,20,84,2022-10-27 10:21:06+00:00,54,4
06,06412,17,24,5,12,29,245,2022-10-27 10:21:06+00:00,219,27
06,06413,4,8,2,2,6,97,2022-10-27 10:21:06+00:00,87,4
06,06414,6,7,4,4,5,75,2022-10-27 10:21:06+00:00,66,5
06,06431,5,3,0,5,7,31,2022-10-27 10:21:06+00:00,31,7
06,06432,2,3,2,2,0,18,2022-10-27 10:21:06+00:00,18,0
06,06433,2,2,0,2,0,18,2022-10-27 10:21:06+00:00,18,0
06,06434,2,1,0,2,1,15,2022-10-27 10:21:06+00:00,15,1
06,06435,7,7,0,4,10,62,2022-10-27 10:21:06+00:00,51,7
06,06436,2,2,0,2,2,18,2022-10-27 10:21:06+00:00,18,2
06,06437,2,7,0,2,8,118,2022-10-27 10:21:06+00:00,118,8
06,06438,2,5,2,2,6,17,2022-10-27 10:21:06+00:00,17,6
06,06439,2,3,1,2,0,13,2022-10-27 10:21:06+00:00,13,0
06,06440,5,6,3,5,3,57,2022-10-27 10:21:06+00:00,57,3
06,06531,6,13,5,4,21,187,2022-10-27 10:21:06+00:00,169,19
06,06532,2,1,1,2,4,40,2022-10-27 10:21:06+00:00,40,4
06,06533,3,5,3,3,3,42,2022-10-27 10:21:06+00:00,42,3
06,06534,3,8,1,3,13,115,2022-10-27 10:21:06+00:00,115,13
06,06535,4,2,0,4,6,15,2022-10-27 10:21:06+00:00,15,6
06,06611,6,15,4,6,13,127,2022-10-27 10:21:06+00:00,127,13
06,06631,3,10,3,3,12,70,2022-10-27 10:21:06+00:00,70,12
06,06632,4,4,1,3,10,50,2022-10-27 10:21:06+00:00,47,6
06,06633,3,1,0,3,3,16,2022-10-27 10:21:06+00:00,16,3
06,06634,3,1,1,3,4,22,2022-10-27 10:21:06+00:00,22,4
06,06635,6,3,1,6,9,68,2022-10-27 10:21:06+00:00,68,9
06,06636,3,3,0,3,8,22,2022-10-27 10:21:06+00:00,22,8
07,07111,7,9,2,4,12,98,2022-10-27 10:21:06+00:00,83,9
07,07131,2,1,0,2,2,11,2022-10-27 10:21:06+00:00,11,2
07,07132,2,3,3,2,7,9,2022-10-27 10:21:06+00:00,9,7
07,07133,6,5,1,4,6,34,2022-10-27 10:21:06+00:00,28,4
07,07134,2,2,0,2,0,19,2022-10-27 10:21:06+00:00,19,0
07,07135,2,6,0,2,3,9,2022-10-27 10:21:06+00:00,9,3
07,07137,3,2,0,3,6,27,2022-10-27 10:21:06+00:00,27,6
07,07138,7,2,0,5,5,62,2022-10-27 10:21:06+00:00,43,4
07,07140,2,0,0,2,9,6,2022-10-27 10:21:06+00:00,6,9
07,07141,4,1,1,4,4,25,2022-10-27 10:21:06+00:00,25,4
07,07143,4,4,1,4,7,22,2022-10-27 10:21:06+00:00,22,7
07,07211,5,3,1,2,23,53,2022-10-27 10:21:06+00:00,47,17
07,07231,2,1,0,2,9,13,2022-10-27 10:21:06+00:00,13,9
07,07232,2,1,0,2,6,9,2022-10-27 10:21:06+00:00,9,6
07,07233,2,1,0,2,4,12,2022-10-27 10:21:06+00:00,12,4
07,07235,2,0,0,2,1,8,2022-10-27 10:21:06+00:00,8,1
07,07311,1,0,0,1,5,8,2022-10-27 10:21:06+00:00,8,5
07,07312,3,9,4,1,17,92,2022-10-27 10:21:06+00:00,83,13
07,07313,3,2,1,2,6,17,2022-10-27 10:21:06+00:00,16,2
07,07314,6,4,0,4,17,81,2022-10-27 10:21:06+00:00,71,11
07,07315,3,10,5,2,5,98,2022-10-27 10:21:06+00:00,82,4
07,07316,1,2,0,1,3,14,2022-10-27 10:21:06+00:00,14,3
07,07317,2,2,1,1,6,10,2022-10-27 10:21:06+00:00,10,2
07,07318,3,9,3,2,4,22,2022-10-27 10:21:06+00:00,21,4
07,07319,3,3,0,1,7,43,2022-10-27 10:21:06+00:00,25,3
07,07320,1,0,0,1,7,3,2022-10-27 10:21:06+00:00,3,7
07,07331,1,0,0,1,1,5,2022-10-27 10:21:06+00:00,5,1
07,07332,2,1,0,2,4,11,2022-10-27 10:21:06+00:00,11,4
07,07333,2,1,0,2,4,8,2022-10-27 10:21:06+00:00,8,4
07,07334,2,1,0,2,1,16,2022-10-27 10:21:06+00:00,16,1
07,07335,1,0,0,1,6,4,2022-10-27 10:21:06+00:00,4,6
07,07336,1,2,0,1,0,16,2022-10-27 10:21:06+00:00,16,0
07,07337,2,0,0,2,1,11,2022-10-27 10:21:06+00:00,11,1
07,07339,1,3,1,1,0,9,2022-10-27 10:21:06+00:00,9,0
07,07340,1,0,0,1,8,3,2022-10-27 10:21:06+00:00,3,8
08,08111,13,17,3,10,55,213,2022-10-27 10:21:06+00:00,196,50
08,08115,6,2,1,4,3,48,2022-10-27 10:21:06+00:00,37,1
08,08116,8,5,2,4,19,66,2022-10-27 10:21:06+00:00,57,12
08,08117,4,1,0,2,10,26,2022-10-27 10:21:06+00:00,21,3
08,08118,1,0,0,1,1,5,2022-10-27 10:21:06+00:00,5,1
08,08119,4,0,0,2,16,46,2022-10-27 10:21:06+00:00,38,11
08,08121,3,1,1,1,7,47,2022-10-27 10:21:06+00:00,38,2
08,08125,2,4,3,2,6,41,2022-10-27 10:21:06+00:00,41,6
08,08126,1,1,0,1,0,7,2022-10-27 10:21:06+00:00,7,0
08,08127,4,3,1,2,7,39,2022-10-27 10:21:06+00:00,35,3
08,08128,4,4,2,3,14,40,2022-10-27 10:21:06+00:00,28,10
08,08135,2,1,0,1,5,15,2022-10-27 10:21:06+00:00,14,0
08,08136,8,1,0,4,19,56,2022-10-27 10:21:06+00:00,39,10
08,08211,3,1,1,1,6,12,2022-10-27 10:21:06+00:00,8,0
08,08212,6,7,4,4,9,97,2022-10-27 10:21:06+00:00,88,6
08,08215,3,4,0,3,7,35,2022-10-27 10:21:06+00:00,35,7
08,08216,1,1,0,1,0,9,2022-10-27 10:21:06+00:00,9,0
08,08221,7,22,8,5,16,184,2022-10-27 10:21:06+00:00,155,13
08,08222,6,16,11,3,12,85,2022-10-27 10:21:06+00:00,70,4
08,08225,3,2,0,3,10,11,2022-10-27 10:21:06+00:00,11,10
08,08226,4,5,1,4,3,32,2022-10-27 10:21:06+00:00,32,3
08,08231,4,3,1,2,14,37,2022-10-27 10:21:06+00:00,33,5
08,08235,2,2,0,2,4,16,2022-10-27 10:21:06+00:00,16,4
08,08236,2,1,1,2,5,7,2022-10-27 10:21:06+00:00,7,5
08,08237,1,1,1,1,1,10,2022-10-27 10:21:06+00:00,10,1
08,08311,7,20,6,4,38,156,2022-10-27 10:21:06+00:00,134,24
08,08315,3,3,0,3,3,26,2022-10-27 10:21:06+00:00,26,3
08,08316,3,0,0,3,3,15,2022-10-27 10:21:06+00:00,15,3
08,08317,8,5,1,6,18,69,2022-10-27 10:21:06+00:00,60,12
08,08325,2,2,1,2,0,10,2022-10-27 10:21:06+00:00,10,0
08,08326,6,7,1,2,13,39,2022-10-27 10:21:06+00:00,35,7
08,08327,1,0,0,1,8,2,2022-10-27 10:21:06+00:00,2,8
08,08335,10,1,0,6,15,67,2022-10-27 10:21:06+00:00,55,8
08,08336,2,0,0,2,8,24,2022-10-27 10:21:06+00:00,17,2
08,08337,1,0,0,1,1,9,2022-10-27 10:21:06+00:00,9,1
08,08415,3,4,3,1,4,24,2022-10-27 10:21:06+00:00,16,0
08,08416,5,2,0,2,6,90,2022-10-27 10:21:06+00:00,65,3
08,08417,2,3,0,2,0,18,2022-10-27 10:21:06+00:00,18,0
08,08421,5,14,3,4,27,104,2022-10-27 10:21:06+00:00,84,25
08,08425,2,1,0,2,1,13,2022-10-27 10:21:06+00:00,13,1
08,08426,1,1,0,1,1,15,2022-10-27 10:21:06+00:00,15,1
08,08435,5,3,2,3,17,37,2022-10-27 10:21:06+00:00,34,15
08,08436,6,7,0,4,10,42,2022-10-27 10:21:06+00:00,39,3
08,08437,2,2,1,2,3,9,2022-10-27 10:21:06+00:00,9,3
09,09161,1,6,2,1,7,38,2022-10-27 10:21:06+00:00,38,7
09,09162,35,46,14,24,18,488,2022-10-27 10:21:06+00:00,425,12
09,09163,3,0,0,1,4,33,2022-10-27 10:21:06+00:00,24,4
09,09171,2,2,1,1,3,21,2022-10-27 10:21:06+00:00,14,3
09,09172,3,0,0,3,3,16,2022-10-27 10:21:06+00:00,16,3
09,09173,2,2,0,2,0,22,2022-10-27 10:21:06+00:00,22,0
09,09174,1,5,2,1,0,33,2022-10-27 10:21:06+00:00,33,0
09,09175,1,2,0,1,0,18,2022-10-27 10:21:06+00:00,18,0
09,09176,3,1,0,3,0,44,2022-10-27 10:21:06+00:00,44,0
09,09177,1,3,1,1,0,16,2022-10-27 10:21:06+00:00,16,0
09,09178,1,2,0,1,0,10,2022-10-27 10:21:06+00:00,10,0
09,09179,1,2,1,1,1,8,2022-10-27 10:21:06+00:00,8,1
09,09180,4,4,0,2,8,51,2022-10-27 10:21:06+00:00,48,4
09,09181,2,1,1,1,2,11,2022-10-27 10:21:06+00:00,10,0
09,09182,1,2,1,1,1,19,2022-10-27 10:21:06+00:00,19,1
09,09183,1,2,1,1,2,10,2022-10-27 10:21:06+00:00,10,2
09,09184,2,0,0,2,0,8,2022-10-27 10:21:06+00:00,8,0
09,09185,4,1,0,2,12,22,2022-10-27 10:21:06+00:00,10,4
09,09186,1,1,0,1,2,6,2022-10-27 10:21:06+00:00,6,2
09,09187,5,5,2,5,4,62,2022-10-27 10:21:06+00:00,62,4
09,09188,6,1,0,5,5,42,2022-10-27 10:21:06+00:00,39,4
09,09189,3,5,1,2,6,46,2022-10-27 10:21:06+00:00,34,6
09,09190,3,1,1,3,6,17,2022-10-27 10:21:06+00:00,17,6
09,09261,5,1,0,3,4,47,2022-10-27 10:21:06+00:00,33,0
09,09262,4,2,1,2,15,33,2022-10-27 10:21:06+00:00,24,10
09,09263,1,2,1,1,0,27,2022-10-27 10:21:06+00:00,27,0
09,09271,2,5,3,2,4,22,2022-10-27 10:21:06+00:00,22,4
09,09272,2,2,0,2,7,13,2022-10-27 10:21:06+00:00,13,7
09,09273,3,2,2,3,1,9,2022-10-27 10:21:06+00:00,9,1
09,09274,1,1,0,1,0,4,2022-10-27 10:21:06+00:00,4,0
09,09275,2,6,2,2,7,21,2022-10-27 10:21:06+00:00,21,7
09,09276,2,1,0,2,0,13,2022-10-27 10:21:06+00:00,13,0
09,09277,2,2,2,2,3,13,2022-10-27 10:21:06+00:00,13,3
09,09278,2,0,0,2,1,9,2022-10-27 10:21:06+00:00,9,1
09,09279,2,0,0,2,3,11,2022-10-27 10:21:06+00:00,11,3
09,09361,3,1,0,1,14,26,2022-10-27 10:21:06+00:00,20,9
09,09362,7,8,3,4,32,190,2022-10-27 10:21:06+00:00,172,18
09,09363,3,5,1,1,8,43,2022-10-27 10:21:06+00:00,37,3
09,09371,1,2,1,1,1,9,2022-10-27 10:21:06+00:00,9,1
09,09372,1,1,1,1,4,5,2022-10-27 10:21:06+00:00,5,4
09,09373,1,2,0,1,4,16,2022-10-27 10:21:06+00:00,16,4
09,09375,2,1,1,2,0,11,2022-10-27 10:21:06+00:00,11,0
09,09376,3,2,1,3,0,19,2022-10-27 10:21:06+00:00,19,0
09,09377,2,1,0,2,4,10,2022-10-27 10:21:06+00:00,10,4
09,09461,4,1,0,1,9,35,2022-10-27 10:21:06+00:00,23,1
09,09462,7,1,1,2,5,54,2022-10-27 10:21:06+00:00,47,4
09,09463,3,3,2,1,12,31,2022-10-27 10:21:06+00:00,27,7
09,09464,3,3,2,1,6,22,2022-10-27 10:21:06+00:00,21,1
09,09471,2,1,1,2,6,10,2022-10-27 10:21:06+00:00,10,6
09,09472,1,0,0,1,5,2,2022-10-27 10:21:06+00:00,2,5
09,09474,2,1,0,2,0,12,2022-10-27 10:21:06+00:00,12,0
09,09475,2,1,0,2,7,12,2022-10-27 10:21:06+00:00,12,7
09,09476,1,1,0,1,4,13,2022-10-27 10:21:06+00:00,13,4
09,09477,1,2,1,1,0,25,2022-10-27 10:21:06+00:00,25,0
09,09478,3,0,0,3,4,35,2022-10-27 10:21:06+00:00,35,4
09,09479,2,1,0,2,7,11,2022-10-27 10:21:06+00:00,11,7
09,09561,2,2,1,2,5,18,2022-10-27 10:21:06+00:00,18,5
09,09562,5,8,6,3,10,107,2022-10-27 10:21:06+00:00,90,4
09,09563,3,5,1,1,1,41,2022-10-27 10:21:06+00:00,34,0
09,09564,12,9,2,6,35,141,2022-10-27 10:21:06+00:00,123,18
09,09565,1,1,0,1,2,5,2022-10-27 10:21:06+00:00,5,2
09,09571,3,3,1,3,2,23,2022-10-27 10:21:06+00:00,23,2
09,09572,1,0,0,1,0,3,2022-10-27 10:21:06+00:00,3,0
09,09574,3,6,2,3,2,18,2022-10-27 10:21:06+00:00,18,2
09,09575,2,2,0,2,1,29,2022-10-27 10:21:06+00:00,29,1
09,09576,1,0,0,1,0,6,2022-10-27 10:21:06+00:00,6,0
09,09577,2,1,0,2,1,12,2022-10-27 10:21:06+00:00,12,1
09,09661,3,10,4,1,7,50,2022-10-27 10:21:06+00:00,38,6
09,09662,4,7,3,2,4,57,2022-10-27 10:21:06+00:00,45,2
09,09663,4,5,3,2,14,106,2022-10-27 10:21:06+00:00,102,14
09,09671,1,1,0,1,6,4,2022-10-27 10:21:06+00:00,4,6
09,09672,4,3,1,4,4,27,2022-10-27 10:21:06+00:00,27,4
09,09673,1,11,3,1,0,140,2022-10-27 10:21:06+00:00,140,0
09,09674,2,0,0,2,0,9,2022-10-27 10:21:06+00:00,9,0
09,09675,1,1,1,1,0,7,2022-10-27 10:21:06+00:00,7,0
09,09676,1,3,0,1,0,8,2022-10-27 10:21:06+00:00,8,0
09,09677,1,2,1,1,0,6,2022-10-27 10:21:06+00:00,6,0
09,09678,2,0,0,2,0,3,2022-10-27 10:21:06+00:00,3,0
09,09679,1,1,0,1,2,8,2022-10-27 10:21:06+00:00,8,2
09,09761,6,4,2,3,14,121,2022-10-27 10:21:06+00:00,86,6
09,09762,1,2,0,1,0,12,2022-10-27 10:21:06+00:00,12,0
09,09763,3,2,1,1,4,42,2022-10-27 10:21:06+00:00,27,1
09,09764,3,2,1,1,1,29,2022-10-27 10:21:06+00:00,20,0
09,09771,2,1,1,2,3,10,2022-10-27 10:21:06+00:00,10,3
09,09772,2,0,0,2,2,10,2022-10-27 10:21:06+00:00,10,2
09,09773,2,1,0,2,9,5,2022-10-27 10:21:06+00:00,5,9
09,09774,4,2,0,4,3,42,2022-10-27 10:21:06+00:00,42,3
09,09775,2,2,0,2,2,15,2022-10-27 10:21:06+00:00,15,2
09,09776,2,3,0,2,4,8,2022-10-27 10:21:06+00:00,8,4
09,09777,3,2,1,3,2,10,2022-10-27 10:21:06+00:00,10,2
09,09778,2,0,0,2,3,10,2022-10-27 10:21:06+00:00,10,3
09,09779,3,2,0,3,1,22,2022-10-27 10:21:06+00:00,22,1
09,09780,2,2,0,2,4,10,2022-10-27 10:21:06+00:00,10,4
10,10041,8,12,6,6,9,128,2022-10-27 10:21:06+00:00,116,8
10,10042,1,1,0,1,0,12,2022-10-27 10:21:06+00:00,12,0
10,10043,4,0,0,2,12,27,2022-10-27 10:21:06+00:00,22,7
10,10044,4,4,2,3,13,42,2022-10-27 10:21:06+00:00,37,5
10,10045,4,14,1,2,21,134,2022-10-27 10:21:06+00:00,122,17
10,10046,1,3,0,1,2,14,2022-10-27 10:21:06+00:00,14,2
11,11000,67,95,40,40,85,981,2022-10-27 10:21:06+00:00,894,59
12,12051,4,2,1,3,14,53,2022-10-27 10:21:06+00:00,43,8
12,12052,3,5,1,2,17,69,2022-10-27 10:21:06+00:00,64,11
12,12053,1,0,0,1,5,7,2022-10-27 10:21:06+00:00,7,5
12,12054,6,4,3,4,14,46,2022-10-27 10:21:06+00:00,34,4
12,12060,2,6,1,2,2,55,2022-10-27 10:21:06+00:00,55,2
12,12061,5,2,1,5,8,23,2022-10-27 10:21:06+00:00,23,8
12,12062,3,1,0,3,9,9,2022-10-27 10:21:06+00:00,9,9
12,12063,4,4,2,2,5,16,2022-10-27 10:21:06+00:00,16,1
12,12064,3,3,1,3,4,16,2022-10-27 10:21:06+00:00,16,4
12,12065,5,8,1,5,4,32,2022-10-27 10:21:06+00:00,32,4
12,12066,1,2,0,1,0,15,2022-10-27 10:21:06+00:00,15,0
12,12067,2,6,0,2,2,39,2022-10-27 10:21:06+00:00,39,2
12,12068,3,3,1,3,2,40,2022-10-27 10:21:06+00:00,40,2
12,12069,3,3,0,3,6,61,2022-10-27 10:21:06+00:00,61,6
12,12070,1,1,0,1,1,7,2022-10-27 10:21:06+00:00,7,1
12,12071,3,3,0,3,3,17,2022-10-27 10:21:06+00:00,17,3
12,12072,2,1,1,2,2,10,2022-10-27 10:21:06+00:00,10,2
12,12073,4,4,1,4,11,18,2022-10-27 10:21:06+00:00,18,11
13,13003,4,7,3,2,26,82,2022-10-27 10:21:06+00:00,68,16
13,13004,3,3,1,1,12,60,2022-10-27 10:21:06+00:00,50,2
13,13071,7,5,2,5,15,67,2022-10-27 10:21:06+00:00,61,8
13,13072,7,3,2,5,24,42,2022-10-27 10:21:06+00:00,42,24
13,13073,4,2,1,4,15,34,2022-10-27 10:21:06+00:00,34,15
13,13074,2,1,0,2,4,13,2022-10-27 10:21:06+00:00,13,4
13,13075,8,6,4,6,15,128,2022-10-27 10:21:06+00:00,113,10
13,13076,7,6,2,7,21,94,2022-10-27 10:21:06+00:00,94,21
14,14511,7,5,1,3,19,142,2022-10-27 10:21:06+00:00,124,11
14,14521,7,7,5,6,35,56,2022-10-27 10:21:06+00:00,55,33
14,14522,5,9,2,5,4,42,2022-10-27 10:21:06+00:00,42,4
14,14523,6,4,1,5,15,43,2022-10-27 10:21:06+00:00,43,12
14,14524,6,6,1,5,20,71,2022-10-27 10:21:06+00:00,70,19
14,14612,15,13,3,6,26,204,2022-10-27 10:21:06+00:00,192,8
14,14625,7,5,0,6,21,43,2022-10-27 10:21:06+00:00,43,21
14,14626,7,6,3,6,12,50,2022-10-27 10:21:06+00:00,44,12
14,14627,5,4,2,5,11,51,2022-10-27 10:21:06+00:00,51,11
14,14628,6,5,1,6,7,47,2022-10-27 10:21:06+00:00,47,7
14,14713,11,15,3,6,62,257,2022-10-27 10:21:06+00:00,223,50
14,14729,4,2,1,3,9,46,2022-10-27 10:21:06+00:00,43,4
14,14730,8,4,2,8,12,39,2022-10-27 10:21:06+00:00,39,12
15,15001,3,2,2,1,14,26,2022-10-27 10:21:06+00:00,20,8
15,15002,10,22,5,5,30,227,2022-10-27 10:21:06+00:00,214,14
