bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
08,08336,2,1,0,2,7,25,2022-10-10 10:20:57+00:00,19,0
08,08337,1,3,2,1,3,7,2022-10-10 10:20:57+00:00,7,3
08,08415,3,0,0,1,0,24,2022-10-10 10:20:57+00:00,12,0
08,08416,5,0,0,2,7,90,2022-10-10 10:20:57+00:00,68,2
08,08417,2,3,0,2,0,21,2022-10-10 10:20:57+00:00,21,0
08,08421,5,10,3,4,30,101,2022-10-10 10:20:57+00:00,82,27
08,08425,2,2,0,2,0,10,2022-10-10 10:20:57+00:00,10,0
08,08426,1,1,0,1,1,12,2022-10-10 10:20:57+00:00,12,1
08,08435,5,1,0,3,24,30,2022-10-10 10:20:57+00:00,29,20
08,08436,6,5,0,4,15,39,2022-10-10 10:20:57+00:00,37,5
08,08437,2,1,0,2,5,7,2022-10-10 10:20:57+00:00,7,5
09,09161,1,7,2,1,3,41,2022-10-10 10:20:57+00:00,41,3
09,09162,35,41,10,24,38,436,2022-10-10 10:20:57+00:00,376,27
09,09163,3,5,1,1,4,32,2022-10-10 10:20:57+00:00,26,0
09,09171,2,3,0,1,0,26,2022-10-10 10:20:57+00:00,19,0
09,09172,3,2,0,3,9,13,2022-10-10 10:20:57+00:00,13,9
09,09173,2,3,0,2,1,21,2022-10-10 10:20:57+00:00,21,1
09,09174,1,5,3,1,5,24,2022-10-10 10:20:57+00:00,24,5
09,09175,1,1,1,1,0,18,2022-10-10 10:20:57+00:00,18,0
09,09176,3,1,0,3,4,40,2022-10-10 10:20:57+00:00,40,4
09,09177,1,5,2,1,0,16,2022-10-10 10:20:57+00:00,16,0
09,09178,1,1,0,1,0,8,2022-10-10 10:20:57+00:00,8,0
09,09179,1,3,0,1,3,7,2022-10-10 10:20:57+00:00,7,3
09,09180,4,5,1,2,3,53,2022-10-10 10:20:57+00:00,48,1
09,09181,2,1,0,1,3,10,2022-10-10 10:20:57+00:00,10,0
09,09182,1,5,3,1,1,16,2022-10-10 10:20:57+00:00,16,1
09,09183,1,0,0,1,0,10,2022-10-10 10:20:57+00:00,10,0
09,09184,2,0,0,2,0,6,2022-10-10 10:20:57+00:00,6,0
09,09185,4,0,0,2,10,24,2022-10-10 10:20:57+00:00,12,2
09,09186,1,2,0,1,2,6,2022-10-10 10:20:57+00:00,6,2
09,09187,5,6,2,5,7,60,2022-10-10 10:20:57+00:00,60,7
09,09188,6,3,0,5,8,38,2022-10-10 10:20:57+00:00,36,2
09,09189,3,7,2,2,6,46,2022-10-10 10:20:57+00:00,34,6
09,09190,3,1,1,3,14,9,2022-10-10 10:20:57+00:00,9,14
09,09261,5,5,2,3,5,43,2022-10-10 10:20:57+00:00,29,1
09,09262,4,2,2,2,8,40,2022-10-10 10:20:57+00:00,29,5
09,09263,1,3,1,1,4,23,2022-10-10 10:20:57+00:00,23,4
09,09271,2,5,4,2,3,23,2022-10-10 10:20:57+00:00,23,3
09,09272,2,1,0,2,10,10,2022-10-10 10:20:57+00:00,10,10
09,09273,3,2,1,3,3,7,2022-10-10 10:20:57+00:00,7,3
09,09274,1,2,0,1,0,2,2022-10-10 10:20:57+00:00,2,0
09,09275,2,9,1,2,6,21,2022-10-10 10:20:57+00:00,21,6
09,09276,2,0,0,2,5,8,2022-10-10 10:20:57+00:00,8,5
09,09277,2,1,0,2,2,14,2022-10-10 10:20:57+00:00,14,2
09,09278,2,1,0,2,3,7,2022-10-10 10:20:57+00:00,7,3
09,09279,2,2,0,2,1,13,2022-10-10 10:20:57+00:00,13,1
09,09361,3,0,0,1,18,22,2022-10-10 10:20:57+00:00,15,14
09,09362,7,8,5,4,35,177,2022-10-10 10:20:57+00:00,160,24
09,09363,3,6,2,1,15,40,2022-10-10 10:20:57+00:00,38,6
09,09371,1,1,0,1,2,8,2022-10-10 10:20:57+00:00,8,2
09,09372,1,1,0,1,4,5,2022-10-10 10:20:57+00:00,5,4
09,09373,1,4,1,1,5,15,2022-10-10 10:20:57+00:00,15,5
09,09375,2,0,0,2,4,9,2022-10-10 10:20:57+00:00,9,4
09,09376,3,1,0,3,5,14,2022-10-10 10:20:57+00:00,14,5
09,09377,2,3,2,2,5,8,2022-10-10 10:20:57+00:00,8,5
09,09461,4,2,0,1,12,34,2022-10-10 10:20:57+00:00,22,4
09,09462,6,6,4,2,7,41,2022-10-10 10:20:57+00:00,36,1
09,09463,3,3,0,1,7,36,2022-10-10 10:20:57+00:00,30,4
09,09464,3,4,3,1,8,20,2022-10-10 10:20:57+00:00,17,5
09,09471,2,1,0,2,12,4,2022-10-10 10:20:57+00:00,4,12
09,09472,1,0,0,1,2,5,2022-10-10 10:20:57+00:00,5,2
09,09474,2,1,0,2,1,8,2022-10-10 10:20:57+00:00,8,1
09,09475,2,0,0,2,5,14,2022-10-10 10:20:57+00:00,14,5
09,09476,1,0,0,1,4,12,2022-10-10 10:20:57+00:00,12,4
09,09477,1,3,0,1,0,25,2022-10-10 10:20:57+00:00,25,0
09,09478,3,1,0,3,6,33,2022-10-10 10:20:57+00:00,33,6
09,09479,2,3,0,2,5,13,2022-10-10 10:20:57+00:00,13,5
09,09561,2,5,1,2,5,18,2022-10-10 10:20:57+00:00,18,5
09,09562,5,10,4,3,14,102,2022-10-10 10:20:57+00:00,87,6
09,09563,3,3,1,1,6,37,2022-10-10 10:20:57+00:00,33,1
09,09564,12,14,5,6,39,144,2022-10-10 10:20:57+00:00,122,23
09,09565,1,0,0,1,0,6,2022-10-10 10:20:57+00:00,6,0
09,09571,3,2,0,3,4,22,2022-10-10 10:20:57+00:00,22,4
09,09572,1,0,0,1,4,2,2022-10-10 10:20:57+00:00,2,4
09,09574,3,6,2,3,4,15,2022-10-10 10:20:57+00:00,15,4
09,09575,2,3,1,2,3,27,2022-10-10 10:20:57+00:00,27,3
09,09576,1,1,0,1,1,6,2022-10-10 10:20:57+00:00,6,1
09,09577,2,1,0,2,6,10,2022-10-10 10:20:57+00:00,10,6
09,09661,3,3,2,1,3,57,2022-10-10 10:20:57+00:00,39,3
09,09662,4,5,2,2,4,59,2022-10-10 10:20:57+00:00,45,4
09,09663,4,6,3,2,26,96,2022-10-10 10:20:57+00:00,95,23
09,09671,1,0,0,1,1,8,2022-10-10 10:20:57+00:00,8,1
09,09672,4,1,0,4,3,29,2022-10-10 10:20:57+00:00,29,3
09,09673,1,10,3,1,15,128,2022-10-10 10:20:57+00:00,128,15
09,09674,2,1,0,2,2,7,2022-10-10 10:20:57+00:00,7,2
09,09675,1,2,0,1,0,8,2022-10-10 10:20:57+00:00,8,0
09,09676,1,0,0,1,0,9,2022-10-10 10:20:57+00:00,9,0
09,09677,1,0,0,1,2,7,2022-10-10 10:20:57+00:00,7,2
09,09678,2,1,0,2,0,3,2022-10-10 10:20:57+00:00,3,0
09,09679,1,0,0,1,2,6,2022-10-10 10:20:57+00:00,6,2
09,09761,6,6,0,3,30,104,2022-10-10 10:20:57+00:00,71,20
09,09762,1,3,1,1,2,10,2022-10-10 10:20:57+00:00,10,2
09,09763,3,2,0,1,11,35,2022-10-10 10:20:57+00:00,22,6
09,09764,3,3,1,1,6,24,2022-10-10 10:20:57+00:00,18,2
09,09771,2,1,0,2,1,12,2022-10-10 10:20:57+00:00,12,1
09,09772,2,2,0,2,2,10,2022-10-10 10:20:57+00:00,10,2
09,09773,2,4,1,2,5,9,2022-10-10 10:20:57+00:00,9,5
09,09774,4,8,0,4,7,37,2022-10-10 10:20:57+00:00,37,7
09,09775,2,3,1,2,3,13,2022-10-10 10:20:57+00:00,13,3
09,09776,2,1,0,2,5,7,2022-10-10 10:20:57+00:00,7,5
09,09777,3,4,0,3,1,12,2022-10-10 10:20:57+00:00,12,1
09,09778,2,3,0,2,6,8,2022-10-10 10:20:57+00:00,8,6
09,09779,3,2,1,3,7,17,2022-10-10 10:20:57+00:00,17,7
09,09780,2,2,0,2,4,10,2022-10-10 10:20:57+00:00,10,4
10,10041,8,35,1,6,19,130,2022-10-10 10:20:57+00:00,119,14
10,10042,1,2,1,1,1,11,2022-10-10 10:20:57+00:00,11,1
10,10043,4,1,0,2,11,28,2022-10-10 10:20:57+00:00,22,7
10,10044,4,7,2,3,11,45,2022-10-10 10:20:57+00:00,39,4
10,10045,4,10,6,2,13,145,2022-10-10 10:20:57+00:00,133,9
10,10046,1,5,1,1,0,16,2022-10-10 10:20:57+00:00,16,0
11,11000,67,65,26,40,150,913,2022-10-10 10:20:57+00:00,822,123
12,12051,4,3,0,3,14,49,2022-10-10 10:20:57+00:00,40,7
12,12052,3,4,1,2,23,59,2022-10-10 10:20:57+00:00,55,16
12,12053,1,0,0,1,3,9,2022-10-10 10:20:57+00:00,9,3
12,12054,6,2,0,4,13,50,2022-10-10 10:20:57+00:00,33,8
12,12060,2,4,0,2,1,58,2022-10-10 10:20:57+00:00,58,1
12,12061,5,3,0,5,6,23,2022-10-10 10:20:57+00:00,23,6
12,12062,3,1,0,3,11,7,2022-10-10 10:20:57+00:00,7,11
12,12063,4,1,0,2,10,11,2022-10-10 10:20:57+00:00,11,6
12,12064,3,1,1,3,3,19,2022-10-10 10:20:57+00:00,19,3
12,12065,5,3,1,5,12,23,2022-10-10 10:20:57+00:00,23,12
12,12066,1,3,1,1,1,14,2022-10-10 10:20:57+00:00,14,1
12,12067,2,2,0,2,14,23,2022-10-10 10:20:57+00:00,23,14
12,12068,3,5,0,3,3,39,2022-10-10 10:20:57+00:00,39,3
12,12069,3,3,1,3,10,52,2022-10-10 10:20:57+00:00,52,10
12,12070,2,1,1,2,2,12,2022-10-10 10:20:57+00:00,12,2
12,12071,3,0,0,3,6,14,2022-10-10 10:20:57+00:00,14,6
12,12072,2,0,0,2,2,10,2022-10-10 10:20:57+00:00,10,2
12,12073,4,1,0,4,13,14,2022-10-10 10:20:57+00:00,14,13
13,13003,4,5,0,2,28,77,2022-10-10 10:20:57+00:00,65,16
13,13004,3,0,0,1,16,56,2022-10-10 10:20:57+00:00,45,7
13,13071,7,7,1,5,11,70,2022-10-10 10:20:57+00:00,60,8
13,13072,7,3,1,5,21,46,2022-10-10 10:20:57+00:00,46,21
13,13073,4,4,4,4,7,43,2022-10-10 10:20:57+00:00,43,7
13,13074,2,0,0,2,7,7,2022-10-10 10:20:57+00:00,7,7
13,13075,8,10,6,6,23,120,2022-10-10 10:20:57+00:00,108,15
13,13076,6,6,2,6,15,92,2022-10-10 10:20:57+00:00,92,15
14,14511,7,6,2,3,21,148,2022-10-10 10:20:57+00:00,130,13
14,14521,7,7,1,6,48,44,2022-10-10 10:20:57+00:00,43,45
14,14522,5,3,0,5,15,32,2022-10-10 10:20:57+00:00,32,15
14,14523,6,6,1,5,14,49,2022-10-10 10:20:57+00:00,46,13
14,14524,6,6,3,5,18,73,2022-10-10 10:20:57+00:00,71,18
14,14612,15,12,3,6,26,211,2022-10-10 10:20:57+00:00,191,16
14,14625,7,5,0,6,17,46,2022-10-10 10:20:57+00:00,46,17
14,14626,7,3,2,6,12,47,2022-10-10 10:20:57+00:00,44,9
14,14627,5,7,1,5,13,49,2022-10-10 10:20:57+00:00,49,13
14,14628,6,8,0,6,7,53,2022-10-10 10:20:57+00:00,53,7
14,14713,11,14,2,6,68,252,2022-10-10 10:20:57+00:00,222,52
14,14729,4,2,1,3,14,43,2022-10-10 10:20:57+00:00,37,12
14,14730,8,3,0,8,19,35,2022-10-10 10:20:57+00:00,35,19
15,15001,3,4,1,1,8,32,2022-10-10 10:20:57+00:00,24,4
15,15002,10,20,6,5,26,235,2022-10-10 10:20:57+00:00,218,14
