bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03358,2,2,1,2,8,14,2022-10-06 10:21:08+00:00,14,8
03,03359,3,2,0,2,8,22,2022-10-06 10:21:08+00:00,22,5
03,03360,2,1,0,2,4,72,2022-10-06 10:21:08+00:00,72,4
03,03361,2,2,0,2,1,14,2022-10-06 10:21:08+00:00,14,1
03,03401,1,1,0,1,1,15,2022-10-06 10:21:08+00:00,15,1
03,03402,1,3,1,1,2,11,2022-10-06 10:21:08+00:00,11,2
03,03403,5,3,1,3,11,102,2022-10-06 10:21:08+00:00,88,7
03,03404,5,0,0,4,7,105,2022-10-06 10:21:08+00:00,90,6
03,03405,2,1,1,1,10,17,2022-10-06 10:21:08+00:00,16,3
03,03451,3,1,0,2,0,29,2022-10-06 10:21:08+00:00,29,0
03,03452,4,6,1,3,13,26,2022-10-06 10:21:08+00:00,23,6
03,03453,3,1,0,3,6,18,2022-10-06 10:21:08+00:00,18,6
03,03454,10,3,0,6,31,51,2022-10-06 10:21:08+00:00,42,16
03,03455,2,0,0,2,11,20,2022-10-06 10:21:08+00:00,20,11
03,03456,1,2,0,1,0,25,2022-10-06 10:21:08+00:00,25,0
03,03457,6,4,2,4,10,20,2022-10-06 10:21:08+00:00,20,5
03,03458,1,0,0,1,2,5,2022-10-06 10:21:08+00:00,5,2
03,03459,7,5,1,6,15,70,2022-10-06 10:21:08+00:00,70,15
03,03460,5,1,0,3,8,30,2022-10-06 10:21:08+00:00,26,4
03,03461,2,0,0,2,4,4,2022-10-06 10:21:08+00:00,4,4
03,03462,1,3,2,1,2,6,2022-10-06 10:21:08+00:00,6,2
04,04011,9,10,2,8,1,143,2022-10-06 10:21:08+00:00,129,1
04,04012,4,3,2,3,9,37,2022-10-06 10:21:08+00:00,28,6
05,05111,15,10,3,11,23,263,2022-10-06 10:21:08+00:00,234,8
05,05112,15,5,3,9,26,145,2022-10-06 10:21:08+00:00,125,20
05,05113,15,20,9,12,37,311,2022-10-06 10:21:08+00:00,291,32
05,05114,7,6,1,4,10,74,2022-10-06 10:21:08+00:00,64,10
05,05116,6,6,0,4,14,75,2022-10-06 10:21:08+00:00,69,13
05,05117,2,5,1,2,2,30,2022-10-06 10:21:08+00:00,30,2
05,05119,6,7,2,4,10,58,2022-10-06 10:21:08+00:00,46,3
05,05120,1,1,0,1,7,21,2022-10-06 10:21:08+00:00,21,7
05,05122,4,6,3,3,12,58,2022-10-06 10:21:08+00:00,56,10
05,05124,7,4,1,5,17,119,2022-10-06 10:21:08+00:00,109,13
05,05154,8,5,1,5,11,51,2022-10-06 10:21:08+00:00,51,3
05,05158,6,3,0,6,12,50,2022-10-06 10:21:08+00:00,50,12
05,05162,7,7,0,5,6,93,2022-10-06 10:21:08+00:00,82,3
05,05166,4,3,0,4,4,30,2022-10-06 10:21:08+00:00,30,4
05,05170,11,14,4,8,21,104,2022-10-06 10:21:08+00:00,104,10
05,05314,17,9,4,10,5,243,2022-10-06 10:21:08+00:00,186,4
05,05315,23,19,5,17,27,266,2022-10-06 10:21:08+00:00,232,22
05,05316,5,2,1,2,14,53,2022-10-06 10:21:08+00:00,44,5
05,05334,12,6,3,7,12,237,2022-10-06 10:21:08+00:00,221,8
05,05358,6,3,1,4,3,53,2022-10-06 10:21:08+00:00,47,1
05,05362,6,5,0,6,21,44,2022-10-06 10:21:08+00:00,44,21
05,05366,3,1,0,3,1,27,2022-10-06 10:21:08+00:00,27,1
05,05370,3,2,1,3,2,34,2022-10-06 10:21:08+00:00,34,2
05,05374,4,1,0,4,3,27,2022-10-06 10:21:08+00:00,27,3
05,05378,3,1,0,3,7,22,2022-10-06 10:21:08+00:00,22,7
05,05382,7,5,0,6,9,72,2022-10-06 10:21:08+00:00,64,5
05,05512,2,0,0,2,15,28,2022-10-06 10:21:08+00:00,28,15
05,05513,7,3,1,4,14,68,2022-10-06 10:21:08+00:00,61,2
05,05515,10,3,1,7,9,193,2022-10-06 10:21:08+00:00,177,8
05,05554,6,8,3,5,9,62,2022-10-06 10:21:08+00:00,62,7
05,05558,5,1,0,3,12,22,2022-10-06 10:21:08+00:00,14,10
05,05562,13,15,4,12,49,159,2022-10-06 10:21:08+00:00,133,43
05,05566,6,3,0,4,10,61,2022-10-06 10:21:08+00:00,48,8
05,05570,6,3,0,5,7,39,2022-10-06 10:21:08+00:00,39,3
05,05711,9,4,0,5,17,110,2022-10-06 10:21:08+00:00,90,11
05,05754,3,2,0,3,2,24,2022-10-06 10:21:08+00:00,24,2
05,05758,4,3,1,2,13,37,2022-10-06 10:21:08+00:00,31,9
05,05762,6,1,0,5,5,27,2022-10-06 10:21:08+00:00,23,5
05,05766,2,3,0,2,2,48,2022-10-06 10:21:08+00:00,48,2
05,05770,9,6,1,6,10,183,2022-10-06 10:21:08+00:00,164,4
05,05774,7,1,0,5,21,59,2022-10-06 10:21:08+00:00,52,13
05,05911,8,5,2,6,31,153,2022-10-06 10:21:08+00:00,137,26
05,05913,8,6,3,8,24,248,2022-10-06 10:21:08+00:00,248,24
05,05914,7,5,3,5,11,68,2022-10-06 10:21:08+00:00,64,5
05,05915,7,2,0,5,16,73,2022-10-06 10:21:08+00:00,61,6
05,05916,4,1,1,4,20,43,2022-10-06 10:21:08+00:00,43,20
05,05954,8,3,0,6,21,97,2022-10-06 10:21:08+00:00,74,15
05,05958,9,6,3,8,12,73,2022-10-06 10:21:08+00:00,71,8
05,05962,10,8,5,8,16,87,2022-10-06 10:21:08+00:00,85,10
05,05966,3,2,2,3,8,15,2022-10-06 10:21:08+00:00,15,8
05,05970,6,3,0,5,17,84,2022-10-06 10:21:08+00:00,76,9
05,05974,9,5,0,7,17,70,2022-10-06 10:21:08+00:00,63,10
05,05978,8,7,2,8,12,94,2022-10-06 10:21:08+00:00,94,12
06,06411,7,7,2,4,23,82,2022-10-06 10:21:08+00:00,54,5
06,06412,17,12,7,12,38,245,2022-10-06 10:21:08+00:00,220,35
06,06413,4,1,0,2,11,93,2022-10-06 10:21:08+00:00,83,8
06,06414,6,5,4,4,2,69,2022-10-06 10:21:08+00:00,61,2
06,06431,5,2,1,5,9,33,2022-10-06 10:21:08+00:00,33,9
06,06432,2,3,1,2,0,22,2022-10-06 10:21:08+00:00,22,0
06,06433,2,3,0,2,0,19,2022-10-06 10:21:08+00:00,19,0
06,06434,2,1,0,2,0,16,2022-10-06 10:21:08+00:00,16,0
06,06435,7,8,1,4,7,67,2022-10-06 10:21:08+00:00,56,4
06,06436,2,1,0,2,0,22,2022-10-06 10:21:08+00:00,22,0
06,06437,2,5,1,2,1,125,2022-10-06 10:21:08+00:00,125,1
06,06438,2,5,1,2,5,18,2022-10-06 10:21:08+00:00,18,5
06,06439,2,1,1,2,3,13,2022-10-06 10:21:08+00:00,13,3
06,06440,5,5,2,5,3,60,2022-10-06 10:21:08+00:00,60,3
06,06531,6,17,6,4,12,197,2022-10-06 10:21:08+00:00,180,10
06,06532,2,1,0,2,3,42,2022-10-06 10:21:08+00:00,42,3
06,06533,3,3,1,3,4,42,2022-10-06 10:21:08+00:00,42,4
06,06534,3,6,1,3,16,112,2022-10-06 10:21:08+00:00,112,16
06,06535,4,2,0,4,3,18,2022-10-06 10:21:08+00:00,18,3
06,06611,5,6,3,5,11,124,2022-10-06 10:21:08+00:00,124,11
06,06631,3,4,1,3,7,74,2022-10-06 10:21:08+00:00,74,7
06,06632,4,5,0,3,10,47,2022-10-06 10:21:08+00:00,44,6
06,06633,3,0,0,3,2,17,2022-10-06 10:21:08+00:00,17,2
06,06634,3,1,0,3,5,21,2022-10-06 10:21:08+00:00,21,5
06,06635,6,3,1,6,7,72,2022-10-06 10:21:08+00:00,72,7
06,06636,3,1,0,3,13,17,2022-10-06 10:21:08+00:00,17,13
07,07111,7,8,0,4,20,95,2022-10-06 10:21:08+00:00,82,15
07,07131,2,1,0,2,2,14,2022-10-06 10:21:08+00:00,14,2
07,07132,2,1,0,2,6,10,2022-10-06 10:21:08+00:00,10,6
07,07133,6,2,0,4,12,32,2022-10-06 10:21:08+00:00,24,6
07,07134,2,0,0,2,3,16,2022-10-06 10:21:08+00:00,16,3
07,07135,2,3,0,2,4,7,2022-10-06 10:21:08+00:00,7,4
07,07137,3,6,1,3,11,22,2022-10-06 10:21:08+00:00,22,11
07,07138,7,4,3,5,11,48,2022-10-06 10:21:08+00:00,37,9
07,07140,2,1,0,2,5,9,2022-10-06 10:21:08+00:00,9,5
07,07141,4,3,1,4,2,24,2022-10-06 10:21:08+00:00,24,2
07,07143,4,2,1,4,8,18,2022-10-06 10:21:08+00:00,18,8
07,07211,5,4,2,2,17,63,2022-10-06 10:21:08+00:00,54,14
07,07231,2,1,0,2,8,12,2022-10-06 10:21:08+00:00,12,8
07,07232,2,1,0,2,5,9,2022-10-06 10:21:08+00:00,9,5
07,07233,2,1,0,2,3,13,2022-10-06 10:21:08+00:00,13,3
07,07235,2,1,0,2,0,11,2022-10-06 10:21:08+00:00,11,0
07,07311,1,1,0,1,2,9,2022-10-06 10:21:08+00:00,9,2
07,07312,3,5,1,1,9,99,2022-10-06 10:21:08+00:00,90,5
07,07313,3,1,0,2,4,19,2022-10-06 10:21:08+00:00,18,0
07,07314,6,4,2,4,13,89,2022-10-06 10:21:08+00:00,76,10
07,07315,3,11,3,2,4,100,2022-10-06 10:21:08+00:00,82,4
07,07316,1,0,0,1,2,15,2022-10-06 10:21:08+00:00,15,2
07,07317,2,2,0,1,7,9,2022-10-06 10:21:08+00:00,9,3
07,07318,3,2,1,2,0,28,2022-10-06 10:21:08+00:00,27,0
07,07319,3,2,0,1,7,45,2022-10-06 10:21:08+00:00,26,4
07,07320,1,0,0,1,5,5,2022-10-06 10:21:08+00:00,5,5
07,07331,1,2,0,1,2,4,2022-10-06 10:21:08+00:00,4,2
07,07332,2,2,0,2,1,12,2022-10-06 10:21:08+00:00,12,1
07,07333,2,2,0,2,4,8,2022-10-06 10:21:08+00:00,8,4
07,07334,2,0,0,2,3,17,2022-10-06 10:21:08+00:00,17,3
07,07335,1,0,0,1,4,6,2022-10-06 10:21:08+00:00,6,4
07,07336,1,1,1,1,0,16,2022-10-06 10:21:08+00:00,16,0
07,07337,2,0,0,2,0,9,2022-10-06 10:21:08+00:00,9,0
07,07339,1,1,0,1,0,8,2022-10-06 10:21:08+00:00,8,0
07,07340,1,1,1,1,6,5,2022-10-06 10:21:08+00:00,5,6
08,08111,13,19,8,10,43,214,2022-10-06 10:21:08+00:00,194,41
08,08115,6,4,1,4,6,42,2022-10-06 10:21:08+00:00,35,0
08,08116,8,7,4,4,13,69,2022-10-06 10:21:08+00:00,59,7
08,08117,4,3,1,2,14,22,2022-10-06 10:21:08+00:00,20,4
08,08118,4,0,0,3,3,66,2022-10-06 10:21:08+00:00,66,3
08,08119,4,2,0,2,15,47,2022-10-06 10:21:08+00:00,41,8
08,08121,3,2,0,1,15,41,2022-10-06 10:21:08+00:00,29,11
08,08125,2,4,1,2,4,41,2022-10-06 10:21:08+00:00,41,4
08,08126,1,1,0,1,1,6,2022-10-06 10:21:08+00:00,6,1
08,08127,4,1,0,2,8,38,2022-10-06 10:21:08+00:00,32,6
08,08128,4,2,0,3,23,31,2022-10-06 10:21:08+00:00,24,14
08,08135,2,0,0,1,5,15,2022-10-06 10:21:08+00:00,14,0
08,08136,8,4,0,4,15,51,2022-10-06 10:21:08+00:00,40,8
08,08211,3,3,1,1,5,15,2022-10-06 10:21:08+00:00,10,0
08,08212,6,6,4,4,5,101,2022-10-06 10:21:08+00:00,91,3
08,08215,3,4,0,3,4,39,2022-10-06 10:21:08+00:00,39,4
08,08216,1,1,0,1,0,9,2022-10-06 10:21:08+00:00,9,0
08,08221,8,12,4,6,9,204,2022-10-06 10:21:08+00:00,173,7
08,08222,6,7,3,3,10,91,2022-10-06 10:21:08+00:00,76,2
08,08225,3,3,1,3,6,15,2022-10-06 10:21:08+00:00,15,6
08,08226,4,5,0,4,2,38,2022-10-06 10:21:08+00:00,38,2
08,08231,4,1,1,2,5,44,2022-10-06 10:21:08+00:00,35,2
08,08235,2,3,0,2,3,15,2022-10-06 10:21:08+00:00,15,3
08,08236,2,1,0,2,2,10,2022-10-06 10:21:08+00:00,10,2
08,08237,1,3,2,1,2,10,2022-10-06 10:21:08+00:00,10,2
08,08311,7,6,2,4,40,154,2022-10-06 10:21:08+00:00,131,27
08,08315,3,2,0,3,2,27,2022-10-06 10:21:08+00:00,27,2
08,08316,3,1,0,3,2,15,2022-10-06 10:21:08+00:00,15,2
08,08317,8,4,0,6,10,77,2022-10-06 10:21:08+00:00,65,7
08,08325,2,2,0,2,2,9,2022-10-06 10:21:08+00:00,9,2
08,08326,6,4,0,2,6,46,2022-10-06 10:21:08+00:00,38,4
08,08327,1,1,0,1,3,7,2022-10-06 10:21:08+00:00,7,3
08,08335,10,3,1,6,12,74,2022-10-06 10:21:08+00:00,59,8
08,08336,2,0,0,2,9,23,2022-10-06 10:21:08+00:00,17,2
08,08337,1,1,0,1,4,6,2022-10-06 10:21:08+00:00,6,4
08,08415,3,0,0,1,5,19,2022-10-06 10:21:08+00:00,10,2
08,08416,5,2,1,2,6,93,2022-10-06 10:21:08+00:00,68,2
08,08417,2,2,0,2,3,17,2022-10-06 10:21:08+00:00,17,3
08,08421,5,9,5,4,27,104,2022-10-06 10:21:08+00:00,88,21
08,08425,2,1,0,2,1,13,2022-10-06 10:21:08+00:00,13,1
08,08426,1,2,0,1,0,16,2022-10-06 10:21:08+00:00,16,0
08,08435,5,2,0,3,23,31,2022-10-06 10:21:08+00:00,31,18
08,08436,6,4,0,4,9,45,2022-10-06 10:21:08+00:00,42,2
08,08437,2,0,0,2,3,9,2022-10-06 10:21:08+00:00,9,3
09,09161,1,1,0,1,9,37,2022-10-06 10:21:08+00:00,37,9
09,09162,35,39,12,24,31,445,2022-10-06 10:21:08+00:00,380,24
09,09163,3,5,0,1,4,33,2022-10-06 10:21:08+00:00,25,2
09,09171,2,3,0,1,0,24,2022-10-06 10:21:08+00:00,17,0
09,09172,3,4,0,3,2,20,2022-10-06 10:21:08+00:00,20,2
09,09173,2,3,1,2,0,22,2022-10-06 10:21:08+00:00,22,0
09,09174,1,8,3,1,2,27,2022-10-06 10:21:08+00:00,27,2
09,09175,1,2,1,1,0,18,2022-10-06 10:21:08+00:00,18,0
09,09176,3,4,0,3,2,42,2022-10-06 10:21:08+00:00,42,2
09,09177,1,2,1,1,0,16,2022-10-06 10:21:08+00:00,16,0
09,09178,1,0,0,1,1,9,2022-10-06 10:21:08+00:00,9,1
09,09179,1,1,0,1,2,8,2022-10-06 10:21:08+00:00,8,2
09,09180,4,2,1,2,2,54,2022-10-06 10:21:08+00:00,49,0
09,09181,2,1,0,1,2,11,2022-10-06 10:21:08+00:00,10,0
09,09182,1,3,1,1,3,17,2022-10-06 10:21:08+00:00,17,3
09,09183,1,1,0,1,0,10,2022-10-06 10:21:08+00:00,10,0
09,09184,2,1,0,2,0,6,2022-10-06 10:21:08+00:00,6,0
09,09185,4,3,0,2,14,20,2022-10-06 10:21:08+00:00,10,4
09,09186,1,2,0,1,1,7,2022-10-06 10:21:08+00:00,7,1
09,09187,5,5,2,5,4,59,2022-10-06 10:21:08+00:00,59,4
09,09188,6,4,0,5,4,40,2022-10-06 10:21:08+00:00,37,3
09,09189,3,2,0,2,5,46,2022-10-06 10:21:08+00:00,35,5
09,09190,3,1,1,3,13,10,2022-10-06 10:21:08+00:00,10,13
09,09261,5,4,0,3,4,46,2022-10-06 10:21:08+00:00,32,0
09,09262,4,3,1,2,10,38,2022-10-06 10:21:08+00:00,28,6
09,09263,1,1,1,1,3,22,2022-10-06 10:21:08+00:00,22,3
09,09271,2,3,2,2,2,24,2022-10-06 10:21:08+00:00,24,2
09,09272,2,3,0,2,5,15,2022-10-06 10:21:08+00:00,15,5
09,09273,3,0,0,3,5,6,2022-10-06 10:21:08+00:00,6,5
09,09274,1,2,0,1,0,4,2022-10-06 10:21:08+00:00,4,0
09,09275,2,5,1,2,9,19,2022-10-06 10:21:08+00:00,19,9
09,09276,2,2,0,2,3,9,2022-10-06 10:21:08+00:00,9,3
09,09277,2,1,1,2,3,13,2022-10-06 10:21:08+00:00,13,3
09,09278,2,1,0,2,2,8,2022-10-06 10:21:08+00:00,8,2
09,09279,2,3,1,2,0,14,2022-10-06 10:21:08+00:00,14,0
09,09361,3,1,0,1,16,24,2022-10-06 10:21:08+00:00,18,11
09,09362,7,6,3,4,34,185,2022-10-06 10:21:08+00:00,170,20
09,09363,3,4,2,1,16,39,2022-10-06 10:21:08+00:00,36,8
09,09371,1,0,0,1,5,5,2022-10-06 10:21:08+00:00,5,5
09,09372,1,0,0,1,5,4,2022-10-06 10:21:08+00:00,4,5
09,09373,1,5,3,1,3,17,2022-10-06 10:21:08+00:00,17,3
09,09375,2,2,1,2,0,11,2022-10-06 10:21:08+00:00,11,0
09,09376,3,0,0,3,4,15,2022-10-06 10:21:08+00:00,15,4
09,09377,2,0,0,2,2,12,2022-10-06 10:21:08+00:00,12,2
09,09461,4,2,0,1,8,38,2022-10-06 10:21:08+00:00,25,1
09,09462,7,4,1,2,6,52,2022-10-06 10:21:08+00:00,47,3
09,09463,3,2,0,1,5,38,2022-10-06 10:21:08+00:00,32,2
09,09464,3,2,1,1,6,22,2022-10-06 10:21:08+00:00,21,1
09,09471,2,2,0,2,8,8,2022-10-06 10:21:08+00:00,8,8
09,09472,1,0,0,1,3,4,2022-10-06 10:21:08+00:00,4,3
09,09474,2,2,0,2,2,10,2022-10-06 10:21:08+00:00,10,2
09,09475,2,4,0,2,4,15,2022-10-06 10:21:08+00:00,15,4
09,09476,1,0,0,1,7,8,2022-10-06 10:21:08+00:00,8,7
09,09477,1,2,0,1,1,24,2022-10-06 10:21:08+00:00,24,1
09,09478,3,0,0,3,1,38,2022-10-06 10:21:08+00:00,38,1
09,09479,2,1,0,2,4,14,2022-10-06 10:21:08+00:00,14,4
09,09561,2,1,0,2,6,17,2022-10-06 10:21:08+00:00,17,6
09,09562,5,12,6,3,8,105,2022-10-06 10:21:08+00:00,90,0
09,09563,3,1,0,1,3,40,2022-10-06 10:21:08+00:00,34,0
09,09564,12,13,4,6,25,149,2022-10-06 10:21:08+00:00,123,13
09,09565,1,0,0,1,3,4,2022-10-06 10:21:08+00:00,4,3
09,09571,3,2,0,3,3,21,2022-10-06 10:21:08+00:00,21,3
09,09572,1,1,0,1,0,5,2022-10-06 10:21:08+00:00,5,0
09,09574,3,4,3,3,1,19,2022-10-06 10:21:08+00:00,19,1
09,09575,2,3,1,2,1,29,2022-10-06 10:21:08+00:00,29,1
09,09576,1,0,0,1,0,7,2022-10-06 10:21:08+00:00,7,0
09,09577,2,3,0,2,3,10,2022-10-06 10:21:08+00:00,10,3
09,09661,3,3,1,1,7,52,2022-10-06 10:21:08+00:00,37,7
09,09662,4,2,2,2,0,63,2022-10-06 10:21:08+00:00,49,0
09,09663,4,6,1,2,6,117,2022-10-06 10:21:08+00:00,116,3
09,09671,1,3,0,1,4,6,2022-10-06 10:21:08+00:00,6,4
09,09672,3,1,0,3,5,28,2022-10-06 10:21:08+00:00,28,5
09,09673,1,12,2,1,3,125,2022-10-06 10:21:08+00:00,125,3
09,09674,2,1,1,2,5,4,2022-10-06 10:21:08+00:00,4,5
09,09675,1,2,0,1,0,8,2022-10-06 10:21:08+00:00,8,0
09,09676,1,0,0,1,1,7,2022-10-06 10:21:08+00:00,7,1
09,09677,1,0,0,1,0,6,2022-10-06 10:21:08+00:00,6,0
09,09678,2,0,0,2,1,5,2022-10-06 10:21:08+00:00,5,1
09,09679,1,0,0,1,0,8,2022-10-06 10:21:08+00:00,8,0
09,09761,6,6,0,3,20,110,2022-10-06 10:21:08+00:00,77,10
09,09762,1,1,0,1,0,12,2022-10-06 10:21:08+00:00,12,0
09,09763,3,2,0,1,7,35,2022-10-06 10:21:08+00:00,23,1
09,09764,3,1,0,1,1,31,2022-10-06 10:21:08+00:00,21,1
09,09771,2,0,0,2,1,12,2022-10-06 10:21:08+00:00,12,1
09,09772,2,0,0,2,4,8,2022-10-06 10:21:08+00:00,8,4
09,09773,2,3,1,2,3,11,2022-10-06 10:21:08+00:00,11,3
09,09774,4,5,0,4,2,42,2022-10-06 10:21:08+00:00,42,2
09,09775,2,3,0,2,5,11,2022-10-06 10:21:08+00:00,11,5
09,09776,2,0,0,2,5,4,2022-10-06 10:21:08+00:00,4,5
09,09777,3,2,0,3,0,12,2022-10-06 10:21:08+00:00,12,0
09,09778,2,1,0,2,2,12,2022-10-06 10:21:08+00:00,12,2
09,09779,3,3,2,3,5,19,2022-10-06 10:21:08+00:00,19,5
09,09780,2,3,0,2,2,12,2022-10-06 10:21:08+00:00,12,2
10,10041,8,37,1,6,15,132,2022-10-06 10:21:08+00:00,121,12
10,10042,1,1,1,1,5,7,2022-10-06 10:21:08+00:00,7,5
10,10043,4,1,0,2,14,25,2022-10-06 10:21:08+00:00,22,7
10,10044,4,9,3,3,8,46,2022-10-06 10:21:08+00:00,41,0
10,10045,4,7,5,2,11,146,2022-10-06 10:21:08+00:00,136,5
10,10046,1,2,1,1,9,7,2022-10-06 10:21:08+00:00,7,9
11,11000,67,57,23,40,114,962,2022-10-06 10:21:08+00:00,868,89
12,12051,4,4,0,3,12,51,2022-10-06 10:21:08+00:00,42,5
12,12052,3,3,1,2,19,66,2022-10-06 10:21:08+00:00,62,12
12,12053,1,0,0,1,4,8,2022-10-06 10:21:08+00:00,8,4
12,12054,6,2,1,4,14,48,2022-10-06 10:21:08+00:00,32,8
12,12060,2,3,0,2,2,57,2022-10-06 10:21:08+00:00,57,2
12,12061,5,3,0,5,9,24,2022-10-06 10:21:08+00:00,24,9
12,12062,3,3,0,3,3,15,2022-10-06 10:21:08+00:00,15,3
12,12063,4,0,0,2,5,16,2022-10-06 10:21:08+00:00,16,1
12,12064,3,3,2,3,1,21,2022-10-06 10:21:08+00:00,21,1
12,12065,5,3,0,5,12,24,2022-10-06 10:21:08+00:00,24,12
12,12066,1,2,0,1,0,15,2022-10-06 10:21:08+00:00,15,0
12,12067,2,4,0,2,3,35,2022-10-06 10:21:08+00:00,35,3
12,12068,3,7,0,3,6,36,2022-10-06 10:21:08+00:00,36,6
12,12069,3,1,0,3,10,57,2022-10-06 10:21:08+00:00,57,10
12,12070,2,1,0,2,3,11,2022-10-06 10:21:08+00:00,11,3
12,12071,3,1,0,3,2,17,2022-10-06 10:21:08+00:00,17,2
12,12072,2,1,0,2,0,13,2022-10-06 10:21:08+00:00,13,0
12,12073,4,2,0,4,13,14,2022-10-06 10:21:08+00:00,14,13
13,13003,4,4,0,2,30,78,2022-10-06 10:21:08+00:00,64,20
13,13004,3,0,0,1,16,56,2022-10-06 10:21:08+00:00,48,4
13,13071,7,7,0,5,10,70,2022-10-06 10:21:08+00:00,59,8
13,13072,7,3,1,5,22,47,2022-10-06 10:21:08+00:00,47,22
13,13073,4,3,2,4,6,45,2022-10-06 10:21:08+00:00,45,6
13,13074,2,0,0,2,3,11,2022-10-06 10:21:08+00:00,11,3
13,13075,8,11,6,6,28,116,2022-10-06 10:21:08+00:00,106,18
13,13076,6,6,1,6,17,92,2022-10-06 10:21:08+00:00,92,17
14,14511,7,3,2,3,22,146,2022-10-06 10:21:08+00:00,127,15
14,14521,7,6,2,6,29,63,2022-10-06 10:21:08+00:00,60,28
14,14522,5,3,0,5,15,36,2022-10-06 10:21:08+00:00,36,15
14,14523,6,6,2,5,11,52,2022-10-06 10:21:08+00:00,50,9
14,14524,6,3,1,5,15,82,2022-10-06 10:21:08+00:00,80,15
14,14612,15,7,1,6,26,214,2022-10-06 10:21:08+00:00,190,20
14,14625,7,1,0,6,15,48,2022-10-06 10:21:08+00:00,48,15
14,14626,7,6,1,6,17,46,2022-10-06 10:21:08+00:00,44,13
14,14627,5,5,1,5,8,54,2022-10-06 10:21:08+00:00,54,8
14,14628,6,6,0,6,8,52,2022-10-06 10:21:08+00:00,52,8
14,14713,11,12,2,6,50,270,2022-10-06 10:21:08+00:00,238,36
14,14729,4,4,0,3,11,46,2022-10-06 10:21:08+00:00,38,11
14,14730,8,3,1,8,12,41,2022-10-06 10:21:08+00:00,41,12
15,15001,3,3,1,1,8,32,2022-10-06 10:21:08+00:00,24,4
15,15002,10,13,4,5,28,232,2022-10-06 10:21:08+00:00,215,16
