bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
01,01001,3,7,3,2,6,36,2022-03-17 11:19:29+00:00,32,3
01,01002,7,4,2,3,28,112,2022-03-17 11:19:29+00:00,94,23
01,01003,3,8,5,2,5,117,2022-03-17 11:19:29+00:00,98,3
01,01004,1,2,2,1,2,23,2022-03-17 11:19:29+00:00,23,2
01,01051,1,1,0,1,6,34,2022-03-17 11:19:29+00:00,34,6
01,01053,2,1,0,2,4,14,2022-03-17 11:19:29+00:00,14,4
01,01054,3,1,0,3,11,13,2022-03-17 11:19:29+00:00,13,11
01,01055,3,2,0,3,8,40,2022-03-17 11:19:29+00:00,40,8
01,01056,2,2,2,2,3,30,2022-03-17 11:19:29+00:00,30,3
01,01057,1,0,0,1,4,8,2022-03-17 11:19:29+00:00,8,4
01,01058,5,3,2,3,12,29,2022-03-17 11:19:29+00:00,28,7
01,01059,1,3,0,1,1,23,2022-03-17 11:19:29+00:00,23,1
01,01060,3,4,3,3,23,62,2022-03-17 11:19:29+00:00,62,23
01,01061,3,0,0,1,10,33,2022-03-17 11:19:29+00:00,23,7
01,01062,3,6,1,3,2,29,2022-03-17 11:19:29+00:00,29,2
02,02000,34,36,20,24,133,440,2022-03-17 11:19:29+00:00,383,88
03,03101,7,5,3,5,27,105,2022-03-17 11:19:29+00:00,90,25
03,03102,2,2,2,2,2,27,2022-03-17 11:19:29+00:00,27,2
03,03103,3,5,2,1,12,19,2022-03-17 11:19:29+00:00,14,8
03,03151,1,2,2,1,0,12,2022-03-17 11:19:29+00:00,12,0
03,03153,3,6,1,3,0,22,2022-03-17 11:19:29+00:00,22,0
03,03154,1,0,0,1,1,16,2022-03-17 11:19:29+00:00,16,1
03,03155,2,3,0,2,5,16,2022-03-17 11:19:29+00:00,16,5
03,03157,1,2,1,1,1,15,2022-03-17 11:19:29+00:00,15,1
03,03158,1,4,3,1,6,10,2022-03-17 11:19:29+00:00,10,6
03,03159,8,12,7,7,23,119,2022-03-17 11:19:29+00:00,107,20
03,03241,19,26,14,16,46,334,2022-03-17 11:19:29+00:00,290,42
03,03251,3,1,0,3,2,14,2022-03-17 11:19:29+00:00,14,2
03,03252,6,5,1,4,15,60,2022-03-17 11:19:29+00:00,57,12
03,03254,7,7,3,4,25,50,2022-03-17 11:19:29+00:00,44,20
03,03255,1,2,0,1,0,9,2022-03-17 11:19:29+00:00,9,0
03,03256,1,2,0,1,0,12,2022-03-17 11:19:29+00:00,12,0
03,03257,1,0,0,1,0,24,2022-03-17 11:19:29+00:00,24,0
03,03351,2,4,0,1,14,24,2022-03-17 11:19:29+00:00,19,9
03,03352,2,3,2,2,5,7,2022-03-17 11:19:29+00:00,7,5
03,03353,3,1,0,3,7,25,2022-03-17 11:19:29+00:00,25,7
03,03354,1,0,0,1,0,6,2022-03-17 11:19:29+00:00,6,0
03,03355,3,2,1,1,8,32,2022-03-17 11:19:29+00:00,19,5
03,03356,3,1,0,2,1,10,2022-03-17 11:19:29+00:00,10,1
03,03357,3,3,1,2,7,25,2022-03-17 11:19:29+00:00,24,4
03,03358,2,2,0,2,9,13,2022-03-17 11:19:29+00:00,13,9
03,03359,3,0,0,2,4,27,2022-03-17 11:19:29+00:00,27,1
03,03360,2,1,0,2,7,69,2022-03-17 11:19:29+00:00,69,7
03,03361,2,2,0,2,2,13,2022-03-17 11:19:29+00:00,13,2
03,03401,1,1,0,1,7,12,2022-03-17 11:19:29+00:00,12,7
03,03402,1,1,0,1,2,11,2022-03-17 11:19:29+00:00,11,2
03,03403,6,5,2,3,7,111,2022-03-17 11:19:29+00:00,95,4
03,03404,5,7,6,4,13,101,2022-03-17 11:19:29+00:00,87,11
03,03405,2,3,0,1,1,28,2022-03-17 11:19:29+00:00,20,1
03,03451,3,2,2,2,5,27,2022-03-17 11:19:29+00:00,27,5
03,03452,4,5,1,3,4,32,2022-03-17 11:19:29+00:00,26,2
03,03453,3,2,0,3,5,18,2022-03-17 11:19:29+00:00,18,5
03,03454,10,5,2,6,23,63,2022-03-17 11:19:29+00:00,54,8
03,03455,2,1,0,2,3,28,2022-03-17 11:19:29+00:00,28,3
03,03456,1,3,0,1,2,25,2022-03-17 11:19:29+00:00,25,2
03,03457,6,2,1,4,7,19,2022-03-17 11:19:29+00:00,18,3
03,03458,1,0,0,1,2,8,2022-03-17 11:19:29+00:00,8,2
03,03459,7,7,0,6,8,84,2022-03-17 11:19:29+00:00,84,8
03,03460,5,2,1,3,12,24,2022-03-17 11:19:29+00:00,22,6
03,03461,2,2,0,2,3,8,2022-03-17 11:19:29+00:00,8,3
03,03462,1,0,0,1,3,5,2022-03-17 11:19:29+00:00,5,3
04,04011,9,18,7,8,3,154,2022-03-17 11:19:29+00:00,138,3
04,04012,4,2,2,3,16,35,2022-03-17 11:19:29+00:00,33,4
05,05111,15,17,9,11,26,267,2022-03-17 11:19:29+00:00,237,13
05,05112,16,13,6,9,32,154,2022-03-17 11:19:29+00:00,135,23
05,05113,15,24,12,12,33,320,2022-03-17 11:19:29+00:00,301,21
