bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03351,2,4,3,1,9,26,2022-11-05 11:21:05+00:00,23,2
03,03352,2,2,0,2,6,9,2022-11-05 11:21:05+00:00,9,6
03,03353,3,0,0,3,0,29,2022-11-05 11:21:05+00:00,29,0
03,03354,1,0,0,1,1,5,2022-11-05 11:21:05+00:00,5,1
03,03355,3,1,1,1,6,31,2022-11-05 11:21:05+00:00,19,1
03,03356,3,1,0,2,4,6,2022-11-05 11:21:05+00:00,6,4
03,03357,3,3,0,2,5,25,2022-11-05 11:21:05+00:00,23,3
03,03358,2,1,1,2,2,14,2022-11-05 11:21:05+00:00,14,2
03,03359,3,1,0,2,3,22,2022-11-05 11:21:05+00:00,22,0
03,03360,2,1,0,2,10,66,2022-11-05 11:21:05+00:00,66,10
03,03361,2,0,0,2,2,15,2022-11-05 11:21:05+00:00,15,2
03,03401,1,2,0,1,4,12,2022-11-05 11:21:05+00:00,12,4
03,03402,1,1,1,1,0,13,2022-11-05 11:21:05+00:00,13,0
03,03403,5,1,0,3,9,105,2022-11-05 11:21:05+00:00,88,6
03,03404,5,1,0,4,19,95,2022-11-05 11:21:05+00:00,80,18
03,03405,1,0,0,1,5,15,2022-11-05 11:21:05+00:00,15,5
03,03451,3,2,0,2,3,24,2022-11-05 11:21:05+00:00,24,3
03,03452,4,5,3,3,5,31,2022-11-05 11:21:05+00:00,26,2
03,03453,3,0,0,3,5,18,2022-11-05 11:21:05+00:00,18,5
03,03454,10,4,0,6,29,52,2022-11-05 11:21:05+00:00,47,10
03,03455,2,1,0,2,5,23,2022-11-05 11:21:05+00:00,23,5
03,03456,1,1,0,1,0,24,2022-11-05 11:21:05+00:00,24,0
03,03457,6,1,0,4,8,19,2022-11-05 11:21:05+00:00,17,5
03,03458,1,1,1,1,0,7,2022-11-05 11:21:05+00:00,7,0
03,03459,7,4,1,6,14,71,2022-11-05 11:21:05+00:00,71,14
03,03460,5,0,0,3,17,21,2022-11-05 11:21:05+00:00,18,12
03,03461,2,2,1,2,1,11,2022-11-05 11:21:05+00:00,11,1
03,03462,1,0,0,1,0,8,2022-11-05 11:21:05+00:00,8,0
04,04011,9,7,1,8,2,134,2022-11-05 11:21:05+00:00,120,0
04,04012,4,6,4,3,7,41,2022-11-05 11:21:05+00:00,33,3
05,05111,15,15,3,11,24,265,2022-11-05 11:21:05+00:00,236,16
05,05112,15,8,4,9,32,130,2022-11-05 11:21:05+00:00,111,24
05,05113,15,22,10,12,41,307,2022-11-05 11:21:05+00:00,282,41
05,05114,7,6,3,4,14,66,2022-11-05 11:21:05+00:00,58,14
05,05116,6,6,2,4,15,71,2022-11-05 11:21:05+00:00,66,13
05,05117,2,5,4,2,2,30,2022-11-05 11:21:05+00:00,30,2
05,05119,6,8,2,4,11,57,2022-11-05 11:21:05+00:00,47,2
05,05120,1,2,2,1,0,28,2022-11-05 11:21:05+00:00,28,0
05,05122,4,5,3,3,5,60,2022-11-05 11:21:05+00:00,59,2
05,05124,7,11,4,5,24,113,2022-11-05 11:21:05+00:00,103,20
05,05154,8,5,1,5,15,46,2022-11-05 11:21:05+00:00,46,7
05,05158,6,5,2,6,17,44,2022-11-05 11:21:05+00:00,44,17
05,05162,7,1,0,5,10,90,2022-11-05 11:21:05+00:00,79,7
05,05166,4,3,0,4,10,24,2022-11-05 11:21:05+00:00,24,10
05,05170,11,13,1,8,28,96,2022-11-05 11:21:05+00:00,96,17
05,05314,17,13,5,10,9,240,2022-11-05 11:21:05+00:00,183,7
05,05315,23,20,13,16,28,292,2022-11-05 11:21:05+00:00,256,25
05,05316,5,2,0,2,7,53,2022-11-05 11:21:05+00:00,40,2
05,05334,13,11,1,7,15,248,2022-11-05 11:21:05+00:00,236,11
05,05358,6,3,1,4,3,50,2022-11-05 11:21:05+00:00,45,0
05,05362,6,3,0,6,17,45,2022-11-05 11:21:05+00:00,45,17
05,05366,3,0,0,3,3,27,2022-11-05 11:21:05+00:00,27,3
05,05370,3,2,1,3,1,33,2022-11-05 11:21:05+00:00,33,1
05,05374,5,2,2,5,13,40,2022-11-05 11:21:05+00:00,40,13
05,05378,3,1,0,3,4,27,2022-11-05 11:21:05+00:00,27,4
05,05382,7,1,1,6,11,70,2022-11-05 11:21:05+00:00,59,10
05,05512,2,2,0,2,10,33,2022-11-05 11:21:05+00:00,33,10
05,05513,7,6,2,4,18,69,2022-11-05 11:21:05+00:00,57,8
05,05515,10,10,1,7,16,190,2022-11-05 11:21:05+00:00,173,13
05,05554,6,4,0,5,12,56,2022-11-05 11:21:05+00:00,54,12
05,05558,5,3,0,3,6,28,2022-11-05 11:21:05+00:00,18,6
05,05562,15,13,4,14,50,172,2022-11-05 11:21:05+00:00,148,42
05,05566,7,5,0,5,11,74,2022-11-05 11:21:05+00:00,61,9
05,05570,6,3,0,5,9,35,2022-11-05 11:21:05+00:00,34,8
05,05711,9,7,2,5,10,113,2022-11-05 11:21:05+00:00,90,6
05,05754,2,1,0,2,1,11,2022-11-05 11:21:05+00:00,11,1
05,05758,4,2,1,2,12,38,2022-11-05 11:21:05+00:00,32,8
05,05762,6,3,0,5,2,29,2022-11-05 11:21:05+00:00,26,1
05,05766,2,6,5,2,1,49,2022-11-05 11:21:05+00:00,49,1
05,05770,9,4,2,6,12,179,2022-11-05 11:21:05+00:00,157,8
05,05774,7,4,2,5,18,58,2022-11-05 11:21:05+00:00,49,12
05,05911,8,15,6,6,18,161,2022-11-05 11:21:05+00:00,144,14
05,05913,8,11,2,8,11,258,2022-11-05 11:21:05+00:00,258,11
05,05914,7,3,2,5,9,74,2022-11-05 11:21:05+00:00,69,4
05,05915,7,5,3,5,23,68,2022-11-05 11:21:05+00:00,57,12
05,05916,4,2,0,4,11,53,2022-11-05 11:21:05+00:00,53,11
05,05954,8,5,2,6,24,88,2022-11-05 11:21:05+00:00,64,19
05,05958,9,3,1,8,21,60,2022-11-05 11:21:05+00:00,58,18
05,05962,10,3,0,8,10,92,2022-11-05 11:21:05+00:00,84,10
05,05966,3,4,1,3,9,17,2022-11-05 11:21:05+00:00,17,9
05,05970,7,3,1,6,17,99,2022-11-05 11:21:05+00:00,90,10
05,05974,9,4,1,7,12,76,2022-11-05 11:21:05+00:00,68,6
05,05978,8,12,3,8,8,98,2022-11-05 11:21:05+00:00,98,8
06,06411,7,5,3,4,24,84,2022-11-05 11:21:05+00:00,55,7
06,06412,17,23,10,12,31,242,2022-11-05 11:21:05+00:00,218,27
06,06413,4,8,2,2,17,88,2022-11-05 11:21:05+00:00,77,15
06,06414,6,10,3,4,4,76,2022-11-05 11:21:05+00:00,69,4
06,06431,5,0,0,5,7,35,2022-11-05 11:21:05+00:00,35,7
06,06432,2,5,3,2,0,20,2022-11-05 11:21:05+00:00,20,0
06,06433,2,3,0,2,3,16,2022-11-05 11:21:05+00:00,16,3
06,06434,2,0,0,2,0,18,2022-11-05 11:21:05+00:00,18,0
06,06435,7,3,0,4,11,64,2022-11-05 11:21:05+00:00,51,9
06,06436,2,2,1,2,4,19,2022-11-05 11:21:05+00:00,19,4
06,06437,2,13,0,2,3,123,2022-11-05 11:21:05+00:00,123,3
06,06438,2,3,3,2,6,17,2022-11-05 11:21:05+00:00,17,6
06,06439,2,2,0,2,1,13,2022-11-05 11:21:05+00:00,13,1
06,06440,5,5,2,5,5,56,2022-11-05 11:21:05+00:00,56,5
06,06531,6,12,5,4,31,183,2022-11-05 11:21:05+00:00,167,26
06,06532,2,2,1,2,3,43,2022-11-05 11:21:05+00:00,43,3
06,06533,3,3,2,3,8,39,2022-11-05 11:21:05+00:00,39,8
06,06534,3,10,2,3,20,111,2022-11-05 11:21:05+00:00,111,20
06,06535,4,2,0,4,7,16,2022-11-05 11:21:05+00:00,16,7
06,06611,6,12,2,6,16,127,2022-11-05 11:21:05+00:00,127,16
06,06631,3,4,1,3,12,69,2022-11-05 11:21:05+00:00,69,12
06,06632,4,5,2,3,13,45,2022-11-05 11:21:05+00:00,42,9
06,06633,3,0,0,3,1,20,2022-11-05 11:21:05+00:00,20,1
06,06634,3,0,0,3,8,18,2022-11-05 11:21:05+00:00,18,8
06,06635,6,0,0,6,4,72,2022-11-05 11:21:05+00:00,72,4
06,06636,3,3,0,3,6,24,2022-11-05 11:21:05+00:00,24,6
07,07111,7,7,3,4,29,88,2022-11-05 11:21:05+00:00,74,25
07,07131,2,0,0,2,3,13,2022-11-05 11:21:05+00:00,13,3
07,07132,2,3,3,2,9,6,2022-11-05 11:21:05+00:00,6,9
07,07133,6,5,1,4,13,31,2022-11-05 11:21:05+00:00,22,8
07,07134,2,2,0,2,2,17,2022-11-05 11:21:05+00:00,17,2
07,07135,2,1,0,2,3,6,2022-11-05 11:21:05+00:00,6,3
07,07137,3,2,0,3,14,19,2022-11-05 11:21:05+00:00,19,14
07,07138,7,1,1,5,9,59,2022-11-05 11:21:05+00:00,42,8
07,07140,2,1,1,2,5,9,2022-11-05 11:21:05+00:00,9,5
07,07141,4,3,2,4,9,20,2022-11-05 11:21:05+00:00,20,9
07,07143,4,0,0,4,13,13,2022-11-05 11:21:05+00:00,13,13
07,07211,5,4,2,2,7,66,2022-11-05 11:21:05+00:00,56,7
07,07231,2,1,0,2,8,14,2022-11-05 11:21:05+00:00,14,8
07,07232,2,1,1,2,4,12,2022-11-05 11:21:05+00:00,12,4
07,07233,2,3,2,2,1,15,2022-11-05 11:21:05+00:00,15,1
07,07235,2,0,0,2,5,7,2022-11-05 11:21:05+00:00,7,5
07,07311,1,2,1,1,4,14,2022-11-05 11:21:05+00:00,14,4
07,07312,3,6,3,1,22,87,2022-11-05 11:21:05+00:00,80,16
07,07313,3,3,0,2,5,16,2022-11-05 11:21:05+00:00,16,0
07,07314,6,1,0,4,12,89,2022-11-05 11:21:05+00:00,76,9
07,07315,3,5,2,2,3,101,2022-11-05 11:21:05+00:00,83,3
07,07316,1,3,0,1,0,16,2022-11-05 11:21:05+00:00,16,0
07,07317,2,1,1,1,6,10,2022-11-05 11:21:05+00:00,10,2
07,07318,3,3,1,2,1,25,2022-11-05 11:21:05+00:00,24,1
07,07319,3,4,0,1,6,46,2022-11-05 11:21:05+00:00,28,2
07,07320,1,0,0,1,2,8,2022-11-05 11:21:05+00:00,8,2
07,07331,1,0,0,1,1,5,2022-11-05 11:21:05+00:00,5,1
07,07332,2,1,0,2,6,9,2022-11-05 11:21:05+00:00,9,6
07,07333,2,0,0,2,2,10,2022-11-05 11:21:05+00:00,10,2
07,07334,2,0,0,2,3,16,2022-11-05 11:21:05+00:00,16,3
07,07335,1,0,0,1,6,4,2022-11-05 11:21:05+00:00,4,6
07,07336,1,0,0,1,1,15,2022-11-05 11:21:05+00:00,15,1
07,07337,2,0,0,2,0,12,2022-11-05 11:21:05+00:00,12,0
07,07339,1,1,1,1,0,10,2022-11-05 11:21:05+00:00,10,0
07,07340,1,0,0,1,5,2,2022-11-05 11:21:05+00:00,2,5
08,08111,13,14,4,10,46,217,2022-11-05 11:21:05+00:00,202,39
08,08115,6,1,0,4,5,46,2022-11-05 11:21:05+00:00,38,0
08,08116,8,2,1,4,12,71,2022-11-05 11:21:05+00:00,60,7
08,08117,4,1,0,2,8,27,2022-11-05 11:21:05+00:00,21,2
08,08118,4,0,0,3,2,63,2022-11-05 11:21:05+00:00,63,2
08,08119,4,2,0,2,16,46,2022-11-05 11:21:05+00:00,40,9
08,08121,3,2,0,1,4,50,2022-11-05 11:21:05+00:00,39,1
08,08125,2,6,3,2,3,43,2022-11-05 11:21:05+00:00,43,3
08,08126,1,0,0,1,0,7,2022-11-05 11:21:05+00:00,7,0
08,08127,4,1,0,2,6,40,2022-11-05 11:21:05+00:00,35,3
08,08128,4,5,1,3,21,32,2022-11-05 11:21:05+00:00,27,10
08,08135,2,0,0,1,5,15,2022-11-05 11:21:05+00:00,14,0
08,08136,8,3,0,4,23,53,2022-11-05 11:21:05+00:00,40,10
08,08211,3,3,2,1,3,19,2022-11-05 11:21:05+00:00,10,2
08,08212,6,4,2,4,4,94,2022-11-05 11:21:05+00:00,86,0
08,08215,3,5,0,3,13,33,2022-11-05 11:21:05+00:00,33,13
08,08216,1,1,0,1,0,8,2022-11-05 11:21:05+00:00,8,0
08,08221,7,13,7,5,13,194,2022-11-05 11:21:05+00:00,164,9
08,08222,6,9,8,3,12,85,2022-11-05 11:21:05+00:00,69,5
08,08225,3,2,1,3,8,13,2022-11-05 11:21:05+00:00,13,8
08,08226,4,5,1,4,3,35,2022-11-05 11:21:05+00:00,35,3
08,08231,4,3,2,2,14,40,2022-11-05 11:21:05+00:00,31,10
08,08235,2,0,0,2,8,11,2022-11-05 11:21:05+00:00,11,8
08,08236,2,1,0,2,3,7,2022-11-05 11:21:05+00:00,7,3
08,08237,1,2,0,1,2,9,2022-11-05 11:21:05+00:00,9,2
08,08311,7,12,3,4,52,144,2022-11-05 11:21:05+00:00,123,37
08,08315,3,0,0,3,9,20,2022-11-05 11:21:05+00:00,20,9
08,08316,3,0,0,3,3,15,2022-11-05 11:21:05+00:00,15,3
08,08317,8,2,1,6,18,69,2022-11-05 11:21:05+00:00,57,15
08,08325,2,2,0,2,0,10,2022-11-05 11:21:05+00:00,10,0
08,08326,6,5,2,2,4,50,2022-11-05 11:21:05+00:00,40,2
08,08327,1,1,0,1,3,7,2022-11-05 11:21:05+00:00,7,3
08,08335,10,3,2,6,17,66,2022-11-05 11:21:05+00:00,52,12
08,08336,2,2,1,2,10,21,2022-11-05 11:21:05+00:00,15,3
08,08337,1,1,0,1,4,6,2022-11-05 11:21:05+00:00,6,4
08,08415,3,3,1,1,6,20,2022-11-05 11:21:05+00:00,13,1
08,08416,5,3,1,2,4,96,2022-11-05 11:21:05+00:00,69,3
08,08417,2,1,0,2,3,13,2022-11-05 11:21:05+00:00,13,3
08,08421,5,6,1,4,23,108,2022-11-05 11:21:05+00:00,88,21
08,08425,2,0,0,2,0,14,2022-11-05 11:21:05+00:00,14,0
08,08426,1,3,0,1,0,16,2022-11-05 11:21:05+00:00,16,0
08,08435,5,4,2,3,24,30,2022-11-05 11:21:05+00:00,26,23
08,08436,6,4,1,4,13,43,2022-11-05 11:21:05+00:00,41,3
08,08437,2,1,1,2,4,8,2022-11-05 11:21:05+00:00,8,4
09,09161,1,2,1,1,10,37,2022-11-05 11:21:05+00:00,37,10
09,09162,35,33,15,24,33,471,2022-11-05 11:21:05+00:00,401,32
09,09163,3,2,0,1,5,33,2022-11-05 11:21:05+00:00,26,2
09,09171,2,1,1,1,1,23,2022-11-05 11:21:05+00:00,16,1
09,09172,3,0,0,3,7,15,2022-11-05 11:21:05+00:00,15,7
09,09173,2,0,0,2,1,21,2022-11-05 11:21:05+00:00,21,1
09,09174,1,2,0,1,1,29,2022-11-05 11:21:05+00:00,29,1
09,09175,1,3,0,1,0,18,2022-11-05 11:21:05+00:00,18,0
09,09176,3,2,1,3,4,40,2022-11-05 11:21:05+00:00,40,4
09,09177,1,3,1,1,1,15,2022-11-05 11:21:05+00:00,15,1
09,09178,1,2,0,1,0,10,2022-11-05 11:21:05+00:00,10,0
09,09179,1,3,1,1,0,11,2022-11-05 11:21:05+00:00,11,0
09,09180,4,3,1,2,11,48,2022-11-05 11:21:05+00:00,47,5
09,09181,2,1,1,1,0,13,2022-11-05 11:21:05+00:00,10,0
09,09182,1,1,1,1,0,16,2022-11-05 11:21:05+00:00,16,0
09,09183,1,2,2,1,0,12,2022-11-05 11:21:05+00:00,12,0
09,09184,2,0,0,2,1,9,2022-11-05 11:21:05+00:00,9,1
09,09185,4,0,0,2,19,15,2022-11-05 11:21:05+00:00,5,9
09,09186,1,0,0,1,5,3,2022-11-05 11:21:05+00:00,3,5
09,09187,5,3,0,5,8,60,2022-11-05 11:21:05+00:00,60,8
09,09188,6,2,1,5,5,42,2022-11-05 11:21:05+00:00,40,3
09,09189,3,1,1,2,7,42,2022-11-05 11:21:05+00:00,33,7
09,09190,3,2,1,3,12,11,2022-11-05 11:21:05+00:00,11,12
09,09261,5,3,0,3,6,44,2022-11-05 11:21:05+00:00,30,2
09,09262,4,3,1,2,7,41,2022-11-05 11:21:05+00:00,29,5
09,09263,1,0,0,1,1,26,2022-11-05 11:21:05+00:00,26,1
09,09271,2,2,0,2,1,26,2022-11-05 11:21:05+00:00,26,1
09,09272,2,1,0,2,6,14,2022-11-05 11:21:05+00:00,14,6
09,09273,3,1,1,3,3,8,2022-11-05 11:21:05+00:00,8,3
09,09274,1,1,1,1,0,4,2022-11-05 11:21:05+00:00,4,0
09,09275,2,4,1,2,3,26,2022-11-05 11:21:05+00:00,26,3
09,09276,2,0,0,2,3,10,2022-11-05 11:21:05+00:00,10,3
09,09277,2,3,1,2,3,11,2022-11-05 11:21:05+00:00,11,3
09,09278,2,2,1,2,0,11,2022-11-05 11:21:05+00:00,11,0
09,09279,2,0,0,2,4,12,2022-11-05 11:21:05+00:00,12,4
09,09361,3,0,0,1,13,27,2022-11-05 11:21:05+00:00,17,12
09,09362,7,4,2,4,25,194,2022-11-05 11:21:05+00:00,173,16
09,09363,3,4,1,1,15,39,2022-11-05 11:21:05+00:00,34,9
09,09371,1,2,1,1,3,7,2022-11-05 11:21:05+00:00,7,3
09,09372,1,1,1,1,4,5,2022-11-05 11:21:05+00:00,5,4
09,09373,1,0,0,1,5,15,2022-11-05 11:21:05+00:00,15,5
09,09375,2,1,1,2,4,9,2022-11-05 11:21:05+00:00,9,4
09,09376,3,2,1,3,3,15,2022-11-05 11:21:05+00:00,15,3
09,09377,2,1,0,2,3,11,2022-11-05 11:21:05+00:00,11,3
09,09461,4,1,0,1,19,27,2022-11-05 11:21:05+00:00,18,8
09,09462,7,4,4,2,5,54,2022-11-05 11:21:05+00:00,46,5
09,09463,3,2,1,1,12,29,2022-11-05 11:21:05+00:00,23,9
09,09464,3,2,1,1,4,24,2022-11-05 11:21:05+00:00,20,2
09,09471,2,0,0,2,7,9,2022-11-05 11:21:05+00:00,9,7
09,09472,1,0,0,1,1,6,2022-11-05 11:21:05+00:00,6,1
09,09474,2,0,0,2,5,7,2022-11-05 11:21:05+00:00,7,5
09,09475,2,0,0,2,7,12,2022-11-05 11:21:05+00:00,12,7
09,09476,1,0,0,1,4,13,2022-11-05 11:21:05+00:00,13,4
09,09477,1,0,0,1,2,23,2022-11-05 11:21:05+00:00,23,2
09,09478,3,0,0,3,3,34,2022-11-05 11:21:05+00:00,34,3
09,09479,2,2,0,2,6,12,2022-11-05 11:21:05+00:00,12,6
09,09561,2,0,0,2,6,17,2022-11-05 11:21:05+00:00,17,6
09,09562,5,13,5,3,14,105,2022-11-05 11:21:05+00:00,88,8
09,09563,3,6,1,1,4,39,2022-11-05 11:21:05+00:00,35,0
09,09564,12,9,1,6,26,150,2022-11-05 11:21:05+00:00,123,18
09,09565,1,1,0,1,0,5,2022-11-05 11:21:05+00:00,5,0
09,09571,3,2,0,3,6,18,2022-11-05 11:21:05+00:00,18,6
09,09572,1,1,0,1,0,3,2022-11-05 11:21:05+00:00,3,0
09,09574,3,4,2,3,3,16,2022-11-05 11:21:05+00:00,16,3
09,09575,2,2,0,2,2,28,2022-11-05 11:21:05+00:00,28,2
09,09576,1,1,0,1,0,7,2022-11-05 11:21:05+00:00,7,0
09,09577,2,1,1,2,5,11,2022-11-05 11:21:05+00:00,11,5
09,09661,3,9,5,1,4,54,2022-11-05 11:21:05+00:00,43,3
09,09662,4,4,0,2,4,56,2022-11-05 11:21:05+00:00,44,2
09,09663,4,4,1,2,20,108,2022-11-05 11:21:05+00:00,107,17
09,09671,1,1,1,1,4,6,2022-11-05 11:21:05+00:00,6,4
09,09672,3,2,0,3,3,27,2022-11-05 11:21:05+00:00,27,3
09,09673,1,4,1,1,4,132,2022-11-05 11:21:05+00:00,132,4
09,09674,2,1,1,2,1,8,2022-11-05 11:21:05+00:00,8,1
09,09675,1,2,1,1,2,5,2022-11-05 11:21:05+00:00,5,2
09,09676,1,3,1,1,0,7,2022-11-05 11:21:05+00:00,7,0
09,09677,1,0,0,1,1,5,2022-11-05 11:21:05+00:00,5,1
09,09678,2,0,0,2,1,2,2022-11-05 11:21:05+00:00,2,1
09,09679,1,0,0,1,0,7,2022-11-05 11:21:05+00:00,7,0
09,09761,6,4,1,3,12,118,2022-11-05 11:21:05+00:00,78,8
09,09762,1,0,0,1,1,11,2022-11-05 11:21:05+00:00,11,1
09,09763,3,1,1,1,5,41,2022-11-05 11:21:05+00:00,23,5
09,09764,3,2,2,1,4,30,2022-11-05 11:21:05+00:00,20,2
09,09771,2,1,0,2,0,13,2022-11-05 11:21:05+00:00,13,0
09,09772,2,0,0,2,6,7,2022-11-05 11:21:05+00:00,7,6
09,09773,2,1,0,2,3,11,2022-11-05 11:21:05+00:00,11,3
09,09774,4,2,0,4,6,39,2022-11-05 11:21:05+00:00,39,6
09,09775,2,2,1,2,4,13,2022-11-05 11:21:05+00:00,13,4
09,09776,2,1,0,2,5,7,2022-11-05 11:21:05+00:00,7,5
09,09777,3,3,2,3,1,11,2022-11-05 11:21:05+00:00,11,1
09,09778,2,1,0,2,7,7,2022-11-05 11:21:05+00:00,7,7
09,09779,3,1,0,3,2,22,2022-11-05 11:21:05+00:00,22,2
09,09780,2,2,1,2,3,11,2022-11-05 11:21:05+00:00,11,3
10,10041,8,13,9,6,14,122,2022-11-05 11:21:05+00:00,112,14
10,10042,1,1,0,1,3,8,2022-11-05 11:21:05+00:00,8,3
10,10043,4,0,0,2,7,32,2022-11-05 11:21:05+00:00,25,4
10,10044,4,2,1,3,9,45,2022-11-05 11:21:05+00:00,37,4
10,10045,4,11,2,2,18,137,2022-11-05 11:21:05+00:00,122,18
10,10046,1,0,0,1,3,11,2022-11-05 11:21:05+00:00,11,3
11,11000,67,64,23,40,119,947,2022-11-05 11:21:05+00:00,852,96
12,12051,4,3,0,3,9,54,2022-11-05 11:21:05+00:00,44,3
12,12052,3,3,0,2,18,64,2022-11-05 11:21:05+00:00,59,12
12,12053,1,0,0,1,4,8,2022-11-05 11:21:05+00:00,8,4
12,12054,6,9,4,4,15,47,2022-11-05 11:21:05+00:00,35,5
12,12060,2,7,2,2,1,59,2022-11-05 11:21:05+00:00,59,1
12,12061,5,4,1,5,5,27,2022-11-05 11:21:05+00:00,27,5
12,12062,3,1,0,3,4,14,2022-11-05 11:21:05+00:00,14,4
12,12063,4,4,2,2,12,13,2022-11-05 11:21:05+00:00,12,9
12,12064,3,1,0,3,6,17,2022-11-05 11:21:05+00:00,17,6
12,12065,5,3,1,5,11,26,2022-11-05 11:21:05+00:00,26,11
12,12066,1,0,0,1,1,14,2022-11-05 11:21:05+00:00,14,1
12,12067,2,3,3,2,11,26,2022-11-05 11:21:05+00:00,26,11
12,12068,3,3,2,3,0,37,2022-11-05 11:21:05+00:00,37,0
12,12069,3,3,1,3,6,58,2022-11-05 11:21:05+00:00,58,6
12,12070,2,1,0,2,6,8,2022-11-05 11:21:05+00:00,8,6
12,12071,3,2,0,3,4,17,2022-11-05 11:21:05+00:00,17,4
12,12072,2,2,0,2,0,14,2022-11-05 11:21:05+00:00,14,0
12,12073,4,5,1,4,5,22,2022-11-05 11:21:05+00:00,22,5
13,13003,4,5,2,2,28,82,2022-11-05 11:21:05+00:00,67,19
13,13004,3,3,3,1,14,58,2022-11-05 11:21:05+00:00,48,4
13,13071,7,3,0,5,20,61,2022-11-05 11:21:05+00:00,56,12
13,13072,7,2,1,5,24,42,2022-11-05 11:21:05+00:00,42,24
13,13073,4,0,0,4,10,39,2022-11-05 11:21:05+00:00,39,10
13,13074,2,0,0,2,6,8,2022-11-05 11:21:05+00:00,8,6
13,13075,8,3,1,6,16,128,2022-11-05 11:21:05+00:00,116,8
13,13076,7,2,2,7,17,100,2022-11-05 11:21:05+00:00,100,17
14,14511,7,10,5,3,27,142,2022-11-05 11:21:05+00:00,127,16
14,14521,7,9,7,6,27,65,2022-11-05 11:21:05+00:00,63,25
14,14522,5,2,1,5,12,34,2022-11-05 11:21:05+00:00,34,12
14,14523,6,4,0,5,15,47,2022-11-05 11:21:05+00:00,46,13
14,14524,6,5,2,5,27,61,2022-11-05 11:21:05+00:00,60,26
14,14612,15,12,6,6,31,202,2022-11-05 11:21:05+00:00,184,19
14,14625,7,5,1,6,27,37,2022-11-05 11:21:05+00:00,37,27
14,14626,7,4,1,6,27,37,2022-11-05 11:21:05+00:00,34,24
14,14627,5,1,1,5,9,53,2022-11-05 11:21:05+00:00,53,9
14,14628,6,5,1,6,11,39,2022-11-05 11:21:05+00:00,39,11
14,14713,11,11,3,6,56,257,2022-11-05 11:21:05+00:00,229,38
14,14729,4,2,1,3,12,41,2022-11-05 11:21:05+00:00,38,7
14,14730,8,2,1,8,15,38,2022-11-05 11:21:05+00:00,38,15
15,15001,3,4,2,1,12,28,2022-11-05 11:21:05+00:00,24,4
15,15002,10,19,4,5,38,223,2022-11-05 11:21:05+00:00,206,26
