bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05124,7,1,0,5,20,115,2022-08-23 10:20:48+00:00,104,17
05,05154,8,2,1,5,17,50,2022-08-23 10:20:48+00:00,49,10
05,05158,6,2,0,6,22,38,2022-08-23 10:20:48+00:00,38,22
05,05162,7,5,1,5,10,88,2022-08-23 10:20:48+00:00,77,7
05,05166,4,1,0,4,5,31,2022-08-23 10:20:48+00:00,31,5
05,05170,10,9,2,8,21,94,2022-08-23 10:20:48+00:00,94,10
05,05314,18,10,7,11,12,263,2022-08-23 10:20:48+00:00,207,7
05,05315,24,15,5,17,26,294,2022-08-23 10:20:48+00:00,257,23
05,05316,5,2,1,2,11,58,2022-08-23 10:20:48+00:00,46,5
05,05334,13,10,5,7,24,241,2022-08-23 10:20:48+00:00,227,20
05,05358,6,6,1,4,13,52,2022-08-23 10:20:48+00:00,46,11
05,05362,6,4,1,6,17,43,2022-08-23 10:20:48+00:00,43,17
05,05366,3,5,1,3,3,27,2022-08-23 10:20:48+00:00,27,3
05,05370,3,2,1,3,1,35,2022-08-23 10:20:48+00:00,35,1
05,05374,4,2,1,4,14,35,2022-08-23 10:20:48+00:00,35,14
05,05378,4,4,1,4,4,37,2022-08-23 10:20:48+00:00,37,4
05,05382,7,1,0,6,8,72,2022-08-23 10:20:48+00:00,63,6
05,05512,2,3,1,2,16,22,2022-08-23 10:20:48+00:00,22,16
05,05513,7,1,0,4,17,70,2022-08-23 10:20:48+00:00,60,5
05,05515,10,0,0,7,21,190,2022-08-23 10:20:48+00:00,175,18
05,05554,6,2,2,5,11,56,2022-08-23 10:20:48+00:00,56,9
05,05558,5,1,0,3,5,28,2022-08-23 10:20:48+00:00,18,5
05,05562,15,8,2,14,50,176,2022-08-23 10:20:48+00:00,148,46
05,05566,7,7,1,5,10,81,2022-08-23 10:20:48+00:00,71,5
05,05570,6,2,1,5,7,41,2022-08-23 10:20:48+00:00,39,5
05,05711,9,5,1,5,15,106,2022-08-23 10:20:48+00:00,82,13
05,05754,3,1,0,3,6,20,2022-08-23 10:20:48+00:00,20,6
05,05758,4,1,0,2,12,38,2022-08-23 10:20:48+00:00,33,7
05,05762,6,2,0,5,3,31,2022-08-23 10:20:48+00:00,27,3
05,05766,2,5,1,2,2,48,2022-08-23 10:20:48+00:00,48,2
05,05770,9,2,0,6,14,184,2022-08-23 10:20:48+00:00,163,8
05,05774,7,1,0,5,9,66,2022-08-23 10:20:48+00:00,57,3
05,05911,8,6,1,6,50,128,2022-08-23 10:20:48+00:00,117,40
05,05913,8,11,3,8,29,244,2022-08-23 10:20:48+00:00,244,29
05,05914,7,3,1,5,12,69,2022-08-23 10:20:48+00:00,67,4
05,05915,7,3,1,5,20,74,2022-08-23 10:20:48+00:00,63,9
05,05916,4,3,1,4,6,57,2022-08-23 10:20:48+00:00,57,6
05,05954,8,2,1,6,29,103,2022-08-23 10:20:48+00:00,66,23
05,05958,9,1,1,8,15,61,2022-08-23 10:20:48+00:00,59,11
05,05962,10,3,2,8,20,84,2022-08-23 10:20:48+00:00,78,18
05,05966,3,0,0,3,6,15,2022-08-23 10:20:48+00:00,15,6
05,05970,7,2,1,6,22,94,2022-08-23 10:20:48+00:00,89,11
05,05974,9,2,1,7,17,72,2022-08-23 10:20:48+00:00,66,9
05,05978,8,6,3,8,13,96,2022-08-23 10:20:48+00:00,96,13
06,06411,7,5,1,4,27,78,2022-08-23 10:20:48+00:00,51,9
06,06412,17,17,6,12,35,244,2022-08-23 10:20:48+00:00,217,33
06,06413,4,4,1,2,21,83,2022-08-23 10:20:48+00:00,75,16
06,06414,6,4,2,4,11,67,2022-08-23 10:20:48+00:00,59,11
06,06431,5,1,1,5,9,33,2022-08-23 10:20:48+00:00,33,9
06,06432,2,5,3,2,0,21,2022-08-23 10:20:48+00:00,21,0
06,06433,2,2,1,2,2,19,2022-08-23 10:20:48+00:00,19,2
06,06434,2,0,0,2,1,19,2022-08-23 10:20:48+00:00,19,1
06,06435,7,5,1,4,11,64,2022-08-23 10:20:48+00:00,56,5
06,06436,2,0,0,2,2,21,2022-08-23 10:20:48+00:00,21,2
06,06437,2,4,0,2,1,123,2022-08-23 10:20:48+00:00,123,1
06,06438,2,4,1,2,4,20,2022-08-23 10:20:48+00:00,20,4
06,06439,2,1,1,2,2,11,2022-08-23 10:20:48+00:00,11,2
06,06440,5,3,1,5,7,60,2022-08-23 10:20:48+00:00,60,7
06,06531,6,14,7,4,21,188,2022-08-23 10:20:48+00:00,172,15
06,06532,2,4,2,2,1,43,2022-08-23 10:20:48+00:00,43,1
06,06533,3,1,1,3,5,39,2022-08-23 10:20:48+00:00,39,5
06,06534,3,2,0,3,14,113,2022-08-23 10:20:48+00:00,113,14
06,06535,4,0,0,4,3,20,2022-08-23 10:20:48+00:00,20,3
06,06611,5,7,2,5,16,120,2022-08-23 10:20:48+00:00,120,16
06,06631,3,3,0,3,5,75,2022-08-23 10:20:48+00:00,75,5
06,06632,4,2,0,3,20,40,2022-08-23 10:20:48+00:00,37,16
06,06633,3,1,0,3,6,13,2022-08-23 10:20:48+00:00,13,6
06,06634,3,0,0,3,16,13,2022-08-23 10:20:48+00:00,13,16
06,06635,5,3,0,5,7,57,2022-08-23 10:20:48+00:00,57,7
06,06636,3,1,1,3,5,25,2022-08-23 10:20:48+00:00,25,5
07,07111,7,1,0,4,32,85,2022-08-23 10:20:48+00:00,71,28
07,07131,2,1,0,2,2,16,2022-08-23 10:20:48+00:00,16,2
07,07132,2,0,0,2,6,10,2022-08-23 10:20:48+00:00,10,6
07,07133,6,2,1,4,17,29,2022-08-23 10:20:48+00:00,26,6
07,07134,2,1,0,2,1,17,2022-08-23 10:20:48+00:00,17,1
07,07135,2,1,0,2,4,9,2022-08-23 10:20:48+00:00,9,4
07,07137,3,1,1,3,8,29,2022-08-23 10:20:48+00:00,29,8
07,07138,7,1,0,5,15,53,2022-08-23 10:20:48+00:00,37,11
07,07140,1,0,0,1,1,4,2022-08-23 10:20:48+00:00,4,1
07,07141,5,0,0,5,10,21,2022-08-23 10:20:48+00:00,21,10
07,07143,4,2,1,4,5,21,2022-08-23 10:20:48+00:00,21,5
07,07211,5,1,1,2,14,66,2022-08-23 10:20:48+00:00,54,14
07,07231,2,0,0,2,9,13,2022-08-23 10:20:48+00:00,13,9
07,07232,2,2,2,2,3,12,2022-08-23 10:20:48+00:00,12,3
07,07233,2,0,0,2,8,8,2022-08-23 10:20:48+00:00,8,8
07,07235,2,1,1,2,2,8,2022-08-23 10:20:48+00:00,8,2
07,07311,1,1,1,1,1,15,2022-08-23 10:20:48+00:00,15,1
07,07312,3,8,4,1,4,104,2022-08-23 10:20:48+00:00,95,0
07,07313,3,1,0,2,9,16,2022-08-23 10:20:48+00:00,16,4
07,07314,6,5,2,4,12,93,2022-08-23 10:20:48+00:00,81,8
07,07315,3,5,3,2,6,100,2022-08-23 10:20:48+00:00,82,6
07,07316,1,1,0,1,1,16,2022-08-23 10:20:48+00:00,16,1
07,07317,2,1,0,1,3,13,2022-08-23 10:20:48+00:00,12,0
07,07318,3,1,1,2,4,23,2022-08-23 10:20:48+00:00,22,4
07,07319,3,2,0,1,8,45,2022-08-23 10:20:48+00:00,26,2
07,07320,1,0,0,1,5,5,2022-08-23 10:20:48+00:00,5,5
07,07331,1,0,0,1,2,4,2022-08-23 10:20:48+00:00,4,2
07,07332,2,2,0,2,3,12,2022-08-23 10:20:48+00:00,12,3
07,07333,2,0,0,2,6,6,2022-08-23 10:20:48+00:00,6,6
07,07334,2,1,0,2,4,20,2022-08-23 10:20:48+00:00,20,4
07,07335,1,0,0,1,6,4,2022-08-23 10:20:48+00:00,4,6
07,07336,1,0,0,1,1,15,2022-08-23 10:20:48+00:00,15,1
07,07337,2,0,0,2,1,12,2022-08-23 10:20:48+00:00,12,1
07,07339,1,0,0,1,0,10,2022-08-23 10:20:48+00:00,10,0
07,07340,1,0,0,1,3,4,2022-08-23 10:20:48+00:00,4,3
08,08111,13,8,7,10,40,221,2022-08-23 10:20:48+00:00,202,37
08,08115,6,0,0,4,3,46,2022-08-23 10:20:48+00:00,34,2
08,08116,8,6,1,4,15,70,2022-08-23 10:20:48+00:00,61,8
08,08117,4,1,1,2,12,25,2022-08-23 10:20:48+00:00,21,4
08,08118,4,10,3,3,1,69,2022-08-23 10:20:48+00:00,68,1
08,08119,4,2,1,2,16,46,2022-08-23 10:20:48+00:00,37,12
08,08121,3,1,0,1,20,34,2022-08-23 10:20:48+00:00,23,17
08,08125,2,3,3,2,6,42,2022-08-23 10:20:48+00:00,42,6
08,08126,1,0,0,1,2,5,2022-08-23 10:20:48+00:00,5,2
08,08127,4,1,0,2,16,32,2022-08-23 10:20:48+00:00,30,10
08,08128,4,2,0,3,23,31,2022-08-23 10:20:48+00:00,28,10
08,08135,2,0,0,1,5,15,2022-08-23 10:20:48+00:00,14,0
08,08136,8,0,0,4,14,56,2022-08-23 10:20:48+00:00,44,8
08,08211,3,2,1,1,8,12,2022-08-23 10:20:48+00:00,6,4
08,08212,6,3,1,4,12,100,2022-08-23 10:20:48+00:00,91,9
08,08215,3,1,0,3,12,32,2022-08-23 10:20:48+00:00,32,12
08,08216,1,0,0,1,0,9,2022-08-23 10:20:48+00:00,9,0
08,08221,8,6,2,6,18,199,2022-08-23 10:20:48+00:00,168,15
08,08222,6,5,2,3,14,90,2022-08-23 10:20:48+00:00,75,6
08,08225,3,0,0,3,7,14,2022-08-23 10:20:48+00:00,14,7
08,08226,4,2,1,4,8,30,2022-08-23 10:20:48+00:00,30,8
08,08231,4,1,0,2,13,41,2022-08-23 10:20:48+00:00,33,8
08,08235,2,0,0,2,2,18,2022-08-23 10:20:48+00:00,18,2
08,08236,2,1,0,2,0,10,2022-08-23 10:20:48+00:00,10,0
08,08237,1,1,1,1,1,11,2022-08-23 10:20:48+00:00,11,1
08,08311,7,3,0,4,38,164,2022-08-23 10:20:48+00:00,142,24
08,08315,3,2,0,3,6,23,2022-08-23 10:20:48+00:00,23,6
08,08316,4,0,0,4,2,95,2022-08-23 10:20:48+00:00,95,2
08,08317,8,0,0,6,13,74,2022-08-23 10:20:48+00:00,66,6
08,08325,2,0,0,2,0,10,2022-08-23 10:20:48+00:00,10,0
08,08326,6,4,1,2,10,44,2022-08-23 10:20:48+00:00,34,8
08,08327,1,1,0,1,0,10,2022-08-23 10:20:48+00:00,10,0
08,08335,10,0,0,6,24,64,2022-08-23 10:20:48+00:00,55,14
08,08336,2,0,0,2,7,25,2022-08-23 10:20:48+00:00,13,6
08,08337,1,0,0,1,5,5,2022-08-23 10:20:48+00:00,5,5
08,08415,3,0,0,1,4,24,2022-08-23 10:20:48+00:00,14,2
08,08416,5,2,0,2,12,81,2022-08-23 10:20:48+00:00,60,6
08,08417,2,0,0,2,0,24,2022-08-23 10:20:48+00:00,24,0
08,08421,5,5,2,4,28,101,2022-08-23 10:20:48+00:00,81,26
08,08425,2,0,0,2,1,13,2022-08-23 10:20:48+00:00,13,1
08,08426,1,0,0,1,3,13,2022-08-23 10:20:48+00:00,13,3
08,08435,5,1,0,3,22,32,2022-08-23 10:20:48+00:00,30,19
08,08436,6,3,1,4,15,43,2022-08-23 10:20:48+00:00,41,5
08,08437,2,0,0,2,0,14,2022-08-23 10:20:48+00:00,14,0
09,09161,1,2,2,1,3,43,2022-08-23 10:20:48+00:00,43,3
09,09162,35,24,8,24,46,459,2022-08-23 10:20:48+00:00,397,34
09,09163,3,2,1,1,3,38,2022-08-23 10:20:48+00:00,29,0
09,09171,3,1,0,2,1,22,2022-08-23 10:20:48+00:00,15,1
09,09172,3,0,0,3,3,16,2022-08-23 10:20:48+00:00,16,3
09,09173,2,1,1,2,2,20,2022-08-23 10:20:48+00:00,20,2
09,09174,1,0,0,1,5,26,2022-08-23 10:20:48+00:00,26,5
09,09175,1,1,1,1,0,18,2022-08-23 10:20:48+00:00,18,0
09,09176,3,1,1,3,4,40,2022-08-23 10:20:48+00:00,40,4
09,09177,1,1,1,1,0,18,2022-08-23 10:20:48+00:00,18,0
09,09178,1,1,0,1,0,12,2022-08-23 10:20:48+00:00,12,0
09,09179,1,1,1,1,1,8,2022-08-23 10:20:48+00:00,8,1
09,09180,4,0,0,2,9,48,2022-08-23 10:20:48+00:00,44,6
09,09181,2,0,0,1,3,10,2022-08-23 10:20:48+00:00,8,2
09,09182,1,1,1,1,5,15,2022-08-23 10:20:48+00:00,15,5
09,09183,1,0,0,1,0,10,2022-08-23 10:20:48+00:00,10,0
09,09184,2,0,0,2,0,8,2022-08-23 10:20:48+00:00,8,0
09,09185,4,0,0,2,11,23,2022-08-23 10:20:48+00:00,13,1
09,09186,1,0,0,1,3,5,2022-08-23 10:20:48+00:00,5,3
09,09187,5,6,3,5,7,62,2022-08-23 10:20:48+00:00,62,7
09,09188,6,1,0,5,7,40,2022-08-23 10:20:48+00:00,37,6
09,09189,3,0,0,2,3,47,2022-08-23 10:20:48+00:00,37,3
09,09190,3,3,2,3,7,16,2022-08-23 10:20:48+00:00,16,7
09,09261,5,5,3,3,4,48,2022-08-23 10:20:48+00:00,34,0
09,09262,4,0,0,2,10,38,2022-08-23 10:20:48+00:00,29,5
09,09263,1,1,1,1,4,23,2022-08-23 10:20:48+00:00,23,4
09,09271,2,2,1,2,0,26,2022-08-23 10:20:48+00:00,26,0
09,09272,2,0,0,2,6,12,2022-08-23 10:20:48+00:00,12,6
09,09273,3,1,0,3,1,8,2022-08-23 10:20:48+00:00,8,1
09,09274,1,0,0,1,1,3,2022-08-23 10:20:48+00:00,3,1
09,09275,2,4,2,2,2,25,2022-08-23 10:20:48+00:00,25,2
09,09276,2,0,0,2,4,9,2022-08-23 10:20:48+00:00,9,4
09,09277,2,0,0,2,4,10,2022-08-23 10:20:48+00:00,10,4
09,09278,2,1,1,2,7,5,2022-08-23 10:20:48+00:00,5,7
09,09279,2,0,0,2,3,11,2022-08-23 10:20:48+00:00,11,3
09,09361,3,1,1,1,13,27,2022-08-23 10:20:48+00:00,22,7
09,09362,7,5,4,4,25,172,2022-08-23 10:20:48+00:00,153,16
09,09363,3,6,1,1,10,45,2022-08-23 10:20:48+00:00,40,4
09,09371,1,0,0,1,4,6,2022-08-23 10:20:48+00:00,6,4
09,09372,1,0,0,1,3,6,2022-08-23 10:20:48+00:00,6,3
09,09373,1,2,1,1,2,18,2022-08-23 10:20:48+00:00,18,2
09,09375,2,1,0,2,1,10,2022-08-23 10:20:48+00:00,10,1
09,09376,3,0,0,3,5,16,2022-08-23 10:20:48+00:00,16,5
09,09377,2,1,0,2,4,10,2022-08-23 10:20:48+00:00,10,4
09,09461,4,3,2,1,7,37,2022-08-23 10:20:48+00:00,22,2
09,09462,7,1,0,2,4,51,2022-08-23 10:20:48+00:00,46,1
09,09463,3,3,0,1,10,33,2022-08-23 10:20:48+00:00,29,5
09,09464,3,1,0,1,6,22,2022-08-23 10:20:48+00:00,19,3
09,09471,2,3,0,2,5,11,2022-08-23 10:20:48+00:00,11,5
09,09472,1,0,0,1,0,4,2022-08-23 10:20:48+00:00,4,0
09,09474,2,1,1,2,4,8,2022-08-23 10:20:48+00:00,8,4
09,09475,2,2,1,2,2,15,2022-08-23 10:20:48+00:00,15,2
09,09476,1,1,0,1,4,13,2022-08-23 10:20:48+00:00,13,4
09,09477,1,0,0,1,0,23,2022-08-23 10:20:48+00:00,23,0
09,09478,3,0,0,3,5,32,2022-08-23 10:20:48+00:00,32,5
09,09479,2,1,0,2,4,14,2022-08-23 10:20:48+00:00,14,4
09,09561,2,3,0,2,7,16,2022-08-23 10:20:48+00:00,16,7
09,09562,5,7,4,3,8,112,2022-08-23 10:20:48+00:00,93,4
09,09563,3,1,1,1,6,35,2022-08-23 10:20:48+00:00,31,1
09,09564,12,5,2,6,41,141,2022-08-23 10:20:48+00:00,120,24
09,09565,1,2,0,1,2,3,2022-08-23 10:20:48+00:00,3,2
09,09571,3,0,0,3,1,23,2022-08-23 10:20:48+00:00,23,1
09,09572,1,1,1,1,0,5,2022-08-23 10:20:48+00:00,5,0
09,09574,3,1,1,3,7,16,2022-08-23 10:20:48+00:00,16,7
09,09575,2,0,0,2,1,30,2022-08-23 10:20:48+00:00,30,1
09,09576,1,1,0,1,1,6,2022-08-23 10:20:48+00:00,6,1
09,09577,2,1,0,2,4,12,2022-08-23 10:20:48+00:00,12,4
09,09661,3,5,0,1,3,47,2022-08-23 10:20:48+00:00,38,0
09,09662,4,6,3,2,13,52,2022-08-23 10:20:48+00:00,38,13
09,09663,4,5,1,2,15,102,2022-08-23 10:20:48+00:00,102,11
09,09671,1,0,0,1,0,10,2022-08-23 10:20:48+00:00,10,0
09,09672,4,0,0,4,6,27,2022-08-23 10:20:48+00:00,27,6
09,09673,1,9,0,1,5,132,2022-08-23 10:20:48+00:00,132,5
09,09674,2,0,0,2,3,3,2022-08-23 10:20:48+00:00,3,3
09,09675,1,2,0,1,0,7,2022-08-23 10:20:48+00:00,7,0
09,09676,1,0,0,1,2,6,2022-08-23 10:20:48+00:00,6,2
09,09677,1,1,0,1,2,7,2022-08-23 10:20:48+00:00,7,2
09,09678,2,0,0,2,1,5,2022-08-23 10:20:48+00:00,5,1
09,09679,1,0,0,1,4,5,2022-08-23 10:20:48+00:00,5,4
09,09761,6,2,0,3,19,112,2022-08-23 10:20:48+00:00,79,9
09,09762,1,0,0,1,1,11,2022-08-23 10:20:48+00:00,11,1
09,09763,3,1,0,1,10,30,2022-08-23 10:20:48+00:00,18,7
09,09764,3,0,0,1,3,29,2022-08-23 10:20:48+00:00,19,3
09,09771,2,0,0,2,1,11,2022-08-23 10:20:48+00:00,11,1
09,09772,2,0,0,2,1,11,2022-08-23 10:20:48+00:00,11,1
09,09773,2,2,1,2,6,8,2022-08-23 10:20:48+00:00,8,6
09,09774,4,4,2,4,4,43,2022-08-23 10:20:48+00:00,43,4
09,09775,2,0,0,2,3,13,2022-08-23 10:20:48+00:00,13,3
09,09776,2,2,0,2,3,9,2022-08-23 10:20:48+00:00,9,3
09,09777,3,1,0,3,1,12,2022-08-23 10:20:48+00:00,12,1
09,09778,2,1,1,2,4,10,2022-08-23 10:20:48+00:00,10,4
09,09779,3,0,0,3,4,20,2022-08-23 10:20:48+00:00,20,4
09,09780,2,1,0,2,2,10,2022-08-23 10:20:48+00:00,10,2
10,10041,9,11,2,7,25,143,2022-08-23 10:20:48+00:00,132,18
10,10042,1,0,0,1,4,8,2022-08-23 10:20:48+00:00,8,4
10,10043,4,1,1,2,7,32,2022-08-23 10:20:48+00:00,25,4
10,10044,4,0,0,3,14,41,2022-08-23 10:20:48+00:00,35,7
10,10045,4,5,0,2,20,150,2022-08-23 10:20:48+00:00,138,16
10,10046,1,0,0,1,6,10,2022-08-23 10:20:48+00:00,10,6
11,11000,68,49,27,41,134,949,2022-08-23 10:20:48+00:00,849,109
12,12051,4,1,0,3,6,57,2022-08-23 10:20:48+00:00,43,4
12,12052,3,0,0,2,21,69,2022-08-23 10:20:48+00:00,64,15
12,12053,1,0,0,1,1,11,2022-08-23 10:20:48+00:00,11,1
12,12054,5,2,1,3,11,43,2022-08-23 10:20:48+00:00,29,3
12,12060,2,4,1,2,3,53,2022-08-23 10:20:48+00:00,53,3
12,12061,5,0,0,5,3,28,2022-08-23 10:20:48+00:00,28,3
12,12062,3,0,0,3,3,15,2022-08-23 10:20:48+00:00,15,3
12,12063,4,0,0,2,6,13,2022-08-23 10:20:48+00:00,13,2
12,12064,3,2,1,3,6,17,2022-08-23 10:20:48+00:00,17,6
12,12065,5,0,0,5,7,27,2022-08-23 10:20:48+00:00,27,7
12,12066,1,0,0,1,0,15,2022-08-23 10:20:48+00:00,15,0
12,12067,2,1,1,2,7,30,2022-08-23 10:20:48+00:00,30,7
12,12068,3,3,0,3,4,38,2022-08-23 10:20:48+00:00,38,4
12,12069,3,6,4,3,7,59,2022-08-23 10:20:48+00:00,59,7
12,12070,2,0,0,2,5,9,2022-08-23 10:20:48+00:00,9,5
12,12071,3,1,0,3,6,13,2022-08-23 10:20:48+00:00,13,6
12,12072,2,1,0,2,4,9,2022-08-23 10:20:48+00:00,9,4
12,12073,4,1,0,4,11,19,2022-08-23 10:20:48+00:00,19,11
13,13003,4,3,0,2,33,75,2022-08-23 10:20:48+00:00,65,19
13,13004,3,3,1,1,12,60,2022-08-23 10:20:48+00:00,51,1
13,13071,7,5,2,5,16,66,2022-08-23 10:20:48+00:00,56,13
13,13072,7,1,1,5,29,40,2022-08-23 10:20:48+00:00,40,29
13,13073,4,4,1,4,10,48,2022-08-23 10:20:48+00:00,48,10
13,13074,2,1,0,2,7,10,2022-08-23 10:20:48+00:00,10,7
13,13075,8,6,3,6,20,124,2022-08-23 10:20:48+00:00,109,15
13,13076,7,4,1,7,11,108,2022-08-23 10:20:48+00:00,108,11
14,14511,7,6,3,3,16,149,2022-08-23 10:20:48+00:00,129,10
14,14521,7,3,2,6,33,59,2022-08-23 10:20:48+00:00,57,31
14,14522,5,1,0,5,7,40,2022-08-23 10:20:48+00:00,40,7
14,14523,6,1,1,5,17,42,2022-08-23 10:20:48+00:00,40,15
14,14524,6,0,0,5,27,66,2022-08-23 10:20:48+00:00,66,25
14,14612,17,11,2,6,25,233,2022-08-23 10:20:48+00:00,212,16
14,14625,7,0,0,6,16,43,2022-08-23 10:20:48+00:00,43,16
14,14626,7,2,0,6,18,45,2022-08-23 10:20:48+00:00,40,17
14,14627,5,1,0,5,10,52,2022-08-23 10:20:48+00:00,52,10
14,14628,6,30,1,6,11,73,2022-08-23 10:20:48+00:00,73,11
14,14713,11,11,4,6,63,257,2022-08-23 10:20:48+00:00,226,49
14,14729,4,2,0,3,14,43,2022-08-23 10:20:48+00:00,37,12
14,14730,8,3,0,8,13,40,2022-08-23 10:20:48+00:00,40,13
15,15001,3,1,1,1,14,27,2022-08-23 10:20:48+00:00,24,5
15,15002,10,3,1,5,30,232,2022-08-23 10:20:48+00:00,212,21
