bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03361,2,1,0,2,3,11,2022-09-26 10:20:44+00:00,11,3
03,03401,1,1,1,1,6,16,2022-09-26 10:20:44+00:00,16,6
03,03402,1,1,0,1,3,10,2022-09-26 10:20:44+00:00,10,3
03,03403,5,1,1,3,10,106,2022-09-26 10:20:44+00:00,88,8
03,03404,5,0,0,4,8,104,2022-09-26 10:20:44+00:00,88,8
03,03405,3,0,0,1,18,17,2022-09-26 10:20:44+00:00,14,5
03,03451,3,2,1,2,3,26,2022-09-26 10:20:44+00:00,26,3
03,03452,4,4,2,3,10,26,2022-09-26 10:20:44+00:00,23,5
03,03453,3,0,0,3,9,15,2022-09-26 10:20:44+00:00,15,9
03,03454,9,0,0,6,30,41,2022-09-26 10:20:44+00:00,31,16
03,03455,2,0,0,2,4,27,2022-09-26 10:20:44+00:00,27,4
03,03456,1,0,0,1,3,24,2022-09-26 10:20:44+00:00,24,3
03,03457,6,2,2,4,14,16,2022-09-26 10:20:44+00:00,16,9
03,03458,1,0,0,1,7,3,2022-09-26 10:20:44+00:00,3,7
03,03459,7,1,1,6,17,69,2022-09-26 10:20:44+00:00,69,17
03,03460,5,1,0,3,15,21,2022-09-26 10:20:44+00:00,18,10
03,03461,2,0,0,2,1,10,2022-09-26 10:20:44+00:00,10,1
03,03462,1,1,1,1,3,5,2022-09-26 10:20:44+00:00,5,3
04,04011,9,8,3,8,6,140,2022-09-26 10:20:44+00:00,125,5
04,04012,4,4,2,3,3,42,2022-09-26 10:20:44+00:00,35,2
05,05111,15,9,1,11,31,257,2022-09-26 10:20:44+00:00,229,14
05,05112,14,3,0,9,35,134,2022-09-26 10:20:44+00:00,112,32
05,05113,15,19,9,12,32,328,2022-09-26 10:20:44+00:00,309,25
05,05114,7,4,2,4,11,73,2022-09-26 10:20:44+00:00,65,9
05,05116,6,4,1,4,1,85,2022-09-26 10:20:44+00:00,78,1
05,05117,2,5,1,2,1,28,2022-09-26 10:20:44+00:00,28,1
05,05119,6,1,0,4,15,54,2022-09-26 10:20:44+00:00,44,6
05,05120,1,3,0,1,7,21,2022-09-26 10:20:44+00:00,21,7
05,05122,4,7,5,3,13,59,2022-09-26 10:20:44+00:00,56,12
05,05124,7,4,1,5,21,111,2022-09-26 10:20:44+00:00,102,16
05,05154,8,0,0,5,28,40,2022-09-26 10:20:44+00:00,39,22
05,05158,5,0,0,5,10,38,2022-09-26 10:20:44+00:00,38,10
05,05162,7,4,0,5,7,93,2022-09-26 10:20:44+00:00,82,4
05,05166,4,0,0,4,3,31,2022-09-26 10:20:44+00:00,31,3
05,05170,11,1,1,8,35,90,2022-09-26 10:20:44+00:00,87,27
05,05314,18,7,2,11,15,260,2022-09-26 10:20:44+00:00,206,11
05,05315,23,9,3,16,32,292,2022-09-26 10:20:44+00:00,257,27
05,05316,5,1,0,2,10,53,2022-09-26 10:20:44+00:00,40,5
05,05334,13,4,2,7,22,246,2022-09-26 10:20:44+00:00,232,18
05,05358,6,4,0,4,12,46,2022-09-26 10:20:44+00:00,41,9
05,05362,6,0,0,6,12,49,2022-09-26 10:20:44+00:00,49,12
05,05366,3,1,0,3,5,25,2022-09-26 10:20:44+00:00,25,5
05,05370,3,0,0,3,8,28,2022-09-26 10:20:44+00:00,28,8
05,05374,4,0,0,4,4,26,2022-09-26 10:20:44+00:00,26,4
05,05378,4,2,0,4,5,34,2022-09-26 10:20:44+00:00,34,5
05,05382,7,1,0,6,14,65,2022-09-26 10:20:44+00:00,56,12
05,05512,2,0,0,2,21,22,2022-09-26 10:20:44+00:00,22,21
05,05513,7,3,3,4,13,72,2022-09-26 10:20:44+00:00,64,2
05,05515,10,1,1,7,12,198,2022-09-26 10:20:44+00:00,179,11
05,05554,6,5,2,5,36,35,2022-09-26 10:20:44+00:00,35,34
05,05558,5,1,0,3,3,30,2022-09-26 10:20:44+00:00,20,3
05,05562,14,5,1,13,49,168,2022-09-26 10:20:44+00:00,145,40
05,05566,7,4,1,5,20,68,2022-09-26 10:20:44+00:00,56,17
05,05570,6,4,2,5,6,40,2022-09-26 10:20:44+00:00,39,3
05,05711,9,1,1,5,26,101,2022-09-26 10:20:44+00:00,82,19
05,05754,3,1,0,3,1,22,2022-09-26 10:20:44+00:00,22,1
05,05758,4,0,0,2,17,33,2022-09-26 10:20:44+00:00,29,11
05,05762,6,0,0,5,14,20,2022-09-26 10:20:44+00:00,17,13
05,05766,2,1,1,2,2,48,2022-09-26 10:20:44+00:00,48,2
05,05770,9,2,0,6,16,173,2022-09-26 10:20:44+00:00,154,10
05,05774,7,1,0,5,17,63,2022-09-26 10:20:44+00:00,55,10
05,05911,8,2,0,6,30,156,2022-09-26 10:20:44+00:00,140,25
05,05913,8,6,1,8,20,251,2022-09-26 10:20:44+00:00,251,20
05,05914,7,2,0,5,11,74,2022-09-26 10:20:44+00:00,70,5
05,05915,7,1,0,5,28,63,2022-09-26 10:20:44+00:00,52,17
05,05916,4,2,1,4,7,56,2022-09-26 10:20:44+00:00,56,7
05,05954,8,2,0,6,41,77,2022-09-26 10:20:44+00:00,55,34
05,05958,9,1,0,8,21,61,2022-09-26 10:20:44+00:00,58,18
05,05962,10,7,3,8,10,91,2022-09-26 10:20:44+00:00,87,6
05,05966,3,2,2,3,8,15,2022-09-26 10:20:44+00:00,15,8
05,05970,7,2,0,6,16,100,2022-09-26 10:20:44+00:00,91,9
05,05974,9,0,0,7,10,77,2022-09-26 10:20:44+00:00,68,5
05,05978,8,4,1,8,11,102,2022-09-26 10:20:44+00:00,102,11
06,06411,7,1,0,4,38,68,2022-09-26 10:20:44+00:00,46,15
06,06412,17,9,3,12,36,247,2022-09-26 10:20:44+00:00,221,34
06,06413,4,2,1,2,13,91,2022-09-26 10:20:44+00:00,81,11
06,06414,6,4,2,4,4,81,2022-09-26 10:20:44+00:00,72,3
06,06431,5,0,0,5,10,33,2022-09-26 10:20:44+00:00,33,10
06,06432,2,2,1,2,0,20,2022-09-26 10:20:44+00:00,20,0
06,06433,2,1,0,2,5,17,2022-09-26 10:20:44+00:00,17,5
06,06434,2,1,0,2,3,19,2022-09-26 10:20:44+00:00,19,3
06,06435,7,3,0,4,7,65,2022-09-26 10:20:44+00:00,55,3
06,06436,2,1,1,2,2,18,2022-09-26 10:20:44+00:00,18,2
06,06437,2,4,0,2,11,115,2022-09-26 10:20:44+00:00,115,11
06,06438,2,1,0,2,9,14,2022-09-26 10:20:44+00:00,14,9
06,06439,2,1,1,2,1,15,2022-09-26 10:20:44+00:00,15,1
06,06440,5,2,2,5,4,61,2022-09-26 10:20:44+00:00,61,4
06,06531,6,14,4,4,19,193,2022-09-26 10:20:44+00:00,176,17
06,06532,2,2,1,2,3,41,2022-09-26 10:20:44+00:00,41,3
06,06533,3,2,2,3,8,35,2022-09-26 10:20:44+00:00,35,8
06,06534,3,1,1,3,12,117,2022-09-26 10:20:44+00:00,117,12
06,06535,4,1,0,4,3,21,2022-09-26 10:20:44+00:00,21,3
06,06611,5,7,3,5,17,120,2022-09-26 10:20:44+00:00,120,17
06,06631,3,2,1,3,14,60,2022-09-26 10:20:44+00:00,60,14
06,06632,4,3,0,3,19,40,2022-09-26 10:20:44+00:00,36,16
06,06633,3,1,0,3,4,16,2022-09-26 10:20:44+00:00,16,4
06,06634,3,0,0,3,6,20,2022-09-26 10:20:44+00:00,20,6
06,06635,6,1,0,6,16,63,2022-09-26 10:20:44+00:00,63,16
06,06636,3,1,0,3,7,23,2022-09-26 10:20:44+00:00,23,7
07,07111,7,4,0,4,24,94,2022-09-26 10:20:44+00:00,80,18
07,07131,2,1,0,2,2,15,2022-09-26 10:20:44+00:00,15,2
07,07132,2,0,0,2,6,10,2022-09-26 10:20:44+00:00,10,6
07,07133,6,1,0,4,14,32,2022-09-26 10:20:44+00:00,26,6
07,07134,2,2,0,2,3,15,2022-09-26 10:20:44+00:00,15,3
07,07135,2,3,0,2,5,8,2022-09-26 10:20:44+00:00,8,5
07,07137,3,0,0,3,11,27,2022-09-26 10:20:44+00:00,27,11
07,07138,7,0,0,5,13,48,2022-09-26 10:20:44+00:00,38,9
07,07140,2,2,2,2,5,9,2022-09-26 10:20:44+00:00,9,5
07,07141,4,3,1,4,7,20,2022-09-26 10:20:44+00:00,20,7
07,07143,4,0,0,4,10,16,2022-09-26 10:20:44+00:00,16,10
07,07211,5,2,0,2,28,51,2022-09-26 10:20:44+00:00,45,22
07,07231,2,0,0,2,2,18,2022-09-26 10:20:44+00:00,18,2
07,07232,2,1,0,2,5,10,2022-09-26 10:20:44+00:00,10,5
07,07233,2,0,0,2,5,8,2022-09-26 10:20:44+00:00,8,5
07,07235,2,1,0,2,7,7,2022-09-26 10:20:44+00:00,7,7
07,07311,1,1,0,1,3,10,2022-09-26 10:20:44+00:00,10,3
07,07312,3,5,4,1,15,93,2022-09-26 10:20:44+00:00,84,11
07,07313,3,0,0,2,9,13,2022-09-26 10:20:44+00:00,13,4
07,07314,6,3,1,4,21,85,2022-09-26 10:20:44+00:00,76,14
07,07315,3,5,0,2,9,96,2022-09-26 10:20:44+00:00,79,9
07,07316,1,1,0,1,0,15,2022-09-26 10:20:44+00:00,15,0
07,07317,2,0,0,1,5,11,2022-09-26 10:20:44+00:00,9,3
07,07318,3,1,0,2,4,22,2022-09-26 10:20:44+00:00,21,4
07,07319,3,4,1,1,10,42,2022-09-26 10:20:44+00:00,25,5
07,07320,1,0,0,1,3,7,2022-09-26 10:20:44+00:00,7,3
07,07331,1,1,0,1,2,4,2022-09-26 10:20:44+00:00,4,2
07,07332,2,0,0,2,2,14,2022-09-26 10:20:44+00:00,14,2
07,07333,2,0,0,2,7,5,2022-09-26 10:20:44+00:00,5,7
07,07334,2,0,0,2,5,15,2022-09-26 10:20:44+00:00,15,5
07,07335,1,0,0,1,8,2,2022-09-26 10:20:44+00:00,2,8
07,07336,1,0,0,1,2,14,2022-09-26 10:20:44+00:00,14,2
07,07337,2,0,0,2,2,10,2022-09-26 10:20:44+00:00,10,2
07,07339,1,1,0,1,0,11,2022-09-26 10:20:44+00:00,11,0
07,07340,1,0,0,1,7,4,2022-09-26 10:20:44+00:00,4,7
08,08111,13,8,4,10,59,202,2022-09-26 10:20:44+00:00,183,56
08,08115,6,1,1,4,7,42,2022-09-26 10:20:44+00:00,31,5
08,08116,8,4,1,4,14,71,2022-09-26 10:20:44+00:00,61,8
08,08117,4,3,2,2,10,26,2022-09-26 10:20:44+00:00,22,2
08,08118,4,2,0,3,2,67,2022-09-26 10:20:44+00:00,67,2
08,08119,4,1,1,2,17,45,2022-09-26 10:20:44+00:00,38,11
08,08121,3,0,0,1,12,42,2022-09-26 10:20:44+00:00,35,5
08,08125,2,4,1,2,7,39,2022-09-26 10:20:44+00:00,39,7
08,08126,1,0,0,1,3,4,2022-09-26 10:20:44+00:00,4,3
08,08127,4,1,0,2,9,39,2022-09-26 10:20:44+00:00,34,6
08,08128,4,2,1,3,24,32,2022-09-26 10:20:44+00:00,24,16
08,08135,2,1,0,1,5,15,2022-09-26 10:20:44+00:00,14,0
08,08136,8,2,0,4,13,53,2022-09-26 10:20:44+00:00,41,7
08,08211,3,0,0,1,4,16,2022-09-26 10:20:44+00:00,10,0
08,08212,6,1,0,4,15,93,2022-09-26 10:20:44+00:00,84,12
08,08215,3,0,0,3,7,36,2022-09-26 10:20:44+00:00,36,7
08,08216,1,0,0,1,0,9,2022-09-26 10:20:44+00:00,9,0
08,08221,7,4,1,5,6,201,2022-09-26 10:20:44+00:00,169,6
08,08222,6,2,2,3,11,90,2022-09-26 10:20:44+00:00,74,4
08,08225,3,1,0,3,9,12,2022-09-26 10:20:44+00:00,12,9
08,08226,4,2,0,4,10,32,2022-09-26 10:20:44+00:00,32,10
08,08231,4,3,0,2,13,40,2022-09-26 10:20:44+00:00,31,10
08,08235,2,1,0,2,1,20,2022-09-26 10:20:44+00:00,20,1
08,08236,2,1,0,2,5,7,2022-09-26 10:20:44+00:00,7,5
08,08237,1,0,0,1,6,6,2022-09-26 10:20:44+00:00,6,6
08,08311,7,8,0,4,41,161,2022-09-26 10:20:44+00:00,134,32
08,08315,3,1,0,3,5,24,2022-09-26 10:20:44+00:00,24,5
08,08316,4,2,0,4,4,93,2022-09-26 10:20:44+00:00,93,4
08,08317,8,2,0,6,11,76,2022-09-26 10:20:44+00:00,65,7
08,08325,2,0,0,2,0,9,2022-09-26 10:20:44+00:00,9,0
08,08326,6,7,0,2,3,53,2022-09-26 10:20:44+00:00,39,3
08,08327,1,0,0,1,2,8,2022-09-26 10:20:44+00:00,8,2
08,08335,10,0,0,6,22,65,2022-09-26 10:20:44+00:00,51,17
08,08336,2,0,0,2,8,24,2022-09-26 10:20:44+00:00,15,4
08,08337,1,0,0,1,3,7,2022-09-26 10:20:44+00:00,7,3
08,08415,3,1,0,1,3,23,2022-09-26 10:20:44+00:00,12,2
08,08416,5,1,1,2,6,88,2022-09-26 10:20:44+00:00,64,3
08,08417,2,0,0,2,2,22,2022-09-26 10:20:44+00:00,22,2
08,08421,5,5,1,4,33,98,2022-09-26 10:20:44+00:00,83,26
08,08425,2,1,0,2,0,16,2022-09-26 10:20:44+00:00,16,0
08,08426,1,0,0,1,0,16,2022-09-26 10:20:44+00:00,16,0
08,08435,5,1,0,3,22,32,2022-09-26 10:20:44+00:00,30,19
08,08436,6,3,0,4,15,43,2022-09-26 10:20:44+00:00,42,4
08,08437,2,0,0,2,3,11,2022-09-26 10:20:44+00:00,11,3
09,09161,1,2,0,1,10,37,2022-09-26 10:20:44+00:00,37,10
09,09162,35,23,8,24,51,450,2022-09-26 10:20:44+00:00,393,36
09,09163,3,3,1,1,7,33,2022-09-26 10:20:44+00:00,26,4
09,09171,3,0,0,2,4,24,2022-09-26 10:20:44+00:00,21,0
09,09172,3,0,0,3,3,16,2022-09-26 10:20:44+00:00,16,3
09,09173,2,1,0,2,1,21,2022-09-26 10:20:44+00:00,21,1
09,09174,1,4,1,1,1,28,2022-09-26 10:20:44+00:00,28,1
09,09175,1,1,0,1,5,13,2022-09-26 10:20:44+00:00,13,5
09,09176,3,2,0,3,3,41,2022-09-26 10:20:44+00:00,41,3
09,09177,1,5,1,1,0,16,2022-09-26 10:20:44+00:00,16,0
09,09178,1,1,1,1,0,10,2022-09-26 10:20:44+00:00,10,0
09,09179,1,2,0,1,2,8,2022-09-26 10:20:44+00:00,8,2
09,09180,4,0,0,2,8,52,2022-09-26 10:20:44+00:00,47,6
09,09181,2,1,0,1,0,13,2022-09-26 10:20:44+00:00,10,0
09,09182,1,3,2,1,2,18,2022-09-26 10:20:44+00:00,18,2
09,09183,1,0,0,1,3,7,2022-09-26 10:20:44+00:00,7,3
09,09184,2,1,0,2,2,8,2022-09-26 10:20:44+00:00,8,2
09,09185,4,0,0,2,14,20,2022-09-26 10:20:44+00:00,6,8
09,09186,1,1,0,1,0,7,2022-09-26 10:20:44+00:00,7,0
09,09187,5,4,1,5,7,61,2022-09-26 10:20:44+00:00,61,7
09,09188,6,2,1,5,3,43,2022-09-26 10:20:44+00:00,40,2
09,09189,3,1,0,2,7,41,2022-09-26 10:20:44+00:00,33,5
09,09190,3,0,0,3,6,17,2022-09-26 10:20:44+00:00,17,6
09,09261,5,1,1,3,5,45,2022-09-26 10:20:44+00:00,31,1
09,09262,4,0,0,2,11,35,2022-09-26 10:20:44+00:00,27,5
09,09263,1,0,0,1,4,23,2022-09-26 10:20:44+00:00,23,4
09,09271,2,2,1,2,3,23,2022-09-26 10:20:44+00:00,23,3
09,09272,2,1,0,2,8,12,2022-09-26 10:20:44+00:00,12,8
09,09273,3,0,0,3,3,8,2022-09-26 10:20:44+00:00,8,3
09,09274,1,0,0,1,1,5,2022-09-26 10:20:44+00:00,5,1
09,09275,2,4,0,2,6,22,2022-09-26 10:20:44+00:00,22,6
09,09276,2,0,0,2,7,6,2022-09-26 10:20:44+00:00,6,7
09,09277,2,3,1,2,3,13,2022-09-26 10:20:44+00:00,13,3
09,09278,2,2,0,2,2,8,2022-09-26 10:20:44+00:00,8,2
09,09279,2,0,0,2,6,8,2022-09-26 10:20:44+00:00,8,6
09,09361,3,1,0,1,9,31,2022-09-26 10:20:44+00:00,23,6
09,09362,7,8,1,4,33,190,2022-09-26 10:20:44+00:00,172,22
09,09363,3,1,0,1,13,42,2022-09-26 10:20:44+00:00,38,6
09,09371,1,0,0,1,2,8,2022-09-26 10:20:44+00:00,8,2
09,09372,1,2,0,1,2,7,2022-09-26 10:20:44+00:00,7,2
09,09373,1,1,0,1,5,15,2022-09-26 10:20:44+00:00,15,5
09,09375,2,0,0,2,3,10,2022-09-26 10:20:44+00:00,10,3
09,09376,3,2,1,3,3,16,2022-09-26 10:20:44+00:00,16,3
09,09377,2,0,0,2,1,13,2022-09-26 10:20:44+00:00,13,1
09,09461,4,1,0,1,12,34,2022-09-26 10:20:44+00:00,22,4
09,09462,7,2,1,2,4,50,2022-09-26 10:20:44+00:00,45,1
09,09463,3,1,0,1,9,34,2022-09-26 10:20:44+00:00,26,8
09,09464,3,0,0,1,4,24,2022-09-26 10:20:44+00:00,21,1
09,09471,2,0,0,2,12,4,2022-09-26 10:20:44+00:00,4,12
09,09472,1,0,0,1,3,4,2022-09-26 10:20:44+00:00,4,3
09,09474,2,0,0,2,3,9,2022-09-26 10:20:44+00:00,9,3
09,09475,2,3,0,2,9,10,2022-09-26 10:20:44+00:00,10,9
09,09476,1,1,1,1,6,10,2022-09-26 10:20:44+00:00,10,6
09,09477,1,0,0,1,1,24,2022-09-26 10:20:44+00:00,24,1
09,09478,3,0,0,3,4,33,2022-09-26 10:20:44+00:00,33,4
09,09479,2,3,2,2,9,9,2022-09-26 10:20:44+00:00,9,9
09,09561,2,0,0,2,6,17,2022-09-26 10:20:44+00:00,17,6
09,09562,5,10,4,3,10,110,2022-09-26 10:20:44+00:00,95,2
09,09563,3,2,0,1,5,38,2022-09-26 10:20:44+00:00,32,2
09,09564,12,5,1,6,41,140,2022-09-26 10:20:44+00:00,112,31
09,09565,1,0,0,1,0,4,2022-09-26 10:20:44+00:00,4,0
09,09571,3,0,0,3,6,20,2022-09-26 10:20:44+00:00,20,6
09,09572,1,0,0,1,1,3,2022-09-26 10:20:44+00:00,3,1
09,09574,3,3,1,3,3,19,2022-09-26 10:20:44+00:00,19,3
09,09575,2,1,0,2,0,30,2022-09-26 10:20:44+00:00,30,0
09,09576,1,0,0,1,1,5,2022-09-26 10:20:44+00:00,5,1
09,09577,2,0,0,2,8,7,2022-09-26 10:20:44+00:00,7,8
09,09661,3,4,3,1,7,49,2022-09-26 10:20:44+00:00,38,6
09,09662,4,2,2,2,10,55,2022-09-26 10:20:44+00:00,48,3
09,09663,4,5,1,2,30,95,2022-09-26 10:20:44+00:00,94,27
09,09671,1,0,0,1,1,8,2022-09-26 10:20:44+00:00,8,1
09,09672,4,0,0,4,8,26,2022-09-26 10:20:44+00:00,26,8
09,09673,1,5,0,1,16,115,2022-09-26 10:20:44+00:00,115,16
09,09674,2,0,0,2,2,7,2022-09-26 10:20:44+00:00,7,2
09,09675,1,0,0,1,0,9,2022-09-26 10:20:44+00:00,9,0
09,09676,1,0,0,1,0,8,2022-09-26 10:20:44+00:00,8,0
09,09677,1,1,0,1,1,8,2022-09-26 10:20:44+00:00,8,1
09,09678,2,0,0,2,0,3,2022-09-26 10:20:44+00:00,3,0
09,09679,1,0,0,1,2,6,2022-09-26 10:20:44+00:00,6,2
09,09761,6,3,1,3,21,110,2022-09-26 10:20:44+00:00,78,10
09,09762,1,2,0,1,0,12,2022-09-26 10:20:44+00:00,12,0
09,09763,3,0,0,1,6,40,2022-09-26 10:20:44+00:00,27,1
09,09764,3,0,0,1,2,30,2022-09-26 10:20:44+00:00,20,2
09,09771,2,0,0,2,4,9,2022-09-26 10:20:44+00:00,9,4
09,09772,2,1,1,2,3,9,2022-09-26 10:20:44+00:00,9,3
09,09773,2,1,0,2,4,10,2022-09-26 10:20:44+00:00,10,4
09,09774,4,2,0,4,9,38,2022-09-26 10:20:44+00:00,38,9
09,09775,2,2,0,2,2,14,2022-09-26 10:20:44+00:00,14,2
09,09776,2,1,0,2,3,9,2022-09-26 10:20:44+00:00,9,3
09,09777,3,2,0,3,2,10,2022-09-26 10:20:44+00:00,10,2
09,09778,2,2,0,2,1,13,2022-09-26 10:20:44+00:00,13,1
09,09779,3,0,0,3,7,17,2022-09-26 10:20:44+00:00,17,7
09,09780,2,1,0,2,2,12,2022-09-26 10:20:44+00:00,12,2
10,10041,8,9,1,6,28,123,2022-09-26 10:20:44+00:00,112,21
10,10042,1,0,0,1,4,8,2022-09-26 10:20:44+00:00,8,4
10,10043,4,1,0,2,12,27,2022-09-26 10:20:44+00:00,23,6
10,10044,4,3,0,3,11,44,2022-09-26 10:20:44+00:00,35,7
10,10045,4,4,0,2,17,144,2022-09-26 10:20:44+00:00,135,10
10,10046,1,0,0,1,3,13,2022-09-26 10:20:44+00:00,13,3
11,11000,67,43,17,40,142,924,2022-09-26 10:20:44+00:00,827,122
12,12051,4,1,0,3,16,53,2022-09-26 10:20:44+00:00,47,6
12,12052,3,1,0,2,8,79,2022-09-26 10:20:44+00:00,71,5
12,12053,1,1,1,1,1,11,2022-09-26 10:20:44+00:00,11,1
12,12054,6,3,2,4,15,48,2022-09-26 10:20:44+00:00,33,8
12,12060,2,0,0,2,2,57,2022-09-26 10:20:44+00:00,57,2
12,12061,5,1,0,5,7,23,2022-09-26 10:20:44+00:00,23,7
12,12062,3,1,0,3,11,7,2022-09-26 10:20:44+00:00,7,11
12,12063,4,1,0,2,9,12,2022-09-26 10:20:44+00:00,12,5
12,12064,3,1,0,3,3,20,2022-09-26 10:20:44+00:00,20,3
12,12065,5,2,0,5,9,25,2022-09-26 10:20:44+00:00,25,9
12,12066,1,1,0,1,1,14,2022-09-26 10:20:44+00:00,14,1
12,12067,2,1,0,2,9,28,2022-09-26 10:20:44+00:00,28,9
12,12068,3,1,0,3,11,31,2022-09-26 10:20:44+00:00,31,11
12,12069,3,1,0,3,8,58,2022-09-26 10:20:44+00:00,58,8
12,12070,2,0,0,2,5,9,2022-09-26 10:20:44+00:00,9,5
12,12071,3,1,0,3,8,12,2022-09-26 10:20:44+00:00,12,8
12,12072,2,1,0,2,2,12,2022-09-26 10:20:44+00:00,12,2
12,12073,4,0,0,4,9,24,2022-09-26 10:20:44+00:00,24,9
13,13003,4,2,1,2,35,73,2022-09-26 10:20:44+00:00,60,24
13,13004,3,0,0,1,13,59,2022-09-26 10:20:44+00:00,48,4
13,13071,7,5,1,5,15,66,2022-09-26 10:20:44+00:00,58,10
13,13072,7,1,0,5,28,47,2022-09-26 10:20:44+00:00,47,28
13,13073,4,3,0,4,15,41,2022-09-26 10:20:44+00:00,41,15
13,13074,2,1,1,2,8,9,2022-09-26 10:20:44+00:00,9,8
13,13075,8,9,2,6,24,121,2022-09-26 10:20:44+00:00,110,15
13,13076,7,6,3,7,13,106,2022-09-26 10:20:44+00:00,106,13
14,14511,7,5,0,3,34,132,2022-09-26 10:20:44+00:00,117,23
14,14521,7,3,2,6,32,60,2022-09-26 10:20:44+00:00,57,31
14,14522,5,0,0,5,22,27,2022-09-26 10:20:44+00:00,27,22
14,14523,6,2,0,5,16,43,2022-09-26 10:20:44+00:00,42,13
14,14524,6,4,1,5,21,76,2022-09-26 10:20:44+00:00,74,21
14,14612,16,7,2,6,16,226,2022-09-26 10:20:44+00:00,200,10
14,14625,7,3,1,6,16,51,2022-09-26 10:20:44+00:00,51,16
14,14626,7,2,0,6,12,50,2022-09-26 10:20:44+00:00,44,12
14,14627,5,4,0,5,13,51,2022-09-26 10:20:44+00:00,51,13
14,14628,6,7,0,6,6,57,2022-09-26 10:20:44+00:00,57,6
14,14713,11,7,5,6,71,258,2022-09-26 10:20:44+00:00,227,50
14,14729,4,1,0,3,20,36,2022-09-26 10:20:44+00:00,31,17
14,14730,8,3,0,8,16,35,2022-09-26 10:20:44+00:00,35,16
15,15001,3,2,0,1,8,30,2022-09-26 10:20:44+00:00,21,5
15,15002,10,7,5,5,23,238,2022-09-26 10:20:44+00:00,217,14
15,15003,9,2,0,6,9,182,2022-09-26 10:20:44+00:00,163,6
