bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05315,25,26,9,17,16,314,2022-08-06 10:20:31+00:00,275,15
05,05316,5,6,0,2,12,53,2022-08-06 10:20:31+00:00,43,4
05,05334,13,12,3,7,19,248,2022-08-06 10:20:31+00:00,234,15
05,05358,6,2,1,4,11,53,2022-08-06 10:20:31+00:00,49,7
05,05362,6,1,1,6,7,51,2022-08-06 10:20:31+00:00,51,7
05,05366,3,2,0,3,2,28,2022-08-06 10:20:31+00:00,28,2
05,05370,3,2,0,3,0,36,2022-08-06 10:20:31+00:00,36,0
05,05374,4,1,1,4,15,34,2022-08-06 10:20:31+00:00,34,15
05,05378,4,1,1,4,1,40,2022-08-06 10:20:31+00:00,40,1
05,05382,7,0,0,6,3,79,2022-08-06 10:20:31+00:00,68,3
05,05512,2,2,1,2,16,27,2022-08-06 10:20:31+00:00,27,16
05,05513,7,3,2,4,22,67,2022-08-06 10:20:31+00:00,56,12
05,05515,10,5,1,7,16,196,2022-08-06 10:20:31+00:00,179,15
05,05554,6,5,2,5,18,49,2022-08-06 10:20:31+00:00,49,16
05,05558,5,2,0,3,4,24,2022-08-06 10:20:31+00:00,14,4
05,05562,15,11,3,14,63,163,2022-08-06 10:20:31+00:00,136,58
05,05566,7,3,0,5,19,57,2022-08-06 10:20:31+00:00,45,16
05,05570,6,4,2,5,9,39,2022-08-06 10:20:31+00:00,37,7
05,05711,9,5,3,5,17,113,2022-08-06 10:20:31+00:00,89,15
05,05754,3,1,0,3,4,22,2022-08-06 10:20:31+00:00,22,4
05,05758,4,1,1,2,14,34,2022-08-06 10:20:31+00:00,27,11
05,05762,6,1,0,5,4,26,2022-08-06 10:20:31+00:00,22,4
05,05766,2,3,0,2,3,47,2022-08-06 10:20:31+00:00,47,3
05,05770,9,4,0,6,13,182,2022-08-06 10:20:31+00:00,160,8
05,05774,7,0,0,5,12,63,2022-08-06 10:20:31+00:00,56,4
05,05911,8,8,1,6,26,156,2022-08-06 10:20:31+00:00,135,26
05,05913,8,14,4,8,17,264,2022-08-06 10:20:31+00:00,264,17
05,05914,6,3,1,4,9,56,2022-08-06 10:20:31+00:00,53,2
05,05915,7,4,4,5,31,60,2022-08-06 10:20:31+00:00,52,17
05,05916,4,4,2,4,8,55,2022-08-06 10:20:31+00:00,55,8
05,05954,8,4,3,6,35,97,2022-08-06 10:20:31+00:00,64,25
05,05958,9,5,0,8,14,62,2022-08-06 10:20:31+00:00,58,12
05,05962,10,9,3,8,18,84,2022-08-06 10:20:31+00:00,77,17
05,05966,3,1,0,3,11,15,2022-08-06 10:20:31+00:00,15,11
05,05970,5,3,1,5,9,91,2022-08-06 10:20:31+00:00,91,9
05,05974,9,3,1,7,13,73,2022-08-06 10:20:31+00:00,64,8
05,05978,8,5,1,8,13,95,2022-08-06 10:20:31+00:00,95,13
06,06411,7,5,3,4,22,84,2022-08-06 10:20:31+00:00,54,7
06,06412,17,26,8,12,37,234,2022-08-06 10:20:31+00:00,211,34
06,06413,4,6,4,2,13,92,2022-08-06 10:20:31+00:00,81,10
06,06414,6,4,1,4,1,74,2022-08-06 10:20:31+00:00,66,1
06,06431,5,3,1,5,7,35,2022-08-06 10:20:31+00:00,35,7
06,06432,2,4,3,2,0,19,2022-08-06 10:20:31+00:00,19,0
06,06433,2,5,1,2,2,15,2022-08-06 10:20:31+00:00,15,2
06,06434,2,1,0,2,3,17,2022-08-06 10:20:31+00:00,17,3
06,06435,7,9,2,4,7,71,2022-08-06 10:20:31+00:00,62,1
06,06436,2,3,0,2,5,18,2022-08-06 10:20:31+00:00,18,5
06,06437,2,3,0,2,3,121,2022-08-06 10:20:31+00:00,121,3
06,06438,2,3,0,2,9,15,2022-08-06 10:20:31+00:00,15,9
06,06439,2,1,1,2,1,12,2022-08-06 10:20:31+00:00,12,1
06,06440,5,6,3,5,4,61,2022-08-06 10:20:31+00:00,61,4
06,06531,6,14,7,4,12,168,2022-08-06 10:20:31+00:00,147,12
06,06532,2,5,1,2,1,44,2022-08-06 10:20:31+00:00,44,1
06,06533,3,2,1,3,7,35,2022-08-06 10:20:31+00:00,35,7
06,06534,3,6,1,3,18,118,2022-08-06 10:20:31+00:00,118,18
06,06535,4,1,0,4,6,14,2022-08-06 10:20:31+00:00,14,6
06,06611,5,6,3,5,17,117,2022-08-06 10:20:31+00:00,117,17
06,06631,5,4,1,3,10,81,2022-08-06 10:20:31+00:00,74,6
06,06632,3,0,0,3,11,21,2022-08-06 10:20:31+00:00,21,4
06,06633,3,1,0,3,4,17,2022-08-06 10:20:31+00:00,17,4
06,06634,3,2,1,3,4,22,2022-08-06 10:20:31+00:00,22,4
06,06635,6,2,1,6,17,63,2022-08-06 10:20:31+00:00,63,17
06,06636,3,2,0,3,6,24,2022-08-06 10:20:31+00:00,24,6
07,07111,7,4,2,4,31,83,2022-08-06 10:20:31+00:00,75,21
07,07131,2,0,0,2,2,15,2022-08-06 10:20:31+00:00,15,2
07,07132,2,0,0,2,8,8,2022-08-06 10:20:31+00:00,8,8
07,07133,6,4,0,4,10,37,2022-08-06 10:20:31+00:00,29,4
07,07134,2,4,2,2,0,17,2022-08-06 10:20:31+00:00,17,0
07,07135,2,4,0,2,3,10,2022-08-06 10:20:31+00:00,10,3
07,07137,3,6,2,3,9,29,2022-08-06 10:20:31+00:00,29,9
07,07138,7,2,1,5,11,52,2022-08-06 10:20:31+00:00,39,8
07,07140,1,0,0,1,1,4,2022-08-06 10:20:31+00:00,4,1
07,07141,4,3,1,4,8,21,2022-08-06 10:20:31+00:00,21,8
07,07143,4,1,0,4,8,22,2022-08-06 10:20:31+00:00,22,8
07,07211,5,2,0,2,9,65,2022-08-06 10:20:31+00:00,53,9
07,07231,2,0,0,2,3,17,2022-08-06 10:20:31+00:00,17,3
07,07232,2,2,1,2,6,9,2022-08-06 10:20:31+00:00,9,6
07,07233,2,1,1,2,8,8,2022-08-06 10:20:31+00:00,8,8
07,07235,2,2,1,2,3,11,2022-08-06 10:20:31+00:00,11,3
07,07311,1,1,0,1,3,10,2022-08-06 10:20:31+00:00,10,3
07,07312,3,3,1,1,17,91,2022-08-06 10:20:31+00:00,88,7
07,07313,3,3,1,2,5,16,2022-08-06 10:20:31+00:00,15,1
07,07314,6,8,1,4,13,92,2022-08-06 10:20:31+00:00,79,10
07,07315,2,8,8,2,4,84,2022-08-06 10:20:31+00:00,84,4
07,07316,1,1,0,1,0,15,2022-08-06 10:20:31+00:00,15,0
07,07317,2,1,0,1,7,9,2022-08-06 10:20:31+00:00,9,3
07,07318,3,2,1,2,1,26,2022-08-06 10:20:31+00:00,25,1
07,07319,3,2,1,1,2,47,2022-08-06 10:20:31+00:00,25,1
07,07320,1,1,0,1,2,8,2022-08-06 10:20:31+00:00,8,2
07,07331,1,1,0,1,3,3,2022-08-06 10:20:31+00:00,3,3
07,07332,2,1,0,2,4,11,2022-08-06 10:20:31+00:00,11,4
07,07333,2,0,0,2,1,11,2022-08-06 10:20:31+00:00,11,1
07,07334,2,0,0,2,6,17,2022-08-06 10:20:31+00:00,17,6
07,07335,1,0,0,1,6,4,2022-08-06 10:20:31+00:00,4,6
07,07336,1,0,0,1,1,15,2022-08-06 10:20:31+00:00,15,1
07,07337,2,0,0,2,4,8,2022-08-06 10:20:31+00:00,8,4
07,07339,1,1,0,1,1,8,2022-08-06 10:20:31+00:00,8,1
07,07340,1,0,0,1,4,3,2022-08-06 10:20:31+00:00,3,4
08,08111,13,11,4,10,40,218,2022-08-06 10:20:31+00:00,198,38
08,08115,6,1,0,4,2,44,2022-08-06 10:20:31+00:00,31,2
08,08116,8,6,2,4,23,62,2022-08-06 10:20:31+00:00,55,14
08,08117,4,2,1,2,16,22,2022-08-06 10:20:31+00:00,19,7
08,08118,4,10,3,3,2,68,2022-08-06 10:20:31+00:00,67,2
08,08119,4,1,0,2,21,41,2022-08-06 10:20:31+00:00,35,14
08,08121,3,1,0,1,17,38,2022-08-06 10:20:31+00:00,26,14
08,08125,2,5,2,2,2,46,2022-08-06 10:20:31+00:00,46,2
08,08126,1,0,0,1,1,6,2022-08-06 10:20:31+00:00,6,1
08,08127,4,1,0,2,11,39,2022-08-06 10:20:31+00:00,35,7
08,08128,4,2,0,3,23,31,2022-08-06 10:20:31+00:00,29,9
08,08135,2,1,0,1,6,14,2022-08-06 10:20:31+00:00,13,1
08,08136,8,7,2,4,12,53,2022-08-06 10:20:31+00:00,39,8
08,08211,3,1,0,1,5,15,2022-08-06 10:20:31+00:00,10,0
08,08212,6,5,1,4,13,95,2022-08-06 10:20:31+00:00,85,11
08,08215,3,4,0,3,8,37,2022-08-06 10:20:31+00:00,37,8
08,08216,1,0,0,1,0,9,2022-08-06 10:20:31+00:00,9,0
08,08221,8,11,7,6,12,201,2022-08-06 10:20:31+00:00,173,6
08,08222,6,4,3,3,13,91,2022-08-06 10:20:31+00:00,74,7
08,08225,3,1,0,3,6,15,2022-08-06 10:20:31+00:00,15,6
08,08226,4,3,0,4,3,37,2022-08-06 10:20:31+00:00,37,3
08,08231,4,1,0,2,9,46,2022-08-06 10:20:31+00:00,35,7
08,08235,2,1,1,2,6,13,2022-08-06 10:20:31+00:00,13,6
08,08236,2,0,0,2,2,8,2022-08-06 10:20:31+00:00,8,2
08,08237,1,0,0,1,2,10,2022-08-06 10:20:31+00:00,10,2
08,08311,7,2,0,4,39,163,2022-08-06 10:20:31+00:00,136,30
08,08315,3,1,0,3,3,26,2022-08-06 10:20:31+00:00,26,3
08,08316,4,1,0,4,3,94,2022-08-06 10:20:31+00:00,94,3
08,08317,8,5,2,6,14,71,2022-08-06 10:20:31+00:00,64,6
08,08325,2,0,0,2,2,9,2022-08-06 10:20:31+00:00,9,2
08,08326,6,6,2,2,5,48,2022-08-06 10:20:31+00:00,37,5
08,08327,1,1,0,1,1,9,2022-08-06 10:20:31+00:00,9,1
08,08335,10,3,0,6,17,69,2022-08-06 10:20:31+00:00,54,13
08,08336,2,3,0,2,3,29,2022-08-06 10:20:31+00:00,17,2
08,08337,1,1,0,1,2,8,2022-08-06 10:20:31+00:00,8,2
08,08415,3,0,0,1,7,33,2022-08-06 10:20:31+00:00,14,2
08,08416,5,1,1,2,6,87,2022-08-06 10:20:31+00:00,63,3
08,08417,2,5,1,2,2,22,2022-08-06 10:20:31+00:00,22,2
08,08421,5,5,2,4,27,106,2022-08-06 10:20:31+00:00,87,24
08,08425,2,0,0,2,0,12,2022-08-06 10:20:31+00:00,12,0
08,08426,1,3,1,1,0,13,2022-08-06 10:20:31+00:00,13,0
08,08435,5,1,0,3,21,33,2022-08-06 10:20:31+00:00,29,20
08,08436,6,6,2,4,11,51,2022-08-06 10:20:31+00:00,47,3
08,08437,2,0,0,2,0,12,2022-08-06 10:20:31+00:00,12,0
09,09161,1,2,0,1,2,44,2022-08-06 10:20:31+00:00,44,2
09,09162,35,35,8,24,38,457,2022-08-06 10:20:31+00:00,398,23
09,09163,3,2,0,1,2,37,2022-08-06 10:20:31+00:00,26,1
09,09171,3,4,1,2,2,21,2022-08-06 10:20:31+00:00,14,2
09,09172,3,0,0,3,2,16,2022-08-06 10:20:31+00:00,16,2
09,09173,2,2,0,2,4,18,2022-08-06 10:20:31+00:00,18,4
09,09174,1,1,0,1,0,27,2022-08-06 10:20:31+00:00,27,0
09,09175,1,2,1,1,0,18,2022-08-06 10:20:31+00:00,18,0
09,09176,3,4,2,3,3,41,2022-08-06 10:20:31+00:00,41,3
09,09177,1,2,1,1,0,18,2022-08-06 10:20:31+00:00,18,0
09,09178,1,1,0,1,1,9,2022-08-06 10:20:31+00:00,9,1
09,09179,1,1,0,1,1,7,2022-08-06 10:20:31+00:00,7,1
09,09180,4,4,0,2,6,52,2022-08-06 10:20:31+00:00,48,3
09,09181,2,3,1,1,1,12,2022-08-06 10:20:31+00:00,10,0
09,09182,1,2,2,1,4,16,2022-08-06 10:20:31+00:00,16,4
09,09183,1,2,0,1,0,10,2022-08-06 10:20:31+00:00,10,0
09,09184,2,0,0,2,0,6,2022-08-06 10:20:31+00:00,6,0
09,09185,4,0,0,2,12,22,2022-08-06 10:20:31+00:00,9,5
09,09186,1,1,0,1,1,7,2022-08-06 10:20:31+00:00,7,1
09,09187,5,6,3,5,8,61,2022-08-06 10:20:31+00:00,61,8
09,09188,6,5,2,5,2,44,2022-08-06 10:20:31+00:00,40,2
09,09189,3,2,2,2,2,48,2022-08-06 10:20:31+00:00,39,1
09,09190,3,3,3,3,7,16,2022-08-06 10:20:31+00:00,16,7
09,09261,5,4,2,3,7,44,2022-08-06 10:20:31+00:00,30,3
09,09262,4,0,0,2,15,33,2022-08-06 10:20:31+00:00,25,9
09,09263,1,1,0,1,8,19,2022-08-06 10:20:31+00:00,19,8
09,09271,2,2,0,2,5,21,2022-08-06 10:20:31+00:00,21,5
09,09272,2,2,1,2,7,11,2022-08-06 10:20:31+00:00,11,7
09,09273,3,0,0,3,2,7,2022-08-06 10:20:31+00:00,7,2
09,09274,1,0,0,1,0,6,2022-08-06 10:20:31+00:00,6,0
09,09275,2,5,1,2,4,24,2022-08-06 10:20:31+00:00,24,4
09,09276,2,0,0,2,7,6,2022-08-06 10:20:31+00:00,6,7
09,09277,2,2,1,2,4,12,2022-08-06 10:20:31+00:00,12,4
09,09278,2,1,0,2,4,8,2022-08-06 10:20:31+00:00,8,4
09,09279,2,0,0,2,1,13,2022-08-06 10:20:31+00:00,13,1
09,09361,3,2,0,1,16,21,2022-08-06 10:20:31+00:00,16,10
09,09362,7,7,1,4,35,167,2022-08-06 10:20:31+00:00,148,26
09,09363,3,5,2,1,9,46,2022-08-06 10:20:31+00:00,40,4
09,09371,1,1,0,1,2,8,2022-08-06 10:20:31+00:00,8,2
09,09372,1,0,0,1,3,6,2022-08-06 10:20:31+00:00,6,3
09,09373,1,1,0,1,3,17,2022-08-06 10:20:31+00:00,17,3
09,09375,2,1,1,2,1,9,2022-08-06 10:20:31+00:00,9,1
09,09376,3,0,0,3,3,16,2022-08-06 10:20:31+00:00,16,3
09,09377,2,2,2,2,2,12,2022-08-06 10:20:31+00:00,12,2
09,09461,4,1,0,1,9,33,2022-08-06 10:20:31+00:00,20,2
09,09462,6,4,1,2,6,40,2022-08-06 10:20:31+00:00,35,3
09,09463,3,5,0,1,9,34,2022-08-06 10:20:31+00:00,31,3
09,09464,3,2,1,1,6,22,2022-08-06 10:20:31+00:00,18,4
09,09471,2,1,1,2,4,7,2022-08-06 10:20:31+00:00,7,4
09,09472,1,0,0,1,2,5,2022-08-06 10:20:31+00:00,5,2
09,09474,2,0,0,2,2,10,2022-08-06 10:20:31+00:00,10,2
09,09475,2,1,1,2,1,16,2022-08-06 10:20:31+00:00,16,1
09,09476,1,2,0,1,1,16,2022-08-06 10:20:31+00:00,16,1
09,09477,1,2,1,1,0,25,2022-08-06 10:20:31+00:00,25,0
09,09478,3,1,0,3,1,36,2022-08-06 10:20:31+00:00,36,1
09,09479,2,1,0,2,3,15,2022-08-06 10:20:31+00:00,15,3
09,09561,2,0,0,2,10,13,2022-08-06 10:20:31+00:00,13,10
09,09562,5,5,1,3,11,102,2022-08-06 10:20:31+00:00,84,6
09,09563,3,2,1,1,13,28,2022-08-06 10:20:31+00:00,26,6
09,09564,12,15,9,6,37,149,2022-08-06 10:20:31+00:00,129,19
09,09565,1,1,0,1,0,4,2022-08-06 10:20:31+00:00,4,0
09,09571,3,2,1,3,3,20,2022-08-06 10:20:31+00:00,20,3
09,09572,1,0,0,1,0,4,2022-08-06 10:20:31+00:00,4,0
09,09574,3,2,0,3,3,13,2022-08-06 10:20:31+00:00,13,3
09,09575,2,1,1,2,2,29,2022-08-06 10:20:31+00:00,29,2
09,09576,1,0,0,1,1,6,2022-08-06 10:20:31+00:00,6,1
09,09577,2,2,0,2,4,12,2022-08-06 10:20:31+00:00,12,4
09,09661,3,2,0,1,2,55,2022-08-06 10:20:31+00:00,42,2
09,09662,4,4,1,2,2,61,2022-08-06 10:20:31+00:00,47,1
09,09663,4,9,6,2,16,103,2022-08-06 10:20:31+00:00,101,14
09,09671,1,1,0,1,5,4,2022-08-06 10:20:31+00:00,4,5
09,09672,4,1,0,4,1,28,2022-08-06 10:20:31+00:00,28,1
09,09673,1,9,2,1,2,135,2022-08-06 10:20:31+00:00,135,2
09,09674,2,1,1,2,1,5,2022-08-06 10:20:31+00:00,5,1
09,09675,1,1,0,1,0,8,2022-08-06 10:20:31+00:00,8,0
09,09676,1,1,1,1,3,5,2022-08-06 10:20:31+00:00,5,3
09,09677,1,0,0,1,1,8,2022-08-06 10:20:31+00:00,8,1
09,09678,2,1,0,2,2,4,2022-08-06 10:20:31+00:00,4,2
09,09679,1,1,1,1,2,4,2022-08-06 10:20:31+00:00,4,2
09,09761,6,11,0,3,17,108,2022-08-06 10:20:31+00:00,76,8
09,09762,1,2,0,1,1,11,2022-08-06 10:20:31+00:00,11,1
09,09763,3,6,1,1,2,35,2022-08-06 10:20:31+00:00,23,2
09,09764,3,1,1,1,2,30,2022-08-06 10:20:31+00:00,21,1
09,09771,2,1,0,2,2,12,2022-08-06 10:20:31+00:00,12,2
09,09772,2,2,1,2,3,9,2022-08-06 10:20:31+00:00,9,3
09,09773,2,1,0,2,4,10,2022-08-06 10:20:31+00:00,10,4
09,09774,4,3,2,4,4,41,2022-08-06 10:20:31+00:00,41,4
09,09775,2,1,0,2,3,13,2022-08-06 10:20:31+00:00,13,3
09,09776,2,1,0,2,3,9,2022-08-06 10:20:31+00:00,9,3
09,09777,3,1,0,3,1,11,2022-08-06 10:20:31+00:00,11,1
09,09778,2,2,1,2,3,11,2022-08-06 10:20:31+00:00,11,3
09,09779,3,0,0,3,2,22,2022-08-06 10:20:31+00:00,22,2
09,09780,2,0,0,2,1,12,2022-08-06 10:20:31+00:00,12,1
10,10041,9,17,4,7,29,134,2022-08-06 10:20:31+00:00,122,26
10,10042,1,1,0,1,4,8,2022-08-06 10:20:31+00:00,8,4
10,10043,4,3,0,2,9,30,2022-08-06 10:20:31+00:00,23,6
10,10044,3,5,0,2,14,31,2022-08-06 10:20:31+00:00,26,6
10,10045,4,6,0,2,48,126,2022-08-06 10:20:31+00:00,117,41
10,10046,1,2,0,1,1,15,2022-08-06 10:20:31+00:00,15,1
11,11000,68,67,34,41,117,973,2022-08-06 10:20:31+00:00,869,97
12,12051,4,3,1,3,13,52,2022-08-06 10:20:31+00:00,43,6
12,12052,3,4,1,2,17,67,2022-08-06 10:20:31+00:00,59,14
12,12053,1,0,0,1,5,7,2022-08-06 10:20:31+00:00,7,5
12,12054,5,1,0,3,8,48,2022-08-06 10:20:31+00:00,31,3
12,12060,2,3,1,2,3,53,2022-08-06 10:20:31+00:00,53,3
12,12061,5,4,1,5,6,24,2022-08-06 10:20:31+00:00,24,6
12,12062,3,0,0,3,7,11,2022-08-06 10:20:31+00:00,11,7
12,12063,4,2,1,2,3,18,2022-08-06 10:20:31+00:00,17,0
12,12064,3,3,1,3,2,17,2022-08-06 10:20:31+00:00,17,2
12,12065,5,4,3,5,5,23,2022-08-06 10:20:31+00:00,23,5
12,12066,1,0,0,1,4,13,2022-08-06 10:20:31+00:00,13,4
12,12067,2,3,3,2,1,38,2022-08-06 10:20:31+00:00,38,1
12,12068,3,0,0,3,5,37,2022-08-06 10:20:31+00:00,37,5
12,12069,3,7,4,3,5,61,2022-08-06 10:20:31+00:00,61,5
12,12070,2,0,0,2,5,9,2022-08-06 10:20:31+00:00,9,5
12,12071,3,1,0,3,6,14,2022-08-06 10:20:31+00:00,14,6
12,12072,2,0,0,2,0,10,2022-08-06 10:20:31+00:00,10,0
12,12073,4,3,0,4,8,27,2022-08-06 10:20:31+00:00,27,8
13,13003,4,3,0,2,20,90,2022-08-06 10:20:31+00:00,70,16
13,13004,3,6,3,1,13,59,2022-08-06 10:20:31+00:00,50,2
13,13071,7,5,1,5,16,62,2022-08-06 10:20:31+00:00,55,10
13,13072,7,4,3,5,27,40,2022-08-06 10:20:31+00:00,40,27
13,13073,4,3,1,4,16,40,2022-08-06 10:20:31+00:00,40,16
13,13074,2,0,0,2,5,12,2022-08-06 10:20:31+00:00,12,5
13,13075,8,3,3,6,20,120,2022-08-06 10:20:31+00:00,107,13
13,13076,6,3,0,6,13,98,2022-08-06 10:20:31+00:00,98,13
14,14511,7,11,7,3,24,140,2022-08-06 10:20:31+00:00,126,12
14,14521,7,2,1,6,33,59,2022-08-06 10:20:31+00:00,58,30
14,14522,5,3,0,5,12,33,2022-08-06 10:20:31+00:00,33,12
14,14523,6,4,2,5,25,38,2022-08-06 10:20:31+00:00,38,23
14,14524,6,6,2,5,27,66,2022-08-06 10:20:31+00:00,66,25
14,14612,17,13,1,6,35,226,2022-08-06 10:20:31+00:00,203,28
14,14625,7,2,0,6,21,38,2022-08-06 10:20:31+00:00,38,21
14,14626,7,3,0,6,15,47,2022-08-06 10:20:31+00:00,43,13
14,14627,5,2,1,5,6,57,2022-08-06 10:20:31+00:00,57,6
14,14628,6,30,0,6,11,69,2022-08-06 10:20:31+00:00,69,11
14,14713,11,7,2,6,76,244,2022-08-06 10:20:31+00:00,213,61
14,14729,4,3,1,3,20,35,2022-08-06 10:20:31+00:00,29,18
14,14730,8,3,0,8,10,40,2022-08-06 10:20:31+00:00,40,10
15,15001,3,2,2,1,12,28,2022-08-06 10:20:31+00:00,19,9
15,15002,10,14,2,5,45,217,2022-08-06 10:20:31+00:00,202,31
