bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05711,9,12,8,5,14,114,2022-08-15 10:20:45+00:00,95,7
05,05754,3,0,0,3,7,21,2022-08-15 10:20:45+00:00,21,7
05,05758,4,2,1,2,18,32,2022-08-15 10:20:45+00:00,27,13
05,05762,6,1,0,5,7,27,2022-08-15 10:20:45+00:00,23,7
05,05766,2,3,1,2,2,48,2022-08-15 10:20:45+00:00,48,2
05,05770,9,3,0,6,16,178,2022-08-15 10:20:45+00:00,154,14
05,05774,7,2,2,5,15,62,2022-08-15 10:20:45+00:00,54,8
05,05911,8,10,1,6,30,156,2022-08-15 10:20:45+00:00,139,26
05,05913,8,14,7,8,27,250,2022-08-15 10:20:45+00:00,250,27
05,05914,7,2,0,5,15,68,2022-08-15 10:20:45+00:00,65,8
05,05915,7,6,3,5,28,62,2022-08-15 10:20:45+00:00,51,17
05,05916,4,3,1,4,9,54,2022-08-15 10:20:45+00:00,54,9
05,05954,8,5,2,6,27,103,2022-08-15 10:20:45+00:00,69,20
05,05958,9,3,1,8,23,56,2022-08-15 10:20:45+00:00,53,20
05,05962,10,8,3,8,11,89,2022-08-15 10:20:45+00:00,82,10
05,05966,3,1,1,3,8,18,2022-08-15 10:20:45+00:00,18,8
05,05970,5,3,0,5,17,83,2022-08-15 10:20:45+00:00,83,17
05,05974,9,3,0,7,16,72,2022-08-15 10:20:45+00:00,64,10
05,05978,8,6,3,8,10,96,2022-08-15 10:20:45+00:00,96,10
06,06411,7,8,4,4,29,77,2022-08-15 10:20:45+00:00,53,8
06,06412,17,17,3,12,30,240,2022-08-15 10:20:45+00:00,213,29
06,06413,2,4,3,2,5,86,2022-08-15 10:20:45+00:00,86,5
06,06414,6,3,1,4,5,78,2022-08-15 10:20:45+00:00,70,5
06,06431,5,3,1,5,13,28,2022-08-15 10:20:45+00:00,28,13
06,06432,2,4,3,2,0,20,2022-08-15 10:20:45+00:00,20,0
06,06433,2,2,1,2,1,18,2022-08-15 10:20:45+00:00,18,1
06,06434,2,3,0,2,1,17,2022-08-15 10:20:45+00:00,17,1
06,06435,7,10,2,4,13,65,2022-08-15 10:20:45+00:00,55,9
06,06436,2,0,0,2,0,23,2022-08-15 10:20:45+00:00,23,0
06,06437,2,5,0,2,5,119,2022-08-15 10:20:45+00:00,119,5
06,06438,2,2,0,2,6,17,2022-08-15 10:20:45+00:00,17,6
06,06439,2,2,1,2,0,12,2022-08-15 10:20:45+00:00,12,0
06,06440,5,4,1,5,4,61,2022-08-15 10:20:45+00:00,61,4
06,06531,6,12,7,4,15,184,2022-08-15 10:20:45+00:00,163,14
06,06532,2,2,0,2,1,43,2022-08-15 10:20:45+00:00,43,1
06,06533,3,3,1,3,8,36,2022-08-15 10:20:45+00:00,36,8
06,06534,3,4,2,3,13,114,2022-08-15 10:20:45+00:00,114,13
06,06535,4,3,0,4,6,17,2022-08-15 10:20:45+00:00,17,6
06,06611,6,9,2,6,20,122,2022-08-15 10:20:45+00:00,122,20
06,06631,3,1,1,3,8,73,2022-08-15 10:20:45+00:00,73,8
06,06632,4,1,1,3,15,45,2022-08-15 10:20:45+00:00,42,11
06,06633,3,1,0,3,3,16,2022-08-15 10:20:45+00:00,16,3
06,06634,3,1,0,3,3,23,2022-08-15 10:20:45+00:00,23,3
06,06635,6,4,1,6,7,70,2022-08-15 10:20:45+00:00,70,7
06,06636,3,1,0,3,6,24,2022-08-15 10:20:45+00:00,24,6
07,07111,7,5,2,4,27,86,2022-08-15 10:20:45+00:00,74,21
07,07131,2,0,0,2,3,15,2022-08-15 10:20:45+00:00,15,3
07,07132,2,0,0,2,7,9,2022-08-15 10:20:45+00:00,9,7
07,07133,6,1,0,4,11,34,2022-08-15 10:20:45+00:00,28,3
07,07134,2,1,0,2,0,17,2022-08-15 10:20:45+00:00,17,0
07,07135,2,0,0,2,8,5,2022-08-15 10:20:45+00:00,5,8
07,07137,3,2,1,3,9,29,2022-08-15 10:20:45+00:00,29,9
07,07138,7,5,0,5,10,60,2022-08-15 10:20:45+00:00,42,9
07,07140,2,0,0,2,3,11,2022-08-15 10:20:45+00:00,11,3
07,07141,4,1,0,4,3,25,2022-08-15 10:20:45+00:00,25,3
07,07143,3,0,0,3,5,15,2022-08-15 10:20:45+00:00,15,5
07,07211,5,3,1,2,15,63,2022-08-15 10:20:45+00:00,51,15
07,07231,2,0,0,2,6,16,2022-08-15 10:20:45+00:00,16,6
07,07232,2,1,1,2,5,10,2022-08-15 10:20:45+00:00,10,5
07,07233,2,0,0,2,5,11,2022-08-15 10:20:45+00:00,11,5
07,07235,2,1,1,2,2,8,2022-08-15 10:20:45+00:00,8,2
07,07311,1,1,0,1,6,10,2022-08-15 10:20:45+00:00,10,6
07,07312,3,4,4,1,19,89,2022-08-15 10:20:45+00:00,84,11
07,07313,3,0,0,2,12,13,2022-08-15 10:20:45+00:00,12,8
07,07314,6,5,2,4,17,88,2022-08-15 10:20:45+00:00,76,13
07,07315,3,7,5,2,2,104,2022-08-15 10:20:45+00:00,86,2
07,07316,1,0,0,1,0,15,2022-08-15 10:20:45+00:00,15,0
07,07317,2,0,0,1,6,10,2022-08-15 10:20:45+00:00,9,3
07,07318,3,3,3,2,1,26,2022-08-15 10:20:45+00:00,25,1
07,07319,3,2,0,1,11,40,2022-08-15 10:20:45+00:00,21,5
07,07320,1,0,0,1,6,4,2022-08-15 10:20:45+00:00,4,6
07,07331,1,0,0,1,2,4,2022-08-15 10:20:45+00:00,4,2
07,07332,2,0,0,2,9,6,2022-08-15 10:20:45+00:00,6,9
07,07333,2,0,0,2,2,10,2022-08-15 10:20:45+00:00,10,2
07,07334,2,0,0,2,7,15,2022-08-15 10:20:45+00:00,15,7
07,07335,1,0,0,1,4,6,2022-08-15 10:20:45+00:00,6,4
07,07336,1,1,1,1,0,16,2022-08-15 10:20:45+00:00,16,0
07,07337,2,0,0,2,3,9,2022-08-15 10:20:45+00:00,9,3
07,07339,1,0,0,1,0,11,2022-08-15 10:20:45+00:00,11,0
07,07340,1,0,0,1,5,2,2022-08-15 10:20:45+00:00,2,5
08,08111,13,8,5,10,59,196,2022-08-15 10:20:45+00:00,177,56
08,08115,6,2,0,4,4,44,2022-08-15 10:20:45+00:00,32,3
08,08116,8,3,2,4,29,56,2022-08-15 10:20:45+00:00,48,21
08,08117,4,1,1,2,21,17,2022-08-15 10:20:45+00:00,15,11
08,08118,4,10,3,3,1,69,2022-08-15 10:20:45+00:00,68,1
08,08119,4,3,1,2,15,47,2022-08-15 10:20:45+00:00,40,9
08,08121,3,0,0,1,25,30,2022-08-15 10:20:45+00:00,19,21
08,08125,2,6,5,2,3,44,2022-08-15 10:20:45+00:00,44,3
08,08126,1,0,0,1,4,3,2022-08-15 10:20:45+00:00,3,4
08,08127,4,2,1,2,13,37,2022-08-15 10:20:45+00:00,33,9
08,08128,4,4,0,3,27,27,2022-08-15 10:20:45+00:00,22,16
08,08135,2,0,0,1,5,15,2022-08-15 10:20:45+00:00,14,0
08,08136,8,3,1,4,9,58,2022-08-15 10:20:45+00:00,44,5
08,08211,3,0,0,1,7,15,2022-08-15 10:20:45+00:00,9,3
08,08212,6,3,0,4,15,92,2022-08-15 10:20:45+00:00,86,9
08,08215,3,2,1,3,6,31,2022-08-15 10:20:45+00:00,31,6
08,08216,1,0,0,1,0,8,2022-08-15 10:20:45+00:00,8,0
08,08221,8,5,3,6,26,187,2022-08-15 10:20:45+00:00,160,19
08,08222,6,4,2,3,21,83,2022-08-15 10:20:45+00:00,66,15
08,08225,3,2,0,3,5,16,2022-08-15 10:20:45+00:00,16,5
08,08226,4,2,0,4,5,35,2022-08-15 10:20:45+00:00,35,5
08,08231,4,1,0,2,9,45,2022-08-15 10:20:45+00:00,36,5
08,08235,2,2,0,2,4,16,2022-08-15 10:20:45+00:00,16,4
08,08236,2,0,0,2,6,4,2022-08-15 10:20:45+00:00,4,6
08,08237,1,1,0,1,6,6,2022-08-15 10:20:45+00:00,6,6
08,08311,7,4,1,4,38,164,2022-08-15 10:20:45+00:00,143,23
08,08315,3,3,0,3,5,22,2022-08-15 10:20:45+00:00,22,5
08,08316,4,1,0,4,5,92,2022-08-15 10:20:45+00:00,92,5
08,08317,8,4,1,6,10,76,2022-08-15 10:20:45+00:00,67,4
08,08325,2,0,0,2,1,10,2022-08-15 10:20:45+00:00,10,1
08,08326,6,5,1,2,13,41,2022-08-15 10:20:45+00:00,30,12
08,08327,1,0,0,1,2,8,2022-08-15 10:20:45+00:00,8,2
08,08335,10,6,0,6,24,61,2022-08-15 10:20:45+00:00,53,13
08,08336,2,0,0,2,7,25,2022-08-15 10:20:45+00:00,16,3
08,08337,1,1,0,1,0,10,2022-08-15 10:20:45+00:00,10,0
08,08415,3,0,0,1,6,22,2022-08-15 10:20:45+00:00,14,2
08,08416,5,3,1,2,10,82,2022-08-15 10:20:45+00:00,64,2
08,08417,2,3,1,2,5,19,2022-08-15 10:20:45+00:00,19,5
08,08421,5,5,1,4,26,105,2022-08-15 10:20:45+00:00,84,25
08,08425,2,0,0,2,3,9,2022-08-15 10:20:45+00:00,9,3
08,08426,1,2,1,1,0,16,2022-08-15 10:20:45+00:00,16,0
08,08435,5,1,0,3,24,30,2022-08-15 10:20:45+00:00,26,23
08,08436,6,4,1,4,13,45,2022-08-15 10:20:45+00:00,41,5
08,08437,2,0,0,2,2,12,2022-08-15 10:20:45+00:00,12,2
09,09161,1,1,0,1,12,34,2022-08-15 10:20:45+00:00,34,12
09,09162,35,31,10,24,38,457,2022-08-15 10:20:45+00:00,395,28
09,09163,3,2,2,1,2,38,2022-08-15 10:20:45+00:00,27,1
09,09171,3,0,0,2,5,18,2022-08-15 10:20:45+00:00,11,5
09,09172,3,1,0,3,3,16,2022-08-15 10:20:45+00:00,16,3
09,09173,2,1,0,2,1,21,2022-08-15 10:20:45+00:00,21,1
09,09174,1,1,0,1,2,25,2022-08-15 10:20:45+00:00,25,2
09,09175,1,2,1,1,0,18,2022-08-15 10:20:45+00:00,18,0
09,09176,3,3,2,3,3,41,2022-08-15 10:20:45+00:00,41,3
09,09177,1,1,0,1,4,14,2022-08-15 10:20:45+00:00,14,4
09,09178,1,1,0,1,3,8,2022-08-15 10:20:45+00:00,8,3
09,09179,1,3,1,1,0,8,2022-08-15 10:20:45+00:00,8,0
09,09180,4,2,0,2,5,52,2022-08-15 10:20:45+00:00,47,3
09,09181,2,1,1,1,3,10,2022-08-15 10:20:45+00:00,10,0
09,09182,1,1,1,1,3,17,2022-08-15 10:20:45+00:00,17,3
09,09183,1,0,0,1,2,8,2022-08-15 10:20:45+00:00,8,2
09,09184,2,0,0,2,0,6,2022-08-15 10:20:45+00:00,6,0
09,09185,4,0,0,2,18,16,2022-08-15 10:20:45+00:00,7,7
09,09186,1,1,0,1,3,5,2022-08-15 10:20:45+00:00,5,3
09,09187,5,3,2,5,13,56,2022-08-15 10:20:45+00:00,56,13
09,09188,6,2,1,5,12,38,2022-08-15 10:20:45+00:00,33,9
09,09189,3,1,1,2,4,46,2022-08-15 10:20:45+00:00,36,4
09,09190,3,2,2,3,7,16,2022-08-15 10:20:45+00:00,16,7
09,09261,5,4,3,3,7,45,2022-08-15 10:20:45+00:00,31,3
09,09262,4,1,0,2,8,38,2022-08-15 10:20:45+00:00,28,6
09,09263,1,0,0,1,4,23,2022-08-15 10:20:45+00:00,23,4
09,09271,2,2,2,2,0,26,2022-08-15 10:20:45+00:00,26,0
09,09272,2,1,0,2,5,13,2022-08-15 10:20:45+00:00,13,5
09,09273,3,1,0,3,0,9,2022-08-15 10:20:45+00:00,9,0
09,09274,1,0,0,1,0,6,2022-08-15 10:20:45+00:00,6,0
09,09275,2,2,1,2,5,22,2022-08-15 10:20:45+00:00,22,5
09,09276,2,0,0,2,4,9,2022-08-15 10:20:45+00:00,9,4
09,09277,2,2,2,2,2,12,2022-08-15 10:20:45+00:00,12,2
09,09278,2,1,1,2,4,8,2022-08-15 10:20:45+00:00,8,4
09,09279,2,0,0,2,2,12,2022-08-15 10:20:45+00:00,12,2
09,09361,3,1,1,1,10,27,2022-08-15 10:20:45+00:00,21,5
09,09362,7,7,4,4,29,167,2022-08-15 10:20:45+00:00,147,22
09,09363,3,5,3,1,9,46,2022-08-15 10:20:45+00:00,38,6
09,09371,1,0,0,1,3,7,2022-08-15 10:20:45+00:00,7,3
09,09372,1,0,0,1,2,7,2022-08-15 10:20:45+00:00,7,2
09,09373,1,1,0,1,2,18,2022-08-15 10:20:45+00:00,18,2
09,09375,2,2,0,2,3,11,2022-08-15 10:20:45+00:00,11,3
09,09376,3,0,0,3,6,13,2022-08-15 10:20:45+00:00,13,6
09,09377,2,2,0,2,2,12,2022-08-15 10:20:45+00:00,12,2
09,09461,4,3,2,1,7,37,2022-08-15 10:20:45+00:00,22,2
09,09462,6,1,0,2,11,37,2022-08-15 10:20:45+00:00,34,6
09,09463,3,4,1,1,8,35,2022-08-15 10:20:45+00:00,28,6
09,09464,3,1,0,1,9,19,2022-08-15 10:20:45+00:00,17,5
09,09471,2,0,0,2,4,12,2022-08-15 10:20:45+00:00,12,4
09,09472,1,0,0,1,4,3,2022-08-15 10:20:45+00:00,3,4
09,09474,2,0,0,2,3,9,2022-08-15 10:20:45+00:00,9,3
09,09475,2,4,3,2,2,15,2022-08-15 10:20:45+00:00,15,2
09,09476,1,0,0,1,5,12,2022-08-15 10:20:45+00:00,12,5
09,09477,1,2,0,1,0,23,2022-08-15 10:20:45+00:00,23,0
09,09478,3,0,0,3,6,31,2022-08-15 10:20:45+00:00,31,6
09,09479,2,3,0,2,6,12,2022-08-15 10:20:45+00:00,12,6
09,09561,2,0,0,2,8,13,2022-08-15 10:20:45+00:00,13,8
09,09562,5,7,3,3,11,106,2022-08-15 10:20:45+00:00,88,6
09,09563,3,4,1,1,6,35,2022-08-15 10:20:45+00:00,31,1
09,09564,12,13,7,6,51,136,2022-08-15 10:20:45+00:00,114,35
09,09565,1,1,0,1,2,3,2022-08-15 10:20:45+00:00,3,2
09,09571,3,1,0,3,3,20,2022-08-15 10:20:45+00:00,20,3
09,09572,1,0,0,1,0,6,2022-08-15 10:20:45+00:00,6,0
09,09574,3,1,1,3,5,17,2022-08-15 10:20:45+00:00,17,5
09,09575,2,0,0,2,0,31,2022-08-15 10:20:45+00:00,31,0
09,09576,1,0,0,1,3,4,2022-08-15 10:20:45+00:00,4,3
09,09577,2,1,0,2,4,12,2022-08-15 10:20:45+00:00,12,4
09,09661,3,1,1,1,4,51,2022-08-15 10:20:45+00:00,39,3
09,09662,4,6,1,2,3,62,2022-08-15 10:20:45+00:00,48,1
09,09663,4,5,3,2,18,94,2022-08-15 10:20:45+00:00,94,14
09,09671,1,1,0,1,1,9,2022-08-15 10:20:45+00:00,9,1
09,09672,4,0,0,4,4,26,2022-08-15 10:20:45+00:00,26,4
09,09673,1,10,0,1,8,128,2022-08-15 10:20:45+00:00,128,8
09,09674,2,1,1,2,0,6,2022-08-15 10:20:45+00:00,6,0
09,09675,1,0,0,1,3,4,2022-08-15 10:20:45+00:00,4,3
09,09676,1,1,1,1,0,8,2022-08-15 10:20:45+00:00,8,0
09,09677,1,0,0,1,3,6,2022-08-15 10:20:45+00:00,6,3
09,09678,2,0,0,2,4,2,2022-08-15 10:20:45+00:00,2,4
09,09679,1,0,0,1,2,6,2022-08-15 10:20:45+00:00,6,2
09,09761,6,5,0,3,17,112,2022-08-15 10:20:45+00:00,78,10
09,09762,1,0,0,1,3,9,2022-08-15 10:20:45+00:00,9,3
09,09763,3,3,0,1,7,34,2022-08-15 10:20:45+00:00,22,4
09,09764,3,0,0,1,3,29,2022-08-15 10:20:45+00:00,20,2
09,09771,2,3,0,2,0,12,2022-08-15 10:20:45+00:00,12,0
09,09772,2,0,0,2,2,10,2022-08-15 10:20:45+00:00,10,2
09,09773,2,1,0,2,7,7,2022-08-15 10:20:45+00:00,7,7
09,09774,4,3,2,4,6,39,2022-08-15 10:20:45+00:00,39,6
09,09775,2,0,0,2,3,11,2022-08-15 10:20:45+00:00,11,3
09,09776,2,1,0,2,1,11,2022-08-15 10:20:45+00:00,11,1
09,09777,3,0,0,3,3,9,2022-08-15 10:20:45+00:00,9,3
09,09778,2,1,0,2,8,6,2022-08-15 10:20:45+00:00,6,8
09,09779,3,0,0,3,7,16,2022-08-15 10:20:45+00:00,16,7
09,09780,2,2,1,2,3,11,2022-08-15 10:20:45+00:00,11,3
10,10041,9,8,3,7,32,135,2022-08-15 10:20:45+00:00,123,28
10,10042,1,0,0,1,3,7,2022-08-15 10:20:45+00:00,7,3
10,10043,4,2,1,2,7,30,2022-08-15 10:20:45+00:00,22,5
10,10044,4,3,1,3,14,43,2022-08-15 10:20:45+00:00,35,9
10,10045,4,5,0,2,30,142,2022-08-15 10:20:45+00:00,131,25
10,10046,1,1,1,1,1,13,2022-08-15 10:20:45+00:00,13,1
11,11000,68,64,31,41,141,949,2022-08-15 10:20:45+00:00,846,116
12,12051,4,1,1,3,14,51,2022-08-15 10:20:45+00:00,42,7
12,12052,3,3,0,2,13,74,2022-08-15 10:20:45+00:00,68,8
12,12053,1,0,0,1,3,9,2022-08-15 10:20:45+00:00,9,3
12,12054,5,1,1,3,16,40,2022-08-15 10:20:45+00:00,30,4
12,12060,2,2,1,2,3,53,2022-08-15 10:20:45+00:00,53,3
12,12061,5,2,1,5,10,22,2022-08-15 10:20:45+00:00,22,10
12,12062,3,1,0,3,7,11,2022-08-15 10:20:45+00:00,11,7
12,12063,4,1,1,2,8,13,2022-08-15 10:20:45+00:00,13,4
12,12064,3,3,2,3,6,17,2022-08-15 10:20:45+00:00,17,6
12,12065,5,2,2,5,8,21,2022-08-15 10:20:45+00:00,21,8
12,12066,1,0,0,1,2,15,2022-08-15 10:20:45+00:00,15,2
12,12067,2,4,2,2,5,32,2022-08-15 10:20:45+00:00,32,5
12,12068,3,2,1,3,6,36,2022-08-15 10:20:45+00:00,36,6
12,12069,3,7,4,3,6,60,2022-08-15 10:20:45+00:00,60,6
12,12070,2,1,0,2,5,9,2022-08-15 10:20:45+00:00,9,5
12,12071,3,1,0,3,7,13,2022-08-15 10:20:45+00:00,13,7
12,12072,2,1,0,2,4,9,2022-08-15 10:20:45+00:00,9,4
12,12073,4,0,0,4,5,26,2022-08-15 10:20:45+00:00,26,5
13,13003,4,1,1,2,28,80,2022-08-15 10:20:45+00:00,65,19
13,13004,3,2,1,1,18,54,2022-08-15 10:20:45+00:00,45,7
13,13071,7,6,1,5,23,59,2022-08-15 10:20:45+00:00,53,16
13,13072,7,4,2,5,27,42,2022-08-15 10:20:45+00:00,42,27
13,13073,4,6,2,4,18,38,2022-08-15 10:20:45+00:00,38,18
13,13074,2,2,2,2,9,8,2022-08-15 10:20:45+00:00,8,9
13,13075,8,5,3,6,21,128,2022-08-15 10:20:45+00:00,115,14
13,13076,7,2,0,7,20,99,2022-08-15 10:20:45+00:00,99,20
14,14511,7,12,7,3,30,139,2022-08-15 10:20:45+00:00,124,19
14,14521,7,2,1,6,27,62,2022-08-15 10:20:45+00:00,62,23
14,14522,5,2,0,5,21,26,2022-08-15 10:20:45+00:00,26,21
14,14523,6,4,2,5,21,41,2022-08-15 10:20:45+00:00,41,17
14,14524,6,5,2,5,27,66,2022-08-15 10:20:45+00:00,66,25
14,14612,17,15,2,6,30,234,2022-08-15 10:20:45+00:00,206,28
14,14625,7,0,0,6,18,41,2022-08-15 10:20:45+00:00,41,18
14,14626,7,2,0,6,25,38,2022-08-15 10:20:45+00:00,35,22
14,14627,5,1,1,5,9,53,2022-08-15 10:20:45+00:00,53,9
14,14628,6,24,0,6,13,65,2022-08-15 10:20:45+00:00,65,13
14,14713,11,10,5,6,77,250,2022-08-15 10:20:45+00:00,218,57
14,14729,4,1,0,3,19,39,2022-08-15 10:20:45+00:00,32,18
14,14730,8,1,0,8,13,34,2022-08-15 10:20:45+00:00,34,13
15,15001,3,4,1,1,10,29,2022-08-15 10:20:45+00:00,24,3
15,15002,10,9,1,5,26,231,2022-08-15 10:20:45+00:00,214,14
