bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03451,3,1,0,2,1,28,2022-09-20 10:20:51+00:00,28,1
03,03452,4,3,2,3,8,29,2022-09-20 10:20:51+00:00,26,3
03,03453,3,3,1,3,3,21,2022-09-20 10:20:51+00:00,21,3
03,03454,10,1,0,6,27,56,2022-09-20 10:20:51+00:00,47,12
03,03455,2,0,0,2,8,23,2022-09-20 10:20:51+00:00,23,8
03,03456,1,0,0,1,1,26,2022-09-20 10:20:51+00:00,26,1
03,03457,6,1,0,4,11,17,2022-09-20 10:20:51+00:00,17,6
03,03458,1,0,0,1,4,6,2022-09-20 10:20:51+00:00,6,4
03,03459,7,2,0,6,18,70,2022-09-20 10:20:51+00:00,70,18
03,03460,5,1,0,3,11,27,2022-09-20 10:20:51+00:00,23,7
03,03461,2,0,0,2,3,8,2022-09-20 10:20:51+00:00,8,3
03,03462,1,0,0,1,0,8,2022-09-20 10:20:51+00:00,8,0
04,04011,9,8,3,8,8,139,2022-09-20 10:20:51+00:00,125,6
04,04012,4,3,2,3,10,39,2022-09-20 10:20:51+00:00,33,8
05,05111,15,6,0,11,28,274,2022-09-20 10:20:51+00:00,243,14
05,05112,14,2,0,9,22,144,2022-09-20 10:20:51+00:00,122,19
05,05113,15,16,7,12,34,329,2022-09-20 10:20:51+00:00,310,27
05,05114,7,3,1,4,24,60,2022-09-20 10:20:51+00:00,52,22
05,05116,6,3,1,4,13,73,2022-09-20 10:20:51+00:00,66,13
05,05117,2,4,1,2,4,30,2022-09-20 10:20:51+00:00,30,4
05,05119,6,0,0,4,14,57,2022-09-20 10:20:51+00:00,43,9
05,05120,1,3,1,1,9,19,2022-09-20 10:20:51+00:00,19,9
05,05122,4,3,2,3,10,63,2022-09-20 10:20:51+00:00,58,10
05,05124,7,2,0,5,26,108,2022-09-20 10:20:51+00:00,98,22
05,05154,8,1,0,5,14,51,2022-09-20 10:20:51+00:00,51,6
05,05158,6,1,0,6,20,43,2022-09-20 10:20:51+00:00,43,20
05,05162,7,1,0,5,11,86,2022-09-20 10:20:51+00:00,75,8
05,05166,4,0,0,4,8,26,2022-09-20 10:20:51+00:00,26,8
05,05170,11,2,1,8,36,93,2022-09-20 10:20:51+00:00,92,24
05,05314,18,9,4,11,14,259,2022-09-20 10:20:51+00:00,204,11
05,05315,24,11,3,17,27,298,2022-09-20 10:20:51+00:00,259,26
05,05316,5,0,0,2,12,53,2022-09-20 10:20:51+00:00,39,8
05,05334,13,7,5,7,27,241,2022-09-20 10:20:51+00:00,228,23
05,05358,6,0,0,4,12,48,2022-09-20 10:20:51+00:00,44,8
05,05362,6,1,0,6,14,48,2022-09-20 10:20:51+00:00,48,14
05,05366,3,0,0,3,6,22,2022-09-20 10:20:51+00:00,22,6
05,05370,3,2,0,3,10,26,2022-09-20 10:20:51+00:00,26,10
05,05374,4,0,0,4,15,29,2022-09-20 10:20:51+00:00,29,15
05,05378,3,1,0,3,4,27,2022-09-20 10:20:51+00:00,27,4
05,05382,7,0,0,6,17,69,2022-09-20 10:20:51+00:00,57,16
05,05512,2,0,0,2,18,25,2022-09-20 10:20:51+00:00,25,18
05,05513,7,6,1,4,15,77,2022-09-20 10:20:51+00:00,69,4
05,05515,10,2,1,7,12,198,2022-09-20 10:20:51+00:00,185,7
05,05554,6,3,2,5,19,52,2022-09-20 10:20:51+00:00,52,17
05,05558,5,2,1,3,9,26,2022-09-20 10:20:51+00:00,16,9
05,05562,15,7,2,14,59,171,2022-09-20 10:20:51+00:00,146,52
05,05566,7,2,2,5,6,74,2022-09-20 10:20:51+00:00,63,3
05,05570,6,1,1,5,6,40,2022-09-20 10:20:51+00:00,39,3
05,05711,7,4,3,5,10,89,2022-09-20 10:20:51+00:00,89,10
05,05754,3,0,0,3,7,21,2022-09-20 10:20:51+00:00,21,7
05,05758,4,0,0,2,10,38,2022-09-20 10:20:51+00:00,32,6
05,05762,6,1,0,5,2,31,2022-09-20 10:20:51+00:00,27,2
05,05766,2,0,0,2,2,48,2022-09-20 10:20:51+00:00,48,2
05,05770,9,1,0,6,10,180,2022-09-20 10:20:51+00:00,155,8
05,05774,7,1,0,5,14,68,2022-09-20 10:20:51+00:00,60,7
05,05911,8,2,1,6,34,150,2022-09-20 10:20:51+00:00,132,31
05,05913,8,7,1,8,42,234,2022-09-20 10:20:51+00:00,234,42
05,05914,7,0,0,5,13,70,2022-09-20 10:20:51+00:00,69,4
05,05915,7,0,0,5,28,64,2022-09-20 10:20:51+00:00,54,16
05,05916,4,2,1,4,9,54,2022-09-20 10:20:51+00:00,54,9
05,05954,8,0,0,6,39,79,2022-09-20 10:20:51+00:00,58,31
05,05958,9,3,1,8,20,66,2022-09-20 10:20:51+00:00,65,15
05,05962,10,6,3,8,17,85,2022-09-20 10:20:51+00:00,81,13
05,05966,3,1,0,3,5,21,2022-09-20 10:20:51+00:00,21,5
05,05970,7,1,0,6,23,93,2022-09-20 10:20:51+00:00,87,13
05,05974,9,1,0,7,12,74,2022-09-20 10:20:51+00:00,65,7
05,05978,8,5,1,8,10,100,2022-09-20 10:20:51+00:00,100,10
06,06411,7,2,0,4,29,76,2022-09-20 10:20:51+00:00,50,10
06,06412,17,6,3,12,29,255,2022-09-20 10:20:51+00:00,230,25
06,06413,4,3,1,2,14,92,2022-09-20 10:20:51+00:00,79,13
06,06414,6,3,1,4,5,81,2022-09-20 10:20:51+00:00,73,4
06,06431,5,2,0,5,7,36,2022-09-20 10:20:51+00:00,36,7
06,06432,2,3,1,2,0,20,2022-09-20 10:20:51+00:00,20,0
06,06433,2,1,1,2,0,19,2022-09-20 10:20:51+00:00,19,0
06,06434,2,0,0,2,0,23,2022-09-20 10:20:51+00:00,23,0
06,06435,7,1,0,4,12,59,2022-09-20 10:20:51+00:00,51,6
06,06436,2,2,2,2,0,22,2022-09-20 10:20:51+00:00,22,0
06,06437,2,4,0,2,6,120,2022-09-20 10:20:51+00:00,120,6
06,06438,2,0,0,2,13,10,2022-09-20 10:20:51+00:00,10,13
06,06439,2,1,1,2,3,13,2022-09-20 10:20:51+00:00,13,3
06,06440,5,2,2,5,4,62,2022-09-20 10:20:51+00:00,62,4
06,06531,6,11,5,4,19,188,2022-09-20 10:20:51+00:00,172,17
06,06532,2,2,0,2,5,39,2022-09-20 10:20:51+00:00,39,5
06,06533,3,1,1,3,7,34,2022-09-20 10:20:51+00:00,34,7
06,06534,3,1,1,3,20,111,2022-09-20 10:20:51+00:00,111,20
06,06535,4,1,0,4,8,16,2022-09-20 10:20:51+00:00,16,8
06,06611,5,2,0,5,21,117,2022-09-20 10:20:51+00:00,117,21
06,06631,3,2,0,3,17,62,2022-09-20 10:20:51+00:00,62,17
06,06632,4,2,0,3,16,43,2022-09-20 10:20:51+00:00,40,12
06,06633,3,0,0,3,4,17,2022-09-20 10:20:51+00:00,17,4
06,06634,3,0,0,3,9,19,2022-09-20 10:20:51+00:00,19,9
06,06635,6,1,0,6,7,72,2022-09-20 10:20:51+00:00,72,7
06,06636,3,1,0,3,16,14,2022-09-20 10:20:51+00:00,14,16
07,07111,7,3,1,4,27,94,2022-09-20 10:20:51+00:00,75,23
07,07131,2,2,0,2,2,13,2022-09-20 10:20:51+00:00,13,2
07,07132,2,0,0,2,4,11,2022-09-20 10:20:51+00:00,11,4
07,07133,6,2,0,4,16,30,2022-09-20 10:20:51+00:00,23,9
07,07134,2,0,0,2,4,14,2022-09-20 10:20:51+00:00,14,4
07,07135,2,1,0,2,6,7,2022-09-20 10:20:51+00:00,7,6
07,07137,3,0,0,3,13,25,2022-09-20 10:20:51+00:00,25,13
07,07138,7,0,0,5,11,50,2022-09-20 10:20:51+00:00,39,8
07,07140,2,1,1,2,5,9,2022-09-20 10:20:51+00:00,9,5
07,07141,4,1,1,4,6,20,2022-09-20 10:20:51+00:00,20,6
07,07143,4,1,1,4,7,21,2022-09-20 10:20:51+00:00,21,7
07,07211,5,2,0,2,18,61,2022-09-20 10:20:51+00:00,52,15
07,07231,2,0,0,2,4,18,2022-09-20 10:20:51+00:00,18,4
07,07232,2,1,1,2,6,9,2022-09-20 10:20:51+00:00,9,6
07,07233,2,0,0,2,7,9,2022-09-20 10:20:51+00:00,9,7
07,07235,2,0,0,2,8,7,2022-09-20 10:20:51+00:00,7,8
07,07311,1,2,0,1,1,12,2022-09-20 10:20:51+00:00,12,1
07,07312,3,5,4,1,17,91,2022-09-20 10:20:51+00:00,82,13
07,07313,3,1,1,2,6,17,2022-09-20 10:20:51+00:00,17,1
07,07314,6,3,0,4,19,88,2022-09-20 10:20:51+00:00,73,18
07,07315,3,3,0,2,2,103,2022-09-20 10:20:51+00:00,86,2
07,07316,1,0,0,1,3,14,2022-09-20 10:20:51+00:00,14,3
07,07317,2,0,0,1,4,12,2022-09-20 10:20:51+00:00,11,1
07,07318,3,2,0,2,5,21,2022-09-20 10:20:51+00:00,20,5
07,07319,3,3,1,1,14,38,2022-09-20 10:20:51+00:00,27,3
07,07320,1,0,0,1,2,8,2022-09-20 10:20:51+00:00,8,2
07,07331,1,1,0,1,0,6,2022-09-20 10:20:51+00:00,6,0
07,07332,2,0,0,2,2,14,2022-09-20 10:20:51+00:00,14,2
07,07333,2,0,0,2,4,8,2022-09-20 10:20:51+00:00,8,4
07,07334,2,0,0,2,8,16,2022-09-20 10:20:51+00:00,16,8
07,07335,1,1,0,1,8,2,2022-09-20 10:20:51+00:00,2,8
07,07336,1,1,0,1,2,14,2022-09-20 10:20:51+00:00,14,2
07,07337,2,0,0,2,4,8,2022-09-20 10:20:51+00:00,8,4
07,07339,1,0,0,1,0,10,2022-09-20 10:20:51+00:00,10,0
07,07340,1,0,0,1,6,1,2022-09-20 10:20:51+00:00,1,6
08,08111,13,8,4,10,46,217,2022-09-20 10:20:51+00:00,200,41
08,08115,6,1,1,4,1,51,2022-09-20 10:20:51+00:00,39,0
08,08116,7,1,1,4,18,56,2022-09-20 10:20:51+00:00,49,9
08,08117,4,3,2,2,10,25,2022-09-20 10:20:51+00:00,22,1
08,08118,4,0,0,3,5,64,2022-09-20 10:20:51+00:00,64,5
08,08119,4,2,1,2,7,55,2022-09-20 10:20:51+00:00,46,3
08,08121,3,1,1,1,29,29,2022-09-20 10:20:51+00:00,20,20
08,08125,2,5,3,2,1,45,2022-09-20 10:20:51+00:00,45,1
08,08126,1,1,0,1,2,5,2022-09-20 10:20:51+00:00,5,2
08,08127,4,0,0,2,8,40,2022-09-20 10:20:51+00:00,35,5
08,08128,4,2,1,3,18,37,2022-09-20 10:20:51+00:00,31,8
08,08135,2,0,0,1,7,15,2022-09-20 10:20:51+00:00,14,2
08,08136,8,2,0,4,12,58,2022-09-20 10:20:51+00:00,45,7
08,08211,3,0,0,1,2,18,2022-09-20 10:20:51+00:00,10,0
08,08212,6,5,0,4,13,97,2022-09-20 10:20:51+00:00,88,10
08,08215,3,2,0,3,8,35,2022-09-20 10:20:51+00:00,35,8
08,08216,1,0,0,1,0,9,2022-09-20 10:20:51+00:00,9,0
08,08221,8,2,1,6,18,197,2022-09-20 10:20:51+00:00,168,14
08,08222,6,5,2,3,11,91,2022-09-20 10:20:51+00:00,76,3
08,08225,3,0,0,3,9,12,2022-09-20 10:20:51+00:00,12,9
08,08226,4,3,0,4,8,32,2022-09-20 10:20:51+00:00,32,8
08,08231,4,1,0,2,11,43,2022-09-20 10:20:51+00:00,32,9
08,08235,2,1,0,2,2,19,2022-09-20 10:20:51+00:00,19,2
08,08236,2,1,0,2,1,11,2022-09-20 10:20:51+00:00,11,1
08,08237,1,0,0,1,6,6,2022-09-20 10:20:51+00:00,6,6
08,08311,7,6,2,4,56,146,2022-09-20 10:20:51+00:00,122,44
08,08315,3,1,0,3,3,26,2022-09-20 10:20:51+00:00,26,3
08,08316,4,2,0,4,3,94,2022-09-20 10:20:51+00:00,94,3
08,08317,8,2,0,6,12,75,2022-09-20 10:20:51+00:00,63,9
08,08325,2,0,0,2,1,9,2022-09-20 10:20:51+00:00,9,1
08,08326,6,5,1,2,9,44,2022-09-20 10:20:51+00:00,36,6
08,08327,1,0,0,1,2,8,2022-09-20 10:20:51+00:00,8,2
08,08335,10,0,0,6,24,63,2022-09-20 10:20:51+00:00,50,18
08,08336,2,0,0,2,10,22,2022-09-20 10:20:51+00:00,13,6
08,08337,1,1,0,1,0,10,2022-09-20 10:20:51+00:00,10,0
08,08415,3,0,0,1,1,23,2022-09-20 10:20:51+00:00,11,1
08,08416,5,1,0,2,4,91,2022-09-20 10:20:51+00:00,65,2
08,08417,2,1,0,2,5,19,2022-09-20 10:20:51+00:00,19,5
08,08421,5,2,1,4,30,101,2022-09-20 10:20:51+00:00,82,27
08,08425,2,0,0,2,6,8,2022-09-20 10:20:51+00:00,8,6
08,08426,1,1,1,1,2,14,2022-09-20 10:20:51+00:00,14,2
08,08435,5,2,0,3,21,33,2022-09-20 10:20:51+00:00,29,20
08,08436,6,4,0,4,12,46,2022-09-20 10:20:51+00:00,40,6
08,08437,2,0,0,2,2,12,2022-09-20 10:20:51+00:00,12,2
09,09161,1,1,0,1,3,45,2022-09-20 10:20:51+00:00,45,3
09,09162,35,21,6,24,39,470,2022-09-20 10:20:51+00:00,398,31
09,09163,3,5,1,1,5,33,2022-09-20 10:20:51+00:00,25,3
09,09171,3,0,0,2,2,26,2022-09-20 10:20:51+00:00,19,2
09,09172,3,0,0,3,7,12,2022-09-20 10:20:51+00:00,12,7
09,09173,2,0,0,2,1,21,2022-09-20 10:20:51+00:00,21,1
09,09174,1,3,1,1,0,29,2022-09-20 10:20:51+00:00,29,0
09,09175,1,0,0,1,4,14,2022-09-20 10:20:51+00:00,14,4
09,09176,3,1,0,3,8,36,2022-09-20 10:20:51+00:00,36,8
09,09177,1,3,1,1,1,15,2022-09-20 10:20:51+00:00,15,1
09,09178,1,0,0,1,0,12,2022-09-20 10:20:51+00:00,12,0
09,09179,1,0,0,1,0,11,2022-09-20 10:20:51+00:00,11,0
09,09180,4,0,0,2,7,56,2022-09-20 10:20:51+00:00,49,5
09,09181,2,1,1,1,4,9,2022-09-20 10:20:51+00:00,7,3
09,09182,1,2,2,1,1,19,2022-09-20 10:20:51+00:00,19,1
09,09183,1,0,0,1,3,7,2022-09-20 10:20:51+00:00,7,3
09,09184,2,1,0,2,3,7,2022-09-20 10:20:51+00:00,7,3
09,09185,4,1,0,2,11,23,2022-09-20 10:20:51+00:00,12,2
09,09186,1,0,0,1,4,4,2022-09-20 10:20:51+00:00,4,4
09,09187,5,4,1,5,8,59,2022-09-20 10:20:51+00:00,59,8
09,09188,6,1,0,5,17,39,2022-09-20 10:20:51+00:00,37,11
09,09189,3,1,1,2,8,42,2022-09-20 10:20:51+00:00,32,8
09,09190,3,0,0,3,7,16,2022-09-20 10:20:51+00:00,16,7
09,09261,5,2,1,3,5,45,2022-09-20 10:20:51+00:00,31,1
09,09262,4,0,0,2,11,37,2022-09-20 10:20:51+00:00,26,8
09,09263,1,0,0,1,14,13,2022-09-20 10:20:51+00:00,13,14
09,09271,2,1,1,2,5,21,2022-09-20 10:20:51+00:00,21,5
09,09272,2,0,0,2,3,15,2022-09-20 10:20:51+00:00,15,3
09,09273,3,0,0,3,1,9,2022-09-20 10:20:51+00:00,9,1
09,09274,1,0,0,1,1,5,2022-09-20 10:20:51+00:00,5,1
09,09275,2,1,0,2,4,23,2022-09-20 10:20:51+00:00,23,4
09,09276,2,0,0,2,1,12,2022-09-20 10:20:51+00:00,12,1
09,09277,2,1,1,2,3,13,2022-09-20 10:20:51+00:00,13,3
09,09278,2,2,0,2,2,8,2022-09-20 10:20:51+00:00,8,2
09,09279,2,0,0,2,2,12,2022-09-20 10:20:51+00:00,12,2
09,09361,3,1,0,1,15,25,2022-09-20 10:20:51+00:00,20,9
09,09362,7,4,1,4,31,188,2022-09-20 10:20:51+00:00,174,18
09,09363,3,0,0,1,9,46,2022-09-20 10:20:51+00:00,42,2
09,09371,1,0,0,1,2,8,2022-09-20 10:20:51+00:00,8,2
09,09372,1,1,0,1,2,7,2022-09-20 10:20:51+00:00,7,2
09,09373,1,0,0,1,6,14,2022-09-20 10:20:51+00:00,14,6
09,09375,2,0,0,2,0,13,2022-09-20 10:20:51+00:00,13,0
09,09376,3,1,0,3,5,14,2022-09-20 10:20:51+00:00,14,5
09,09377,2,0,0,2,2,12,2022-09-20 10:20:51+00:00,12,2
09,09461,4,0,0,1,12,34,2022-09-20 10:20:51+00:00,20,6
09,09462,7,0,0,2,7,50,2022-09-20 10:20:51+00:00,44,5
09,09463,3,0,0,1,13,30,2022-09-20 10:20:51+00:00,26,8
09,09464,3,2,0,1,4,23,2022-09-20 10:20:51+00:00,20,1
09,09471,2,0,0,2,9,7,2022-09-20 10:20:51+00:00,7,9
09,09472,1,0,0,1,4,3,2022-09-20 10:20:51+00:00,3,4
09,09474,2,0,0,2,5,7,2022-09-20 10:20:51+00:00,7,5
09,09475,2,1,0,2,4,15,2022-09-20 10:20:51+00:00,15,4
09,09476,1,1,1,1,6,11,2022-09-20 10:20:51+00:00,11,6
09,09477,1,0,0,1,1,24,2022-09-20 10:20:51+00:00,24,1
09,09478,3,0,0,3,5,34,2022-09-20 10:20:51+00:00,34,5
09,09479,2,1,1,2,9,9,2022-09-20 10:20:51+00:00,9,9
09,09561,2,0,0,2,5,18,2022-09-20 10:20:51+00:00,18,5
09,09562,5,3,1,3,22,102,2022-09-20 10:20:51+00:00,87,14
09,09563,3,1,1,1,3,40,2022-09-20 10:20:51+00:00,34,0
09,09564,12,4,0,6,32,142,2022-09-20 10:20:51+00:00,116,20
09,09565,1,0,0,1,2,5,2022-09-20 10:20:51+00:00,5,2
09,09571,3,0,0,3,4,20,2022-09-20 10:20:51+00:00,20,4
09,09572,1,0,0,1,2,1,2022-09-20 10:20:51+00:00,1,2
09,09574,3,0,0,3,4,17,2022-09-20 10:20:51+00:00,17,4
09,09575,2,0,0,2,2,29,2022-09-20 10:20:51+00:00,29,2
09,09576,1,1,0,1,0,6,2022-09-20 10:20:51+00:00,6,0
09,09577,2,0,0,2,4,9,2022-09-20 10:20:51+00:00,9,4
09,09661,3,2,2,1,2,53,2022-09-20 10:20:51+00:00,40,2
09,09662,4,3,0,2,8,56,2022-09-20 10:20:51+00:00,45,6
09,09663,4,4,3,2,22,106,2022-09-20 10:20:51+00:00,104,20
09,09671,1,0,0,1,2,8,2022-09-20 10:20:51+00:00,8,2
09,09672,4,0,0,4,8,27,2022-09-20 10:20:51+00:00,27,8
09,09673,1,7,1,1,6,127,2022-09-20 10:20:51+00:00,127,6
09,09674,2,1,1,2,0,9,2022-09-20 10:20:51+00:00,9,0
09,09675,1,1,0,1,0,7,2022-09-20 10:20:51+00:00,7,0
09,09676,1,0,0,1,3,5,2022-09-20 10:20:51+00:00,5,3
09,09677,1,0,0,1,1,8,2022-09-20 10:20:51+00:00,8,1
09,09678,2,0,0,2,1,2,2022-09-20 10:20:51+00:00,2,1
09,09679,1,0,0,1,4,6,2022-09-20 10:20:51+00:00,6,4
09,09761,6,6,1,3,23,112,2022-09-20 10:20:51+00:00,80,12
09,09762,1,0,0,1,0,12,2022-09-20 10:20:51+00:00,12,0
09,09763,3,0,0,1,14,32,2022-09-20 10:20:51+00:00,19,9
09,09764,3,1,0,1,0,32,2022-09-20 10:20:51+00:00,22,0
09,09771,2,0,0,2,2,11,2022-09-20 10:20:51+00:00,11,2
09,09772,2,0,0,2,3,10,2022-09-20 10:20:51+00:00,10,3
09,09773,2,0,0,2,5,9,2022-09-20 10:20:51+00:00,9,5
09,09774,4,1,0,4,9,38,2022-09-20 10:20:51+00:00,38,9
09,09775,2,1,0,2,5,11,2022-09-20 10:20:51+00:00,11,5
09,09776,2,0,0,2,8,4,2022-09-20 10:20:51+00:00,4,8
09,09777,3,1,0,3,1,11,2022-09-20 10:20:51+00:00,11,1
09,09778,2,1,0,2,3,11,2022-09-20 10:20:51+00:00,11,3
09,09779,3,2,0,3,2,22,2022-09-20 10:20:51+00:00,22,2
09,09780,2,0,0,2,6,8,2022-09-20 10:20:51+00:00,8,6
10,10041,9,5,1,7,34,128,2022-09-20 10:20:51+00:00,119,28
10,10042,1,0,0,1,9,3,2022-09-20 10:20:51+00:00,3,9
10,10043,4,0,0,2,12,27,2022-09-20 10:20:51+00:00,22,7
10,10044,4,3,1,3,18,40,2022-09-20 10:20:51+00:00,34,11
10,10045,4,6,0,2,15,154,2022-09-20 10:20:51+00:00,143,10
10,10046,1,0,0,1,3,13,2022-09-20 10:20:51+00:00,13,3
11,11000,68,41,17,41,130,960,2022-09-20 10:20:51+00:00,862,108
12,12051,4,0,0,3,21,50,2022-09-20 10:20:51+00:00,43,12
12,12052,3,4,0,2,8,80,2022-09-20 10:20:51+00:00,72,5
12,12053,1,0,0,1,2,10,2022-09-20 10:20:51+00:00,10,2
12,12054,6,1,0,4,16,46,2022-09-20 10:20:51+00:00,33,7
12,12060,2,0,0,2,4,55,2022-09-20 10:20:51+00:00,55,4
12,12061,5,2,0,5,9,23,2022-09-20 10:20:51+00:00,23,9
12,12062,3,2,0,3,3,15,2022-09-20 10:20:51+00:00,15,3
12,12063,4,1,0,2,5,16,2022-09-20 10:20:51+00:00,16,1
12,12064,3,1,1,3,2,20,2022-09-20 10:20:51+00:00,20,2
12,12065,5,0,0,5,9,23,2022-09-20 10:20:51+00:00,23,9
12,12066,1,1,0,1,1,12,2022-09-20 10:20:51+00:00,12,1
12,12067,2,1,0,2,8,29,2022-09-20 10:20:51+00:00,29,8
12,12068,3,2,0,3,7,35,2022-09-20 10:20:51+00:00,35,7
12,12069,2,0,0,2,3,43,2022-09-20 10:20:51+00:00,43,3
12,12070,2,0,0,2,4,10,2022-09-20 10:20:51+00:00,10,4
12,12071,3,2,0,3,6,14,2022-09-20 10:20:51+00:00,14,6
12,12072,2,0,0,2,4,9,2022-09-20 10:20:51+00:00,9,4
12,12073,4,4,1,4,10,23,2022-09-20 10:20:51+00:00,23,10
13,13003,4,1,0,2,28,81,2022-09-20 10:20:51+00:00,65,20
13,13004,3,1,1,1,12,60,2022-09-20 10:20:51+00:00,50,2
13,13071,7,4,0,5,12,70,2022-09-20 10:20:51+00:00,60,9
13,13072,7,0,0,5,29,46,2022-09-20 10:20:51+00:00,46,29
13,13073,4,1,0,4,8,45,2022-09-20 10:20:51+00:00,45,8
13,13074,2,1,1,2,8,9,2022-09-20 10:20:51+00:00,9,8
13,13075,8,6,3,6,22,123,2022-09-20 10:20:51+00:00,109,16
13,13076,7,6,2,7,14,105,2022-09-20 10:20:51+00:00,105,14
14,14511,7,5,0,3,23,146,2022-09-20 10:20:51+00:00,127,16
14,14521,7,3,2,6,21,70,2022-09-20 10:20:51+00:00,68,19
14,14522,5,2,0,5,19,30,2022-09-20 10:20:51+00:00,30,19
14,14523,6,3,0,5,14,49,2022-09-20 10:20:51+00:00,49,10
14,14524,6,1,1,5,27,66,2022-09-20 10:20:51+00:00,64,27
14,14612,16,5,0,6,18,220,2022-09-20 10:20:51+00:00,193,15
14,14625,7,1,1,6,18,49,2022-09-20 10:20:51+00:00,49,18
14,14626,7,1,0,6,23,41,2022-09-20 10:20:51+00:00,37,21
14,14627,5,1,0,5,12,50,2022-09-20 10:20:51+00:00,50,12
14,14628,6,7,0,6,10,61,2022-09-20 10:20:51+00:00,61,10
14,14713,11,13,7,6,59,259,2022-09-20 10:20:51+00:00,226,46
14,14729,4,0,0,3,10,45,2022-09-20 10:20:51+00:00,37,10
14,14730,8,2,0,8,9,40,2022-09-20 10:20:51+00:00,40,9
15,15001,3,0,0,1,8,30,2022-09-20 10:20:51+00:00,22,4
15,15002,10,5,1,5,30,232,2022-09-20 10:20:51+00:00,211,21
