bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03355,3,0,0,1,10,26,2022-08-27 10:20:36+00:00,18,2
03,03356,3,0,0,2,1,9,2022-08-27 10:20:36+00:00,9,1
03,03357,3,1,1,2,5,25,2022-08-27 10:20:36+00:00,23,3
03,03358,2,1,1,2,11,11,2022-08-27 10:20:36+00:00,11,11
03,03359,3,2,0,2,5,23,2022-08-27 10:20:36+00:00,22,3
03,03360,2,0,0,2,8,68,2022-08-27 10:20:36+00:00,68,8
03,03361,2,1,0,2,1,13,2022-08-27 10:20:36+00:00,13,1
03,03401,1,1,0,1,2,10,2022-08-27 10:20:36+00:00,10,2
03,03402,1,0,0,1,0,13,2022-08-27 10:20:36+00:00,13,0
03,03403,5,4,3,3,3,112,2022-08-27 10:20:36+00:00,94,2
03,03404,5,5,0,4,11,105,2022-08-27 10:20:36+00:00,89,11
03,03405,2,0,0,1,11,13,2022-08-27 10:20:36+00:00,11,5
03,03451,3,0,0,2,2,28,2022-08-27 10:20:36+00:00,28,2
03,03452,4,2,1,3,10,23,2022-08-27 10:20:36+00:00,19,6
03,03453,3,3,0,3,7,17,2022-08-27 10:20:36+00:00,17,7
03,03454,10,2,0,6,28,51,2022-08-27 10:20:36+00:00,41,14
03,03455,2,0,0,2,4,27,2022-08-27 10:20:36+00:00,27,4
03,03456,1,1,1,1,2,25,2022-08-27 10:20:36+00:00,25,2
03,03457,6,1,1,4,10,17,2022-08-27 10:20:36+00:00,16,6
03,03458,1,0,0,1,0,6,2022-08-27 10:20:36+00:00,6,0
03,03459,7,0,0,6,10,69,2022-08-27 10:20:36+00:00,69,10
03,03460,5,0,0,3,13,23,2022-08-27 10:20:36+00:00,19,9
03,03461,2,1,1,2,5,6,2022-08-27 10:20:36+00:00,6,5
03,03462,1,0,0,1,3,5,2022-08-27 10:20:36+00:00,5,3
04,04011,9,6,2,8,7,130,2022-08-27 10:20:36+00:00,116,5
04,04012,4,0,0,3,17,28,2022-08-27 10:20:36+00:00,22,11
05,05111,14,11,7,11,21,245,2022-08-27 10:20:36+00:00,224,10
05,05112,15,6,3,9,32,137,2022-08-27 10:20:36+00:00,121,23
05,05113,15,24,9,12,38,312,2022-08-27 10:20:36+00:00,295,28
05,05114,7,3,1,4,17,65,2022-08-27 10:20:36+00:00,57,15
05,05116,6,5,2,4,9,75,2022-08-27 10:20:36+00:00,69,8
05,05117,2,6,4,2,0,32,2022-08-27 10:20:36+00:00,32,0
05,05119,6,5,3,4,14,54,2022-08-27 10:20:36+00:00,41,8
05,05120,1,1,0,1,4,20,2022-08-27 10:20:36+00:00,20,4
05,05122,4,6,1,3,6,64,2022-08-27 10:20:36+00:00,60,6
05,05124,7,5,1,5,11,123,2022-08-27 10:20:36+00:00,112,8
05,05154,8,2,1,5,12,52,2022-08-27 10:20:36+00:00,51,5
05,05158,6,2,1,6,18,39,2022-08-27 10:20:36+00:00,39,18
05,05162,7,2,1,5,11,88,2022-08-27 10:20:36+00:00,77,8
05,05166,4,1,0,4,16,20,2022-08-27 10:20:36+00:00,20,16
05,05170,11,3,3,8,47,79,2022-08-27 10:20:36+00:00,79,36
05,05314,18,9,7,11,14,257,2022-08-27 10:20:36+00:00,203,9
05,05315,23,19,7,16,20,289,2022-08-27 10:20:36+00:00,255,14
05,05316,5,4,0,2,15,50,2022-08-27 10:20:36+00:00,40,7
05,05334,13,9,6,7,28,235,2022-08-27 10:20:36+00:00,221,24
05,05358,6,3,0,4,7,48,2022-08-27 10:20:36+00:00,45,2
05,05362,6,3,1,6,12,44,2022-08-27 10:20:36+00:00,44,12
05,05366,3,2,1,3,10,20,2022-08-27 10:20:36+00:00,20,10
05,05370,3,2,0,3,5,31,2022-08-27 10:20:36+00:00,31,5
05,05374,4,3,2,4,16,32,2022-08-27 10:20:36+00:00,32,16
05,05378,4,3,1,4,5,36,2022-08-27 10:20:36+00:00,36,5
05,05382,7,1,0,6,6,73,2022-08-27 10:20:36+00:00,63,6
05,05512,2,0,0,2,20,23,2022-08-27 10:20:36+00:00,23,20
05,05513,7,1,0,4,13,70,2022-08-27 10:20:36+00:00,61,3
05,05515,10,1,0,7,13,196,2022-08-27 10:20:36+00:00,182,10
05,05554,6,1,1,5,15,56,2022-08-27 10:20:36+00:00,56,13
05,05558,5,0,0,3,4,29,2022-08-27 10:20:36+00:00,19,4
05,05562,15,10,3,14,45,182,2022-08-27 10:20:36+00:00,155,40
05,05566,7,3,1,5,23,70,2022-08-27 10:20:36+00:00,60,18
05,05570,6,1,1,5,9,38,2022-08-27 10:20:36+00:00,36,7
05,05711,9,4,1,5,16,105,2022-08-27 10:20:36+00:00,81,14
05,05754,3,2,1,3,3,24,2022-08-27 10:20:36+00:00,24,3
05,05758,4,0,0,2,10,40,2022-08-27 10:20:36+00:00,35,5
05,05762,6,1,0,5,6,31,2022-08-27 10:20:36+00:00,28,5
05,05766,2,2,2,2,2,48,2022-08-27 10:20:36+00:00,48,2
05,05770,9,2,0,6,12,186,2022-08-27 10:20:36+00:00,163,8
05,05774,7,1,0,5,17,56,2022-08-27 10:20:36+00:00,50,8
05,05911,8,2,0,6,29,151,2022-08-27 10:20:36+00:00,136,23
05,05913,8,11,2,8,23,250,2022-08-27 10:20:36+00:00,250,23
05,05914,7,2,1,5,15,67,2022-08-27 10:20:36+00:00,65,7
05,05915,7,2,0,5,29,64,2022-08-27 10:20:36+00:00,55,16
05,05916,4,5,3,4,7,56,2022-08-27 10:20:36+00:00,56,7
05,05954,8,2,0,6,22,104,2022-08-27 10:20:36+00:00,65,18
05,05958,9,2,0,8,7,64,2022-08-27 10:20:36+00:00,60,5
05,05962,10,2,1,8,21,83,2022-08-27 10:20:36+00:00,78,18
05,05966,3,0,0,3,12,14,2022-08-27 10:20:36+00:00,14,12
05,05970,7,1,0,6,19,97,2022-08-27 10:20:36+00:00,91,9
05,05974,9,4,1,7,14,73,2022-08-27 10:20:36+00:00,68,5
05,05978,8,7,1,8,12,100,2022-08-27 10:20:36+00:00,100,12
06,06411,7,5,1,4,30,76,2022-08-27 10:20:36+00:00,49,12
06,06412,17,16,6,12,44,229,2022-08-27 10:20:36+00:00,207,38
06,06413,4,3,1,2,16,88,2022-08-27 10:20:36+00:00,79,12
06,06414,6,5,1,4,14,67,2022-08-27 10:20:36+00:00,60,13
06,06431,5,2,0,5,10,31,2022-08-27 10:20:36+00:00,31,10
06,06432,2,4,4,2,0,20,2022-08-27 10:20:36+00:00,20,0
06,06433,2,2,1,2,1,18,2022-08-27 10:20:36+00:00,18,1
06,06434,2,0,0,2,6,13,2022-08-27 10:20:36+00:00,13,6
06,06435,7,3,0,4,7,69,2022-08-27 10:20:36+00:00,57,5
06,06436,2,2,0,2,3,20,2022-08-27 10:20:36+00:00,20,3
06,06437,2,4,0,2,4,116,2022-08-27 10:20:36+00:00,116,4
06,06438,2,3,2,2,10,14,2022-08-27 10:20:36+00:00,14,10
06,06439,2,1,1,2,0,13,2022-08-27 10:20:36+00:00,13,0
06,06440,5,3,2,5,5,58,2022-08-27 10:20:36+00:00,58,5
06,06531,6,15,7,4,31,180,2022-08-27 10:20:36+00:00,164,23
06,06532,2,5,0,2,6,37,2022-08-27 10:20:36+00:00,37,6
06,06533,3,1,1,3,3,41,2022-08-27 10:20:36+00:00,41,3
06,06534,3,2,0,3,22,105,2022-08-27 10:20:36+00:00,105,22
06,06535,4,0,0,4,8,15,2022-08-27 10:20:36+00:00,15,8
06,06611,5,4,2,5,19,115,2022-08-27 10:20:36+00:00,115,19
06,06631,3,5,1,3,4,76,2022-08-27 10:20:36+00:00,76,4
06,06632,4,4,0,3,13,45,2022-08-27 10:20:36+00:00,41,10
06,06633,3,1,0,3,4,16,2022-08-27 10:20:36+00:00,16,4
06,06634,3,0,0,3,6,20,2022-08-27 10:20:36+00:00,20,6
06,06635,6,1,0,6,15,63,2022-08-27 10:20:36+00:00,63,15
06,06636,3,0,0,3,10,20,2022-08-27 10:20:36+00:00,20,10
07,07111,7,3,0,4,23,92,2022-08-27 10:20:36+00:00,79,18
07,07131,2,1,0,2,2,14,2022-08-27 10:20:36+00:00,14,2
07,07132,2,0,0,2,11,5,2022-08-27 10:20:36+00:00,5,11
07,07133,6,1,1,4,13,34,2022-08-27 10:20:36+00:00,28,5
07,07134,2,2,1,2,3,15,2022-08-27 10:20:36+00:00,15,3
07,07135,2,0,0,2,6,7,2022-08-27 10:20:36+00:00,7,6
07,07137,3,1,1,3,6,31,2022-08-27 10:20:36+00:00,31,6
07,07138,7,1,0,5,11,55,2022-08-27 10:20:36+00:00,40,8
07,07140,1,0,0,1,2,3,2022-08-27 10:20:36+00:00,3,2
07,07141,5,1,0,5,7,24,2022-08-27 10:20:36+00:00,24,7
07,07143,4,0,0,4,6,22,2022-08-27 10:20:36+00:00,22,6
07,07211,5,2,1,2,11,66,2022-08-27 10:20:36+00:00,54,11
07,07231,2,0,0,2,8,14,2022-08-27 10:20:36+00:00,14,8
07,07232,2,2,2,2,5,10,2022-08-27 10:20:36+00:00,10,5
07,07233,2,0,0,2,3,10,2022-08-27 10:20:36+00:00,10,3
07,07235,2,0,0,2,3,9,2022-08-27 10:20:36+00:00,9,3
07,07311,1,0,0,1,1,15,2022-08-27 10:20:36+00:00,15,1
07,07312,3,5,4,1,22,86,2022-08-27 10:20:36+00:00,82,13
07,07313,3,1,0,2,9,16,2022-08-27 10:20:36+00:00,15,5
07,07314,6,2,0,4,14,91,2022-08-27 10:20:36+00:00,82,7
07,07315,3,6,2,2,1,105,2022-08-27 10:20:36+00:00,87,1
07,07316,1,0,0,1,1,14,2022-08-27 10:20:36+00:00,14,1
07,07317,2,0,0,1,3,13,2022-08-27 10:20:36+00:00,11,1
07,07318,3,1,1,2,4,22,2022-08-27 10:20:36+00:00,21,4
07,07319,3,1,0,1,12,40,2022-08-27 10:20:36+00:00,25,3
07,07320,1,1,0,1,2,8,2022-08-27 10:20:36+00:00,8,2
07,07331,1,0,0,1,1,5,2022-08-27 10:20:36+00:00,5,1
07,07332,2,0,0,2,1,13,2022-08-27 10:20:36+00:00,13,1
07,07333,2,0,0,2,5,7,2022-08-27 10:20:36+00:00,7,5
07,07334,2,0,0,2,3,18,2022-08-27 10:20:36+00:00,18,3
07,07335,1,0,0,1,5,5,2022-08-27 10:20:36+00:00,5,5
07,07336,1,0,0,1,3,13,2022-08-27 10:20:36+00:00,13,3
07,07337,2,0,0,2,0,13,2022-08-27 10:20:36+00:00,13,0
07,07339,1,1,0,1,0,9,2022-08-27 10:20:36+00:00,9,0
07,07340,1,0,0,1,1,6,2022-08-27 10:20:36+00:00,6,1
08,08111,13,6,3,10,52,203,2022-08-27 10:20:36+00:00,184,49
08,08115,6,1,0,4,10,36,2022-08-27 10:20:36+00:00,24,9
08,08116,8,3,1,4,18,67,2022-08-27 10:20:36+00:00,57,12
08,08117,4,1,1,2,14,20,2022-08-27 10:20:36+00:00,18,4
08,08118,4,10,3,3,2,64,2022-08-27 10:20:36+00:00,63,2
08,08119,4,1,0,2,14,48,2022-08-27 10:20:36+00:00,39,10
08,08121,3,1,0,1,22,32,2022-08-27 10:20:36+00:00,23,17
08,08125,2,3,2,2,10,38,2022-08-27 10:20:36+00:00,38,10
08,08126,1,0,0,1,1,6,2022-08-27 10:20:36+00:00,6,1
08,08127,4,1,0,2,8,40,2022-08-27 10:20:36+00:00,36,4
08,08128,4,2,0,3,23,31,2022-08-27 10:20:36+00:00,27,11
08,08135,2,0,0,1,5,15,2022-08-27 10:20:36+00:00,14,0
08,08136,8,2,0,4,14,54,2022-08-27 10:20:36+00:00,40,10
08,08211,3,1,0,1,0,18,2022-08-27 10:20:36+00:00,8,0
08,08212,6,5,2,4,12,95,2022-08-27 10:20:36+00:00,85,10
08,08215,3,0,0,3,7,34,2022-08-27 10:20:36+00:00,34,7
08,08216,1,0,0,1,0,9,2022-08-27 10:20:36+00:00,9,0
08,08221,8,3,1,6,22,195,2022-08-27 10:20:36+00:00,167,16
08,08222,6,6,5,3,9,93,2022-08-27 10:20:36+00:00,77,2
08,08225,3,0,0,3,6,15,2022-08-27 10:20:36+00:00,15,6
08,08226,4,0,0,4,1,37,2022-08-27 10:20:36+00:00,37,1
08,08231,4,1,0,2,9,39,2022-08-27 10:20:36+00:00,32,3
08,08235,2,0,0,2,6,15,2022-08-27 10:20:36+00:00,15,6
08,08236,2,1,0,2,2,8,2022-08-27 10:20:36+00:00,8,2
08,08237,1,1,1,1,2,10,2022-08-27 10:20:36+00:00,10,2
08,08311,7,4,1,4,44,158,2022-08-27 10:20:36+00:00,139,27
08,08315,3,1,0,3,8,21,2022-08-27 10:20:36+00:00,21,8
08,08316,4,1,0,4,2,95,2022-08-27 10:20:36+00:00,95,2
08,08317,8,1,0,6,8,79,2022-08-27 10:20:36+00:00,66,6
08,08325,2,0,0,2,1,9,2022-08-27 10:20:36+00:00,9,1
08,08326,6,5,1,2,6,48,2022-08-27 10:20:36+00:00,38,4
08,08327,1,0,0,1,0,10,2022-08-27 10:20:36+00:00,10,0
08,08335,10,0,0,6,28,57,2022-08-27 10:20:36+00:00,47,19
08,08336,2,0,0,2,4,28,2022-08-27 10:20:36+00:00,16,3
08,08337,1,0,0,1,1,9,2022-08-27 10:20:36+00:00,9,1
08,08415,3,0,0,1,10,18,2022-08-27 10:20:36+00:00,12,4
08,08416,5,1,0,2,7,89,2022-08-27 10:20:36+00:00,64,3
08,08417,2,0,0,2,3,21,2022-08-27 10:20:36+00:00,21,3
08,08421,5,3,3,4,13,116,2022-08-27 10:20:36+00:00,96,11
08,08425,2,0,0,2,0,12,2022-08-27 10:20:36+00:00,12,0
08,08426,1,1,0,1,3,13,2022-08-27 10:20:36+00:00,13,3
08,08435,5,1,0,3,26,28,2022-08-27 10:20:36+00:00,25,24
08,08436,6,3,1,4,18,40,2022-08-27 10:20:36+00:00,37,9
08,08437,2,0,0,2,3,11,2022-08-27 10:20:36+00:00,11,3
09,09161,1,3,0,1,11,39,2022-08-27 10:20:36+00:00,39,11
09,09162,35,20,10,24,44,459,2022-08-27 10:20:36+00:00,394,34
09,09163,3,2,1,1,4,34,2022-08-27 10:20:36+00:00,25,1
09,09171,3,1,0,2,5,18,2022-08-27 10:20:36+00:00,11,5
09,09172,3,1,0,3,4,12,2022-08-27 10:20:36+00:00,12,4
09,09173,2,0,0,2,3,19,2022-08-27 10:20:36+00:00,19,3
09,09174,1,1,1,1,6,25,2022-08-27 10:20:36+00:00,25,6
09,09175,1,0,0,1,0,18,2022-08-27 10:20:36+00:00,18,0
09,09176,3,1,1,3,6,38,2022-08-27 10:20:36+00:00,38,6
09,09177,1,1,1,1,0,18,2022-08-27 10:20:36+00:00,18,0
09,09178,1,1,0,1,0,12,2022-08-27 10:20:36+00:00,12,0
09,09179,1,0,0,1,0,10,2022-08-27 10:20:36+00:00,10,0
09,09180,4,1,1,2,7,50,2022-08-27 10:20:36+00:00,46,4
09,09181,2,0,0,1,5,8,2022-08-27 10:20:36+00:00,7,3
09,09182,1,0,0,1,5,15,2022-08-27 10:20:36+00:00,15,5
09,09183,1,0,0,1,0,10,2022-08-27 10:20:36+00:00,10,0
09,09184,2,0,0,2,2,6,2022-08-27 10:20:36+00:00,6,2
09,09185,4,0,0,2,19,15,2022-08-27 10:20:36+00:00,5,9
09,09186,1,0,0,1,1,7,2022-08-27 10:20:36+00:00,7,1
09,09187,5,7,5,5,10,59,2022-08-27 10:20:36+00:00,59,10
09,09188,6,2,0,5,7,43,2022-08-27 10:20:36+00:00,36,6
09,09189,3,0,0,2,5,45,2022-08-27 10:20:36+00:00,37,3
09,09190,3,1,0,3,10,13,2022-08-27 10:20:36+00:00,13,10
09,09261,5,4,2,3,4,47,2022-08-27 10:20:36+00:00,33,0
09,09262,4,1,0,2,8,39,2022-08-27 10:20:36+00:00,30,3
09,09263,1,0,0,1,4,23,2022-08-27 10:20:36+00:00,23,4
09,09271,2,2,1,2,0,26,2022-08-27 10:20:36+00:00,26,0
09,09272,2,0,0,2,10,8,2022-08-27 10:20:36+00:00,8,10
09,09273,3,1,0,3,1,8,2022-08-27 10:20:36+00:00,8,1
09,09274,1,1,0,1,0,4,2022-08-27 10:20:36+00:00,4,0
09,09275,2,2,1,2,10,17,2022-08-27 10:20:36+00:00,17,10
09,09276,2,0,0,2,5,8,2022-08-27 10:20:36+00:00,8,5
09,09277,2,0,0,2,4,10,2022-08-27 10:20:36+00:00,10,4
09,09278,2,2,2,2,4,8,2022-08-27 10:20:36+00:00,8,4
09,09279,2,0,0,2,1,13,2022-08-27 10:20:36+00:00,13,1
09,09361,3,1,1,1,16,24,2022-08-27 10:20:36+00:00,19,10
09,09362,7,4,2,4,27,170,2022-08-27 10:20:36+00:00,150,19
09,09363,3,0,0,1,6,49,2022-08-27 10:20:36+00:00,41,3
09,09371,1,0,0,1,5,5,2022-08-27 10:20:36+00:00,5,5
09,09372,1,0,0,1,1,8,2022-08-27 10:20:36+00:00,8,1
09,09373,1,3,1,1,1,19,2022-08-27 10:20:36+00:00,19,1
09,09375,2,1,1,2,0,11,2022-08-27 10:20:36+00:00,11,0
09,09376,3,0,0,3,1,18,2022-08-27 10:20:36+00:00,18,1
09,09377,2,2,0,2,4,10,2022-08-27 10:20:36+00:00,10,4
09,09461,4,0,0,1,9,37,2022-08-27 10:20:36+00:00,23,3
09,09462,7,0,0,2,7,44,2022-08-27 10:20:36+00:00,40,3
09,09463,3,3,0,1,10,33,2022-08-27 10:20:36+00:00,29,5
09,09464,3,1,0,1,5,23,2022-08-27 10:20:36+00:00,21,1
09,09471,2,0,0,2,8,8,2022-08-27 10:20:36+00:00,8,8
09,09472,1,0,0,1,2,2,2022-08-27 10:20:36+00:00,2,2
09,09474,2,1,0,2,3,9,2022-08-27 10:20:36+00:00,9,3
09,09475,2,1,1,2,1,16,2022-08-27 10:20:36+00:00,16,1
09,09476,1,0,0,1,0,17,2022-08-27 10:20:36+00:00,17,0
09,09477,1,0,0,1,1,24,2022-08-27 10:20:36+00:00,24,1
09,09478,3,0,0,3,5,32,2022-08-27 10:20:36+00:00,32,5
09,09479,2,0,0,2,7,11,2022-08-27 10:20:36+00:00,11,7
09,09561,2,2,0,2,6,17,2022-08-27 10:20:36+00:00,17,6
09,09562,5,10,5,3,13,107,2022-08-27 10:20:36+00:00,88,9
09,09563,3,1,1,1,3,38,2022-08-27 10:20:36+00:00,32,0
09,09564,12,2,1,6,44,135,2022-08-27 10:20:36+00:00,115,26
09,09565,1,1,0,1,0,4,2022-08-27 10:20:36+00:00,4,0
09,09571,3,0,0,3,2,20,2022-08-27 10:20:36+00:00,20,2
09,09572,1,1,1,1,1,3,2022-08-27 10:20:36+00:00,3,1
09,09574,3,1,0,3,1,19,2022-08-27 10:20:36+00:00,19,1
09,09575,2,0,0,2,0,30,2022-08-27 10:20:36+00:00,30,0
09,09576,1,1,0,1,0,6,2022-08-27 10:20:36+00:00,6,0
09,09577,2,0,0,2,5,8,2022-08-27 10:20:36+00:00,8,5
09,09661,3,4,1,1,1,56,2022-08-27 10:20:36+00:00,43,1
09,09662,4,4,3,2,1,63,2022-08-27 10:20:36+00:00,49,0
09,09663,4,5,3,2,13,106,2022-08-27 10:20:36+00:00,105,10
09,09671,1,0,0,1,2,8,2022-08-27 10:20:36+00:00,8,2
09,09672,4,0,0,4,1,31,2022-08-27 10:20:36+00:00,31,1
09,09673,1,5,0,1,10,126,2022-08-27 10:20:36+00:00,126,10
09,09674,2,0,0,2,0,6,2022-08-27 10:20:36+00:00,6,0
09,09675,1,2,0,1,0,5,2022-08-27 10:20:36+00:00,5,0
09,09676,1,0,0,1,0,8,2022-08-27 10:20:36+00:00,8,0
09,09677,1,1,0,1,4,5,2022-08-27 10:20:36+00:00,5,4
09,09678,2,0,0,2,2,4,2022-08-27 10:20:36+00:00,4,2
09,09679,1,0,0,1,1,8,2022-08-27 10:20:36+00:00,8,1
09,09761,6,0,0,3,20,108,2022-08-27 10:20:36+00:00,75,10
09,09762,1,0,0,1,2,10,2022-08-27 10:20:36+00:00,10,2
09,09763,3,2,0,1,8,33,2022-08-27 10:20:36+00:00,24,2
09,09764,3,0,0,1,4,28,2022-08-27 10:20:36+00:00,19,3
09,09771,2,1,0,2,0,13,2022-08-27 10:20:36+00:00,13,0
09,09772,2,0,0,2,4,8,2022-08-27 10:20:36+00:00,8,4
09,09773,2,0,0,2,5,9,2022-08-27 10:20:36+00:00,9,5
09,09774,4,5,2,4,6,39,2022-08-27 10:20:36+00:00,39,6
09,09775,2,0,0,2,5,11,2022-08-27 10:20:36+00:00,11,5
09,09776,2,0,0,2,0,9,2022-08-27 10:20:36+00:00,9,0
09,09777,3,0,0,3,7,5,2022-08-27 10:20:36+00:00,5,7
09,09778,2,1,0,2,4,10,2022-08-27 10:20:36+00:00,10,4
09,09779,3,1,0,3,2,22,2022-08-27 10:20:36+00:00,22,2
09,09780,2,1,0,2,10,4,2022-08-27 10:20:36+00:00,4,10
10,10041,9,9,2,7,21,146,2022-08-27 10:20:36+00:00,130,20
10,10042,1,0,0,1,3,9,2022-08-27 10:20:36+00:00,9,3
10,10043,4,1,1,2,6,33,2022-08-27 10:20:36+00:00,28,1
10,10044,4,1,0,3,15,40,2022-08-27 10:20:36+00:00,35,7
10,10045,4,4,1,2,15,154,2022-08-27 10:20:36+00:00,141,12
10,10046,1,0,0,1,0,16,2022-08-27 10:20:36+00:00,16,0
11,11000,68,50,26,41,123,949,2022-08-27 10:20:36+00:00,855,93
12,12051,4,2,0,3,11,55,2022-08-27 10:20:36+00:00,46,4
12,12052,3,0,0,2,14,69,2022-08-27 10:20:36+00:00,61,11
12,12053,1,0,0,1,5,7,2022-08-27 10:20:36+00:00,7,5
12,12054,6,3,1,4,12,48,2022-08-27 10:20:36+00:00,31,7
12,12060,2,4,1,2,1,55,2022-08-27 10:20:36+00:00,55,1
12,12061,5,0,0,5,9,25,2022-08-27 10:20:36+00:00,25,9
12,12062,3,0,0,3,5,13,2022-08-27 10:20:36+00:00,13,5
12,12063,4,0,0,2,6,15,2022-08-27 10:20:36+00:00,14,3
12,12064,3,1,1,3,2,21,2022-08-27 10:20:36+00:00,21,2
12,12065,5,1,0,5,8,25,2022-08-27 10:20:36+00:00,25,8
12,12066,1,3,0,1,0,15,2022-08-27 10:20:36+00:00,15,0
12,12067,2,2,1,2,7,30,2022-08-27 10:20:36+00:00,30,7
12,12068,3,3,1,3,7,31,2022-08-27 10:20:36+00:00,31,7
12,12069,3,5,3,3,7,59,2022-08-27 10:20:36+00:00,59,7
12,12070,2,0,0,2,2,12,2022-08-27 10:20:36+00:00,12,2
12,12071,3,0,0,3,6,13,2022-08-27 10:20:36+00:00,13,6
12,12072,2,1,0,2,3,11,2022-08-27 10:20:36+00:00,11,3
12,12073,4,2,0,4,14,16,2022-08-27 10:20:36+00:00,16,14
13,13003,4,0,0,2,28,78,2022-08-27 10:20:36+00:00,63,19
13,13004,3,2,1,1,16,56,2022-08-27 10:20:36+00:00,48,4
13,13071,7,3,1,5,23,56,2022-08-27 10:20:36+00:00,47,19
13,13072,7,2,2,5,26,45,2022-08-27 10:20:36+00:00,45,26
13,13073,4,3,1,4,11,44,2022-08-27 10:20:36+00:00,44,11
13,13074,2,1,1,2,5,9,2022-08-27 10:20:36+00:00,9,5
13,13075,8,5,3,6,19,125,2022-08-27 10:20:36+00:00,110,14
13,13076,7,3,0,7,15,104,2022-08-27 10:20:36+00:00,104,15
14,14511,7,5,2,3,18,147,2022-08-27 10:20:36+00:00,126,13
14,14521,7,4,3,6,29,63,2022-08-27 10:20:36+00:00,62,26
14,14522,5,2,0,5,15,32,2022-08-27 10:20:36+00:00,32,15
14,14523,6,0,0,5,13,46,2022-08-27 10:20:36+00:00,44,11
14,14524,6,3,2,5,18,75,2022-08-27 10:20:36+00:00,75,16
14,14612,17,8,3,6,36,221,2022-08-27 10:20:36+00:00,201,26
14,14625,7,1,1,6,16,43,2022-08-27 10:20:36+00:00,43,16
14,14626,7,1,1,6,25,38,2022-08-27 10:20:36+00:00,35,22
14,14627,5,2,0,5,12,52,2022-08-27 10:20:36+00:00,52,12
14,14628,6,24,1,6,11,61,2022-08-27 10:20:36+00:00,61,11
14,14713,11,9,5,6,64,251,2022-08-27 10:20:36+00:00,215,55
14,14729,4,2,0,3,17,40,2022-08-27 10:20:36+00:00,35,14
14,14730,8,2,1,8,22,29,2022-08-27 10:20:36+00:00,29,22
15,15001,3,1,1,1,11,30,2022-08-27 10:20:36+00:00,26,3
15,15002,10,4,1,5,17,244,2022-08-27 10:20:36+00:00,224,8
