bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
09,09178,1,0,0,1,0,10,2022-10-23 10:21:03+00:00,10,0
09,09179,1,1,1,1,0,10,2022-10-23 10:21:03+00:00,10,0
09,09180,4,3,0,2,6,51,2022-10-23 10:21:03+00:00,45,5
09,09181,2,3,0,1,2,9,2022-10-23 10:21:03+00:00,7,1
09,09182,1,1,0,1,1,19,2022-10-23 10:21:03+00:00,19,1
09,09183,1,4,3,1,2,10,2022-10-23 10:21:03+00:00,10,2
09,09184,2,2,0,2,2,8,2022-10-23 10:21:03+00:00,8,2
09,09185,4,2,0,2,12,22,2022-10-23 10:21:03+00:00,7,7
09,09186,1,1,1,1,3,5,2022-10-23 10:21:03+00:00,5,3
09,09187,5,6,3,5,13,55,2022-10-23 10:21:03+00:00,55,13
09,09188,6,3,0,5,11,39,2022-10-23 10:21:03+00:00,34,8
09,09189,3,6,3,2,5,39,2022-10-23 10:21:03+00:00,28,5
09,09190,3,3,2,3,9,14,2022-10-23 10:21:03+00:00,14,9
09,09261,5,1,1,3,8,41,2022-10-23 10:21:03+00:00,27,4
09,09262,4,3,1,2,9,37,2022-10-23 10:21:03+00:00,26,6
09,09263,1,1,1,1,1,26,2022-10-23 10:21:03+00:00,26,1
09,09271,2,6,2,2,6,20,2022-10-23 10:21:03+00:00,20,6
09,09272,2,1,1,2,9,11,2022-10-23 10:21:03+00:00,11,9
09,09273,3,2,2,3,3,7,2022-10-23 10:21:03+00:00,7,3
09,09274,1,1,0,1,2,2,2022-10-23 10:21:03+00:00,2,2
09,09275,2,8,1,2,6,21,2022-10-23 10:21:03+00:00,21,6
09,09276,2,0,0,2,2,11,2022-10-23 10:21:03+00:00,11,2
09,09277,2,2,2,2,4,12,2022-10-23 10:21:03+00:00,12,4
09,09278,2,0,0,2,0,10,2022-10-23 10:21:03+00:00,10,0
09,09279,2,0,0,2,3,11,2022-10-23 10:21:03+00:00,11,3
09,09361,3,2,0,1,14,26,2022-10-23 10:21:03+00:00,20,9
09,09362,7,11,3,4,44,174,2022-10-23 10:21:03+00:00,161,28
09,09363,3,6,1,1,10,41,2022-10-23 10:21:03+00:00,35,5
09,09371,1,1,1,1,2,8,2022-10-23 10:21:03+00:00,8,2
09,09372,1,0,0,1,3,6,2022-10-23 10:21:03+00:00,6,3
09,09373,1,1,0,1,5,15,2022-10-23 10:21:03+00:00,15,5
09,09375,2,0,0,2,2,10,2022-10-23 10:21:03+00:00,10,2
09,09376,3,1,1,3,3,15,2022-10-23 10:21:03+00:00,15,3
09,09377,2,1,1,2,3,11,2022-10-23 10:21:03+00:00,11,3
09,09461,4,1,1,1,9,34,2022-10-23 10:21:03+00:00,22,1
09,09462,7,3,3,2,7,51,2022-10-23 10:21:03+00:00,47,3
09,09463,3,3,1,1,4,32,2022-10-23 10:21:03+00:00,27,0
09,09464,3,2,2,1,4,24,2022-10-23 10:21:03+00:00,20,2
09,09471,2,4,1,2,6,10,2022-10-23 10:21:03+00:00,10,6
09,09472,1,0,0,1,3,4,2022-10-23 10:21:03+00:00,4,3
09,09474,2,0,0,2,2,7,2022-10-23 10:21:03+00:00,7,2
09,09475,2,0,0,2,7,12,2022-10-23 10:21:03+00:00,12,7
09,09476,1,4,1,1,0,17,2022-10-23 10:21:03+00:00,17,0
09,09477,1,0,0,1,1,24,2022-10-23 10:21:03+00:00,24,1
09,09478,3,2,0,3,5,32,2022-10-23 10:21:03+00:00,32,5
09,09479,2,2,1,2,8,10,2022-10-23 10:21:03+00:00,10,8
09,09561,2,2,1,2,4,17,2022-10-23 10:21:03+00:00,17,4
09,09562,5,12,5,3,15,100,2022-10-23 10:21:03+00:00,83,9
09,09563,3,1,0,1,2,40,2022-10-23 10:21:03+00:00,33,1
09,09564,12,12,2,6,25,147,2022-10-23 10:21:03+00:00,123,14
09,09565,1,1,0,1,0,7,2022-10-23 10:21:03+00:00,7,0
09,09571,3,0,0,3,6,18,2022-10-23 10:21:03+00:00,18,6
09,09572,1,0,0,1,0,4,2022-10-23 10:21:03+00:00,4,0
09,09574,3,2,1,3,0,22,2022-10-23 10:21:03+00:00,22,0
09,09575,2,2,1,2,2,24,2022-10-23 10:21:03+00:00,24,2
09,09576,1,1,0,1,0,6,2022-10-23 10:21:03+00:00,6,0
09,09577,2,1,0,2,3,10,2022-10-23 10:21:03+00:00,10,3
09,09661,3,8,1,1,3,54,2022-10-23 10:21:03+00:00,39,3
09,09662,4,10,3,2,2,54,2022-10-23 10:21:03+00:00,41,2
09,09663,4,7,3,2,21,94,2022-10-23 10:21:03+00:00,93,18
09,09671,1,0,0,1,1,5,2022-10-23 10:21:03+00:00,5,1
09,09672,4,3,1,4,1,30,2022-10-23 10:21:03+00:00,30,1
09,09673,1,9,2,1,6,131,2022-10-23 10:21:03+00:00,131,6
09,09674,2,1,0,2,2,7,2022-10-23 10:21:03+00:00,7,2
09,09675,1,2,0,1,2,5,2022-10-23 10:21:03+00:00,5,2
09,09676,1,0,0,1,0,8,2022-10-23 10:21:03+00:00,8,0
09,09677,1,0,0,1,2,4,2022-10-23 10:21:03+00:00,4,2
09,09678,2,1,0,2,0,3,2022-10-23 10:21:03+00:00,3,0
09,09679,1,1,0,1,1,8,2022-10-23 10:21:03+00:00,8,1
09,09761,6,7,3,3,9,120,2022-10-23 10:21:03+00:00,84,2
09,09762,1,3,1,1,1,11,2022-10-23 10:21:03+00:00,11,1
09,09763,3,3,1,1,9,34,2022-10-23 10:21:03+00:00,20,5
09,09764,3,1,1,1,3,27,2022-10-23 10:21:03+00:00,19,1
09,09771,2,1,0,2,0,13,2022-10-23 10:21:03+00:00,13,0
09,09772,2,2,0,2,1,11,2022-10-23 10:21:03+00:00,11,1
09,09773,2,4,0,2,5,9,2022-10-23 10:21:03+00:00,9,5
09,09774,4,2,0,4,5,40,2022-10-23 10:21:03+00:00,40,5
09,09775,2,1,0,2,4,11,2022-10-23 10:21:03+00:00,11,4
09,09776,2,4,0,2,2,10,2022-10-23 10:21:03+00:00,10,2
09,09777,3,0,0,3,4,8,2022-10-23 10:21:03+00:00,8,4
09,09778,2,0,0,2,4,9,2022-10-23 10:21:03+00:00,9,4
09,09779,3,2,0,3,1,22,2022-10-23 10:21:03+00:00,22,1
09,09780,2,2,0,2,5,9,2022-10-23 10:21:03+00:00,9,5
10,10041,8,15,8,6,18,122,2022-10-23 10:21:03+00:00,112,13
10,10042,1,2,0,1,0,10,2022-10-23 10:21:03+00:00,10,0
10,10043,4,2,0,2,8,29,2022-10-23 10:21:03+00:00,24,3
10,10044,4,3,1,3,7,48,2022-10-23 10:21:03+00:00,41,1
10,10045,4,13,2,2,10,143,2022-10-23 10:21:03+00:00,131,6
10,10046,1,3,0,1,4,10,2022-10-23 10:21:03+00:00,10,4
11,11000,67,77,24,40,127,920,2022-10-23 10:21:03+00:00,835,95
12,12051,4,3,1,3,12,51,2022-10-23 10:21:03+00:00,41,6
12,12052,3,5,1,2,19,63,2022-10-23 10:21:03+00:00,59,12
12,12053,1,0,0,1,0,12,2022-10-23 10:21:03+00:00,12,0
12,12054,6,5,2,4,17,43,2022-10-23 10:21:03+00:00,30,8
12,12060,2,3,1,2,1,56,2022-10-23 10:21:03+00:00,56,1
12,12061,5,1,1,5,8,23,2022-10-23 10:21:03+00:00,23,8
12,12062,3,0,0,3,6,12,2022-10-23 10:21:03+00:00,12,6
12,12063,4,1,0,2,6,15,2022-10-23 10:21:03+00:00,15,2
12,12064,3,3,1,3,2,18,2022-10-23 10:21:03+00:00,18,2
12,12065,5,7,1,5,10,25,2022-10-23 10:21:03+00:00,25,10
12,12066,1,4,2,1,1,14,2022-10-23 10:21:03+00:00,14,1
12,12067,2,5,1,2,11,26,2022-10-23 10:21:03+00:00,26,11
12,12068,3,3,2,3,5,33,2022-10-23 10:21:03+00:00,33,5
12,12069,3,2,0,3,7,63,2022-10-23 10:21:03+00:00,63,7
12,12070,2,3,0,2,5,9,2022-10-23 10:21:03+00:00,9,5
12,12071,3,2,0,3,10,10,2022-10-23 10:21:03+00:00,10,10
12,12072,2,1,0,2,3,10,2022-10-23 10:21:03+00:00,10,3
12,12073,4,4,1,4,8,18,2022-10-23 10:21:03+00:00,18,8
13,13003,4,4,1,2,33,75,2022-10-23 10:21:03+00:00,64,20
13,13004,3,4,1,1,14,58,2022-10-23 10:21:03+00:00,47,5
13,13071,7,5,1,5,23,56,2022-10-23 10:21:03+00:00,51,15
13,13072,7,2,1,5,26,38,2022-10-23 10:21:03+00:00,38,26
13,13073,4,2,1,4,12,36,2022-10-23 10:21:03+00:00,36,12
13,13074,2,0,0,2,7,10,2022-10-23 10:21:03+00:00,10,7
13,13075,8,8,3,6,25,118,2022-10-23 10:21:03+00:00,108,15
13,13076,7,4,2,7,21,94,2022-10-23 10:21:03+00:00,94,21
14,14511,7,5,0,3,25,135,2022-10-23 10:21:03+00:00,121,13
14,14521,7,8,3,6,45,46,2022-10-23 10:21:03+00:00,45,43
14,14522,5,6,1,5,9,35,2022-10-23 10:21:03+00:00,35,9
14,14523,6,7,1,5,16,41,2022-10-23 10:21:03+00:00,41,14
14,14524,6,7,3,5,19,72,2022-10-23 10:21:03+00:00,71,18
14,14612,15,12,3,6,27,202,2022-10-23 10:21:03+00:00,185,14
14,14625,7,4,0,6,23,42,2022-10-23 10:21:03+00:00,42,23
14,14626,7,6,3,6,12,46,2022-10-23 10:21:03+00:00,40,12
14,14627,5,6,2,5,13,49,2022-10-23 10:21:03+00:00,49,13
14,14628,6,6,2,6,13,38,2022-10-23 10:21:03+00:00,38,13
14,14713,11,11,2,6,48,270,2022-10-23 10:21:03+00:00,234,38
14,14729,4,4,2,3,11,43,2022-10-23 10:21:03+00:00,38,8
14,14730,8,5,2,8,12,40,2022-10-23 10:21:03+00:00,40,12
15,15001,3,3,2,1,8,32,2022-10-23 10:21:03+00:00,24,4
15,15002,10,19,3,5,23,230,2022-10-23 10:21:03+00:00,215,9
