bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03453,3,1,0,3,4,19,2022-03-18 11:19:32+00:00,19,4
03,03454,10,4,1,6,24,60,2022-03-18 11:19:32+00:00,49,11
03,03455,2,1,0,2,5,26,2022-03-18 11:19:32+00:00,26,5
03,03456,1,5,0,1,1,26,2022-03-18 11:19:32+00:00,26,1
03,03457,6,1,1,4,10,16,2022-03-18 11:19:32+00:00,16,5
03,03458,1,0,0,1,0,8,2022-03-18 11:19:32+00:00,8,0
03,03459,7,6,0,6,8,84,2022-03-18 11:19:32+00:00,84,8
03,03460,5,2,2,3,12,24,2022-03-18 11:19:32+00:00,22,6
03,03461,2,2,0,2,5,6,2022-03-18 11:19:32+00:00,6,5
03,03462,1,0,0,1,2,6,2022-03-18 11:19:32+00:00,6,2
04,04011,9,15,7,8,9,144,2022-03-18 11:19:32+00:00,128,9
04,04012,4,3,2,3,17,34,2022-03-18 11:19:32+00:00,33,4
05,05111,15,16,8,11,26,267,2022-03-18 11:19:32+00:00,237,13
05,05112,16,13,5,9,34,145,2022-03-18 11:19:32+00:00,126,25
05,05113,15,24,13,12,37,316,2022-03-18 11:19:32+00:00,297,25
05,05114,7,2,2,4,17,68,2022-03-18 11:19:32+00:00,57,15
05,05116,6,15,5,4,15,74,2022-03-18 11:19:32+00:00,68,14
05,05117,2,5,3,2,4,31,2022-03-18 11:19:32+00:00,31,4
05,05119,6,12,7,4,18,52,2022-03-18 11:19:32+00:00,45,6
05,05120,1,3,2,1,5,23,2022-03-18 11:19:32+00:00,23,5
05,05122,4,7,6,3,14,56,2022-03-18 11:19:32+00:00,54,12
05,05124,7,15,8,5,15,117,2022-03-18 11:19:32+00:00,106,12
05,05154,8,4,2,5,19,45,2022-03-18 11:19:32+00:00,44,14
05,05158,6,4,1,6,20,37,2022-03-18 11:19:32+00:00,37,20
05,05162,7,10,2,5,13,90,2022-03-18 11:19:32+00:00,79,10
05,05166,4,1,0,4,9,28,2022-03-18 11:19:32+00:00,28,9
05,05170,11,11,5,8,25,104,2022-03-18 11:19:32+00:00,100,18
05,05314,18,18,13,11,17,268,2022-03-18 11:19:32+00:00,211,12
05,05315,28,34,14,18,25,327,2022-03-18 11:19:32+00:00,271,22
05,05316,5,1,0,2,19,50,2022-03-18 11:19:32+00:00,42,9
05,05334,13,23,13,7,12,262,2022-03-18 11:19:32+00:00,243,9
05,05358,6,8,1,4,17,41,2022-03-18 11:19:32+00:00,38,12
05,05362,6,7,3,6,6,53,2022-03-18 11:19:32+00:00,53,6
05,05366,3,1,1,3,3,26,2022-03-18 11:19:32+00:00,26,3
05,05370,3,6,3,3,1,39,2022-03-18 11:19:32+00:00,39,1
05,05374,6,12,2,6,26,56,2022-03-18 11:19:32+00:00,56,26
05,05378,4,3,2,4,3,36,2022-03-18 11:19:32+00:00,36,3
05,05382,7,6,4,6,9,69,2022-03-18 11:19:32+00:00,59,7
05,05512,2,3,1,2,10,33,2022-03-18 11:19:32+00:00,33,10
05,05513,7,7,2,4,16,75,2022-03-18 11:19:32+00:00,61,8
05,05515,10,8,3,7,12,212,2022-03-18 11:19:32+00:00,194,10
05,05554,6,4,0,5,19,48,2022-03-18 11:19:32+00:00,47,19
05,05558,5,3,0,3,3,30,2022-03-18 11:19:32+00:00,20,3
05,05562,15,11,4,14,49,179,2022-03-18 11:19:32+00:00,157,39
05,05566,7,6,1,5,20,86,2022-03-18 11:19:32+00:00,75,16
05,05570,6,5,1,5,8,40,2022-03-18 11:19:32+00:00,37,7
05,05711,6,8,2,4,8,128,2022-03-18 11:19:32+00:00,105,3
05,05754,3,2,2,3,4,20,2022-03-18 11:19:32+00:00,20,4
05,05758,5,6,1,3,16,42,2022-03-18 11:19:32+00:00,38,10
05,05762,6,3,1,5,2,30,2022-03-18 11:19:32+00:00,26,2
05,05766,2,12,4,2,3,47,2022-03-18 11:19:32+00:00,47,3
05,05770,9,11,4,6,27,177,2022-03-18 11:19:32+00:00,158,19
05,05774,7,13,8,5,15,71,2022-03-18 11:19:32+00:00,59,12
05,05911,8,18,6,6,13,176,2022-03-18 11:19:32+00:00,158,10
05,05913,8,17,6,8,23,255,2022-03-18 11:19:32+00:00,255,23
05,05914,7,4,0,5,14,70,2022-03-18 11:19:32+00:00,67,8
05,05915,7,6,5,5,34,59,2022-03-18 11:19:32+00:00,45,26
05,05916,4,2,1,4,9,54,2022-03-18 11:19:32+00:00,54,9
05,05954,8,6,1,6,36,96,2022-03-18 11:19:32+00:00,65,24
05,05958,10,7,3,9,21,68,2022-03-18 11:19:32+00:00,65,18
05,05962,10,7,4,8,22,81,2022-03-18 11:19:32+00:00,77,18
05,05966,3,3,2,3,7,22,2022-03-18 11:19:32+00:00,22,7
05,05970,5,7,3,5,14,93,2022-03-18 11:19:32+00:00,93,14
05,05974,9,6,2,7,17,71,2022-03-18 11:19:32+00:00,63,11
05,05978,8,8,3,8,8,96,2022-03-18 11:19:32+00:00,96,8
06,06411,7,5,3,4,24,85,2022-03-18 11:19:32+00:00,59,1
06,06412,17,31,10,12,34,263,2022-03-18 11:19:32+00:00,237,31
06,06413,4,6,4,2,11,98,2022-03-18 11:19:32+00:00,91,3
06,06414,6,8,5,4,19,73,2022-03-18 11:19:32+00:00,64,19
06,06431,5,3,1,5,6,34,2022-03-18 11:19:32+00:00,34,6
06,06432,2,8,5,2,1,26,2022-03-18 11:19:32+00:00,26,1
06,06433,2,2,1,2,3,20,2022-03-18 11:19:32+00:00,20,3
06,06434,2,1,1,2,3,21,2022-03-18 11:19:32+00:00,21,3
06,06435,7,7,1,4,5,76,2022-03-18 11:19:32+00:00,64,3
06,06436,2,4,2,2,5,23,2022-03-18 11:19:32+00:00,23,5
06,06437,2,9,4,2,3,123,2022-03-18 11:19:32+00:00,123,3
06,06438,2,1,0,2,5,18,2022-03-18 11:19:32+00:00,18,5
06,06439,2,2,2,2,3,11,2022-03-18 11:19:32+00:00,11,3
06,06440,5,6,4,5,6,57,2022-03-18 11:19:32+00:00,57,6
06,06531,6,11,6,4,28,186,2022-03-18 11:19:32+00:00,168,24
06,06532,2,1,0,2,6,41,2022-03-18 11:19:32+00:00,41,6
06,06533,3,5,2,3,8,42,2022-03-18 11:19:32+00:00,42,8
06,06534,3,5,0,3,24,113,2022-03-18 11:19:32+00:00,113,24
06,06535,4,1,1,4,5,17,2022-03-18 11:19:32+00:00,17,5
06,06611,6,9,5,6,28,116,2022-03-18 11:19:32+00:00,116,28
06,06631,5,3,1,3,11,81,2022-03-18 11:19:32+00:00,74,7
06,06632,4,6,1,3,16,42,2022-03-18 11:19:32+00:00,41,10
06,06633,4,0,0,4,11,21,2022-03-18 11:19:32+00:00,21,11
06,06634,3,1,0,3,13,16,2022-03-18 11:19:32+00:00,16,13
06,06635,6,1,1,6,6,77,2022-03-18 11:19:32+00:00,77,6
06,06636,3,1,0,3,11,18,2022-03-18 11:19:32+00:00,18,11
07,07111,6,6,2,4,22,80,2022-03-18 11:19:32+00:00,68,16
07,07131,2,2,1,2,2,13,2022-03-18 11:19:32+00:00,13,2
07,07132,2,2,2,2,8,7,2022-03-18 11:19:32+00:00,7,8
07,07133,6,1,0,4,15,31,2022-03-18 11:19:32+00:00,24,8
07,07134,2,2,1,2,2,18,2022-03-18 11:19:32+00:00,18,2
07,07135,1,1,0,1,0,6,2022-03-18 11:19:32+00:00,6,0
07,07137,3,3,2,3,10,25,2022-03-18 11:19:32+00:00,25,10
07,07138,8,5,1,5,16,52,2022-03-18 11:19:32+00:00,40,11
07,07140,2,2,0,2,5,9,2022-03-18 11:19:32+00:00,9,5
07,07141,5,3,2,5,5,28,2022-03-18 11:19:32+00:00,28,5
07,07143,4,4,1,4,7,23,2022-03-18 11:19:32+00:00,23,7
07,07211,5,3,2,2,13,65,2022-03-18 11:19:32+00:00,57,9
07,07231,2,2,0,2,3,19,2022-03-18 11:19:32+00:00,19,3
07,07232,2,1,0,2,0,14,2022-03-18 11:19:32+00:00,14,0
07,07233,2,4,3,2,4,12,2022-03-18 11:19:32+00:00,12,4
07,07235,2,3,0,2,2,9,2022-03-18 11:19:32+00:00,9,2
07,07311,1,3,1,1,4,7,2022-03-18 11:19:32+00:00,7,4
07,07312,3,8,5,1,10,96,2022-03-18 11:19:32+00:00,84,9
07,07313,3,1,0,2,7,16,2022-03-18 11:19:32+00:00,16,2
07,07314,6,8,6,4,16,83,2022-03-18 11:19:32+00:00,72,11
07,07315,3,4,0,2,2,103,2022-03-18 11:19:32+00:00,86,2
07,07316,1,1,0,1,6,11,2022-03-18 11:19:32+00:00,11,6
07,07317,2,2,1,1,4,12,2022-03-18 11:19:32+00:00,12,0
07,07318,3,2,1,2,0,27,2022-03-18 11:19:32+00:00,26,0
07,07319,3,3,0,1,12,37,2022-03-18 11:19:32+00:00,26,1
07,07320,1,1,1,1,3,6,2022-03-18 11:19:32+00:00,6,3
07,07331,1,1,0,1,0,6,2022-03-18 11:19:32+00:00,6,0
07,07332,2,0,0,2,4,12,2022-03-18 11:19:32+00:00,12,4
07,07333,2,1,1,2,1,11,2022-03-18 11:19:32+00:00,11,1
07,07334,2,0,0,2,7,14,2022-03-18 11:19:32+00:00,14,7
07,07335,1,1,1,1,6,4,2022-03-18 11:19:32+00:00,4,6
07,07336,1,1,0,1,0,16,2022-03-18 11:19:32+00:00,16,0
07,07337,2,0,0,2,0,12,2022-03-18 11:19:32+00:00,12,0
07,07339,1,1,1,1,0,11,2022-03-18 11:19:32+00:00,11,0
07,07340,1,0,0,1,2,5,2022-03-18 11:19:32+00:00,5,2
08,08111,12,24,12,10,33,210,2022-03-18 11:19:32+00:00,189,32
08,08115,6,6,3,4,5,41,2022-03-18 11:19:32+00:00,30,3
08,08116,8,6,4,4,5,82,2022-03-18 11:19:32+00:00,66,1
08,08117,4,3,0,2,11,31,2022-03-18 11:19:32+00:00,28,2
08,08118,5,13,5,4,7,77,2022-03-18 11:19:32+00:00,76,6
08,08119,4,1,0,2,21,43,2022-03-18 11:19:32+00:00,34,17
08,08121,3,3,2,1,10,40,2022-03-18 11:19:32+00:00,32,4
08,08125,2,2,0,2,5,42,2022-03-18 11:19:32+00:00,42,5
08,08126,1,2,1,1,0,7,2022-03-18 11:19:32+00:00,7,0
08,08127,4,7,3,2,6,44,2022-03-18 11:19:32+00:00,39,3
08,08128,4,6,2,3,14,38,2022-03-18 11:19:32+00:00,30,6
08,08135,2,4,1,1,8,14,2022-03-18 11:19:32+00:00,13,3
08,08136,8,9,4,4,13,57,2022-03-18 11:19:32+00:00,44,8
08,08211,3,2,0,1,4,16,2022-03-18 11:19:32+00:00,10,0
08,08212,6,10,4,4,6,100,2022-03-18 11:19:32+00:00,89,5
08,08215,3,6,0,3,8,38,2022-03-18 11:19:32+00:00,38,8
08,08216,2,0,0,2,0,12,2022-03-18 11:19:32+00:00,12,0
08,08221,8,17,10,6,15,209,2022-03-18 11:19:32+00:00,182,6
08,08222,6,15,7,3,12,94,2022-03-18 11:19:32+00:00,77,6
08,08225,3,8,2,3,3,18,2022-03-18 11:19:32+00:00,18,3
08,08226,4,5,3,4,6,34,2022-03-18 11:19:32+00:00,34,6
08,08231,4,5,1,2,7,50,2022-03-18 11:19:32+00:00,39,6
08,08235,3,1,1,3,7,16,2022-03-18 11:19:32+00:00,16,7
08,08236,2,2,0,2,1,9,2022-03-18 11:19:32+00:00,9,1
08,08237,1,3,0,1,3,10,2022-03-18 11:19:32+00:00,10,3
08,08311,7,18,8,4,20,182,2022-03-18 11:19:32+00:00,156,10
08,08315,3,1,0,3,8,21,2022-03-18 11:19:32+00:00,21,8
08,08316,4,6,0,4,4,95,2022-03-18 11:19:32+00:00,95,4
08,08317,8,9,4,6,10,75,2022-03-18 11:19:32+00:00,67,3
08,08325,2,3,2,2,0,10,2022-03-18 11:19:32+00:00,10,0
08,08326,6,12,2,2,15,45,2022-03-18 11:19:32+00:00,36,12
08,08327,1,3,1,1,0,8,2022-03-18 11:19:32+00:00,8,0
08,08335,10,4,0,6,21,64,2022-03-18 11:19:32+00:00,50,16
08,08336,2,1,1,2,7,25,2022-03-18 11:19:32+00:00,18,1
08,08337,1,2,0,1,0,10,2022-03-18 11:19:32+00:00,10,0
08,08415,3,1,0,1,13,29,2022-03-18 11:19:32+00:00,15,3
08,08416,5,8,6,2,4,93,2022-03-18 11:19:32+00:00,68,1
08,08417,2,6,2,2,0,24,2022-03-18 11:19:32+00:00,24,0
08,08421,5,13,8,4,20,111,2022-03-18 11:19:32+00:00,94,15
08,08425,2,3,1,2,0,15,2022-03-18 11:19:32+00:00,15,0
08,08426,1,2,1,1,0,16,2022-03-18 11:19:32+00:00,16,0
08,08435,5,2,0,3,23,31,2022-03-18 11:19:32+00:00,27,22
08,08436,6,10,6,4,11,49,2022-03-18 11:19:32+00:00,43,5
08,08437,2,3,2,2,1,11,2022-03-18 11:19:32+00:00,11,1
09,09161,1,5,1,1,8,35,2022-03-18 11:19:32+00:00,35,8
09,09162,35,65,35,24,32,505,2022-03-18 11:19:32+00:00,430,26
09,09163,3,4,1,1,7,35,2022-03-18 11:19:32+00:00,26,2
09,09171,3,3,1,2,0,23,2022-03-18 11:19:32+00:00,16,0
09,09172,3,2,0,3,2,17,2022-03-18 11:19:32+00:00,17,2
09,09173,2,6,1,2,0,26,2022-03-18 11:19:32+00:00,26,0
09,09174,1,4,1,1,0,30,2022-03-18 11:19:32+00:00,30,0
09,09175,1,2,2,1,4,14,2022-03-18 11:19:32+00:00,14,4
09,09176,3,8,0,3,4,44,2022-03-18 11:19:32+00:00,44,4
09,09177,1,2,0,1,1,17,2022-03-18 11:19:32+00:00,17,1
09,09178,1,1,0,1,0,12,2022-03-18 11:19:32+00:00,12,0
09,09179,1,2,1,1,0,10,2022-03-18 11:19:32+00:00,10,0
09,09180,4,5,2,2,7,58,2022-03-18 11:19:32+00:00,51,7
09,09181,2,1,0,1,5,9,2022-03-18 11:19:32+00:00,9,2
09,09182,1,3,2,1,3,21,2022-03-18 11:19:32+00:00,21,3
09,09183,1,1,1,1,1,7,2022-03-18 11:19:32+00:00,7,1
09,09184,2,1,0,2,0,8,2022-03-18 11:19:32+00:00,8,0
09,09185,4,1,1,2,10,24,2022-03-18 11:19:32+00:00,13,1
09,09186,1,1,1,1,2,6,2022-03-18 11:19:32+00:00,6,2
09,09187,5,12,8,5,4,59,2022-03-18 11:19:32+00:00,59,4
09,09188,6,10,6,5,5,44,2022-03-18 11:19:32+00:00,37,4
09,09189,3,5,2,2,6,43,2022-03-18 11:19:32+00:00,34,2
09,09190,3,0,0,3,6,17,2022-03-18 11:19:32+00:00,17,6
09,09261,5,4,1,3,11,45,2022-03-18 11:19:32+00:00,30,6
09,09262,4,6,2,2,10,36,2022-03-18 11:19:32+00:00,30,2
09,09263,1,4,2,1,6,21,2022-03-18 11:19:32+00:00,21,6
09,09271,2,6,4,2,1,31,2022-03-18 11:19:32+00:00,31,1
09,09272,2,2,1,2,3,15,2022-03-18 11:19:32+00:00,15,3
09,09273,3,1,1,3,0,12,2022-03-18 11:19:32+00:00,12,0
09,09274,1,0,0,1,1,5,2022-03-18 11:19:32+00:00,5,1
09,09275,2,6,3,2,5,22,2022-03-18 11:19:32+00:00,22,5
09,09276,2,0,0,2,1,12,2022-03-18 11:19:32+00:00,12,1
09,09277,2,4,3,2,1,15,2022-03-18 11:19:32+00:00,15,1
09,09278,2,2,0,2,4,7,2022-03-18 11:19:32+00:00,7,4
09,09279,2,1,0,2,4,8,2022-03-18 11:19:32+00:00,8,4
09,09361,3,4,1,1,18,21,2022-03-18 11:19:32+00:00,21,7
09,09362,7,23,16,4,30,173,2022-03-18 11:19:32+00:00,155,21
09,09363,3,7,1,1,10,44,2022-03-18 11:19:32+00:00,39,5
09,09371,1,4,2,1,2,8,2022-03-18 11:19:32+00:00,8,2
09,09372,1,0,0,1,2,7,2022-03-18 11:19:32+00:00,7,2
09,09373,1,4,1,1,2,20,2022-03-18 11:19:32+00:00,20,2
09,09375,2,4,2,2,2,9,2022-03-18 11:19:32+00:00,9,2
09,09376,4,4,1,4,5,20,2022-03-18 11:19:32+00:00,20,5
09,09377,2,1,0,2,0,14,2022-03-18 11:19:32+00:00,14,0
09,09461,4,7,2,1,8,32,2022-03-18 11:19:32+00:00,25,1
09,09462,7,8,1,2,3,53,2022-03-18 11:19:32+00:00,46,2
09,09463,3,4,0,1,10,33,2022-03-18 11:19:32+00:00,30,4
09,09464,3,4,0,1,5,27,2022-03-18 11:19:32+00:00,24,2
09,09471,2,1,0,2,9,7,2022-03-18 11:19:32+00:00,7,9
09,09472,1,0,0,1,4,2,2022-03-18 11:19:32+00:00,2,4
09,09474,2,2,1,2,0,9,2022-03-18 11:19:32+00:00,9,0
09,09475,2,3,0,2,8,9,2022-03-18 11:19:32+00:00,9,8
09,09476,1,0,0,1,5,5,2022-03-18 11:19:32+00:00,5,5
09,09477,1,4,2,1,2,25,2022-03-18 11:19:32+00:00,25,2
09,09478,3,4,3,3,2,35,2022-03-18 11:19:32+00:00,35,2
09,09479,2,1,0,2,5,11,2022-03-18 11:19:32+00:00,11,5
09,09561,2,4,1,2,3,20,2022-03-18 11:19:32+00:00,20,3
09,09562,5,17,10,3,13,107,2022-03-18 11:19:32+00:00,94,6
09,09563,3,3,0,1,7,38,2022-03-18 11:19:32+00:00,34,2
09,09564,12,23,9,6,38,149,2022-03-18 11:19:32+00:00,126,23
09,09565,1,0,0,1,1,3,2022-03-18 11:19:32+00:00,3,1
09,09571,3,1,0,3,4,22,2022-03-18 11:19:32+00:00,22,4
09,09572,1,1,0,1,0,3,2022-03-18 11:19:32+00:00,3,0
09,09574,3,2,0,3,3,19,2022-03-18 11:19:32+00:00,19,3
09,09575,2,1,1,2,6,26,2022-03-18 11:19:32+00:00,26,6
09,09576,1,0,0,1,2,7,2022-03-18 11:19:32+00:00,7,2
09,09577,2,2,1,2,1,15,2022-03-18 11:19:32+00:00,15,1
09,09661,3,8,4,1,7,48,2022-03-18 11:19:32+00:00,40,3
09,09662,4,6,3,2,6,61,2022-03-18 11:19:32+00:00,47,6
09,09663,5,11,4,3,20,108,2022-03-18 11:19:32+00:00,108,16
09,09671,1,1,0,1,0,8,2022-03-18 11:19:32+00:00,8,0
09,09672,4,1,1,4,4,28,2022-03-18 11:19:32+00:00,28,4
09,09673,1,16,4,1,8,132,2022-03-18 11:19:32+00:00,132,8
09,09674,2,0,0,2,1,5,2022-03-18 11:19:32+00:00,5,1
09,09675,1,1,0,1,2,4,2022-03-18 11:19:32+00:00,4,2
09,09676,1,0,0,1,0,8,2022-03-18 11:19:32+00:00,8,0
09,09677,1,0,0,1,1,5,2022-03-18 11:19:32+00:00,5,1
09,09678,2,0,0,2,1,5,2022-03-18 11:19:32+00:00,5,1
09,09679,1,1,0,1,0,9,2022-03-18 11:19:32+00:00,9,0
09,09761,6,16,4,3,23,112,2022-03-18 11:19:32+00:00,80,7
09,09762,1,4,1,1,2,12,2022-03-18 11:19:32+00:00,12,2
09,09763,3,8,0,1,6,38,2022-03-18 11:19:32+00:00,26,0
09,09764,3,5,4,1,2,28,2022-03-18 11:19:32+00:00,19,1
09,09771,2,0,0,2,0,13,2022-03-18 11:19:32+00:00,13,0
09,09772,2,0,0,2,9,5,2022-03-18 11:19:32+00:00,5,9
09,09773,2,1,1,2,2,12,2022-03-18 11:19:32+00:00,12,2
09,09774,4,8,4,4,9,38,2022-03-18 11:19:32+00:00,38,9
09,09775,2,2,0,2,3,19,2022-03-18 11:19:32+00:00,19,3
09,09776,2,1,0,2,4,8,2022-03-18 11:19:32+00:00,8,4
09,09777,3,3,1,3,2,11,2022-03-18 11:19:32+00:00,11,2
09,09778,2,2,0,2,2,13,2022-03-18 11:19:32+00:00,13,2
09,09779,3,2,0,3,3,21,2022-03-18 11:19:32+00:00,21,3
09,09780,2,5,2,2,1,11,2022-03-18 11:19:32+00:00,11,1
10,10041,9,26,4,7,34,136,2022-03-18 11:19:32+00:00,126,28
10,10042,1,1,0,1,6,6,2022-03-18 11:19:32+00:00,6,6
10,10043,4,6,1,2,5,30,2022-03-18 11:19:32+00:00,24,1
10,10044,4,6,1,3,8,46,2022-03-18 11:19:32+00:00,36,5
10,10045,4,12,2,2,13,160,2022-03-18 11:19:32+00:00,146,11
10,10046,1,3,1,1,1,13,2022-03-18 11:19:32+00:00,13,1
11,11000,68,122,60,41,137,983,2022-03-18 11:19:32+00:00,886,107
12,12051,4,4,1,3,11,56,2022-03-18 11:19:32+00:00,48,3
12,12052,3,6,2,2,10,75,2022-03-18 11:19:32+00:00,69,4
12,12053,1,1,1,1,2,10,2022-03-18 11:19:32+00:00,10,2
12,12054,5,7,4,3,14,50,2022-03-18 11:19:32+00:00,34,8
12,12060,2,4,3,2,5,61,2022-03-18 11:19:32+00:00,61,5
12,12061,5,2,2,5,10,25,2022-03-18 11:19:32+00:00,25,10
12,12062,3,1,1,3,5,11,2022-03-18 11:19:32+00:00,11,5
12,12063,4,1,0,2,4,17,2022-03-18 11:19:32+00:00,16,1
12,12064,3,6,4,3,5,18,2022-03-18 11:19:32+00:00,18,5
12,12065,5,5,5,5,11,25,2022-03-18 11:19:32+00:00,25,11
12,12066,1,2,1,1,2,15,2022-03-18 11:19:32+00:00,15,2
12,12067,3,9,3,3,12,48,2022-03-18 11:19:32+00:00,48,12
12,12068,3,3,2,3,6,40,2022-03-18 11:19:32+00:00,40,6
12,12069,3,11,3,3,8,56,2022-03-18 11:19:32+00:00,56,8
12,12070,2,1,0,2,2,12,2022-03-18 11:19:32+00:00,12,2
12,12071,3,1,1,3,5,13,2022-03-18 11:19:32+00:00,13,5
12,12072,2,2,0,2,2,10,2022-03-18 11:19:32+00:00,10,2
12,12073,4,2,1,4,9,19,2022-03-18 11:19:32+00:00,19,9
13,13003,4,17,7,2,19,87,2022-03-18 11:19:32+00:00,73,9
13,13004,3,3,1,1,12,60,2022-03-18 11:19:32+00:00,49,3
13,13071,7,7,2,5,13,69,2022-03-18 11:19:32+00:00,60,9
13,13072,6,3,1,4,15,37,2022-03-18 11:19:32+00:00,37,15
13,13073,4,17,8,4,10,46,2022-03-18 11:19:32+00:00,46,10
13,13074,2,3,1,2,10,7,2022-03-18 11:19:32+00:00,7,10
13,13075,8,31,18,6,20,128,2022-03-18 11:19:32+00:00,113,15
13,13076,7,26,8,7,12,104,2022-03-18 11:19:32+00:00,104,12
14,14511,7,15,5,3,21,141,2022-03-18 11:19:32+00:00,128,8
14,14521,7,10,7,6,24,57,2022-03-18 11:19:32+00:00,56,21
14,14522,5,5,2,5,14,39,2022-03-18 11:19:32+00:00,39,14
14,14523,6,5,1,5,13,52,2022-03-18 11:19:32+00:00,52,9
14,14524,6,9,4,5,20,73,2022-03-18 11:19:32+00:00,73,18
14,14612,17,24,7,6,47,223,2022-03-18 11:19:32+00:00,197,43
14,14625,7,8,3,6,16,47,2022-03-18 11:19:32+00:00,47,16
14,14626,7,6,2,6,19,45,2022-03-18 11:19:32+00:00,41,17
14,14627,5,9,6,5,11,53,2022-03-18 11:19:32+00:00,53,11
14,14628,6,38,1,6,19,74,2022-03-18 11:19:32+00:00,74,19
14,14713,11,28,11,6,52,285,2022-03-18 11:19:32+00:00,251,34
14,14729,4,5,2,3,15,42,2022-03-18 11:19:32+00:00,34,15
14,14730,8,4,1,8,12,41,2022-03-18 11:19:32+00:00,41,12
15,15001,3,1,0,1,10,28,2022-03-18 11:19:32+00:00,19,7
15,15002,10,21,8,5,34,227,2022-03-18 11:19:32+00:00,204,28
