bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05166,4,1,0,4,8,28,2022-10-08 10:20:35+00:00,28,8
05,05170,10,9,4,8,23,94,2022-10-08 10:20:35+00:00,94,12
05,05314,17,10,4,10,9,241,2022-10-08 10:20:35+00:00,185,7
05,05315,23,16,5,17,24,265,2022-10-08 10:20:35+00:00,231,19
05,05316,5,2,1,2,19,48,2022-10-08 10:20:35+00:00,38,11
05,05334,13,6,2,7,12,249,2022-10-08 10:20:35+00:00,236,8
05,05358,6,5,0,4,7,46,2022-10-08 10:20:35+00:00,42,3
05,05362,6,5,1,6,13,49,2022-10-08 10:20:35+00:00,49,13
05,05366,3,1,0,3,3,25,2022-10-08 10:20:35+00:00,25,3
05,05370,3,2,1,3,4,30,2022-10-08 10:20:35+00:00,30,4
05,05374,4,3,0,4,5,24,2022-10-08 10:20:35+00:00,24,5
05,05378,3,1,0,3,4,26,2022-10-08 10:20:35+00:00,26,4
05,05382,7,3,0,6,10,70,2022-10-08 10:20:35+00:00,62,6
05,05512,2,0,0,2,20,23,2022-10-08 10:20:35+00:00,23,20
05,05513,7,5,3,4,15,70,2022-10-08 10:20:35+00:00,61,2
05,05515,10,4,1,7,8,196,2022-10-08 10:20:35+00:00,180,7
05,05554,6,7,3,5,23,48,2022-10-08 10:20:35+00:00,48,21
05,05558,5,4,0,3,7,27,2022-10-08 10:20:35+00:00,18,6
05,05562,13,10,4,12,44,158,2022-10-08 10:20:35+00:00,132,38
05,05566,7,5,1,5,11,75,2022-10-08 10:20:35+00:00,62,9
05,05570,6,5,0,5,11,37,2022-10-08 10:20:35+00:00,37,7
05,05711,9,5,0,5,17,108,2022-10-08 10:20:35+00:00,88,11
05,05754,3,2,0,3,1,25,2022-10-08 10:20:35+00:00,25,1
05,05758,4,2,1,2,10,40,2022-10-08 10:20:35+00:00,34,6
05,05762,6,1,0,5,5,27,2022-10-08 10:20:35+00:00,23,5
05,05766,2,4,3,2,2,48,2022-10-08 10:20:35+00:00,48,2
05,05770,9,6,1,6,9,185,2022-10-08 10:20:35+00:00,163,4
05,05774,7,2,0,5,22,54,2022-10-08 10:20:35+00:00,47,14
05,05911,8,8,1,6,24,154,2022-10-08 10:20:35+00:00,140,17
05,05913,8,7,2,8,28,235,2022-10-08 10:20:35+00:00,235,28
05,05914,7,3,1,5,7,72,2022-10-08 10:20:35+00:00,68,1
05,05915,7,3,0,5,26,62,2022-10-08 10:20:35+00:00,54,12
05,05916,4,2,1,4,18,45,2022-10-08 10:20:35+00:00,45,18
05,05954,8,4,0,6,16,96,2022-10-08 10:20:35+00:00,73,10
05,05958,9,6,4,8,13,69,2022-10-08 10:20:35+00:00,67,9
05,05962,10,8,4,8,14,86,2022-10-08 10:20:35+00:00,82,10
05,05966,3,2,2,3,6,17,2022-10-08 10:20:35+00:00,17,6
05,05970,6,1,0,5,10,91,2022-10-08 10:20:35+00:00,82,3
05,05974,9,5,0,7,16,71,2022-10-08 10:20:35+00:00,64,9
05,05978,8,8,1,8,11,96,2022-10-08 10:20:35+00:00,96,11
06,06411,7,7,2,4,16,85,2022-10-08 10:20:35+00:00,51,3
06,06412,17,14,5,12,35,248,2022-10-08 10:20:35+00:00,224,32
06,06413,4,3,0,2,9,93,2022-10-08 10:20:35+00:00,83,6
06,06414,6,4,3,4,3,65,2022-10-08 10:20:35+00:00,58,2
06,06431,5,6,0,5,5,35,2022-10-08 10:20:35+00:00,35,5
06,06432,2,3,1,2,0,21,2022-10-08 10:20:35+00:00,21,0
06,06433,2,4,0,2,0,17,2022-10-08 10:20:35+00:00,17,0
06,06434,2,1,0,2,0,18,2022-10-08 10:20:35+00:00,18,0
06,06435,7,8,0,4,6,68,2022-10-08 10:20:35+00:00,57,3
06,06436,2,1,0,2,0,23,2022-10-08 10:20:35+00:00,23,0
06,06437,2,7,1,2,8,118,2022-10-08 10:20:35+00:00,118,8
06,06438,2,4,0,2,7,16,2022-10-08 10:20:35+00:00,16,7
06,06439,2,1,1,2,1,15,2022-10-08 10:20:35+00:00,15,1
06,06440,5,5,3,5,1,62,2022-10-08 10:20:35+00:00,62,1
06,06531,6,15,6,4,13,194,2022-10-08 10:20:35+00:00,176,12
06,06532,2,4,0,2,1,44,2022-10-08 10:20:35+00:00,44,1
06,06533,3,5,3,3,2,40,2022-10-08 10:20:35+00:00,40,2
06,06534,3,4,1,3,17,111,2022-10-08 10:20:35+00:00,111,17
06,06535,4,1,0,4,8,12,2022-10-08 10:20:35+00:00,12,8
06,06611,5,10,3,5,13,117,2022-10-08 10:20:35+00:00,117,13
06,06631,3,3,2,3,15,68,2022-10-08 10:20:35+00:00,68,15
06,06632,4,4,0,3,12,40,2022-10-08 10:20:35+00:00,37,8
06,06633,3,0,0,3,3,16,2022-10-08 10:20:35+00:00,16,3
06,06634,3,1,0,3,6,20,2022-10-08 10:20:35+00:00,20,6
06,06635,6,2,1,6,5,72,2022-10-08 10:20:35+00:00,72,5
06,06636,3,2,0,3,5,25,2022-10-08 10:20:35+00:00,25,5
07,07111,7,6,0,4,25,90,2022-10-08 10:20:35+00:00,78,19
07,07131,2,1,0,2,2,14,2022-10-08 10:20:35+00:00,14,2
07,07132,2,1,0,2,5,11,2022-10-08 10:20:35+00:00,11,5
07,07133,6,2,0,4,9,35,2022-10-08 10:20:35+00:00,28,2
07,07134,2,1,0,2,1,18,2022-10-08 10:20:35+00:00,18,1
07,07135,2,3,0,2,4,7,2022-10-08 10:20:35+00:00,7,4
07,07137,3,5,1,3,13,25,2022-10-08 10:20:35+00:00,25,13
07,07138,7,6,3,5,7,53,2022-10-08 10:20:35+00:00,39,4
07,07140,2,2,0,2,5,9,2022-10-08 10:20:35+00:00,9,5
07,07141,4,3,2,4,1,27,2022-10-08 10:20:35+00:00,27,1
07,07143,4,2,1,4,8,14,2022-10-08 10:20:35+00:00,14,8
07,07211,5,4,2,2,13,64,2022-10-08 10:20:35+00:00,57,8
07,07231,2,3,0,2,3,17,2022-10-08 10:20:35+00:00,17,3
07,07232,2,1,0,2,4,10,2022-10-08 10:20:35+00:00,10,4
07,07233,2,1,0,2,3,13,2022-10-08 10:20:35+00:00,13,3
07,07235,2,3,0,2,1,10,2022-10-08 10:20:35+00:00,10,1
07,07311,1,2,0,1,2,10,2022-10-08 10:20:35+00:00,10,2
07,07312,3,5,1,1,17,92,2022-10-08 10:20:35+00:00,84,12
07,07313,3,2,0,2,7,16,2022-10-08 10:20:35+00:00,16,2
07,07314,6,7,3,4,13,90,2022-10-08 10:20:35+00:00,77,10
07,07315,2,9,3,2,4,78,2022-10-08 10:20:35+00:00,78,4
07,07316,1,1,0,1,1,14,2022-10-08 10:20:35+00:00,14,1
07,07317,2,1,0,1,7,9,2022-10-08 10:20:35+00:00,8,4
07,07318,3,3,2,2,4,24,2022-10-08 10:20:35+00:00,23,4
07,07319,3,2,0,1,8,44,2022-10-08 10:20:35+00:00,26,4
07,07320,1,0,0,1,5,5,2022-10-08 10:20:35+00:00,5,5
07,07331,1,2,0,1,1,5,2022-10-08 10:20:35+00:00,5,1
07,07332,2,3,1,2,0,13,2022-10-08 10:20:35+00:00,13,0
07,07333,2,2,0,2,0,12,2022-10-08 10:20:35+00:00,12,0
07,07334,2,0,0,2,0,17,2022-10-08 10:20:35+00:00,17,0
07,07335,1,1,0,1,6,4,2022-10-08 10:20:35+00:00,4,6
07,07336,1,1,1,1,0,16,2022-10-08 10:20:35+00:00,16,0
07,07337,2,0,0,2,0,10,2022-10-08 10:20:35+00:00,10,0
07,07339,1,0,0,1,0,8,2022-10-08 10:20:35+00:00,8,0
07,07340,1,1,0,1,7,4,2022-10-08 10:20:35+00:00,4,7
08,08111,13,19,8,10,54,206,2022-10-08 10:20:35+00:00,185,53
08,08115,6,3,1,4,16,36,2022-10-08 10:20:35+00:00,27,11
08,08116,8,8,4,4,18,62,2022-10-08 10:20:35+00:00,55,9
08,08117,4,5,2,2,11,25,2022-10-08 10:20:35+00:00,23,1
08,08118,4,0,0,3,3,62,2022-10-08 10:20:35+00:00,62,3
08,08119,4,5,0,2,14,48,2022-10-08 10:20:35+00:00,41,8
08,08121,3,1,0,1,10,44,2022-10-08 10:20:35+00:00,34,6
08,08125,2,7,1,2,3,41,2022-10-08 10:20:35+00:00,41,3
08,08126,1,1,0,1,0,5,2022-10-08 10:20:35+00:00,5,0
08,08127,4,0,0,2,5,41,2022-10-08 10:20:35+00:00,36,2
08,08128,4,3,0,3,20,34,2022-10-08 10:20:35+00:00,27,11
08,08135,2,0,0,1,7,13,2022-10-08 10:20:35+00:00,12,2
08,08136,8,5,1,4,11,54,2022-10-08 10:20:35+00:00,43,4
08,08211,3,2,2,1,2,18,2022-10-08 10:20:35+00:00,10,0
08,08212,6,7,1,4,4,101,2022-10-08 10:20:35+00:00,90,3
08,08215,3,1,0,3,4,32,2022-10-08 10:20:35+00:00,32,4
08,08216,1,0,0,1,0,9,2022-10-08 10:20:35+00:00,9,0
08,08221,8,10,3,6,15,196,2022-10-08 10:20:35+00:00,169,9
08,08222,6,7,3,3,8,93,2022-10-08 10:20:35+00:00,77,1
08,08225,3,5,1,3,5,16,2022-10-08 10:20:35+00:00,16,5
08,08226,4,5,0,4,0,38,2022-10-08 10:20:35+00:00,38,0
08,08231,4,3,1,2,6,41,2022-10-08 10:20:35+00:00,33,4
08,08235,2,3,1,2,3,15,2022-10-08 10:20:35+00:00,15,3
08,08236,2,1,0,2,1,9,2022-10-08 10:20:35+00:00,9,1
08,08237,1,3,2,1,3,9,2022-10-08 10:20:35+00:00,9,3
08,08311,7,5,2,4,34,160,2022-10-08 10:20:35+00:00,135,23
08,08315,3,2,0,3,1,24,2022-10-08 10:20:35+00:00,24,1
08,08316,3,0,0,3,2,15,2022-10-08 10:20:35+00:00,15,2
08,08317,8,5,0,6,13,74,2022-10-08 10:20:35+00:00,63,9
08,08325,2,2,1,2,1,9,2022-10-08 10:20:35+00:00,9,1
08,08326,6,5,0,2,6,46,2022-10-08 10:20:35+00:00,37,5
08,08327,1,2,1,1,3,7,2022-10-08 10:20:35+00:00,7,3
08,08335,10,3,1,6,16,67,2022-10-08 10:20:35+00:00,55,9
08,08336,2,1,0,2,9,23,2022-10-08 10:20:35+00:00,19,0
08,08337,1,3,1,1,3,7,2022-10-08 10:20:35+00:00,7,3
08,08415,3,4,0,1,2,24,2022-10-08 10:20:35+00:00,13,1
08,08416,5,2,1,2,7,92,2022-10-08 10:20:35+00:00,67,3
08,08417,2,3,0,2,0,17,2022-10-08 10:20:35+00:00,17,0
08,08421,5,8,2,4,19,112,2022-10-08 10:20:35+00:00,92,17
08,08425,2,1,0,2,0,12,2022-10-08 10:20:35+00:00,12,0
08,08426,1,2,0,1,0,14,2022-10-08 10:20:35+00:00,14,0
08,08435,5,1,0,3,26,28,2022-10-08 10:20:35+00:00,27,22
08,08436,6,5,0,4,12,42,2022-10-08 10:20:35+00:00,40,2
08,08437,2,2,0,2,3,9,2022-10-08 10:20:35+00:00,9,3
09,09161,1,5,1,1,8,32,2022-10-08 10:20:35+00:00,32,8
09,09162,35,37,11,24,28,444,2022-10-08 10:20:35+00:00,382,18
09,09163,3,5,2,1,9,31,2022-10-08 10:20:35+00:00,24,6
09,09171,2,2,0,1,1,23,2022-10-08 10:20:35+00:00,16,1
09,09172,3,3,0,3,4,15,2022-10-08 10:20:35+00:00,15,4
09,09173,2,3,1,2,0,22,2022-10-08 10:20:35+00:00,22,0
09,09174,1,6,4,1,2,27,2022-10-08 10:20:35+00:00,27,2
09,09175,1,1,1,1,0,18,2022-10-08 10:20:35+00:00,18,0
09,09176,3,1,0,3,5,39,2022-10-08 10:20:35+00:00,39,5
09,09177,1,3,1,1,0,16,2022-10-08 10:20:35+00:00,16,0
09,09178,1,0,0,1,0,8,2022-10-08 10:20:35+00:00,8,0
09,09179,1,2,0,1,1,9,2022-10-08 10:20:35+00:00,9,1
09,09180,4,4,1,2,4,51,2022-10-08 10:20:35+00:00,47,1
09,09181,2,1,0,1,2,11,2022-10-08 10:20:35+00:00,8,2
09,09182,1,6,3,1,4,16,2022-10-08 10:20:35+00:00,16,4
09,09183,1,0,0,1,0,10,2022-10-08 10:20:35+00:00,10,0
09,09184,2,1,0,2,0,6,2022-10-08 10:20:35+00:00,6,0
09,09185,4,2,0,2,12,22,2022-10-08 10:20:35+00:00,10,4
09,09186,1,1,0,1,2,6,2022-10-08 10:20:35+00:00,6,2
09,09187,5,7,3,5,5,62,2022-10-08 10:20:35+00:00,62,5
09,09188,6,4,0,5,7,40,2022-10-08 10:20:35+00:00,38,1
09,09189,3,5,2,2,3,45,2022-10-08 10:20:35+00:00,35,3
09,09190,3,1,1,3,13,10,2022-10-08 10:20:35+00:00,10,13
09,09261,5,3,1,3,8,42,2022-10-08 10:20:35+00:00,28,4
09,09262,4,1,1,2,14,34,2022-10-08 10:20:35+00:00,24,10
09,09263,1,2,0,1,4,23,2022-10-08 10:20:35+00:00,23,4
09,09271,2,4,4,2,1,25,2022-10-08 10:20:35+00:00,25,1
09,09272,2,1,0,2,10,10,2022-10-08 10:20:35+00:00,10,10
09,09273,3,1,1,3,2,6,2022-10-08 10:20:35+00:00,6,2
09,09274,1,1,0,1,0,4,2022-10-08 10:20:35+00:00,4,0
09,09275,2,6,1,2,5,22,2022-10-08 10:20:35+00:00,22,5
09,09276,2,0,0,2,2,11,2022-10-08 10:20:35+00:00,11,2
09,09277,2,1,1,2,3,13,2022-10-08 10:20:35+00:00,13,3
09,09278,2,0,0,2,7,5,2022-10-08 10:20:35+00:00,5,7
09,09279,2,2,0,2,2,12,2022-10-08 10:20:35+00:00,12,2
09,09361,3,1,0,1,13,27,2022-10-08 10:20:35+00:00,21,8
09,09362,7,6,5,4,37,177,2022-10-08 10:20:35+00:00,162,23
09,09363,3,6,4,1,14,41,2022-10-08 10:20:35+00:00,39,5
09,09371,1,0,0,1,5,5,2022-10-08 10:20:35+00:00,5,5
09,09372,1,0,0,1,6,3,2022-10-08 10:20:35+00:00,3,6
09,09373,1,5,3,1,2,18,2022-10-08 10:20:35+00:00,18,2
09,09375,2,1,0,2,0,11,2022-10-08 10:20:35+00:00,11,0
09,09376,3,1,0,3,4,15,2022-10-08 10:20:35+00:00,15,4
09,09377,2,1,0,2,3,10,2022-10-08 10:20:35+00:00,10,3
09,09461,4,1,0,1,12,34,2022-10-08 10:20:35+00:00,22,4
09,09462,6,3,1,2,10,43,2022-10-08 10:20:35+00:00,39,3
09,09463,3,0,0,1,6,37,2022-10-08 10:20:35+00:00,30,4
09,09464,3,3,2,1,10,18,2022-10-08 10:20:35+00:00,15,7
09,09471,2,2,0,2,7,9,2022-10-08 10:20:35+00:00,9,7
09,09472,1,0,0,1,2,5,2022-10-08 10:20:35+00:00,5,2
09,09474,2,1,0,2,0,12,2022-10-08 10:20:35+00:00,12,0
09,09475,2,1,0,2,11,8,2022-10-08 10:20:35+00:00,8,11
09,09476,1,0,0,1,5,11,2022-10-08 10:20:35+00:00,11,5
09,09477,1,3,0,1,0,25,2022-10-08 10:20:35+00:00,25,0
09,09478,3,1,0,3,6,33,2022-10-08 10:20:35+00:00,33,6
09,09479,2,3,0,2,7,11,2022-10-08 10:20:35+00:00,11,7
09,09561,2,1,0,2,6,17,2022-10-08 10:20:35+00:00,17,6
09,09562,5,10,6,3,9,106,2022-10-08 10:20:35+00:00,91,1
09,09563,3,3,1,1,8,34,2022-10-08 10:20:35+00:00,31,3
09,09564,12,8,3,6,32,141,2022-10-08 10:20:35+00:00,119,16
09,09565,1,1,0,1,2,3,2022-10-08 10:20:35+00:00,3,2
09,09571,3,2,0,3,3,23,2022-10-08 10:20:35+00:00,23,3
09,09572,1,0,0,1,4,2,2022-10-08 10:20:35+00:00,2,4
09,09574,3,4,2,3,0,22,2022-10-08 10:20:35+00:00,22,0
09,09575,2,4,1,2,1,29,2022-10-08 10:20:35+00:00,29,1
09,09576,1,0,0,1,0,7,2022-10-08 10:20:35+00:00,7,0
09,09577,2,1,0,2,5,11,2022-10-08 10:20:35+00:00,11,5
09,09661,3,4,2,1,3,57,2022-10-08 10:20:35+00:00,39,3
09,09662,4,3,2,2,2,63,2022-10-08 10:20:35+00:00,48,1
09,09663,4,5,3,2,19,101,2022-10-08 10:20:35+00:00,101,15
09,09671,1,1,0,1,2,7,2022-10-08 10:20:35+00:00,7,2
09,09672,3,2,1,3,0,30,2022-10-08 10:20:35+00:00,30,0
09,09673,1,13,3,1,10,135,2022-10-08 10:20:35+00:00,135,10
09,09674,2,1,1,2,5,4,2022-10-08 10:20:35+00:00,4,5
09,09675,1,1,0,1,2,5,2022-10-08 10:20:35+00:00,5,2
09,09676,1,0,0,1,1,7,2022-10-08 10:20:35+00:00,7,1
09,09677,1,0,0,1,0,9,2022-10-08 10:20:35+00:00,9,0
09,09678,2,1,0,2,1,3,2022-10-08 10:20:35+00:00,3,1
09,09679,1,0,0,1,3,5,2022-10-08 10:20:35+00:00,5,3
09,09761,6,6,0,3,11,120,2022-10-08 10:20:35+00:00,85,3
09,09762,1,2,1,1,0,11,2022-10-08 10:20:35+00:00,11,0
09,09763,3,2,1,1,10,32,2022-10-08 10:20:35+00:00,19,5
09,09764,3,1,0,1,3,27,2022-10-08 10:20:35+00:00,19,1
09,09771,2,0,0,2,0,13,2022-10-08 10:20:35+00:00,13,0
09,09772,2,0,0,2,1,11,2022-10-08 10:20:35+00:00,11,1
09,09773,2,3,1,2,7,7,2022-10-08 10:20:35+00:00,7,7
09,09774,4,5,0,4,4,40,2022-10-08 10:20:35+00:00,40,4
09,09775,2,3,0,2,3,13,2022-10-08 10:20:35+00:00,13,3
09,09776,2,1,0,2,5,7,2022-10-08 10:20:35+00:00,7,5
09,09777,3,3,0,3,3,9,2022-10-08 10:20:35+00:00,9,3
09,09778,2,1,0,2,5,9,2022-10-08 10:20:35+00:00,9,5
09,09779,3,4,2,3,3,21,2022-10-08 10:20:35+00:00,21,3
09,09780,2,1,0,2,4,10,2022-10-08 10:20:35+00:00,10,4
10,10041,8,36,2,6,28,121,2022-10-08 10:20:35+00:00,111,22
10,10042,1,1,1,1,0,12,2022-10-08 10:20:35+00:00,12,0
10,10043,4,0,0,2,15,24,2022-10-08 10:20:35+00:00,20,9
10,10044,4,6,3,3,12,42,2022-10-08 10:20:35+00:00,36,5
10,10045,4,5,3,2,5,153,2022-10-08 10:20:35+00:00,142,0
10,10046,1,3,1,1,2,12,2022-10-08 10:20:35+00:00,12,2
11,11000,67,62,27,40,104,942,2022-10-08 10:20:35+00:00,847,80
12,12051,4,3,0,3,18,45,2022-10-08 10:20:35+00:00,40,7
12,12052,3,3,1,2,24,58,2022-10-08 10:20:35+00:00,54,17
12,12053,1,0,0,1,3,9,2022-10-08 10:20:35+00:00,9,3
12,12054,5,2,0,3,10,47,2022-10-08 10:20:35+00:00,28,7
12,12060,2,5,0,2,2,57,2022-10-08 10:20:35+00:00,57,2
12,12061,5,4,0,5,3,26,2022-10-08 10:20:35+00:00,26,3
12,12062,3,1,0,3,8,10,2022-10-08 10:20:35+00:00,10,8
12,12063,4,2,0,2,8,13,2022-10-08 10:20:35+00:00,12,5
12,12064,3,3,2,3,1,21,2022-10-08 10:20:35+00:00,21,1
12,12065,5,5,0,5,16,19,2022-10-08 10:20:35+00:00,19,16
12,12066,1,3,1,1,1,14,2022-10-08 10:20:35+00:00,14,1
12,12067,2,2,0,2,7,30,2022-10-08 10:20:35+00:00,30,7
12,12068,3,3,0,3,3,34,2022-10-08 10:20:35+00:00,34,3
12,12069,3,1,0,3,10,57,2022-10-08 10:20:35+00:00,57,10
12,12070,2,1,1,2,3,11,2022-10-08 10:20:35+00:00,11,3
12,12071,3,0,0,3,9,11,2022-10-08 10:20:35+00:00,11,9
12,12072,2,0,0,2,3,10,2022-10-08 10:20:35+00:00,10,3
12,12073,4,1,0,4,11,16,2022-10-08 10:20:35+00:00,16,11
13,13003,4,5,0,2,25,81,2022-10-08 10:20:35+00:00,66,16
13,13004,3,0,0,1,16,56,2022-10-08 10:20:35+00:00,45,7
13,13071,7,9,3,5,11,70,2022-10-08 10:20:35+00:00,59,9
13,13072,7,3,1,5,24,45,2022-10-08 10:20:35+00:00,45,24
13,13073,4,4,2,4,5,42,2022-10-08 10:20:35+00:00,42,5
13,13074,2,0,0,2,6,8,2022-10-08 10:20:35+00:00,8,6
13,13075,8,10,6,6,28,115,2022-10-08 10:20:35+00:00,105,18
13,13076,6,6,2,6,20,89,2022-10-08 10:20:35+00:00,89,20
14,14511,7,5,2,3,25,146,2022-10-08 10:20:35+00:00,130,15
14,14521,7,6,2,6,30,54,2022-10-08 10:20:35+00:00,52,28
14,14522,5,5,0,5,18,31,2022-10-08 10:20:35+00:00,31,18
14,14523,6,7,2,5,12,51,2022-10-08 10:20:35+00:00,48,11
14,14524,6,4,1,5,20,77,2022-10-08 10:20:35+00:00,75,20
14,14612,15,9,2,6,33,206,2022-10-08 10:20:35+00:00,184,25
14,14625,7,2,0,6,20,41,2022-10-08 10:20:35+00:00,41,20
14,14626,7,4,2,6,17,42,2022-10-08 10:20:35+00:00,39,14
14,14627,5,5,1,5,8,54,2022-10-08 10:20:35+00:00,54,8
14,14628,6,6,0,6,17,38,2022-10-08 10:20:35+00:00,38,17
14,14713,11,13,1,6,62,259,2022-10-08 10:20:35+00:00,227,48
14,14729,4,5,0,3,7,50,2022-10-08 10:20:35+00:00,44,5
14,14730,8,3,0,8,15,36,2022-10-08 10:20:35+00:00,36,15
15,15001,3,1,1,1,7,33,2022-10-08 10:20:35+00:00,25,3
15,15002,10,17,6,5,19,253,2022-10-08 10:20:35+00:00,235,8
