bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
03,03252,6,0,0,4,12,55,2022-09-24 10:20:55+00:00,55,6
03,03254,7,1,0,4,25,51,2022-09-24 10:20:55+00:00,47,17
03,03255,1,0,0,1,2,8,2022-09-24 10:20:55+00:00,8,2
03,03256,1,0,0,1,2,14,2022-09-24 10:20:55+00:00,14,2
03,03351,2,1,1,1,9,29,2022-09-24 10:20:55+00:00,23,5
03,03352,2,2,1,2,4,11,2022-09-24 10:20:55+00:00,11,4
03,03353,3,1,0,3,5,24,2022-09-24 10:20:55+00:00,24,5
03,03354,1,1,0,1,0,6,2022-09-24 10:20:55+00:00,6,0
03,03355,3,1,0,1,6,30,2022-09-24 10:20:55+00:00,17,3
03,03356,3,0,0,2,3,7,2022-09-24 10:20:55+00:00,7,3
03,03357,3,1,0,2,5,25,2022-09-24 10:20:55+00:00,23,3
03,03358,2,2,1,2,5,15,2022-09-24 10:20:55+00:00,15,5
03,03359,3,0,0,2,2,23,2022-09-24 10:20:55+00:00,22,0
03,03360,2,1,1,2,5,71,2022-09-24 10:20:55+00:00,71,5
03,03361,2,1,0,2,2,13,2022-09-24 10:20:55+00:00,13,2
03,03401,1,1,1,1,1,17,2022-09-24 10:20:55+00:00,17,1
03,03402,1,0,0,1,5,8,2022-09-24 10:20:55+00:00,8,5
03,03403,5,3,1,3,10,106,2022-09-24 10:20:55+00:00,87,9
03,03404,5,1,0,4,5,102,2022-09-24 10:20:55+00:00,87,4
03,03405,2,1,0,1,11,16,2022-09-24 10:20:55+00:00,15,4
03,03451,3,2,1,2,2,27,2022-09-24 10:20:55+00:00,27,2
03,03452,4,3,2,3,15,18,2022-09-24 10:20:55+00:00,16,9
03,03453,3,1,0,3,3,21,2022-09-24 10:20:55+00:00,21,3
03,03454,10,2,1,6,34,49,2022-09-24 10:20:55+00:00,37,22
03,03455,2,0,0,2,3,28,2022-09-24 10:20:55+00:00,28,3
03,03456,1,0,0,1,5,22,2022-09-24 10:20:55+00:00,22,5
03,03457,6,1,0,4,11,18,2022-09-24 10:20:55+00:00,18,6
03,03458,1,0,0,1,4,6,2022-09-24 10:20:55+00:00,6,4
03,03459,7,1,1,6,13,69,2022-09-24 10:20:55+00:00,69,13
03,03460,5,1,0,3,12,24,2022-09-24 10:20:55+00:00,20,8
03,03461,2,0,0,2,4,7,2022-09-24 10:20:55+00:00,7,4
03,03462,1,0,0,1,2,6,2022-09-24 10:20:55+00:00,6,2
04,04011,9,8,2,8,3,128,2022-09-24 10:20:55+00:00,113,2
04,04012,4,4,2,3,4,41,2022-09-24 10:20:55+00:00,34,3
05,05111,15,8,1,11,34,253,2022-09-24 10:20:55+00:00,227,15
05,05112,14,2,0,9,30,130,2022-09-24 10:20:55+00:00,109,26
05,05113,15,16,8,12,29,333,2022-09-24 10:20:55+00:00,314,22
05,05114,7,4,2,4,20,64,2022-09-24 10:20:55+00:00,55,19
05,05116,6,3,1,4,12,74,2022-09-24 10:20:55+00:00,67,12
05,05117,2,3,1,2,5,24,2022-09-24 10:20:55+00:00,24,5
05,05119,6,1,1,4,10,57,2022-09-24 10:20:55+00:00,47,1
05,05120,1,3,1,1,6,22,2022-09-24 10:20:55+00:00,22,6
05,05122,4,5,4,3,10,62,2022-09-24 10:20:55+00:00,58,10
05,05124,7,0,0,5,12,120,2022-09-24 10:20:55+00:00,110,8
05,05154,8,1,0,5,23,41,2022-09-24 10:20:55+00:00,40,17
05,05158,6,0,0,6,19,44,2022-09-24 10:20:55+00:00,44,19
05,05162,7,3,0,5,10,88,2022-09-24 10:20:55+00:00,77,7
05,05166,4,1,0,4,6,28,2022-09-24 10:20:55+00:00,28,6
05,05170,11,3,1,8,24,105,2022-09-24 10:20:55+00:00,101,17
05,05314,18,7,2,11,13,263,2022-09-24 10:20:55+00:00,208,9
05,05315,24,8,2,17,25,298,2022-09-24 10:20:55+00:00,259,24
05,05316,5,1,0,2,14,47,2022-09-24 10:20:55+00:00,32,11
05,05334,13,4,1,7,22,243,2022-09-24 10:20:55+00:00,229,18
05,05358,6,4,0,4,6,50,2022-09-24 10:20:55+00:00,46,2
05,05362,6,0,0,6,22,39,2022-09-24 10:20:55+00:00,39,22
05,05366,3,1,0,3,14,16,2022-09-24 10:20:55+00:00,16,14
05,05370,3,3,0,3,1,35,2022-09-24 10:20:55+00:00,35,1
05,05374,4,0,0,4,8,21,2022-09-24 10:20:55+00:00,21,8
05,05378,4,2,0,4,5,33,2022-09-24 10:20:55+00:00,33,5
05,05382,7,0,0,6,9,68,2022-09-24 10:20:55+00:00,59,7
05,05512,2,0,0,2,22,21,2022-09-24 10:20:55+00:00,21,22
05,05513,7,4,3,4,14,70,2022-09-24 10:20:55+00:00,63,2
05,05515,10,1,1,7,12,193,2022-09-24 10:20:55+00:00,175,11
05,05554,6,3,1,5,26,45,2022-09-24 10:20:55+00:00,45,24
05,05558,5,2,0,3,2,33,2022-09-24 10:20:55+00:00,23,2
05,05562,15,6,2,14,48,177,2022-09-24 10:20:55+00:00,153,40
05,05566,7,3,2,5,16,71,2022-09-24 10:20:55+00:00,60,13
05,05570,6,4,1,5,4,43,2022-09-24 10:20:55+00:00,42,1
05,05711,9,4,2,5,21,106,2022-09-24 10:20:55+00:00,87,14
05,05754,3,0,0,3,4,19,2022-09-24 10:20:55+00:00,19,4
05,05758,4,0,0,2,15,35,2022-09-24 10:20:55+00:00,31,9
05,05762,6,2,0,5,4,28,2022-09-24 10:20:55+00:00,24,4
05,05766,2,0,0,2,2,48,2022-09-24 10:20:55+00:00,48,2
05,05770,9,1,0,6,13,178,2022-09-24 10:20:55+00:00,156,8
05,05774,7,1,0,5,13,65,2022-09-24 10:20:55+00:00,59,4
05,05911,8,2,0,6,28,158,2022-09-24 10:20:55+00:00,142,23
05,05913,8,8,1,8,27,247,2022-09-24 10:20:55+00:00,247,27
05,05914,7,1,0,5,12,72,2022-09-24 10:20:55+00:00,69,5
05,05915,7,1,0,5,30,61,2022-09-24 10:20:55+00:00,49,20
05,05916,4,1,1,4,10,53,2022-09-24 10:20:55+00:00,53,10
05,05954,8,0,0,6,33,85,2022-09-24 10:20:55+00:00,63,26
05,05958,9,0,0,8,20,62,2022-09-24 10:20:55+00:00,61,15
05,05962,10,4,2,8,19,84,2022-09-24 10:20:55+00:00,81,14
05,05966,3,2,1,3,6,17,2022-09-24 10:20:55+00:00,17,6
05,05970,7,2,0,6,19,97,2022-09-24 10:20:55+00:00,91,9
05,05974,9,1,0,7,20,67,2022-09-24 10:20:55+00:00,60,13
05,05978,8,5,1,8,7,101,2022-09-24 10:20:55+00:00,101,7
06,06411,7,0,0,4,32,70,2022-09-24 10:20:55+00:00,47,10
06,06412,17,9,4,12,32,247,2022-09-24 10:20:55+00:00,223,27
06,06413,4,2,1,2,16,88,2022-09-24 10:20:55+00:00,77,15
06,06414,6,3,0,4,4,79,2022-09-24 10:20:55+00:00,71,4
06,06431,5,3,1,5,14,29,2022-09-24 10:20:55+00:00,29,14
06,06432,2,2,1,2,0,21,2022-09-24 10:20:55+00:00,21,0
06,06433,2,1,0,2,6,15,2022-09-24 10:20:55+00:00,15,6
06,06434,2,0,0,2,6,16,2022-09-24 10:20:55+00:00,16,6
06,06435,7,1,0,4,6,67,2022-09-24 10:20:55+00:00,58,1
06,06436,2,1,1,2,3,17,2022-09-24 10:20:55+00:00,17,3
06,06437,2,3,0,2,9,117,2022-09-24 10:20:55+00:00,117,9
06,06438,2,1,0,2,8,15,2022-09-24 10:20:55+00:00,15,8
06,06439,2,1,1,2,0,16,2022-09-24 10:20:55+00:00,16,0
06,06440,5,2,2,5,3,61,2022-09-24 10:20:55+00:00,61,3
06,06531,6,11,4,4,22,189,2022-09-24 10:20:55+00:00,172,20
06,06532,2,2,1,2,2,42,2022-09-24 10:20:55+00:00,42,2
06,06533,3,3,2,3,7,36,2022-09-24 10:20:55+00:00,36,7
06,06534,3,2,1,3,15,114,2022-09-24 10:20:55+00:00,114,15
06,06535,4,1,0,4,5,19,2022-09-24 10:20:55+00:00,19,5
06,06611,5,7,3,5,12,126,2022-09-24 10:20:55+00:00,126,12
06,06631,3,0,0,3,15,66,2022-09-24 10:20:55+00:00,66,15
06,06632,4,4,0,3,20,39,2022-09-24 10:20:55+00:00,34,18
06,06633,3,0,0,3,6,14,2022-09-24 10:20:55+00:00,14,6
06,06634,3,0,0,3,6,20,2022-09-24 10:20:55+00:00,20,6
06,06635,6,0,0,6,10,66,2022-09-24 10:20:55+00:00,66,10
06,06636,3,0,0,3,8,22,2022-09-24 10:20:55+00:00,22,8
07,07111,7,3,1,4,34,84,2022-09-24 10:20:55+00:00,73,25
07,07131,2,1,0,2,2,15,2022-09-24 10:20:55+00:00,15,2
07,07132,2,0,0,2,9,7,2022-09-24 10:20:55+00:00,7,9
07,07133,6,0,0,4,14,32,2022-09-24 10:20:55+00:00,27,5
07,07134,2,0,0,2,3,16,2022-09-24 10:20:55+00:00,16,3
07,07135,2,3,0,2,3,10,2022-09-24 10:20:55+00:00,10,3
07,07137,3,2,0,3,11,27,2022-09-24 10:20:55+00:00,27,11
07,07138,7,0,0,5,12,44,2022-09-24 10:20:55+00:00,32,8
07,07140,2,1,1,2,3,11,2022-09-24 10:20:55+00:00,11,3
07,07141,4,1,1,4,7,19,2022-09-24 10:20:55+00:00,19,7
07,07143,4,0,0,4,6,20,2022-09-24 10:20:55+00:00,20,6
07,07211,5,3,0,2,15,64,2022-09-24 10:20:55+00:00,53,14
07,07231,2,0,0,2,2,18,2022-09-24 10:20:55+00:00,18,2
07,07232,2,2,2,2,5,10,2022-09-24 10:20:55+00:00,10,5
07,07233,2,0,0,2,4,9,2022-09-24 10:20:55+00:00,9,4
07,07235,2,0,0,2,6,8,2022-09-24 10:20:55+00:00,8,6
07,07311,1,1,0,1,2,11,2022-09-24 10:20:55+00:00,11,2
07,07312,3,5,4,1,16,92,2022-09-24 10:20:55+00:00,82,13
07,07313,3,0,0,2,10,13,2022-09-24 10:20:55+00:00,13,5
07,07314,6,3,1,4,16,90,2022-09-24 10:20:55+00:00,79,11
07,07315,3,4,0,2,4,101,2022-09-24 10:20:55+00:00,84,4
07,07316,1,0,0,1,0,17,2022-09-24 10:20:55+00:00,17,0
07,07317,2,0,0,1,6,10,2022-09-24 10:20:55+00:00,8,4
07,07318,3,2,0,2,1,27,2022-09-24 10:20:55+00:00,26,1
07,07319,3,4,1,1,13,39,2022-09-24 10:20:55+00:00,26,4
07,07320,1,0,0,1,3,7,2022-09-24 10:20:55+00:00,7,3
07,07331,1,1,0,1,0,6,2022-09-24 10:20:55+00:00,6,0
07,07332,2,0,0,2,3,13,2022-09-24 10:20:55+00:00,13,3
07,07333,2,0,0,2,4,8,2022-09-24 10:20:55+00:00,8,4
07,07334,2,0,0,2,0,18,2022-09-24 10:20:55+00:00,18,0
07,07335,1,0,0,1,5,5,2022-09-24 10:20:55+00:00,5,5
07,07336,1,1,0,1,0,16,2022-09-24 10:20:55+00:00,16,0
07,07337,2,0,0,2,2,10,2022-09-24 10:20:55+00:00,10,2
07,07339,1,0,0,1,0,11,2022-09-24 10:20:55+00:00,11,0
07,07340,1,0,0,1,8,3,2022-09-24 10:20:55+00:00,3,8
08,08111,13,7,2,10,51,206,2022-09-24 10:20:55+00:00,185,50
08,08115,6,1,1,4,3,42,2022-09-24 10:20:55+00:00,30,2
08,08116,8,3,1,4,21,61,2022-09-24 10:20:55+00:00,53,13
08,08117,4,2,2,2,9,26,2022-09-24 10:20:55+00:00,23,0
08,08118,4,2,0,3,0,65,2022-09-24 10:20:55+00:00,65,0
08,08119,4,3,2,2,12,50,2022-09-24 10:20:55+00:00,42,7
08,08121,3,2,1,1,25,29,2022-09-24 10:20:55+00:00,19,21
08,08125,2,6,2,2,3,43,2022-09-24 10:20:55+00:00,43,3
08,08126,1,0,0,1,3,4,2022-09-24 10:20:55+00:00,4,3
08,08127,4,0,0,2,10,38,2022-09-24 10:20:55+00:00,33,7
08,08128,4,1,0,3,19,37,2022-09-24 10:20:55+00:00,30,10
08,08135,2,0,0,1,7,13,2022-09-24 10:20:55+00:00,12,2
08,08136,8,2,0,4,13,55,2022-09-24 10:20:55+00:00,42,8
08,08211,3,0,0,1,1,19,2022-09-24 10:20:55+00:00,10,0
08,08212,6,1,0,4,15,93,2022-09-24 10:20:55+00:00,85,11
08,08215,3,0,0,3,4,32,2022-09-24 10:20:55+00:00,32,4
08,08216,1,0,0,1,3,6,2022-09-24 10:20:55+00:00,6,3
08,08221,8,3,1,6,14,199,2022-09-24 10:20:55+00:00,168,13
08,08222,6,1,1,3,15,86,2022-09-24 10:20:55+00:00,70,8
08,08225,3,1,0,3,9,12,2022-09-24 10:20:55+00:00,12,9
08,08226,4,2,0,4,6,34,2022-09-24 10:20:55+00:00,34,6
08,08231,4,1,0,2,9,44,2022-09-24 10:20:55+00:00,35,6
08,08235,2,1,0,2,1,20,2022-09-24 10:20:55+00:00,20,1
08,08236,2,1,0,2,3,7,2022-09-24 10:20:55+00:00,7,3
08,08237,1,0,0,1,2,9,2022-09-24 10:20:55+00:00,9,2
08,08311,7,9,0,4,33,169,2022-09-24 10:20:55+00:00,141,25
08,08315,3,2,0,3,7,22,2022-09-24 10:20:55+00:00,22,7
08,08316,4,2,0,4,2,95,2022-09-24 10:20:55+00:00,95,2
08,08317,8,2,0,6,14,73,2022-09-24 10:20:55+00:00,63,9
08,08325,2,0,0,2,0,10,2022-09-24 10:20:55+00:00,10,0
08,08326,6,5,0,2,7,43,2022-09-24 10:20:55+00:00,35,5
08,08327,1,0,0,1,7,3,2022-09-24 10:20:55+00:00,3,7
08,08335,10,0,0,6,28,59,2022-09-24 10:20:55+00:00,47,21
08,08336,2,0,0,2,9,23,2022-09-24 10:20:55+00:00,15,4
08,08337,1,1,0,1,1,9,2022-09-24 10:20:55+00:00,9,1
08,08415,3,1,0,1,4,22,2022-09-24 10:20:55+00:00,11,3
08,08416,5,1,1,2,7,87,2022-09-24 10:20:55+00:00,64,3
08,08417,2,1,1,2,6,18,2022-09-24 10:20:55+00:00,18,6
08,08421,5,3,1,4,21,110,2022-09-24 10:20:55+00:00,92,17
08,08425,2,1,0,2,2,12,2022-09-24 10:20:55+00:00,12,2
08,08426,1,1,0,1,0,16,2022-09-24 10:20:55+00:00,16,0
08,08435,5,1,0,3,24,30,2022-09-24 10:20:55+00:00,28,21
08,08436,6,3,0,4,15,43,2022-09-24 10:20:55+00:00,42,4
08,08437,2,0,0,2,3,11,2022-09-24 10:20:55+00:00,11,3
09,09161,1,1,0,1,3,42,2022-09-24 10:20:55+00:00,42,3
09,09162,35,15,5,24,44,446,2022-09-24 10:20:55+00:00,385,33
09,09163,3,3,1,1,4,32,2022-09-24 10:20:55+00:00,25,1
09,09171,3,0,0,2,1,27,2022-09-24 10:20:55+00:00,20,1
09,09172,3,0,0,3,3,16,2022-09-24 10:20:55+00:00,16,3
09,09173,2,0,0,2,0,22,2022-09-24 10:20:55+00:00,22,0
09,09174,1,3,1,1,2,27,2022-09-24 10:20:55+00:00,27,2
09,09175,1,1,0,1,5,13,2022-09-24 10:20:55+00:00,13,5
09,09176,3,1,0,3,6,38,2022-09-24 10:20:55+00:00,38,6
09,09177,1,2,1,1,0,16,2022-09-24 10:20:55+00:00,16,0
09,09178,1,0,0,1,0,10,2022-09-24 10:20:55+00:00,10,0
09,09179,1,0,0,1,1,9,2022-09-24 10:20:55+00:00,9,1
09,09180,4,2,0,2,8,52,2022-09-24 10:20:55+00:00,48,5
09,09181,2,1,1,1,0,13,2022-09-24 10:20:55+00:00,10,0
09,09182,1,3,2,1,0,18,2022-09-24 10:20:55+00:00,18,0
09,09183,1,0,0,1,0,8,2022-09-24 10:20:55+00:00,8,0
09,09184,2,1,0,2,2,8,2022-09-24 10:20:55+00:00,8,2
09,09185,4,0,0,2,15,19,2022-09-24 10:20:55+00:00,7,7
09,09186,1,0,0,1,2,4,2022-09-24 10:20:55+00:00,4,2
09,09187,5,4,1,5,7,63,2022-09-24 10:20:55+00:00,63,7
09,09188,6,1,1,5,10,43,2022-09-24 10:20:55+00:00,40,5
09,09189,3,0,0,2,11,37,2022-09-24 10:20:55+00:00,28,10
09,09190,3,0,0,3,9,14,2022-09-24 10:20:55+00:00,14,9
09,09261,5,2,2,3,4,46,2022-09-24 10:20:55+00:00,32,0
09,09262,4,0,0,2,12,36,2022-09-24 10:20:55+00:00,28,6
09,09263,1,0,0,1,4,21,2022-09-24 10:20:55+00:00,21,4
09,09271,2,1,1,2,3,23,2022-09-24 10:20:55+00:00,23,3
09,09272,2,0,0,2,7,13,2022-09-24 10:20:55+00:00,13,7
09,09273,3,2,0,3,1,9,2022-09-24 10:20:55+00:00,9,1
09,09274,1,1,0,1,0,4,2022-09-24 10:20:55+00:00,4,0
09,09275,2,3,0,2,8,19,2022-09-24 10:20:55+00:00,19,8
09,09276,2,0,0,2,5,8,2022-09-24 10:20:55+00:00,8,5
09,09277,2,2,1,2,3,13,2022-09-24 10:20:55+00:00,13,3
09,09278,2,2,0,2,2,8,2022-09-24 10:20:55+00:00,8,2
09,09279,2,0,0,2,6,8,2022-09-24 10:20:55+00:00,8,6
09,09361,3,1,0,1,10,30,2022-09-24 10:20:55+00:00,23,6
09,09362,7,7,1,4,26,193,2022-09-24 10:20:55+00:00,174,15
09,09363,3,2,1,1,12,43,2022-09-24 10:20:55+00:00,37,7
09,09371,1,0,0,1,2,8,2022-09-24 10:20:55+00:00,8,2
09,09372,1,1,0,1,3,6,2022-09-24 10:20:55+00:00,6,3
09,09373,1,1,0,1,2,18,2022-09-24 10:20:55+00:00,18,2
09,09375,2,0,0,2,3,10,2022-09-24 10:20:55+00:00,10,3
09,09376,3,2,0,3,2,17,2022-09-24 10:20:55+00:00,17,2
09,09377,2,0,0,2,2,12,2022-09-24 10:20:55+00:00,12,2
09,09461,4,1,0,1,10,36,2022-09-24 10:20:55+00:00,24,2
09,09462,7,1,1,2,7,50,2022-09-24 10:20:55+00:00,46,3
09,09463,3,0,0,1,11,32,2022-09-24 10:20:55+00:00,26,8
09,09464,3,1,0,1,4,24,2022-09-24 10:20:55+00:00,21,1
09,09471,2,0,0,2,10,6,2022-09-24 10:20:55+00:00,6,10
09,09472,1,0,0,1,6,1,2022-09-24 10:20:55+00:00,1,6
09,09474,2,0,0,2,4,8,2022-09-24 10:20:55+00:00,8,4
09,09475,2,3,0,2,8,11,2022-09-24 10:20:55+00:00,11,8
09,09476,1,1,1,1,8,8,2022-09-24 10:20:55+00:00,8,8
09,09477,1,0,0,1,2,23,2022-09-24 10:20:55+00:00,23,2
09,09478,3,0,0,3,4,33,2022-09-24 10:20:55+00:00,33,4
09,09479,2,3,1,2,6,12,2022-09-24 10:20:55+00:00,12,6
09,09561,2,0,0,2,5,18,2022-09-24 10:20:55+00:00,18,5
09,09562,5,9,6,3,14,107,2022-09-24 10:20:55+00:00,92,6
09,09563,3,2,0,1,3,40,2022-09-24 10:20:55+00:00,34,0
09,09564,12,8,1,6,28,155,2022-09-24 10:20:55+00:00,128,17
09,09565,1,0,0,1,3,4,2022-09-24 10:20:55+00:00,4,3
09,09571,3,0,0,3,8,16,2022-09-24 10:20:55+00:00,16,8
09,09572,1,0,0,1,2,2,2022-09-24 10:20:55+00:00,2,2
09,09574,3,2,1,3,0,21,2022-09-24 10:20:55+00:00,21,0
09,09575,2,1,1,2,5,25,2022-09-24 10:20:55+00:00,25,5
09,09576,1,0,0,1,1,5,2022-09-24 10:20:55+00:00,5,1
09,09577,2,1,0,2,8,7,2022-09-24 10:20:55+00:00,7,8
09,09661,3,2,1,1,0,56,2022-09-24 10:20:55+00:00,42,0
09,09662,4,3,2,2,7,54,2022-09-24 10:20:55+00:00,46,1
09,09663,4,4,3,2,16,104,2022-09-24 10:20:55+00:00,101,15
09,09671,1,0,0,1,1,8,2022-09-24 10:20:55+00:00,8,1
09,09672,4,2,0,4,3,31,2022-09-24 10:20:55+00:00,31,3
09,09673,1,9,1,1,4,126,2022-09-24 10:20:55+00:00,126,4
09,09674,2,0,0,2,2,6,2022-09-24 10:20:55+00:00,6,2
09,09675,1,0,0,1,0,6,2022-09-24 10:20:55+00:00,6,0
09,09676,1,0,0,1,1,7,2022-09-24 10:20:55+00:00,7,1
09,09677,1,1,0,1,4,5,2022-09-24 10:20:55+00:00,5,4
09,09678,2,0,0,2,3,0,2022-09-24 10:20:55+00:00,0,3
09,09679,1,0,0,1,3,7,2022-09-24 10:20:55+00:00,7,3
09,09761,6,5,2,3,15,117,2022-09-24 10:20:55+00:00,86,6
09,09762,1,0,0,1,3,9,2022-09-24 10:20:55+00:00,9,3
09,09763,3,0,0,1,13,33,2022-09-24 10:20:55+00:00,22,6
09,09764,3,0,0,1,1,31,2022-09-24 10:20:55+00:00,21,1
09,09771,2,0,0,2,3,10,2022-09-24 10:20:55+00:00,10,3
09,09772,2,1,1,2,3,10,2022-09-24 10:20:55+00:00,10,3
09,09773,2,0,0,2,5,9,2022-09-24 10:20:55+00:00,9,5
09,09774,4,2,0,4,14,33,2022-09-24 10:20:55+00:00,33,14
09,09775,2,1,0,2,3,13,2022-09-24 10:20:55+00:00,13,3
09,09776,2,0,0,2,6,6,2022-09-24 10:20:55+00:00,6,6
09,09777,3,1,1,3,4,8,2022-09-24 10:20:55+00:00,8,4
09,09778,2,1,0,2,7,7,2022-09-24 10:20:55+00:00,7,7
09,09779,3,1,0,3,3,21,2022-09-24 10:20:55+00:00,21,3
09,09780,2,0,0,2,1,11,2022-09-24 10:20:55+00:00,11,1
10,10041,8,6,1,6,16,133,2022-09-24 10:20:55+00:00,122,11
10,10042,1,0,0,1,5,7,2022-09-24 10:20:55+00:00,7,5
10,10043,4,1,0,2,11,28,2022-09-24 10:20:55+00:00,23,6
10,10044,4,3,0,3,10,46,2022-09-24 10:20:55+00:00,37,6
10,10045,4,3,0,2,23,144,2022-09-24 10:20:55+00:00,132,19
10,10046,1,3,1,1,0,17,2022-09-24 10:20:55+00:00,17,0
11,11000,67,40,14,40,107,947,2022-09-24 10:20:55+00:00,848,85
12,12051,4,2,0,3,14,55,2022-09-24 10:20:55+00:00,46,7
12,12052,3,3,0,2,13,69,2022-09-24 10:20:55+00:00,62,9
12,12053,1,1,1,1,0,12,2022-09-24 10:20:55+00:00,12,0
12,12054,6,2,2,4,18,43,2022-09-24 10:20:55+00:00,32,7
12,12060,2,0,0,2,3,56,2022-09-24 10:20:55+00:00,56,3
12,12061,5,2,0,5,7,22,2022-09-24 10:20:55+00:00,22,7
12,12062,3,2,0,3,9,9,2022-09-24 10:20:55+00:00,9,9
12,12063,4,0,0,2,5,16,2022-09-24 10:20:55+00:00,16,1
12,12064,3,1,0,3,7,16,2022-09-24 10:20:55+00:00,16,7
12,12065,5,0,0,5,10,24,2022-09-24 10:20:55+00:00,24,10
12,12066,1,1,0,1,2,13,2022-09-24 10:20:55+00:00,13,2
12,12067,2,1,0,2,8,29,2022-09-24 10:20:55+00:00,29,8
12,12068,3,2,0,3,1,36,2022-09-24 10:20:55+00:00,36,1
12,12069,3,1,0,3,7,59,2022-09-24 10:20:55+00:00,59,7
12,12070,2,0,0,2,4,10,2022-09-24 10:20:55+00:00,10,4
12,12071,3,1,0,3,5,15,2022-09-24 10:20:55+00:00,15,5
12,12072,2,0,0,2,3,11,2022-09-24 10:20:55+00:00,11,3
12,12073,4,0,0,4,9,24,2022-09-24 10:20:55+00:00,24,9
13,13003,4,1,0,2,28,77,2022-09-24 10:20:55+00:00,63,18
13,13004,3,1,0,1,16,56,2022-09-24 10:20:55+00:00,47,5
13,13071,7,3,1,5,17,65,2022-09-24 10:20:55+00:00,58,11
13,13072,7,2,0,5,28,44,2022-09-24 10:20:55+00:00,44,28
13,13073,4,1,0,4,12,44,2022-09-24 10:20:55+00:00,44,12
13,13074,2,1,1,2,7,10,2022-09-24 10:20:55+00:00,10,7
13,13075,8,10,3,6,27,117,2022-09-24 10:20:55+00:00,105,19
13,13076,7,5,2,7,11,107,2022-09-24 10:20:55+00:00,107,11
14,14511,7,4,0,3,35,131,2022-09-24 10:20:55+00:00,116,24
14,14521,7,3,1,6,25,67,2022-09-24 10:20:55+00:00,64,24
14,14522,5,0,0,5,22,27,2022-09-24 10:20:55+00:00,27,22
14,14523,6,2,0,5,8,51,2022-09-24 10:20:55+00:00,50,5
14,14524,6,2,1,5,19,78,2022-09-24 10:20:55+00:00,76,19
14,14612,16,6,1,6,18,223,2022-09-24 10:20:55+00:00,197,12
14,14625,7,2,1,6,17,50,2022-09-24 10:20:55+00:00,50,17
14,14626,7,2,0,6,12,51,2022-09-24 10:20:55+00:00,45,12
14,14627,5,0,0,5,18,44,2022-09-24 10:20:55+00:00,44,18
14,14628,6,7,0,6,14,48,2022-09-24 10:20:55+00:00,48,14
14,14713,11,7,5,6,59,258,2022-09-24 10:20:55+00:00,225,46
14,14729,4,1,0,3,13,41,2022-09-24 10:20:55+00:00,34,12
14,14730,8,3,0,8,12,39,2022-09-24 10:20:55+00:00,39,12
15,15001,3,1,0,1,7,31,2022-09-24 10:20:55+00:00,24,2
15,15002,10,3,1,5,22,239,2022-09-24 10:20:55+00:00,219,12
15,15003,9,3,1,6,12,185,2022-09-24 10:20:55+00:00,167,8
