bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
05,05120,1,4,1,1,3,25,2022-04-18 10:19:47+00:00,25,3
05,05122,4,4,3,3,9,63,2022-04-18 10:19:47+00:00,61,7
05,05124,7,10,2,5,21,119,2022-04-18 10:19:47+00:00,108,18
05,05154,8,3,1,5,20,45,2022-04-18 10:19:47+00:00,44,13
05,05158,6,5,1,6,18,41,2022-04-18 10:19:47+00:00,41,18
05,05162,7,6,1,5,19,83,2022-04-18 10:19:47+00:00,72,16
05,05166,4,5,1,4,4,29,2022-04-18 10:19:47+00:00,29,4
05,05170,11,10,4,8,32,100,2022-04-18 10:19:47+00:00,99,22
05,05314,18,20,10,11,24,258,2022-04-18 10:19:47+00:00,206,15
05,05315,27,20,9,18,43,296,2022-04-18 10:19:47+00:00,242,37
05,05316,5,2,0,2,18,51,2022-04-18 10:19:47+00:00,42,9
05,05334,13,18,11,7,27,244,2022-04-18 10:19:47+00:00,229,24
05,05358,6,2,1,4,9,47,2022-04-18 10:19:47+00:00,43,5
05,05362,6,3,1,6,12,45,2022-04-18 10:19:47+00:00,45,12
05,05366,3,2,1,3,10,18,2022-04-18 10:19:47+00:00,18,10
05,05370,3,3,1,3,2,34,2022-04-18 10:19:47+00:00,34,2
05,05374,6,3,2,6,19,62,2022-04-18 10:19:47+00:00,62,19
05,05378,4,5,2,4,7,33,2022-04-18 10:19:47+00:00,33,7
05,05382,7,8,2,6,9,72,2022-04-18 10:19:47+00:00,60,9
05,05512,2,1,0,2,20,23,2022-04-18 10:19:47+00:00,23,20
05,05513,7,4,2,4,26,64,2022-04-18 10:19:47+00:00,57,12
05,05515,10,5,2,7,18,177,2022-04-18 10:19:47+00:00,159,16
05,05554,6,9,3,5,18,42,2022-04-18 10:19:47+00:00,42,16
05,05558,5,2,0,3,6,27,2022-04-18 10:19:47+00:00,19,4
05,05562,15,10,2,14,52,161,2022-04-18 10:19:47+00:00,138,43
05,05566,7,6,3,5,23,78,2022-04-18 10:19:47+00:00,69,17
05,05570,6,3,1,5,14,34,2022-04-18 10:19:47+00:00,32,12
05,05711,6,12,7,4,11,117,2022-04-18 10:19:47+00:00,95,7
05,05754,3,4,1,3,7,17,2022-04-18 10:19:47+00:00,17,7
05,05758,5,4,1,3,10,43,2022-04-18 10:19:47+00:00,38,5
05,05762,6,1,1,5,4,28,2022-04-18 10:19:47+00:00,24,4
05,05766,2,0,0,2,2,48,2022-04-18 10:19:47+00:00,48,2
05,05770,9,9,2,6,37,160,2022-04-18 10:19:47+00:00,140,30
05,05774,7,5,5,5,12,73,2022-04-18 10:19:47+00:00,60,10
05,05911,8,9,2,6,42,147,2022-04-18 10:19:47+00:00,130,38
05,05913,8,19,10,8,29,248,2022-04-18 10:19:47+00:00,248,29
05,05914,7,4,1,5,11,69,2022-04-18 10:19:47+00:00,66,5
05,05915,7,5,1,5,33,55,2022-04-18 10:19:47+00:00,45,21
05,05916,4,3,1,4,20,43,2022-04-18 10:19:47+00:00,43,20
05,05954,8,2,1,6,35,91,2022-04-18 10:19:47+00:00,66,17
05,05958,10,12,7,9,22,61,2022-04-18 10:19:47+00:00,57,20
05,05962,10,9,3,8,14,84,2022-04-18 10:19:47+00:00,77,13
05,05966,3,4,0,3,8,13,2022-04-18 10:19:47+00:00,13,8
05,05970,5,6,2,5,16,87,2022-04-18 10:19:47+00:00,87,16
05,05974,9,3,0,7,15,73,2022-04-18 10:19:47+00:00,67,7
05,05978,8,11,2,8,4,93,2022-04-18 10:19:47+00:00,93,4
06,06411,7,3,1,4,24,76,2022-04-18 10:19:47+00:00,47,4
06,06412,17,26,10,12,36,243,2022-04-18 10:19:47+00:00,223,30
06,06413,4,7,3,2,19,87,2022-04-18 10:19:47+00:00,78,14
06,06414,6,5,4,4,19,74,2022-04-18 10:19:47+00:00,66,16
06,06431,5,1,0,5,9,33,2022-04-18 10:19:47+00:00,33,9
06,06432,2,6,4,2,0,23,2022-04-18 10:19:47+00:00,23,0
06,06433,2,5,0,2,2,21,2022-04-18 10:19:47+00:00,21,2
06,06434,2,3,1,2,3,19,2022-04-18 10:19:47+00:00,19,3
06,06435,7,4,1,4,13,71,2022-04-18 10:19:47+00:00,62,9
06,06436,2,4,1,2,2,25,2022-04-18 10:19:47+00:00,25,2
06,06437,2,11,3,2,3,123,2022-04-18 10:19:47+00:00,123,3
06,06438,2,3,1,2,5,18,2022-04-18 10:19:47+00:00,18,5
06,06439,2,2,1,2,5,9,2022-04-18 10:19:47+00:00,9,5
06,06440,5,6,6,5,7,56,2022-04-18 10:19:47+00:00,56,7
06,06531,6,10,3,4,29,181,2022-04-18 10:19:47+00:00,164,24
06,06532,2,3,1,2,5,42,2022-04-18 10:19:47+00:00,42,5
06,06533,3,4,1,3,6,44,2022-04-18 10:19:47+00:00,44,6
06,06534,3,7,2,3,21,111,2022-04-18 10:19:47+00:00,111,21
06,06535,4,1,0,4,11,13,2022-04-18 10:19:47+00:00,13,11
06,06611,6,10,5,6,18,126,2022-04-18 10:19:47+00:00,126,18
06,06631,5,2,1,3,24,68,2022-04-18 10:19:47+00:00,59,22
06,06632,4,3,0,3,25,31,2022-04-18 10:19:47+00:00,30,19
06,06633,4,0,0,4,6,20,2022-04-18 10:19:47+00:00,20,6
06,06634,3,1,1,3,4,22,2022-04-18 10:19:47+00:00,22,4
06,06635,6,0,0,6,10,70,2022-04-18 10:19:47+00:00,70,10
06,06636,3,5,0,3,8,22,2022-04-18 10:19:47+00:00,22,8
07,07111,6,2,1,4,20,91,2022-04-18 10:19:47+00:00,78,15
07,07131,2,0,0,2,8,8,2022-04-18 10:19:47+00:00,8,8
07,07132,2,2,1,2,6,8,2022-04-18 10:19:47+00:00,8,6
07,07133,6,1,0,4,18,28,2022-04-18 10:19:47+00:00,25,7
07,07134,2,1,0,2,2,16,2022-04-18 10:19:47+00:00,16,2
07,07135,2,2,0,2,4,9,2022-04-18 10:19:47+00:00,9,4
07,07137,3,3,1,3,16,22,2022-04-18 10:19:47+00:00,22,16
07,07138,8,2,1,5,12,53,2022-04-18 10:19:47+00:00,42,7
07,07140,2,1,0,2,4,10,2022-04-18 10:19:47+00:00,10,4
07,07141,5,5,1,5,11,23,2022-04-18 10:19:47+00:00,23,11
07,07143,4,4,1,4,7,23,2022-04-18 10:19:47+00:00,23,7
07,07211,5,5,1,2,12,66,2022-04-18 10:19:47+00:00,57,9
07,07231,2,2,1,2,7,15,2022-04-18 10:19:47+00:00,15,7
07,07232,2,3,1,2,4,10,2022-04-18 10:19:47+00:00,10,4
07,07233,2,2,1,2,1,13,2022-04-18 10:19:47+00:00,13,1
07,07235,2,1,0,2,5,9,2022-04-18 10:19:47+00:00,9,5
07,07311,1,1,0,1,2,7,2022-04-18 10:19:47+00:00,7,2
07,07312,3,10,4,1,23,83,2022-04-18 10:19:47+00:00,74,19
07,07313,3,3,0,2,9,12,2022-04-18 10:19:47+00:00,12,4
07,07314,6,8,3,4,17,83,2022-04-18 10:19:47+00:00,78,6
07,07315,3,3,2,2,10,90,2022-04-18 10:19:47+00:00,75,9
07,07316,1,1,0,1,1,16,2022-04-18 10:19:47+00:00,16,1
07,07317,2,3,1,1,9,7,2022-04-18 10:19:47+00:00,7,5
07,07318,3,2,1,2,3,24,2022-04-18 10:19:47+00:00,23,3
07,07319,3,1,0,1,17,33,2022-04-18 10:19:47+00:00,21,7
07,07320,1,1,1,1,0,9,2022-04-18 10:19:47+00:00,9,0
07,07331,1,1,0,1,3,4,2022-04-18 10:19:47+00:00,4,3
07,07332,2,0,0,2,7,8,2022-04-18 10:19:47+00:00,8,7
07,07333,2,4,3,2,2,10,2022-04-18 10:19:47+00:00,10,2
07,07334,2,0,0,2,6,15,2022-04-18 10:19:47+00:00,15,6
07,07335,1,0,0,1,7,3,2022-04-18 10:19:47+00:00,3,7
07,07336,1,0,0,1,0,16,2022-04-18 10:19:47+00:00,16,0
07,07337,2,0,0,2,1,9,2022-04-18 10:19:47+00:00,9,1
07,07339,1,1,0,1,0,11,2022-04-18 10:19:47+00:00,11,0
07,07340,1,0,0,1,5,2,2022-04-18 10:19:47+00:00,2,5
08,08111,12,20,10,10,43,193,2022-04-18 10:19:47+00:00,172,42
08,08115,6,1,1,4,13,38,2022-04-18 10:19:47+00:00,29,9
08,08116,8,6,3,4,28,57,2022-04-18 10:19:47+00:00,47,22
08,08117,4,6,1,2,11,27,2022-04-18 10:19:47+00:00,24,4
08,08118,5,14,5,4,9,79,2022-04-18 10:19:47+00:00,78,8
08,08119,4,2,2,2,11,51,2022-04-18 10:19:47+00:00,44,5
08,08121,3,6,3,1,7,49,2022-04-18 10:19:47+00:00,40,2
08,08125,2,2,0,2,2,45,2022-04-18 10:19:47+00:00,45,2
08,08126,1,1,1,1,1,6,2022-04-18 10:19:47+00:00,6,1
08,08127,4,3,0,2,16,34,2022-04-18 10:19:47+00:00,32,10
08,08128,4,4,0,3,23,31,2022-04-18 10:19:47+00:00,29,9
08,08135,2,3,2,1,10,10,2022-04-18 10:19:47+00:00,10,4
08,08136,8,7,3,4,7,60,2022-04-18 10:19:47+00:00,45,5
08,08211,3,0,0,1,6,14,2022-04-18 10:19:47+00:00,9,1
08,08212,6,9,1,4,5,100,2022-04-18 10:19:47+00:00,90,3
08,08215,3,6,3,3,9,30,2022-04-18 10:19:47+00:00,30,9
08,08216,1,0,0,1,1,11,2022-04-18 10:19:47+00:00,11,1
08,08221,8,13,11,6,27,203,2022-04-18 10:19:47+00:00,174,20
08,08222,6,6,5,3,15,85,2022-04-18 10:19:47+00:00,67,10
08,08225,3,1,0,3,6,15,2022-04-18 10:19:47+00:00,15,6
08,08226,4,5,2,4,4,34,2022-04-18 10:19:47+00:00,34,4
08,08231,4,4,2,2,16,40,2022-04-18 10:19:47+00:00,32,12
08,08235,3,4,1,3,5,17,2022-04-18 10:19:47+00:00,17,5
08,08236,2,1,0,2,4,8,2022-04-18 10:19:47+00:00,8,4
08,08237,1,1,1,1,0,10,2022-04-18 10:19:47+00:00,10,0
08,08311,7,16,6,4,31,171,2022-04-18 10:19:47+00:00,139,27
08,08315,3,1,0,3,6,23,2022-04-18 10:19:47+00:00,23,6
08,08316,4,6,3,4,3,96,2022-04-18 10:19:47+00:00,96,3
08,08317,8,4,1,6,24,59,2022-04-18 10:19:47+00:00,50,18
08,08325,2,3,3,2,3,7,2022-04-18 10:19:47+00:00,7,3
08,08326,6,6,4,2,10,47,2022-04-18 10:19:47+00:00,38,8
08,08327,1,3,2,1,2,8,2022-04-18 10:19:47+00:00,8,2
08,08335,10,0,0,6,31,54,2022-04-18 10:19:47+00:00,45,21
08,08336,2,2,0,2,12,20,2022-04-18 10:19:47+00:00,13,6
08,08337,1,0,0,1,0,10,2022-04-18 10:19:47+00:00,10,0
08,08415,3,2,1,1,19,22,2022-04-18 10:19:47+00:00,11,6
08,08416,5,7,4,2,9,86,2022-04-18 10:19:47+00:00,63,4
08,08417,2,3,0,2,3,19,2022-04-18 10:19:47+00:00,19,3
08,08421,5,8,4,4,19,112,2022-04-18 10:19:47+00:00,90,19
08,08425,2,2,1,2,2,10,2022-04-18 10:19:47+00:00,10,2
08,08426,1,3,2,1,2,14,2022-04-18 10:19:47+00:00,14,2
08,08435,5,2,0,3,21,33,2022-04-18 10:19:47+00:00,29,20
08,08436,6,7,3,4,13,49,2022-04-18 10:19:47+00:00,46,4
08,08437,2,2,1,2,1,11,2022-04-18 10:19:47+00:00,11,1
09,09161,1,3,2,1,18,30,2022-04-18 10:19:47+00:00,30,18
09,09162,35,46,17,24,49,484,2022-04-18 10:19:47+00:00,420,30
09,09163,3,3,2,1,11,31,2022-04-18 10:19:47+00:00,21,7
09,09171,3,3,0,2,2,22,2022-04-18 10:19:47+00:00,15,2
09,09172,3,1,0,3,9,10,2022-04-18 10:19:47+00:00,10,9
09,09173,2,2,1,2,4,22,2022-04-18 10:19:47+00:00,22,4
09,09174,1,4,1,1,3,28,2022-04-18 10:19:47+00:00,28,3
09,09175,1,1,1,1,1,17,2022-04-18 10:19:47+00:00,17,1
09,09176,3,6,1,3,6,38,2022-04-18 10:19:47+00:00,38,6
09,09177,1,1,0,1,2,16,2022-04-18 10:19:47+00:00,16,2
09,09178,1,1,1,1,6,6,2022-04-18 10:19:47+00:00,6,6
09,09179,1,0,0,1,1,9,2022-04-18 10:19:47+00:00,9,1
09,09180,4,2,0,2,16,47,2022-04-18 10:19:47+00:00,42,14
09,09181,2,0,0,1,2,10,2022-04-18 10:19:47+00:00,9,0
09,09182,1,0,0,1,3,19,2022-04-18 10:19:47+00:00,19,3
09,09183,1,4,0,1,1,11,2022-04-18 10:19:47+00:00,11,1
09,09184,2,0,0,2,1,7,2022-04-18 10:19:47+00:00,7,1
09,09185,4,1,0,2,8,26,2022-04-18 10:19:47+00:00,9,5
09,09186,1,2,0,1,4,4,2022-04-18 10:19:47+00:00,4,4
09,09187,5,8,8,5,12,53,2022-04-18 10:19:47+00:00,53,12
09,09188,6,6,4,5,17,31,2022-04-18 10:19:47+00:00,26,16
09,09189,3,1,0,2,8,43,2022-04-18 10:19:47+00:00,32,6
09,09190,3,0,0,3,6,17,2022-04-18 10:19:47+00:00,17,6
09,09261,5,3,1,3,9,48,2022-04-18 10:19:47+00:00,33,4
09,09262,4,4,2,2,16,30,2022-04-18 10:19:47+00:00,24,8
09,09263,1,2,1,1,6,21,2022-04-18 10:19:47+00:00,21,6
09,09271,2,3,1,2,0,29,2022-04-18 10:19:47+00:00,29,0
09,09272,2,2,2,2,4,16,2022-04-18 10:19:47+00:00,16,4
09,09273,3,1,1,3,2,9,2022-04-18 10:19:47+00:00,9,2
09,09274,1,0,0,1,3,1,2022-04-18 10:19:47+00:00,1,3
09,09275,2,3,1,2,8,17,2022-04-18 10:19:47+00:00,17,8
09,09276,2,0,0,2,4,9,2022-04-18 10:19:47+00:00,9,4
09,09277,2,2,1,2,3,13,2022-04-18 10:19:47+00:00,13,3
09,09278,2,1,0,2,7,5,2022-04-18 10:19:47+00:00,5,7
09,09279,2,0,0,2,4,9,2022-04-18 10:19:47+00:00,9,4
09,09361,3,3,2,1,13,26,2022-04-18 10:19:47+00:00,24,4
09,09362,7,20,10,4,29,175,2022-04-18 10:19:47+00:00,157,19
09,09363,3,5,2,1,13,41,2022-04-18 10:19:47+00:00,38,6
09,09371,1,1,0,1,4,6,2022-04-18 10:19:47+00:00,6,4
09,09372,1,1,0,1,3,6,2022-04-18 10:19:47+00:00,6,3
09,09373,1,2,1,1,14,8,2022-04-18 10:19:47+00:00,8,14
09,09375,2,2,1,2,4,9,2022-04-18 10:19:47+00:00,9,4
09,09376,4,4,1,4,4,16,2022-04-18 10:19:47+00:00,16,4
09,09377,2,1,0,2,1,13,2022-04-18 10:19:47+00:00,13,1
09,09461,4,3,2,1,14,30,2022-04-18 10:19:47+00:00,21,3
09,09462,7,4,2,2,10,45,2022-04-18 10:19:47+00:00,39,9
09,09463,3,2,1,1,14,29,2022-04-18 10:19:47+00:00,26,8
09,09464,3,6,1,1,0,30,2022-04-18 10:19:47+00:00,24,0
09,09471,2,0,0,2,8,8,2022-04-18 10:19:47+00:00,8,8
09,09472,1,0,0,1,2,5,2022-04-18 10:19:47+00:00,5,2
09,09474,2,0,0,2,4,9,2022-04-18 10:19:47+00:00,9,4
09,09475,2,3,0,2,6,11,2022-04-18 10:19:47+00:00,11,6
09,09476,1,1,0,1,5,10,2022-04-18 10:19:47+00:00,10,5
09,09477,1,6,4,1,0,25,2022-04-18 10:19:47+00:00,25,0
09,09478,3,3,2,3,3,34,2022-04-18 10:19:47+00:00,34,3
09,09479,2,2,0,2,12,6,2022-04-18 10:19:47+00:00,6,12
09,09561,2,3,0,2,4,17,2022-04-18 10:19:47+00:00,17,4
09,09562,5,8,5,3,17,93,2022-04-18 10:19:47+00:00,79,11
09,09563,3,0,0,1,12,30,2022-04-18 10:19:47+00:00,28,6
09,09564,12,9,5,6,52,136,2022-04-18 10:19:47+00:00,113,37
09,09565,1,0,0,1,2,5,2022-04-18 10:19:47+00:00,5,2
09,09571,3,5,1,3,3,23,2022-04-18 10:19:47+00:00,23,3
09,09572,1,1,1,1,0,3,2022-04-18 10:19:47+00:00,3,0
09,09574,3,4,1,3,6,17,2022-04-18 10:19:47+00:00,17,6
09,09575,2,0,0,2,7,24,2022-04-18 10:19:47+00:00,24,7
09,09576,1,0,0,1,5,2,2022-04-18 10:19:47+00:00,2,5
09,09577,2,1,0,2,7,9,2022-04-18 10:19:47+00:00,9,7
09,09661,3,8,3,1,2,50,2022-04-18 10:19:47+00:00,39,1
09,09662,4,5,0,2,11,61,2022-04-18 10:19:47+00:00,47,10
09,09663,5,6,2,3,35,92,2022-04-18 10:19:47+00:00,91,32
09,09671,1,1,0,1,2,6,2022-04-18 10:19:47+00:00,6,2
09,09672,4,2,1,4,2,27,2022-04-18 10:19:47+00:00,27,2
09,09673,1,9,4,1,18,124,2022-04-18 10:19:47+00:00,124,18
09,09674,2,0,0,2,1,5,2022-04-18 10:19:47+00:00,5,1
09,09675,1,1,0,1,0,6,2022-04-18 10:19:47+00:00,6,0
09,09676,1,2,2,1,1,7,2022-04-18 10:19:47+00:00,7,1
09,09677,1,2,0,1,1,5,2022-04-18 10:19:47+00:00,5,1
09,09678,2,1,0,2,2,4,2022-04-18 10:19:47+00:00,4,2
09,09679,1,0,0,1,1,8,2022-04-18 10:19:47+00:00,8,1
09,09761,6,12,2,3,12,118,2022-04-18 10:19:47+00:00,80,4
09,09762,1,2,1,1,2,12,2022-04-18 10:19:47+00:00,12,2
09,09763,3,2,1,1,18,26,2022-04-18 10:19:47+00:00,18,8
09,09764,3,2,1,1,7,23,2022-04-18 10:19:47+00:00,15,5
09,09771,2,2,0,2,1,12,2022-04-18 10:19:47+00:00,12,1
09,09772,2,2,0,2,3,9,2022-04-18 10:19:47+00:00,9,3
09,09773,2,4,0,2,3,9,2022-04-18 10:19:47+00:00,9,3
09,09774,4,1,0,4,7,39,2022-04-18 10:19:47+00:00,39,7
09,09775,2,1,0,2,4,16,2022-04-18 10:19:47+00:00,16,4
09,09776,2,1,0,2,5,7,2022-04-18 10:19:47+00:00,7,5
09,09777,3,1,1,3,4,9,2022-04-18 10:19:47+00:00,9,4
09,09778,2,1,0,2,6,8,2022-04-18 10:19:47+00:00,8,6
09,09779,3,1,0,3,6,17,2022-04-18 10:19:47+00:00,17,6
09,09780,2,2,1,2,5,8,2022-04-18 10:19:47+00:00,8,5
10,10041,9,21,4,7,37,129,2022-04-18 10:19:47+00:00,120,30
10,10042,1,2,0,1,6,6,2022-04-18 10:19:47+00:00,6,6
10,10043,4,0,0,2,2,35,2022-04-18 10:19:47+00:00,27,0
10,10044,4,1,0,3,12,46,2022-04-18 10:19:47+00:00,38,7
10,10045,4,8,3,2,23,153,2022-04-18 10:19:47+00:00,143,17
10,10046,1,1,1,1,0,14,2022-04-18 10:19:47+00:00,14,0
11,11000,68,83,49,41,173,940,2022-04-18 10:19:47+00:00,845,142
12,12051,4,3,1,3,14,53,2022-04-18 10:19:47+00:00,43,8
12,12052,3,2,1,2,14,70,2022-04-18 10:19:47+00:00,64,8
12,12053,1,1,1,1,4,8,2022-04-18 10:19:47+00:00,8,4
12,12054,5,3,1,3,14,50,2022-04-18 10:19:47+00:00,32,10
12,12060,2,2,1,2,4,57,2022-04-18 10:19:47+00:00,57,4
12,12061,5,4,3,5,12,22,2022-04-18 10:19:47+00:00,22,12
12,12062,3,1,0,3,8,10,2022-04-18 10:19:47+00:00,10,8
12,12063,4,1,1,2,6,12,2022-04-18 10:19:47+00:00,12,2
12,12064,3,7,6,3,4,19,2022-04-18 10:19:47+00:00,19,4
12,12065,5,5,2,5,9,26,2022-04-18 10:19:47+00:00,26,9
12,12066,1,1,0,1,2,15,2022-04-18 10:19:47+00:00,15,2
12,12067,3,5,2,3,20,40,2022-04-18 10:19:47+00:00,40,20
12,12068,2,5,0,2,3,30,2022-04-18 10:19:47+00:00,30,3
12,12069,3,4,2,3,10,54,2022-04-18 10:19:47+00:00,54,10
12,12070,2,1,1,2,3,11,2022-04-18 10:19:47+00:00,11,3
12,12071,3,3,1,3,8,10,2022-04-18 10:19:47+00:00,10,8
12,12072,2,0,0,2,2,12,2022-04-18 10:19:47+00:00,12,2
12,12073,4,2,0,4,19,13,2022-04-18 10:19:47+00:00,13,19
13,13003,4,10,3,2,20,82,2022-04-18 10:19:47+00:00,68,10
13,13004,3,4,4,1,12,60,2022-04-18 10:19:47+00:00,51,1
13,13071,7,6,2,5,22,59,2022-04-18 10:19:47+00:00,52,16
13,13072,7,1,0,5,33,38,2022-04-18 10:19:47+00:00,38,33
13,13073,4,7,5,4,11,45,2022-04-18 10:19:47+00:00,45,11
13,13074,2,0,0,2,10,7,2022-04-18 10:19:47+00:00,7,10
13,13075,9,20,6,7,31,141,2022-04-18 10:19:47+00:00,131,21
13,13076,7,6,1,7,21,88,2022-04-18 10:19:47+00:00,88,21
14,14511,7,18,10,3,23,135,2022-04-18 10:19:47+00:00,120,12
14,14521,7,8,5,6,50,40,2022-04-18 10:19:47+00:00,40,46
14,14522,5,6,1,5,14,37,2022-04-18 10:19:47+00:00,37,14
14,14523,6,6,3,5,25,40,2022-04-18 10:19:47+00:00,40,21
14,14524,6,5,4,5,24,69,2022-04-18 10:19:47+00:00,67,24
14,14612,17,23,8,6,51,207,2022-04-18 10:19:47+00:00,188,40
14,14625,7,9,5,6,20,39,2022-04-18 10:19:47+00:00,39,20
14,14626,7,5,0,6,25,38,2022-04-18 10:19:47+00:00,36,21
14,14627,5,3,2,5,19,45,2022-04-18 10:19:47+00:00,45,19
14,14628,6,30,0,6,16,64,2022-04-18 10:19:47+00:00,64,16
14,14713,11,33,12,6,77,251,2022-04-18 10:19:47+00:00,226,50
14,14729,4,2,1,3,20,33,2022-04-18 10:19:47+00:00,28,17
14,14730,8,5,3,8,19,37,2022-04-18 10:19:47+00:00,37,19
15,15001,3,2,0,1,13,27,2022-04-18 10:19:47+00:00,22,6
15,15002,10,11,3,5,50,218,2022-04-18 10:19:47+00:00,203,36
